symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211112C00100000|110.00|110.00|110.00|113.00|110.00|33|-3.00|-0.0265|-2|0|1|1|1.0000|0.0000|0.0110|-0.0003|0.0000||111.40|31|108.55|15
GME211112P00100000|0.02|0.02|0.01|0.03|0.01|33|-0.02|-0.6667|523|731|4|25|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|2|0.01|92
GME211112C00110000||||||32|||0|0|0|0|1.0000|0.0000|0.0121|-0.0003|0.0000||101.40|27|98.50|15
GME211112P00110000|0.03|0.03|0.03|0.05|0.03|32|-0.02|-0.4000|4|29|1|1|0.0000|0.0000|0.0000|0.0000|0.0000||0.03|1|0.02|1
GME211112C00115000||||||31|||0|0|0|0|1.0000|0.0000|0.0126|-0.0003|0.0000||96.40|15|93.20|21
GME211112P00115000||||0.07|0.07|31|0.00|0.0000|0|82|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.04|1|0.02|13
GME211112C00120000|90.00|90.00|90.00|62.35|90.00|30|27.65|0.4435|0|3|2|2|0.9982|0.0001|0.0590|-0.0071|0.0027||91.40|31|88.05|27
GME211112P00120000|0.07|0.07|0.04|0.06|0.04|30|-0.02|-0.3333|4|74|2|9|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|13|0.03|6
GME211112C00125000||||83.80|83.80|29|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0137|-0.0003|0.0000||86.40|27|83.45|19
GME211112P00125000||||0.06|0.06|29|0.00|0.0000|6|19|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|7|0.05|12
GME211112C00130000||||69.39|69.39|28|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0142|-0.0003|0.0000||81.40|27|78.50|15
GME211112P00130000||||0.07|0.07|28|0.00|0.0000|15|62|0|0|-0.0049|0.0004|-0.0005|-0.0160|0.0067||0.09|1|0.07|14
GME211112C00135000||||103.56|103.56|27|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0148|-0.0004|0.0000||76.45|28|73.40|21
GME211112P00135000||||0.12|0.12|27|0.00|0.0000|2|610|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.10|1|0.09|12
GME211112C00140000||||76.07|76.07|26|0.00|0.0000|-73|44|0|0|1.0000|0.0000|0.0153|-0.0004|0.0000||71.45|27|68.45|21
GME211112P00140000|0.15|0.15|0.12|0.13|0.12|26|-0.01|-0.0769|5|380|1|2|0.0000|0.0000|0.0000|0.0000|0.0000||0.13|15|0.11|14
GME211112C00145000||||37.86|37.86|25|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0159|-0.0004|0.0000||66.50|28|63.55|15
GME211112P00145000|0.21|0.21|0.15|0.14|0.15|25|0.01|0.0714|2|38|2|9|0.0000|0.0000|0.0000|-0.0001|0.0000||0.15|5|0.13|5
GME211112C00150000|66.93|66.93|64.61|65.05|65.11|24|0.06|0.0009|0|195|1|17|0.9776|0.0015|0.0715|-0.0542|0.0247||60.65|23|58.65|18
GME211112P00150000|0.16|0.23|0.16|0.19|0.16|24|-0.03|-0.1579|678|1013|10|150|0.0000|0.0000|0.0000|-0.0004|0.0000||0.16|5|0.15|15
GME211112C00152500||||52.18|52.18|23|0.00|0.0000|0|2|0|0|0.9568|0.0022|0.0704|-0.1053|0.0427||58.15|7|56.00|3
GME211112P00152500|0.18|0.19|0.18|0.21|0.19|23|-0.02|-0.0952|4|513|10|12|-0.0181|0.0014|-0.0004|-0.1830|0.0098||0.18|5|0.16|12
GME211112C00155000||||58.88|58.88|22|0.00|0.0000|0|7|0|0|0.9999|0.0000|0.0170|-0.0014|0.0001||55.65|16|53.70|15
GME211112P00155000|0.25|0.25|0.19|0.22|0.19|22|-0.03|-0.1364|14|410|1|2|-0.0002|0.0000|0.0000|-0.0016|0.0002||0.20|5|0.17|8
GME211112C00157500||||||21||||0|0|0|1.0000|0.0000|0.0173|-0.0004|0.0000||53.15|12|51.00|5
GME211112P00157500|0.29|0.29|0.21|0.25|0.21|21|-0.04|-0.1600|2|10|10|21|-0.0248|0.0018|-0.0006|-0.2301|0.0127||0.21|1|0.18|11
GME211112C00160000||||56.49|56.49|20|0.00|0.0000|141|182|0|0|0.9995|0.0001|0.0175|-0.0041|0.0004||50.65|15|48.70|18
GME211112P00160000|0.23|0.26|0.21|0.25|0.22|20|-0.03|-0.1200|809|1103|1|65|-0.0007|0.0001|0.0000|-0.0052|0.0005||0.22|5|0.19|12
GME211112C00162500||||20.90|20.90|19|0.00|0.0000|0|3|0|0|1.0000|0.0000|0.0178|-0.0004|0.0000||48.15|16|46.20|15
GME211112P00162500|0.33|0.33|0.33|0.30|0.33|19|0.03|0.1000|0|33|1|1|-0.0301|0.0023|-0.0007|-0.2508|0.0150||0.24|1|0.20|33
GME211112C00165000||||48.63|48.63|18|0.00|0.0000|0|39|0|0|0.9980|0.0004|0.0180|-0.0142|0.0014||45.65|16|43.70|15
GME211112P00165000|0.35|0.35|0.23|0.33|0.23|18|-0.10|-0.3030|3|171|3|18|-0.0021|0.0004|0.0000|-0.0144|0.0014||0.26|7|0.22|7
GME211112C00167500||||49.50|49.50|17|0.00|0.0000|1|3|0|0|0.7540|0.0028|0.0464|-0.9729|0.1466||43.15|16|41.20|15
GME211112P00167500|0.27|0.27|0.27|0.25|0.27|17|0.02|0.0800|2|29|3|3|-0.0226|0.0022|-0.0005|-0.1617|0.0118||0.27|1|0.22|52
GME211112C00170000||||47.00|47.00|16|0.00|0.0000|9|45|0|0|0.9136|0.0046|0.0618|-0.1798|0.0669||40.65|15|38.70|17
GME211112P00170000|0.32|0.42|0.26|0.35|0.28|16|-0.07|-0.2000|-4|293|8|61|-0.1064|0.0048|-0.0120|-0.1930|0.0854||0.29|2|0.24|43
