symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211203C00100000||||103.00|103.00|22|0.00|0.0000|1|3|0|0|0.9815|0.0006|0.0131|-0.3403|0.0107||105.15|12|100.60|51
GME211203P00100000|0.05|0.10|0.01|0.08|0.03|22|-0.05|-0.6250|42|325|1|73|-0.0015|0.0001|0.0000|-0.0253|0.0012||0.03|30|0.01|2
GME211203C00110000||||135.99|135.99|21|0.00|0.0000|0|1|0|0|0.9647|0.0001|0.0089|-0.6540|0.0515||95.15|12|90.60|51
GME211203P00110000|0.05|0.07|0.04|0.09|0.07|21|-0.02|-0.2222|-4|150|2|44|-0.0036|0.0002|-0.0001|-0.0520|0.0026||0.05|1|0.04|1
GME211203C00120000||||||20||||0|0|0|1.0000|0.0000|0.0164|-0.0004|0.0000||85.20|22|80.60|51
GME211203P00120000|0.15|0.15|0.04|0.14|0.04|20|-0.10|-0.7143|4|156|1|76|-0.0025|0.0002|-0.0001|-0.0302|0.0018||0.07|16|0.02|15
GME211203C00130000||||105.96|105.96|19|0.00|0.0000|0|1|0|0|0.8274|0.0012|0.0084|-5.2581|0.0605||75.30|22|70.65|51
GME211203P00130000|0.18|0.18|0.06|0.21|0.08|19|-0.13|-0.6190|10|137|1|884|-0.0052|0.0004|-0.0002|-0.0543|0.0035||0.22|34|0.03|28
GME211203C00140000||||62.41|62.41|18|0.00|0.0000|6|6|0|0|0.9346|0.0024|0.0171|-0.6910|0.0302||65.25|12|60.70|51
GME211203P00140000|0.08|0.19|0.08|0.30|0.12|18|-0.18|-0.6000|726|1003|5|60|-0.1448|0.0026|-0.0400|-0.2593|0.1506||0.15|24|0.09|25
GME211203C00150000||||63.50|63.50|17|0.00|0.0000|0|7|0|0|0.8154|0.0030|0.0139|-2.3895|0.0631||55.15|23|50.70|58
