symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210702C00010000||||199.60|199.60|50|0.00|0.0000|0|3|0|0|1.0000|0.0000|0.0008|-0.0033|0.0000||204.90|14|196.90|43
GME210702P00010000||||0.01|0.01|50|0.00|0.0000|3|737|0|0|0.0000|0.0000|0.0000|-0.0034|0.0000||0.01|591|0.00|0
GME210702C00020000||||238.70|238.70|50|0.00|0.0000|0|2|0|0|0.9989|0.0000|0.0016|-0.1146|0.0007||196.25|19|186.90|43
GME210702P00020000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|12|311|1|2|-0.0003|0.0000|0.0000|-0.0271|0.0002||0.01|468|0.00|0
GME210702C00030000||||194.90|194.90|50|0.00|0.0000|0|0|0|0|0.9979|0.0000|0.0024|-0.1813|0.0013||185.90|18|177.25|24
GME210702P00030000||||0.01|0.01|50|0.00|0.0000|0|986|0|0|-0.0001|0.0000|0.0000|-0.0053|0.0001||0.01|417|0.00|0
GME210702C00040000||||178.73|178.73|49|0.00|0.0000|0|98|0|0|0.9916|0.0001|0.0031|-0.6650|0.0043||176.25|35|166.90|44
GME210702P00040000||||0.01|0.01|49|0.00|0.0000|7|213|0|0|-0.0004|0.0000|0.0000|-0.0276|0.0003||0.02|1|0.00|0
GME210702C00050000||||175.25|175.25|48|0.00|0.0000|0|98|0|0|0.9953|0.0001|0.0040|-0.2957|0.0026||164.70|30|156.85|64
GME210702P00050000|0.01|0.01|0.01|0.01|0.01|48|0.00|0.0000|65|288|1|1|-0.0005|0.0000|0.0000|-0.0278|0.0003||0.01|20|0.00|0
GME210702C00060000||||167.22|167.22|47|0.00|0.0000|0|2|0|0|0.9860|0.0003|0.0046|-0.8356|0.0068||156.05|30|146.85|69
GME210702P00060000||||0.01|0.01|47|0.00|0.0000|30|566|0|0|-0.0006|0.0000|0.0000|-0.0280|0.0004||0.02|6|0.00|0
GME210702C00070000||||149.40|149.40|46|0.00|0.0000|0|11|0|0|0.9859|0.0003|0.0055|-0.7153|0.0068||145.15|30|136.85|69
GME210702P00070000|0.01|0.01|0.01|0.02|0.01|46|-0.01|-0.5000|3|399|2|75|-0.0011|0.0000|0.0000|-0.0508|0.0007||0.02|1|0.01|8
GME210702C00080000||||139.60|139.60|45|0.00|0.0000|0|0|0|0|0.9886|0.0003|0.0063|-0.4892|0.0057||136.65|36|126.85|69
GME210702P00080000|0.02|0.02|0.01|0.03|0.01|45|-0.02|-0.6667|3|251|1|79|-0.0018|0.0001|0.0000|-0.0724|0.0011||0.02|1|0.01|1
