symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210604C00010000||||239.30|239.30|50|0.00|0.0000|1|3|0|0|1.0000|0.0000|0.0008|0.0000|0.0000||262.15|19|258.05|9
GME210604P00010000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|0|182|1|10|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|53|0.00|0
GME210604C00020000||||209.55|209.55|50|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0016|0.0000|0.0000||252.15|19|248.05|9
GME210604P00020000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|3|402|45|45|-0.0001|0.0000|0.0000|-0.0196|0.0001||0.01|453|0.00|0
GME210604C00030000||||218.55|218.55|74|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0025|-0.0001|0.0000||242.15|19|238.05|9
GME210604P00030000|0.01|0.01|0.01|0.01|0.01|74|0.00|0.0000|431|1075|1|61|-0.0002|0.0000|0.0000|-0.0192|0.0002||0.01|101|0.00|0
GME210604C00040000|229.50|229.50|229.50|229.50|229.50|73|0.00|0.0000|0|0|2|2|1.0000|0.0000|0.0033|-0.0001|0.0000||232.15|26|228.05|11
GME210604P00040000|0.01|0.01|0.01|0.01|0.01|73|0.00|0.0000|700|1134|1|49|-0.0002|0.0000|0.0000|-0.0181|0.0002||0.01|64|0.00|0
GME210604C00050000||||185.81|185.81|72|0.00|0.0000|-1|1|0|0|1.0000|0.0000|0.0041|-0.0001|0.0000||222.00|25|218.05|26
GME210604P00050000|0.02|0.02|0.01|0.01|0.01|72|0.00|0.0000|397|928|1|48|-0.0003|0.0000|0.0000|-0.0246|0.0003||0.01|33|0.00|0
GME210604C00060000||||179.30|179.30|71|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0049|-0.0001|0.0000||212.00|22|208.05|26
GME210604P00060000|0.01|0.03|0.01|0.01|0.02|71|0.01|1.0000|-8|256|201|376|-0.0003|0.0000|0.0000|-0.0244|0.0003||0.02|419|0.01|17
GME210604C00070000||||174.51|174.51|70|||-4|0|0|0|1.0000|0.0000|0.0058|-0.0001|0.0000||202.00|25|198.05|26
GME210604P00070000|0.02|0.09|0.01|0.01|0.03|70|0.02|2.0000|88|605|1|22|-0.0003|0.0000|0.0000|-0.0230|0.0003||0.03|23|0.01|16
GME210604C00080000|198.70|198.70|198.70|167.39|198.70|69|31.31|0.1870|-1|2|1|1|1.0000|0.0000|0.0066|-0.0002|0.0000||192.00|52|188.05|29
GME210604P00080000|0.02|0.03|0.01|0.03|0.02|69|-0.01|-0.3333|101|220|3|19|-0.0005|0.0000|0.0000|-0.0311|0.0004||0.03|13|0.01|19
GME210604C00090000||||152.15|152.15|68|0.00|0.0000|-1|1|0|0|1.0000|0.0000|0.0074|-0.0002|0.0000||182.00|18|178.05|26
GME210604P00090000|0.04|0.04|0.01|0.03|0.03|68|0.00|0.0000|146|377|1|41|-0.0007|0.0000|0.0000|-0.0388|0.0006||0.05|13|0.01|15
GME210604C00100000||||144.25|144.25|67|0.00|0.0000|-5|24|0|0|0.9945|0.0001|0.0081|-0.3046|0.0039||172.00|22|168.05|26
GME210604P00100000|0.04|0.64|0.01|0.04|0.03|67|-0.01|-0.2500|283|1080|1|270|-0.0007|0.0000|0.0000|-0.0374|0.0006||0.04|12|0.03|27
GME210604C00110000||||124.70|124.70|66|0.00|0.0000|-32|23|0|0|1.0000|0.0000|0.0090|-0.0002|0.0000||162.00|26|158.05|26
GME210604P00110000|0.10|0.10|0.02|0.09|0.05|66|-0.04|-0.4444|-26|469|1|108|-0.0017|0.0001|0.0000|-0.0806|0.0013||0.06|15|0.03|16
GME210604C00120000||||125.50|125.50|65|0.00|0.0000|-41|9|0|0|1.0000|0.0000|0.0099|-0.0002|0.0000||152.00|18|148.05|19
GME210604P00120000|0.09|0.13|0.03|0.10|0.05|65|-0.05|-0.5000|278|660|1|200|-0.0018|0.0001|0.0000|-0.0782|0.0014||0.07|30|0.05|16
GME210604C00130000|128.00|138.42|128.00|111.15|138.42|64|27.27|0.2453|2|98|1|2|1.0000|0.0000|0.0107|-0.0003|0.0000||142.00|22|138.05|26
GME210604P00130000|0.11|0.12|0.04|0.14|0.10|64|-0.04|-0.2857|254|710|3|104|-0.0024|0.0001|-0.0001|-0.0930|0.0019||0.11|3|0.08|1
GME210604C00134000||||||63|||||0|0|1.0000|0.0000|0.0110|-0.0003|0.0000||138.00|22|134.05|30
GME210604P00134000|0.15|0.15|0.06|0.17|0.10|63|-0.07|-0.4118|108|242|1|60|-0.0034|0.0001|-0.0001|-0.1252|0.0025||0.13|15|0.09|21
GME210604C00135000|125.90|125.90|125.90|103.89|125.90|62|22.01|0.2119|3|6|1|1|1.0000|0.0000|0.0111|-0.0003|0.0000||137.00|23|133.05|31
GME210604P00135000|0.18|0.46|0.06|0.17|0.10|62|-0.07|-0.4118|56|261|1|37|-0.0032|0.0001|-0.0001|-0.1157|0.0024||0.13|4|0.09|19
GME210604C00136000||||||61|||||0|0|1.0000|0.0000|0.0112|-0.0003|0.0000||136.00|21|131.95|27
GME210604P00136000|0.13|0.14|0.08|0.22|0.08|61|-0.14|-0.6364|2|28|1|6|-0.0038|0.0002|-0.0001|-0.1371|0.0028||0.13|4|0.10|4
GME210604C00137000||||||60|||||0|0|1.0000|0.0000|0.0113|-0.0003|0.0000||135.00|17|130.95|27
GME210604P00137000|0.10|0.11|0.10|0.20|0.11|60|-0.09|-0.4500|0|15|1|2|-0.0041|0.0002|-0.0001|-0.1458|0.0029||0.14|4|0.10|20
GME210604C00138000||||||59|||||0|0|1.0000|0.0000|0.0113|-0.0003|0.0000||134.00|19|129.95|26
GME210604P00138000|0.08|0.13|0.08|0.23|0.13|59|-0.10|-0.4348|2|36|10|11|-0.0044|0.0002|-0.0001|-0.1548|0.0031||0.14|5|0.11|6
GME210604C00139000||||99.85|99.85|58|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0114|-0.0003|0.0000||133.00|15|128.95|21
GME210604P00139000|0.19|0.19|0.09|0.25|0.14|58|-0.11|-0.4400|13|28|1|4|-0.0043|0.0002|-0.0001|-0.1529|0.0031||0.15|4|0.11|11
GME210604C00140000|115.30|131.87|110.59|97.25|131.87|57|34.62|0.3560|0|178|1|18|1.0000|0.0000|0.0115|-0.0003|0.0000||132.00|17|128.05|24
GME210604P00140000|0.18|0.19|0.08|0.22|0.14|57|-0.08|-0.3636|29|488|1|147|-0.0042|0.0002|-0.0001|-0.1477|0.0030||0.15|2|0.12|7
GME210604C00141000|105.45|127.80|105.45|106.50|127.80|56|21.30|0.2000|0|9|1|5|1.0000|0.0000|0.0116|-0.0003|0.0000||131.00|52|127.05|52
GME210604P00141000|0.15|0.16|0.11|0.25|0.16|56|-0.09|-0.3600|2|12|1|19|-0.0046|0.0002|-0.0001|-0.1579|0.0033||0.16|8|0.12|7
GME210604C00142000||||120.05|120.05|55|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0117|-0.0003|0.0000||130.00|20|125.95|24
GME210604P00142000|0.13|0.13|0.13|0.26|0.13|55|-0.13|-0.5000|0|32|1|1|-0.0040|0.0002|-0.0001|-0.1365|0.0029||0.17|6|0.12|13
GME210604C00143000||||99.90|99.90|54|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0118|-0.0003|0.0000||129.00|20|125.05|25
GME210604P00143000|0.24|0.24|0.11|0.49|0.11|54|-0.38|-0.7755|0|59|1|31|-0.0086|0.0003|-0.0002|-0.2980|0.0057||0.17|4|0.13|8
GME210604C00144000||||118.65|118.65|53|0.00|0.0000|0|3|0|0|1.0000|0.0000|0.0118|-0.0003|0.0000||128.00|19|124.05|26
GME210604P00144000||||0.28|0.28|53|0.00|0.0000|-2|25|0|0|-0.0048|0.0002|-0.0001|-0.1611|0.0034||0.17|2|0.13|5
GME210604C00145000|122.37|124.66|122.37|93.00|124.66|52|31.66|0.3404|0|26|1|12|1.0000|0.0000|0.0119|-0.0003|0.0000||127.00|22|123.05|32
GME210604P00145000|0.22|0.22|0.09|0.25|0.19|52|-0.06|-0.2400|-9|241|3|170|-0.0044|0.0002|-0.0001|-0.1486|0.0032||0.18|4|0.14|7
GME210604C00146000||||92.85|92.85|51|0.00|0.0000|1|3|0|0|1.0000|0.0000|0.0120|-0.0003|0.0000||126.00|21|122.00|28
GME210604P00146000|0.21|0.30|0.09|0.30|0.18|51|-0.12|-0.4000|4|72|1|11|-0.0051|0.0002|-0.0001|-0.1665|0.0036||0.18|2|0.14|26
GME210604C00147000||||28.45|28.45|50|0.00|0.0000|0|3|0|0|1.0000|0.0000|0.0121|-0.0003|0.0000||125.00|27|121.00|28
GME210604P00147000|0.20|0.20|0.14|0.29|0.20|50|-0.09|-0.3103|-3|111|2|9|-0.0052|0.0002|-0.0001|-0.1692|0.0037||0.19|4|0.15|24
GME210604C00148000||||88.70|88.70|49|0.00|0.0000|2|10|0|0|1.0000|0.0000|0.0122|-0.0003|0.0000||124.00|27|120.00|28
GME210604P00148000|0.23|0.23|0.17|0.31|0.17|49|-0.14|-0.4516|2|100|1|39|-0.0053|0.0002|-0.0001|-0.1697|0.0037||0.20|10|0.15|27
GME210604C00149000||||87.00|87.00|48|0.00|0.0000|-1|7|0|0|1.0000|0.0000|0.0122|-0.0004|0.0000||123.00|26|119.00|28
GME210604P00149000|0.25|0.25|0.16|0.34|0.17|48|-0.17|-0.5000|4|107|1|35|-0.0055|0.0002|-0.0001|-0.1725|0.0038||0.20|5|0.16|8
GME210604C00150000|100.69|140.10|100.69|99.12|140.10|47|40.98|0.4134|3|198|1|12|1.0000|0.0000|0.0123|-0.0003|0.0000||122.00|50|118.10|72
GME210604P00150000|0.30|0.42|0.10|0.31|0.17|47|-0.14|-0.4516|257|1939|3|714|-0.0050|0.0002|-0.0001|-0.1589|0.0036||0.19|3|0.17|21
GME210604C00152500|91.75|122.05|91.75|95.15|122.05|46|26.90|0.2827|0|68|1|2|1.0000|0.0000|0.0125|-0.0005|0.0000||119.55|25|115.45|50
GME210604P00152500|0.28|0.42|0.14|0.33|0.22|46|-0.11|-0.3333|-2|98|1|9|-0.0062|0.0003|-0.0001|-0.1883|0.0043||0.23|7|0.18|9
GME210604C00155000|89.22|110.15|89.22|82.85|110.15|45|27.30|0.3295|-1|74|1|4|1.0000|0.0000|0.0127|-0.0006|0.0000||117.05|40|113.00|53
GME210604P00155000|0.28|0.28|0.15|0.38|0.20|45|-0.18|-0.4737|-3|263|1|65|-0.0058|0.0003|-0.0001|-0.1753|0.0041||0.23|1|0.20|13
GME210604C00157500||||87.05|87.05|44|0.00|0.0000|4|90|0|0|1.0000|0.0000|0.0129|-0.0006|0.0000||114.55|13|110.50|24
GME210604P00157500|0.30|0.30|0.18|0.41|0.26|44|-0.15|-0.3659|-11|142|1|13|-0.0071|0.0003|-0.0002|-0.2053|0.0048||0.27|8|0.21|25
GME210604C00160000|89.10|115.78|87.93|95.00|115.34|43|20.34|0.2141|-19|147|3|48|0.9979|0.0001|0.0131|-0.0589|0.0017||112.10|63|108.15|26
GME210604P00160000|0.38|0.38|0.20|0.39|0.24|43|-0.15|-0.3846|250|948|1|216|-0.0070|0.0003|-0.0002|-0.1943|0.0047||0.27|1|0.23|7
GME210604C00162500|91.07|91.07|91.07|83.80|91.07|42|7.27|0.0868|1|98|2|2|1.0000|0.0000|0.0134|-0.0012|0.0000||109.60|24|105.65|39
GME210604P00162500|0.36|0.36|0.23|0.50|0.29|42|-0.21|-0.4200|13|88|3|40|-0.0086|0.0004|-0.0002|-0.2336|0.0057||0.31|8|0.25|18
GME210604C00165000|83.08|123.50|83.08|76.95|105.40|41|28.45|0.3697|-10|175|2|11|1.0000|0.0000|0.0136|-0.0011|0.0000||107.15|51|103.15|91
GME210604P00165000|0.49|0.49|0.24|0.49|0.32|41|-0.17|-0.3469|110|559|1|158|-0.0085|0.0004|-0.0002|-0.2300|0.0057||0.33|7|0.28|14
GME210604C00167500|104.90|104.90|104.90|71.70|104.90|40|33.20|0.4630|-2|68|1|1|0.9999|0.0000|0.0138|-0.0019|0.0001||104.70|51|100.65|66
GME210604P00167500|0.50|0.50|0.27|0.54|0.31|40|-0.23|-0.4259|5|115|2|33|-0.0093|0.0004|-0.0002|-0.2389|0.0061||0.36|8|0.30|6
GME210604C00170000|80.20|113.91|80.20|79.75|102.00|39|22.25|0.2790|-3|227|2|17|0.9999|0.0000|0.0140|-0.0023|0.0001||102.25|53|98.20|79
GME210604P00170000|0.95|0.95|0.28|0.61|0.35|39|-0.26|-0.4262|218|996|1|218|-0.0115|0.0005|-0.0003|-0.2895|0.0074||0.38|15|0.33|14
GME210604C00172500|75.83|77.70|75.83|75.60|77.70|38|2.10|0.0278|-1|105|2|3|0.9998|0.0000|0.0142|-0.0038|0.0002||99.80|23|95.70|79
GME210604P00172500|0.78|0.78|0.32|0.67|0.38|38|-0.29|-0.4328|9|293|3|82|-0.0110|0.0005|-0.0003|-0.2756|0.0072||0.42|8|0.36|14
GME210604C00175000|81.92|98.98|72.29|73.68|95.79|37|22.11|0.3001|-9|168|1|22|0.9969|0.0002|0.0143|-0.0725|0.0024||97.35|54|93.25|72
GME210604P00175000|0.52|0.75|0.35|0.69|0.40|37|-0.29|-0.4203|9|1426|2|187|-0.0128|0.0006|-0.0003|-0.3030|0.0081||0.45|8|0.38|14
GME210604C00177500|70.35|100.00|70.35|67.10|100.00|36|32.90|0.4903|0|25|1|7|0.9969|0.0002|0.0145|-0.0682|0.0023||94.90|50|90.75|75
GME210604P00177500|0.60|0.60|0.42|0.79|0.51|36|-0.28|-0.3544|-19|284|3|21|-0.0124|0.0006|-0.0003|-0.2899|0.0079||0.49|9|0.43|15
GME210604C00180000|74.07|110.00|67.00|68.83|90.60|35|21.77|0.3163|-8|378|1|34|0.9951|0.0003|0.0147|-0.1031|0.0035||92.50|53|88.30|89
GME210604P00180000|1.19|1.19|0.42|0.88|0.48|35|-0.40|-0.4545|150|1273|2|540|-0.0153|0.0007|-0.0004|-0.3387|0.0094||0.50|1|0.45|17
GME210604C00182500|65.50|108.65|64.00|70.80|108.65|34|37.85|0.5346|-5|223|2|7|0.9903|0.0005|0.0148|-0.2104|0.0064||90.05|53|85.85|75
GME210604P00182500|0.76|0.80|0.50|0.90|0.54|34|-0.36|-0.4000|-51|534|1|103|-0.0169|0.0008|-0.0004|-0.3638|0.0103||0.59|8|0.49|22
GME210604C00185000|68.80|89.10|62.32|63.84|81.25|33|17.41|0.2727|-11|370|1|11|0.9904|0.0006|0.0150|-0.1996|0.0063||87.65|54|83.40|21
GME210604P00185000|0.86|1.00|0.31|1.04|0.65|33|-0.39|-0.3750|203|1154|5|440|-0.0191|0.0009|-0.0005|-0.4001|0.0114||0.62|17|0.53|46
GME210604C00190000|62.37|100.00|58.38|60.05|81.17|32|21.12|0.3517|-15|238|1|63|0.9908|0.0006|0.0154|-0.1782|0.0061||82.90|60|78.50|80
GME210604P00190000|1.31|1.31|0.65|1.32|0.70|32|-0.62|-0.4697|334|1215|1|734|-0.0250|0.0012|-0.0006|-0.4942|0.0143||0.78|14|0.65|19
GME210604C00195000|56.60|92.10|56.50|56.43|71.50|31|15.07|0.2671|-1|509|1|34|0.9846|0.0009|0.0157|-0.2730|0.0095||78.15|56|73.65|80
GME210604P00195000|1.61|1.61|0.75|1.61|0.84|31|-0.77|-0.4783|33|492|6|297|-0.0292|0.0014|-0.0007|-0.5402|0.0163||0.93|19|0.75|43
GME210604C00200000|50.98|83.00|46.10|51.40|69.92|30|18.52|0.3603|-28|907|1|190|0.9771|0.0012|0.0159|-0.3963|0.0134||73.45|55|68.80|80
GME210604P00200000|1.75|1.83|0.82|2.02|1.05|30|-0.97|-0.4802|231|2419|1|2781|-0.0373|0.0017|-0.0009|-0.6463|0.0199||1.09|1|1.00|5
