symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210611C00010000|202.05|211.30|202.05|287.45|211.30|50|-76.15|-0.2649|0|3|1|2|1.0000|0.0000|0.0003|0.0000|0.0000||216.20|18|208.05|53
GME210611P00010000||||0.01|0.01|50|0.00|0.0000|15|257|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME210611C00020000||||273.35|273.35|50|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0005|0.0000|0.0000||207.75|18|198.20|44
GME210611P00020000||||0.01|0.01|50|0.00|0.0000|21|868|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME210611C00030000||||306.60|306.60|50|0.00|0.0000|-1|1|0|0|1.0000|0.0000|0.0008|-0.0001|0.0000||197.75|10|189.25|44
GME210611P00030000||||0.01|0.01|50|0.00|0.0000|440|1288|0|0|0.0000|0.0000|0.0000|-0.0039|0.0000||0.01|125|0.00|0
GME210611C00040000||||179.25|179.25|50|0.00|0.0000|1|1|0|0|1.0000|0.0000|0.0011|-0.0001|0.0000||187.75|18|179.10|44
GME210611P00040000||||0.01|0.01|50|0.00|0.0000|527|1233|0|0|0.0000|0.0000|0.0000|-0.0084|0.0000||0.01|131|0.00|0
GME210611C00050000|172.22|179.98|172.22|174.30|179.98|50|5.68|0.0326|0|1|3|10|1.0000|0.0000|0.0014|-0.0001|0.0000||177.75|30|169.30|70
GME210611P00050000|0.01|0.03|0.01|0.01|0.01|50|0.00|0.0000|1023|4069|1|177|-0.0004|0.0000|0.0000|-0.0697|0.0002||0.01|101|0.00|0
GME210611C00060000|158.70|158.70|158.70|157.15|158.70|50|1.55|0.0099|1|7|1|1|1.0000|0.0000|0.0016|-0.0001|0.0000||167.75|30|159.25|63
GME210611P00060000|0.01|0.01|0.01|0.03|0.01|50|-0.02|-0.6667|65|1626|60|124|-0.0006|0.0000|0.0000|-0.1065|0.0003||0.01|452|0.00|0
GME210611C00070000|148.70|148.70|148.70|155.60|148.70|50|-6.90|-0.0443|2|4|1|1|1.0000|0.0000|0.0019|-0.0002|0.0000||157.75|35|149.25|63
GME210611P00070000|0.02|0.06|0.01|0.03|0.01|50|-0.02|-0.6667|7|952|1|45|-0.0009|0.0000|0.0000|-0.1441|0.0004||0.01|52|0.00|0
GME210611C00080000|145.70|145.70|145.70|135.55|145.70|50|10.15|0.0749|3|4|1|1|0.9914|0.0002|0.0021|-1.2673|0.0028||147.75|36|139.15|72
GME210611P00080000|0.01|0.02|0.01|0.04|0.01|50|-0.03|-0.7500|35|573|1|93|-0.0028|0.0001|0.0000|-0.3902|0.0010||0.01|5|0.00|0
GME210611C00090000||||157.10|157.10|49|0.00|0.0000|1|9|0|0|0.9905|0.0003|0.0024|-1.2314|0.0030||137.75|36|129.25|78
GME210611P00090000|0.01|0.02|0.01|0.07|0.01|49|-0.06|-0.8571|107|1202|2|155|-0.0027|0.0001|0.0000|-0.3240|0.0010||0.01|21|0.00|0
GME210611C00100000|122.00|122.00|120.25|115.00|120.25|48|5.25|0.0457|2|10|3|4|0.9870|0.0004|0.0026|-1.4969|0.0039||127.75|43|119.25|79
GME210611P00100000|0.02|0.10|0.01|0.10|0.01|48|-0.09|-0.9000|340|2447|1|493|-0.0037|0.0002|0.0000|-0.3973|0.0013||0.01|245|0.00|0
GME210611C00110000|109.90|109.90|109.90|105.76|109.90|47|4.14|0.0391|2|10|1|1|0.9843|0.0005|0.0029|-1.6007|0.0046||115.50|11|110.45|71
GME210611P00110000|0.09|0.15|0.01|0.25|0.01|47|-0.24|-0.9600|-17|721|1|220|-0.0082|0.0003|-0.0001|-0.8107|0.0027||0.01|35|0.00|0
GME210611C00120000||||97.60|97.60|46|0.00|0.0000|0|22|0|0|0.9801|0.0006|0.0031|-1.7950|0.0057||105.65|28|100.45|117
GME210611P00120000|0.17|0.17|0.01|0.34|0.01|46|-0.33|-0.9706|138|1953|1|637|-0.0112|0.0004|-0.0001|-0.9739|0.0035||0.01|473|0.00|0
GME210611C00130000|94.70|94.70|94.70|88.41|94.70|45|6.29|0.0711|-3|12|1|2|0.9750|0.0009|0.0034|-1.9818|0.0069||95.35|10|90.85|69
GME210611P00130000|0.09|0.14|0.01|0.48|0.01|45|-0.47|-0.9792|558|2715|3|1338|-0.0159|0.0006|-0.0001|-1.2271|0.0047||0.02|11|0.01|42
GME210611C00134000||||126.85|126.85|44|0.00|0.0000|1|6|0|0|0.9721|0.0010|0.0035|-2.1088|0.0075||91.65|19|86.90|58
