symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211231C00040000||||||30||||0|0|0|1.0000|0.0000|0.0044|-0.0001|0.0000||111.75|7|108.15|12
GME211231P00040000|0.01|0.01|0.01|0.01|0.01|30|||1|12|1|2|-0.0005|0.0000|0.0000|-0.0129|0.0003||0.01|507|0.00|0
GME211231C00050000||||||29||||0|0|0|1.0000|0.0000|0.0055|-0.0002|0.0000||101.95|7|98.15|12
GME211231P00050000||||0.01|0.01|29|||13|263|0|0|-0.0005|0.0000|0.0000|-0.0124|0.0003||0.01|10|0.00|0
GME211231C00060000||||||28||||0|0|0|1.0000|0.0000|0.0066|-0.0002|0.0000||91.75|16|88.15|12
GME211231P00060000||||0.01|0.01|28|||2|2|0|0|-0.0006|0.0000|0.0000|-0.0117|0.0003||0.02|50|0.00|0
GME211231C00070000||||||27|||0|0|0|0|0.9999|0.0000|0.0077|-0.0024|0.0001||82.10|18|78.15|17
GME211231P00070000|0.02|0.02|0.01|0.02|0.01|27|-0.01|-0.5000|19|243|1|13|0.0000|0.0000|0.0000|-0.0004|0.0000||0.01|18|0.00|0
GME211231C00075000|76.03|76.03|76.03|76.03|76.03|26|0.00|0.0000|0|0|10|10|0.9995|0.0001|0.0082|-0.0082|0.0003||76.75|17|73.15|17
GME211231P00075000|0.02|0.02|0.01|0.04|0.01|26|-0.03|-0.7500|0|42|3|4|-0.0001|0.0000|0.0000|-0.0014|0.0001||0.02|100|0.00|0
GME211231C00080000|70.99|70.99|70.99|68.25|70.99|25|2.74|0.0401|-1|0|10|10|0.9994|0.0001|0.0088|-0.0085|0.0003||71.65|17|68.15|18
GME211231P00080000|0.01|0.03|0.01|0.03|0.03|25|0.00|0.0000|137|245|1|2|-0.0003|0.0000|0.0000|-0.0044|0.0002||0.03|100|0.00|0
GME211231C00085000||||||24|||0|0|0|0|0.9993|0.0001|0.0093|-0.0089|0.0004||66.75|17|63.20|17
GME211231P00085000|0.01|0.01|0.01|0.03|0.01|24|-0.02|-0.6667|505|572|1|1|-0.0004|0.0001|0.0000|-0.0045|0.0002||0.05|1|0.01|2
GME211231C00090000||||||23|||0|0|0|0|0.9979|0.0002|0.0098|-0.0227|0.0010||61.80|17|58.20|17
GME211231P00090000|0.03|0.03|0.03|0.06|0.03|23|-0.03|-0.5000|4|89|1|1|-0.0009|0.0001|0.0000|-0.0097|0.0005||0.06|5|0.01|24
GME211231C00095000||||||22|||0|0|0|0|0.9975|0.0003|0.0104|-0.0249|0.0012||56.85|17|53.20|17
GME211231P00095000|0.02|0.02|0.02|0.06|0.02|22|-0.04|-0.6667|52|166|3|4|-0.0016|0.0002|0.0000|-0.0155|0.0008||0.06|5|0.02|26
GME211231C00100000|54.00|54.00|51.05|48.80|51.05|21|2.25|0.0461|-13|18|1|2|0.9959|0.0005|0.0109|-0.0361|0.0019||51.60|17|48.20|17
GME211231P00100000|0.05|0.06|0.03|0.06|0.03|21|-0.03|-0.5000|345|1444|1|18|-0.0025|0.0003|0.0000|-0.0213|0.0012||0.05|2|0.03|24
GME211231C00105000||||||20|||0|0|0|0|0.9941|0.0008|0.0114|-0.0462|0.0026||46.80|17|43.20|17
GME211231P00105000||||0.11|0.11|20|||-55|198|0|0|-0.0049|0.0007|-0.0001|-0.0375|0.0022||0.06|5|0.04|13
GME211231C00110000||||40.15|40.15|19|||0|3|0|0|0.9922|0.0011|0.0119|-0.0528|0.0034||41.85|17|38.20|17
