symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211231C00040000||||||32||||0|0|0|1.0000|0.0000|0.0044|-0.0001|0.0000||114.50|12|105.70|27
GME211231P00040000|0.01|0.01|0.01|0.01|0.01|32|||1|12|1|1|-0.0001|0.0000|0.0000|-0.0026|0.0001||0.01|500|0.00|0
GME211231C00050000||||||31||||0|0|0|1.0000|0.0000|0.0055|-0.0002|0.0000||104.75|12|95.70|27
GME211231P00050000||||0.01|0.01|31|||13|263|0|0|-0.0001|0.0000|0.0000|-0.0024|0.0001||0.01|9|0.00|0
GME211231C00060000||||||30||||0|0|0|1.0000|0.0000|0.0066|-0.0002|0.0000||94.60|15|85.75|27
GME211231P00060000||||0.01|0.01|30|||2|2|0|0|-0.0001|0.0000|0.0000|-0.0021|0.0001||0.02|50|0.00|0
GME211231C00070000||||||29|||0|0|0|0|0.9999|0.0000|0.0077|-0.0017|0.0001||84.30|12|75.65|36
GME211231P00070000|0.02|0.02|0.02|0.02|0.02|29|||19|243|1|1|0.0000|0.0000|0.0000|-0.0002|0.0000||0.02|1|0.01|4
GME211231C00075000||||||28|||0|0|0|0|0.9996|0.0000|0.0082|-0.0057|0.0002||79.95|12|70.65|38
GME211231P00075000||||0.04|0.04|28|||0|42|0|0|-0.0001|0.0000|0.0000|-0.0009|0.0000||0.06|13|0.00|0
GME211231C00080000||||68.25|68.25|27|||-1|0|0|0|0.9996|0.0000|0.0088|-0.0057|0.0002||74.10|12|65.65|36
GME211231P00080000|0.01|0.01|0.01|0.03|0.01|27|-0.02|-0.6667|137|245|1|1|-0.0002|0.0000|0.0000|-0.0028|0.0001||0.27|116|0.00|0
GME211231C00085000||||||26|||0|0|0|0|0.9996|0.0001|0.0093|-0.0058|0.0003||69.55|12|60.65|36
GME211231P00085000|0.01|0.01|0.01|0.03|0.01|26|-0.02|-0.6667|505|572|1|1|-0.0002|0.0000|0.0000|-0.0027|0.0001||0.19|100|0.01|2
GME211231C00090000||||||25|||0|0|0|0|0.9987|0.0002|0.0098|-0.0153|0.0007||64.40|12|55.70|38
GME211231P00090000||||0.06|0.06|25|||4|89|0|0|-0.0005|0.0001|0.0000|-0.0060|0.0003||0.39|80|0.01|28
GME211231C00095000||||||24|||0|0|0|0|0.9985|0.0002|0.0104|-0.0163|0.0008||59.65|12|50.80|40
GME211231P00095000||||0.06|0.06|24|||52|166|0|0|-0.0009|0.0001|0.0000|-0.0096|0.0005||0.18|53|0.01|21
GME211231C00100000||||48.80|48.80|23|||-13|18|0|0|0.9975|0.0003|0.0109|-0.0234|0.0012||54.55|12|45.70|42
GME211231P00100000|0.05|0.06|0.05|0.06|0.06|23|0.00|0.0000|345|1444|1|6|-0.0014|0.0002|0.0000|-0.0129|0.0007||0.07|14|0.05|16
GME211231C00105000||||||22|||0|0|0|0|0.9965|0.0005|0.0114|-0.0295|0.0017||49.30|17|40.70|36
GME211231P00105000||||0.11|0.11|22|||-55|198|0|0|-0.0028|0.0004|0.0000|-0.0232|0.0014||0.09|12|0.07|17
GME211231C00110000||||40.15|40.15|21|||0|3|0|0|0.9956|0.0006|0.0120|-0.0326|0.0021||44.05|17|35.70|48
