symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211203C00100000|88.50|88.50|88.50|93.10|88.50|14|-4.60|-0.0494|7|10|1|1|0.9007|0.0015|0.0061|-3.2916|0.0289||88.15|22|84.25|24
GME211203P00100000|0.03|0.07|0.02|0.04|0.05|14|0.01|0.2500|5|367|1|109|-0.0033|0.0002|-0.0001|-0.0696|0.0016||0.05|25|0.01|10
GME211203C00110000||||135.99|135.99|13|0.00|0.0000|0|1|0|0|0.8450|0.0014|0.0049|-6.5281|0.0395||78.25|23|74.25|24
GME211203P00110000|0.07|0.07|0.02|0.07|0.05|13|-0.02|-0.2857|-5|157|1|6|-0.0045|0.0004|-0.0001|-0.0808|0.0022||0.11|10|0.01|20
GME211203C00120000||||||12||||0|0|0|1.0000|0.0000|0.0099|-0.0004|0.0000||68.05|22|64.30|24
GME211203P00120000|0.03|0.10|0.03|0.11|0.08|12|-0.03|-0.2727|55|233|20|126|-0.0092|0.0007|-0.0001|-0.1411|0.0041||0.15|6|0.06|23
GME211203C00130000||||65.44|65.44|11|0.00|0.0000|0|1|0|0|0.8322|0.0029|0.0074|-3.5879|0.0416||58.25|28|54.35|24
GME211203P00130000|0.06|0.20|0.06|0.17|0.20|11|0.03|0.1765|21|950|1|33|-0.0113|0.0010|-0.0002|-0.1396|0.0049||0.20|1|0.15|1
GME211203C00140000||||55.33|55.33|10|0.00|0.0000|0|6|0|0|0.8066|0.0037|0.0078|-3.3700|0.0455||47.95|24|44.35|25
GME211203P00140000|0.12|0.21|0.12|0.29|0.21|10|-0.08|-0.2759|67|1094|1|27|-0.0171|0.0018|-0.0003|-0.1680|0.0070||0.30|9|0.21|33
GME211203C00150000||||44.80|44.80|9|0.00|0.0000|-1|6|0|0|0.7777|0.0049|0.0082|-3.0187|0.0494||38.20|25|34.35|25
GME211203P00150000|0.21|0.36|0.18|0.36|0.35|9|-0.01|-0.0278|72|1181|1|27|-0.0455|0.0043|-0.0007|-0.3554|0.0159||0.43|5|0.32|25
GME211203C00155000||||86.30|86.30|8|0.00|0.0000|0|5|0|0|0.9309|0.0003|0.0131|-0.9619|0.0763||33.45|25|29.35|25
GME211203P00155000|0.29|0.46|0.20|0.45|0.45|8|0.00|0.0000|58|958|20|40|-0.0610|0.0059|-0.0010|-0.4090|0.0200||0.53|5|0.36|39
GME211203C00160000|28.80|28.80|28.80|43.00|28.80|7|-14.20|-0.3302|0|115|1|1|0.7185|0.0058|0.0079|-3.2959|0.0560||28.85|26|24.45|65
GME211203P00160000|0.30|0.65|0.20|0.55|0.60|7|0.05|0.0909|25|426|1|484|-0.2935|0.0050|-0.0744|-0.3060|0.2058||0.69|15|0.52|32
GME211203C00165000|32.50|32.50|32.50|30.25|32.50|6|2.25|0.0744|0|32|1|1|0.6919|0.0066|0.0079|-3.1043|0.0584||24.45|38|19.45|28
GME211203P00165000|0.42|0.90|0.37|0.65|0.80|6|0.15|0.2308|34|316|2|187|-0.1217|0.0120|-0.0019|-0.5668|0.0335||0.93|16|0.73|57
GME211203C00170000|22.90|22.90|20.70|25.45|20.70|5|-4.75|-0.1866|-11|40|1|2|0.6863|0.0104|0.0086|-2.0227|0.0588||20.15|42|15.20|37
GME211203P00170000|0.60|1.38|0.39|0.88|1.38|5|0.50|0.5682|77|659|1|1143|-0.1812|0.0171|-0.0029|-0.6782|0.0437||1.37|17|1.08|23
GME211203C00175000||||19.20|19.20|4|0.00|0.0000|0|88|0|0|0.6320|0.0115|0.0081|-2.0579|0.0625||15.90|52|10.95|59
GME211203P00175000|1.00|2.15|0.67|1.06|1.92|4|0.86|0.8113|-31|302|1|332|-0.2636|0.0240|-0.0041|-0.7415|0.0542||2.15|41|1.70|20
GME211203C00177500||||24.92|24.92|3|0.00|0.0000|0|3|0|0|0.5972|0.0093|0.0074|-2.6922|0.0642||13.50|41|9.10|38
GME211203P00177500|1.17|2.89|0.98|1.27|2.40|3|1.13|0.8898|29|63|1|82|-0.4024|0.0078|-0.0965|-0.2446|0.2314||2.41|1|2.14|38
GME211203C00180000|18.20|18.20|9.00|15.00|9.00|2|-6.00|-0.4000|-6|676|1|9|0.5886|0.0235|0.0082|-1.0734|0.0645||11.25|51|7.45|90
GME211203P00180000|1.22|3.59|1.00|1.60|3.17|2|1.57|0.9813|411|1275|1|1593|-0.4235|0.0082|-0.0936|-0.2600|0.2250||3.20|9|2.73|27
