symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211223C00070000|84.01|84.01|84.01|84.01|84.01|31|0.00|0.0000|0|0|1|1|0.9588|0.0010|0.0068|-0.9665|0.0146||88.85|11|84.75|27
GME211223P00070000|0.15|0.15|0.03|0.05|0.03|31|-0.02|-0.4000|37|811|2|585|-0.0017|0.0001|0.0000|-0.0314|0.0009||0.05|15|0.02|6
GME211223C00075000||||||30||||0|0|0|1.0000|0.0000|0.0082|-0.0003|0.0000||83.70|12|79.75|27
GME211223P00075000|0.25|0.25|0.07|0.11|0.07|30|-0.04|-0.3636|1|80|1|6|-0.0038|0.0002|-0.0001|-0.0650|0.0019||0.07|8|0.04|1
GME211223C00080000|78.45|78.45|78.45|69.65|78.45|29|8.80|0.1263|0|1|1|1|0.9576|0.0013|0.0079|-0.8046|0.0149||78.65|9|74.75|27
GME211223P00080000|0.10|0.13|0.07|0.16|0.09|29|-0.07|-0.4375|244|318|1|57|-0.0050|0.0003|-0.0001|-0.0792|0.0024||0.07|6|0.05|2
GME211223C00085000||||60.37|60.37|28|0.00|0.0000|-1|0|0|0|1.0000|0.0000|0.0093|-0.0003|0.0000||73.55|16|69.85|20
GME211223P00085000|0.15|0.15|0.09|0.20|0.09|28|-0.11|-0.5500|2|57|1|7|-0.0054|0.0004|-0.0001|-0.0774|0.0025||0.09|4|0.07|2
GME211223C00090000||||||27||||0|0|0|1.0000|0.0000|0.0099|-0.0003|0.0000||68.60|17|64.85|20
GME211223P00090000|0.28|0.28|0.10|0.27|0.10|27|-0.17|-0.6296|283|700|1|185|-0.0063|0.0005|-0.0001|-0.0830|0.0029||0.11|6|0.09|5
GME211223C00095000||||||26||||0|0|0|1.0000|0.0000|0.0104|-0.0003|0.0000||63.55|16|59.80|17
GME211223P00095000|0.37|0.37|0.19|0.33|0.19|26|-0.14|-0.4242|43|87|1|4|-0.0116|0.0008|-0.0002|-0.1400|0.0050||0.13|10|0.11|5
GME211223C00100000||||57.00|57.00|25|0.00|0.0000|0|65|0|0|0.9235|0.0025|0.0094|-1.0307|0.0237||58.70|18|54.85|20
GME211223P00100000|0.25|0.36|0.13|0.35|0.13|25|-0.22|-0.6286|334|1684|10|541|-0.0092|0.0008|-0.0002|-0.0983|0.0041||0.15|7|0.14|1
GME211223C00105000||||44.70|44.70|24|0.00|0.0000|0|2|0|0|0.9830|0.0013|0.0112|-0.1675|0.0070||53.90|34|49.85|19
GME211223P00105000|0.29|0.50|0.18|0.50|0.18|24|-0.32|-0.6400|6|41|2|56|-0.0131|0.0011|-0.0002|-0.1261|0.0055||0.18|8|0.15|5
GME211223C00110000||||||23||||0|0|0|1.0000|0.0000|0.0121|-0.0004|0.0000||48.65|17|44.90|21
GME211223P00110000|0.43|0.61|0.21|0.76|0.22|23|-0.54|-0.7105|12|958|1|382|-0.0168|0.0015|-0.0003|-0.1445|0.0069||0.22|7|0.19|14
GME211223C00115000||||29.85|29.85|22|0.00|0.0000|0|2|0|0|0.9988|0.0002|0.0126|-0.0089|0.0007||43.70|15|40.00|19
GME211223P00115000|0.70|0.88|0.24|0.85|0.24|22|-0.61|-0.7176|30|67|1|143|-0.0197|0.0019|-0.0004|-0.1491|0.0079||0.28|15|0.24|6
GME211223C00120000|35.50|35.50|35.50|35.50|35.50|21|0.00|0.0000|4|43|1|1|0.9434|0.0039|0.0121|-0.4170|0.0188||38.80|6|35.05|19
GME211223P00120000|0.97|1.23|0.33|1.11|0.33|21|-0.78|-0.7027|230|784|2|436|-0.0279|0.0028|-0.0005|-0.1866|0.0106||0.37|11|0.34|1
GME211223C00130000|22.75|22.75|21.25|28.25|21.25|20|-7.00|-0.2478|-9|54|1|3|0.9229|0.0065|0.0128|-0.4035|0.0238||29.10|16|25.35|24
GME211223P00130000|2.13|2.13|0.65|1.70|0.65|20|-1.05|-0.6176|128|1255|2|487|-0.0583|0.0058|-0.0011|-0.2923|0.0192||0.73|17|0.61|16
GME211223C00135000||||14.00|14.00|19|0.00|0.0000|10|10|0|0|0.9930|0.0019|0.0147|-0.0248|0.0032||24.55|35|20.65|38
GME211223P00135000|2.16|2.40|1.06|2.10|1.06|19|-1.04|-0.4952|192|244|5|309|-0.0933|0.0087|-0.0017|-0.4018|0.0275||1.11|34|0.87|101
GME211223C00136000||||23.45|23.45|18|0.00|0.0000|2|14|0|0|0.8341|0.0096|0.0118|-0.8112|0.0411||23.75|34|19.75|41
GME211223P00136000|1.96|2.41|1.55|1.86|1.64|18|-0.22|-0.1183|0|29|1|222|-0.1256|0.0096|-0.0023|-0.5530|0.0341||1.35|71|0.93|102
GME211223C00137000||||||17||||0|0|0|1.0000|0.0000|0.0150|-0.0005|0.0000||22.65|35|18.90|37
GME211223P00137000|2.31|2.31|1.36|2.90|1.39|17|-1.51|-0.5207|15|17|1|142|-0.1172|0.0101|-0.0022|-0.4793|0.0324||1.44|54|1.03|95
GME211223C00138000||||13.90|13.90|16|0.00|0.0000|0|13|0|0|0.9666|0.0062|0.0145|-0.1122|0.0123||21.65|35|18.00|42
GME211223P00138000|2.49|2.50|1.46|2.90|1.46|16|-1.44|-0.4966|-1|67|1|35|-0.1245|0.0108|-0.0023|-0.4888|0.0338||1.64|83|1.20|69
GME211223C00139000|19.45|19.45|14.40|11.40|14.40|15|3.00|0.2632|0|1|1|5|0.9017|0.0109|0.0135|-0.3439|0.0286||20.75|29|17.15|40
GME211223P00139000|3.00|3.14|1.64|2.90|1.69|15|-1.21|-0.4172|2|49|5|84|-0.1398|0.0115|-0.0026|-0.5362|0.0367||1.78|85|1.34|46
GME211223C00140000|17.00|20.20|13.29|18.10|16.62|14|-1.48|-0.0818|0|115|1|68|0.8730|0.0122|0.0130|-0.4446|0.0343||19.90|46|16.30|89
GME211223P00140000|3.80|3.80|1.51|2.86|1.63|14|-1.23|-0.4301|60|623|5|522|-0.1414|0.0123|-0.0026|-0.5113|0.0369||1.66|10|1.52|10
GME211223C00141000|12.60|13.10|12.60|9.65|13.10|13|3.45|0.3575|5|5|1|9|0.8610|0.0131|0.0129|-0.4683|0.0365||19.05|35|15.45|43
GME211223P00141000|2.90|3.00|1.90|3.25|2.06|13|-1.19|-0.3662|29|30|1|6|-0.1661|0.0130|-0.0031|-0.5976|0.0411||2.11|90|1.60|76
