symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211210C00100000|55.00|55.00|53.10|54.60|53.10|6|-1.50|-0.0275|1|211|1|12|0.8876|0.0033|0.0022|-5.5975|0.0149||51.70|12|49.30|4
GME211210P00100000|0.05|0.05|0.01|0.10|0.01|6|-0.09|-0.9000|-760|5512|2|1107|-0.0014|0.0002|0.0000|-0.0478|0.0004||0.01|41|0.00|0
GME211210C00110000||||66.25|66.25|5|0.00|0.0000|0|10|0|0|0.8006|0.0036|0.0019|-10.8865|0.0218||41.70|12|39.20|4
GME211210P00110000|0.07|0.07|0.02|0.14|0.03|5|-0.11|-0.7857|192|3410|1|218|-0.0057|0.0009|0.0000|-0.1489|0.0013||0.04|1|0.03|3
GME211210C00120000|30.60|30.70|28.82|38.02|30.70|4|-7.32|-0.1925|3|6|1|16|0.8550|0.0066|0.0026|-3.9183|0.0178||31.45|13|28.95|41
GME211210P00120000|0.12|0.12|0.03|0.26|0.08|4|-0.18|-0.6923|488|3326|1|507|-0.0130|0.0022|-0.0001|-0.2494|0.0026||0.08|11|0.05|67
GME211210C00130000|25.19|25.19|18.80|22.90|19.50|3|-3.40|-0.1485|2|20|10|24|0.7745|0.0095|0.0025|-4.7487|0.0234||22.00|36|19.30|37
GME211210P00130000|0.13|0.28|0.08|0.38|0.14|3|-0.24|-0.6316|269|2802|2|968|-0.0369|0.0069|-0.0002|-0.4727|0.0063||0.13|2|0.11|1
GME211210C00140000|21.00|21.00|8.79|15.36|9.64|2|-5.72|-0.3724|-5|75|4|48|0.8405|0.0248|0.0032|-1.1886|0.0190||12.05|33|9.45|27
GME211210P00140000|0.74|0.74|0.17|0.69|0.30|2|-0.39|-0.5652|412|2859|1|2095|-0.1067|0.0238|-0.0004|-0.7117|0.0144||0.35|36|0.25|11
GME211210C00145000|15.75|17.35|4.45|11.90|5.00|1|-6.90|-0.5798|75|111|1|308|0.6918|0.0395|0.0027|-1.5681|0.0275||7.15|17|5.20|50
GME211210P00145000|1.16|1.70|0.28|1.25|0.61|1|-0.64|-0.5120|188|1428|10|2679|-0.2557|0.0486|-0.0011|-1.0642|0.0251||0.62|1|0.48|13
GME211210C00150000|11.94|12.05|1.70|7.65|2.60|1|-5.05|-0.6601|70|188|1|560|0.4617|0.0556|0.0018|-1.4170|0.0310||2.62|2|1.82|70
GME211210P00150000|0.79|3.84|0.50|2.12|1.99|1|-0.13|-0.0613|-1445|2509|1|5241|-0.5528|0.0700|-0.0023|-1.1166|0.0309||1.95|1|1.75|4
GME211210C00155000|6.10|8.00|0.57|4.60|0.74|2|-3.86|-0.8391|377|453|1|1095|0.2165|0.0412|0.0009|-1.0432|0.0229||0.88|2|0.73|14
GME211210P00155000|2.49|7.30|1.13|3.75|5.70|2|1.95|0.5200|355|1562|1|2565|-0.8700|0.0421|-0.0037|-0.5313|0.0165||5.65|7|4.75|13
GME211210C00160000|3.10|4.50|0.22|2.37|0.28|3|-2.09|-0.8819|731|1098|1|1959|0.1037|0.0221|0.0004|-0.7329|0.0141||0.35|10|0.28|9
GME211210P00160000|3.42|12.15|2.42|6.65|9.05|3|2.40|0.3609|-782|1056|2|662|-0.9249|0.0198|-0.0041|-0.5071|0.0111||10.05|1|8.90|16
GME211210C00165000|1.60|2.42|0.12|1.20|0.18|4|-1.02|-0.8500|707|941|5|1700|0.0545|0.0120|0.0002|-0.5097|0.0086||0.23|13|0.16|15
GME211210P00165000|6.30|17.00|5.00|10.31|14.91|4|4.60|0.4462|-425|1010|1|279|-0.9548|0.0109|-0.0043|-0.4159|0.0074||16.20|25|13.80|12
GME211210C00170000|0.89|1.00|0.08|0.67|0.13|5|-0.54|-0.8060|1094|1662|1|1667|0.0401|0.0079|0.0002|-0.4722|0.0067||0.13|8|0.12|5
GME211210P00170000|3.35|22.00|3.35|15.26|21.60|5|6.34|0.4155|-566|861|1|221|-0.9837|0.0045|-0.0046|-0.1830|0.0032||20.00|7|18.65|18
GME211210C00175000|0.43|0.55|0.07|0.43|0.10|6|-0.33|-0.7674|716|2401|2|1146|0.0262|0.0051|0.0001|-0.3663|0.0047||0.11|4|0.09|6
GME211210P00175000|14.55|27.00|14.55|19.33|24.05|6|4.72|0.2442|-417|843|3|138|-0.9000|0.0099|-0.0044|-1.5596|0.0137||24.95|1|23.60|17
GME211210C00177500|0.26|0.35|0.06|0.35|0.06|7|-0.29|-0.8286|-74|657|1|101|0.0244|0.0044|0.0001|-0.3697|0.0045||0.09|3|0.08|4
GME211210P00177500|20.08|26.86|20.08|22.50|26.86|7|4.36|0.1938|-62|361|7|22|-0.9288|0.0080|-0.0046|-1.1586|0.0106||28.90|38|26.05|12
GME211210C00180000|0.39|0.39|0.05|0.35|0.07|8|-0.28|-0.8000|67|1659|5|746|0.0196|0.0036|0.0001|-0.3175|0.0037||0.08|6|0.06|19
GME211210P00180000|18.88|31.80|18.88|24.00|29.81|8|5.81|0.2421|-103|685|1|87|-0.9472|0.0064|-0.0047|-0.9023|0.0084||30.80|32|28.45|23
GME211210C00182500|0.43|0.43|0.05|0.31|0.05|9|-0.26|-0.8387|-32|449|1|65|0.0150|0.0028|0.0001|-0.2574|0.0030||0.07|5|0.05|7
GME211210P00182500|27.87|34.05|27.84|28.10|34.05|9|5.95|0.2117|-47|284|4|17|-0.9203|0.0073|-0.0047|-1.5108|0.0116||33.30|19|30.85|19
GME211210C00185000|0.36|0.36|0.05|0.24|0.05|10|-0.19|-0.7917|-338|991|1|220|0.0142|0.0025|0.0001|-0.2595|0.0028||0.07|10|0.04|12
GME211210P00185000|29.85|34.95|29.67|29.70|34.95|10|5.25|0.1768|-12|396|1|3|-0.9582|0.0050|-0.0049|-0.8017|0.0070||35.75|18|33.35|19
GME211210C00187500|0.19|0.29|0.04|0.24|0.05|11|-0.19|-0.7917|-5|359|1|64|0.0118|0.0021|0.0000|-0.2278|0.0024||0.06|4|0.05|1
GME211210P00187500|34.62|34.62|34.45|35.13|34.45|11|-0.68|-0.0194|-10|280|1|2|-0.8581|0.0077|-0.0046|-3.2762|0.0175||38.25|11|35.85|18
GME211210C00190000|0.13|0.17|0.03|0.21|0.06|12|-0.15|-0.7143|131|1337|4|231|0.0096|0.0017|0.0000|-0.1940|0.0020||0.06|9|0.03|9
GME211210P00190000|31.13|41.15|30.28|34.82|41.02|12|6.20|0.1781|-31|474|1|27|-0.9517|0.0048|-0.0050|-1.0456|0.0078||40.95|22|38.35|18
GME211210C00192500|0.14|0.14|0.02|0.19|0.03|13|-0.16|-0.8421|144|421|1|69|0.0074|0.0013|0.0000|-0.1558|0.0016||0.04|1|0.02|14
GME211210P00192500|41.50|41.50|41.50|37.00|41.50|13|4.50|0.1216|-17|108|4|4|-0.9674|0.0037|-0.0051|-0.7243|0.0057||43.25|4|40.85|18
GME211210C00195000|0.12|0.15|0.02|0.17|0.03|14|-0.14|-0.8235|-59|770|1|176|0.0066|0.0012|0.0000|-0.1457|0.0014||0.04|1|0.03|1
GME211210P00195000|35.99|46.89|35.99|39.82|46.07|14|6.25|0.1570|-67|202|1|26|-0.9031|0.0060|-0.0050|-2.4565|0.0134||45.75|19|43.35|19
GME211210C00197500|0.57|0.57|0.03|0.16|0.04|15|-0.12|-0.7500|11|264|1|32|0.0084|0.0013|0.0000|-0.1955|0.0018||0.04|4|0.02|3
GME211210P00197500|46.52|46.52|46.52|34.00|46.52|15|12.52|0.3682|-15|102|2|2|-0.9996|0.0001|-0.0054|-0.0081|0.0001||48.45|20|45.85|16
GME211210C00200000|0.12|0.18|0.01|0.13|0.01|16|-0.12|-0.9231|351|4294|10|763|0.0065|0.0011|0.0000|-0.1575|0.0014||0.04|189|0.01|40
GME211210P00200000|41.13|50.00|40.99|44.55|50.00|16|5.45|0.1223|-184|502|2|24|-0.9608|0.0036|-0.0053|-1.0063|0.0066||51.50|28|48.35|27
GME211210C00202500|0.56|0.56|0.02|0.14|0.05|17|-0.09|-0.6429|-36|381|1|24|0.0094|0.0013|0.0000|-0.2375|0.0020||0.04|7|0.00|0
GME211210P00202500||||40.47|40.47|17|0.00|0.0000|-11|20|0|0|-0.9998|0.0001|-0.0055|-0.0040|0.0001||53.50|16|50.85|12
GME211210C00205000|0.09|0.09|0.01|0.12|0.02|18|-0.10|-0.8333|-175|691|1|50|0.0025|0.0005|0.0000|-0.0649|0.0006||0.03|5|0.01|7
GME211210P00205000|45.23|56.95|45.23|49.65|56.53|18|6.88|0.1386|-4|174|1|9|-0.9294|0.0045|-0.0054|-2.0380|0.0106||56.50|25|53.35|17
GME211210C00207500|0.07|0.07|0.02|0.11|0.02|19|-0.09|-0.8182|31|188|1|32|0.0044|0.0007|0.0000|-0.1172|0.0010||0.07|22|0.01|10
