symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211217C00080000||||70.59|70.59|12|0.00|0.0000|1|3|0|0|0.9027|0.0022|0.0084|-1.3520|0.0284||65.60|15|62.45|12
GME211217P00080000|0.12|0.29|0.12|0.22|0.27|12|0.05|0.2273|312|1827|5|254|-0.0127|0.0008|-0.0003|-0.1326|0.0055||0.30|8|0.27|5
GME211217C00085000||||95.85|95.85|11|0.00|0.0000|0|1|0|0|0.8478|0.0016|0.0058|-3.4998|0.0397||60.70|10|57.30|20
GME211217P00085000|0.20|0.31|0.17|0.29|0.31|11|0.02|0.0690|4|197|1|14|-0.0187|0.0012|-0.0004|-0.1781|0.0077||0.41|18|0.30|45
GME211217C00090000||||69.00|69.00|10|0.00|0.0000|0|14|0|0|0.8424|0.0023|0.0074|-2.5774|0.0406||55.80|6|52.85|12
GME211217P00090000|0.30|0.45|0.23|0.33|0.45|10|0.12|0.3636|148|504|1|315|-0.0261|0.0016|-0.0006|-0.2270|0.0102||0.51|4|0.41|27
GME211217C00100000|57.40|57.40|48.29|53.33|48.29|9|-5.04|-0.0945|120|166|1|2|0.9995|0.0001|0.0137|-0.0031|0.0003||46.10|24|43.30|38
GME211217P00100000|0.40|0.79|0.34|0.42|0.79|9|0.37|0.8810|93|2189|1|614|-0.0006|0.0001|0.0000|-0.0034|0.0003||0.83|25|0.68|30
GME211217C00105000||||52.50|52.50|8|0.00|0.0000|5|6|0|0|0.9981|0.0004|0.0143|-0.0098|0.0010||41.35|19|38.35|28
GME211217P00105000|0.49|1.03|0.47|0.50|1.03|8|0.53|1.0600|3|172|1|790|-0.0020|0.0004|0.0000|-0.0101|0.0011||1.05|51|0.95|1
GME211217C00110000||||45.00|45.00|7|0.00|0.0000|2|4|0|0|0.9913|0.0016|0.0149|-0.0359|0.0039||36.65|16|33.65|18
GME211217P00110000|0.45|1.31|0.45|0.69|1.31|7|0.62|0.8986|19|476|1|475|-0.0061|0.0011|-0.0001|-0.0271|0.0029||1.37|46|1.18|44
GME211217C00115000||||112.11|112.11|6|0.00|0.0000|0|2|0|0|0.9868|0.0023|0.0155|-0.0513|0.0057||32.00|27|29.15|34
GME211217P00115000|0.70|1.70|0.65|0.69|1.70|6|1.01|1.4638|104|654|1|573|-0.0168|0.0027|-0.0003|-0.0654|0.0070||1.81|59|1.55|39
GME211217C00120000|31.00|31.00|31.00|37.50|31.00|5|-6.50|-0.1733|8|66|1|1|0.9663|0.0051|0.0157|-0.1113|0.0126||27.50|25|24.60|35
