symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211203C00100000|83.51|83.51|83.51|82.00|83.51|13|1.51|0.0184|0|10|1|1|0.9118|0.0016|0.0043|-4.0789|0.0216||82.80|15|79.10|12
GME211203P00100000|0.08|0.09|0.03|0.08|0.06|13|-0.02|-0.2500|146|513|1|56|-0.0033|0.0002|0.0000|-0.1035|0.0013||0.10|7|0.02|12
GME211203C00110000||||135.99|135.99|12|0.00|0.0000|0|1|0|0|0.9621|0.0001|0.0084|-0.6234|0.0491||73.00|12|69.05|16
GME211203P00110000|0.09|0.25|0.09|0.17|0.25|12|0.08|0.4706|15|172|1|14|-0.0046|0.0004|0.0000|-0.1235|0.0018||0.24|60|0.04|81
GME211203C00120000||||||11||||0|0|0|1.0000|0.0000|0.0066|-0.0004|0.0000||63.00|12|59.05|18
GME211203P00120000|0.29|0.30|0.10|0.25|0.20|11|-0.05|-0.2000|148|381|1|81|-0.0040|0.0004|0.0000|-0.0876|0.0016||0.20|9|0.17|90
GME211203C00130000||||65.44|65.44|10|0.00|0.0000|0|1|0|0|0.8284|0.0029|0.0049|-5.5188|0.0343||53.15|27|49.00|25
GME211203P00130000|0.16|0.50|0.16|0.40|0.28|10|-0.12|-0.3000|26|976|2|31|-0.1990|0.0024|-0.0580|-0.4147|0.1659||0.36|11|0.28|23
GME211203C00140000||||55.33|55.33|9|0.00|0.0000|0|6|0|0|0.8013|0.0037|0.0051|-5.2321|0.0376||43.40|31|39.00|35
GME211203P00140000|0.69|0.77|0.38|0.50|0.39|9|-0.11|-0.2200|57|1151|1|67|-0.2321|0.0027|-0.0681|-0.4404|0.1814||0.64|19|0.42|23
GME211203C00150000||||44.80|44.80|8|0.00|0.0000|0|6|0|0|0.7450|0.0039|0.0048|-6.5458|0.0433||33.90|32|29.00|26
GME211203P00150000|1.85|1.85|0.50|0.94|0.74|8|-0.20|-0.2128|17|1198|1|480|-0.0328|0.0037|-0.0003|-0.3585|0.0099||0.85|22|0.68|11
GME211203C00155000||||27.75|27.75|7|0.00|0.0000|0|5|0|0|0.7315|0.0021|0.0614|-0.7209|0.1883||28.70|29|23.80|29
GME211203P00155000|0.73|1.61|0.65|1.30|0.99|7|-0.31|-0.2385|34|992|1|66|-0.2808|0.0041|-0.0740|-0.3515|0.2003||1.16|22|0.86|63
GME211203C00160000|20.00|20.00|20.00|28.80|20.00|6|-8.80|-0.3056|0|115|2|15|0.7254|0.0020|0.0638|-0.7166|0.1980||23.80|48|19.25|68
GME211203P00160000|1.00|2.35|0.85|1.85|1.25|6|-0.60|-0.3243|14|440|1|610|-0.0805|0.0085|-0.0008|-0.6546|0.0202||1.46|11|1.16|64
GME211203C00165000||||32.50|32.50|5|0.00|0.0000|-1|31|0|0|0.6862|0.0066|0.0052|-4.7444|0.0478||19.45|34|14.70|39
GME211203P00165000|1.61|3.55|0.98|2.60|1.80|5|-0.80|-0.3077|467|783|2|886|-0.1271|0.0126|-0.0013|-0.8610|0.0281||1.96|2|1.69|74
GME211203C00170000|11.23|12.00|8.50|13.25|12.00|4|-1.25|-0.0943|10|50|8|46|0.7986|0.0176|0.0072|-1.1237|0.0379||15.10|66|10.55|76
GME211203P00170000|2.31|5.10|1.53|3.72|2.56|4|-1.16|-0.3118|275|934|1|1505|-0.2062|0.0181|-0.0022|-1.1224|0.0384||2.90|14|2.56|13
GME211203C00175000|9.64|9.64|6.00|9.70|8.00|3|-1.70|-0.1753|29|117|1|36|0.6135|0.0057|0.0875|-0.3293|0.2274||9.95|24|7.15|89
GME211203P00175000|1.95|7.25|1.95|4.95|3.89|3|-1.06|-0.2141|181|483|5|714|-0.3880|0.0060|-0.0983|-0.3118|0.2277||4.25|19|3.65|65
GME211203C00177500|10.10|10.10|4.70|7.55|8.50|2|0.95|0.1258|4|7|10|51|0.6399|0.0274|0.0059|-1.2757|0.0504||8.95|65|6.80|55
GME211203P00177500|4.40|8.60|2.87|5.85|4.80|2|-1.05|-0.1795|136|199|5|722|-0.3516|0.0265|-0.0037|-1.2997|0.0500||5.15|18|4.55|21
GME211203C00180000|8.54|11.00|3.20|7.10|6.50|1|-0.60|-0.0845|57|733|1|510|0.5847|0.0057|0.0840|-0.3395|0.2317||6.80|27|5.95|28
GME211203P00180000|5.50|10.10|3.50|6.98|5.80|1|-1.18|-0.1691|493|1768|1|1229|-0.4216|0.0064|-0.1066|-0.3049|0.2325||6.30|18|5.55|20
GME211203C00182500|7.88|8.47|3.11|6.70|5.45|1|-1.25|-0.1866|74|85|1|57|0.5124|0.0236|0.0048|-1.6870|0.0538||5.85|77|4.70|33
GME211203P00182500|5.90|11.00|4.48|8.00|6.68|1|-1.32|-0.1650|98|297|5|134|-0.4415|0.0068|-0.1106|-0.2915|0.2345||7.60|32|6.55|36
GME211203C00185000|4.90|7.95|2.08|4.90|4.00|2|-0.90|-0.1837|313|481|1|730|0.4451|0.0259|0.0042|-1.5060|0.0533||4.40|29|3.70|37
GME211203P00185000|6.43|14.03|5.65|9.80|8.05|2|-1.75|-0.1786|77|588|2|825|-0.5645|0.0287|-0.0060|-1.3491|0.0531||9.15|24|7.60|70
GME211203C00187500|3.85|6.50|1.83|3.95|3.25|3|-0.70|-0.1772|713|730|1|466|0.3809|0.0253|0.0036|-1.4346|0.0514||3.45|15|2.96|17
GME211203P00187500|7.91|15.14|7.00|10.70|15.14|3|4.44|0.4150|113|475|1|26|-0.4837|0.0075|-0.1200|-0.2708|0.2369||10.95|22|9.15|72
GME211203C00190000|3.95|5.18|1.50|3.70|2.59|4|-1.11|-0.3000|634|778|1|626|0.5336|0.0056|0.0769|-0.3637|0.2363||2.84|12|2.50|10
GME211203P00190000|11.24|18.00|8.00|12.00|11.90|4|-0.10|-0.0083|-109|833|1|173|-0.7513|0.0295|-0.0080|-0.8502|0.0428||12.95|21|11.30|37
GME211203C00192500|2.95|4.25|1.47|2.96|2.30|5|-0.66|-0.2230|434|502|1|88|0.2807|0.0211|0.0027|-1.3468|0.0455||2.27|1|1.87|28
GME211203P00192500|11.75|16.88|11.63|14.20|15.35|5|1.15|0.0810|-101|273|1|9|-0.5331|0.0083|-0.1207|-0.2653|0.2270||14.85|17|12.80|50
GME211203C00195000|2.37|3.40|1.00|2.40|1.80|6|-0.60|-0.2500|397|597|1|387|0.2331|0.0192|0.0022|-1.2214|0.0413||2.06|44|1.53|21
GME211203P00195000|14.00|21.77|12.00|16.71|17.42|6|0.71|0.0425|-61|626|1|133|-0.8332|0.0197|-0.0091|-0.7930|0.0336||17.35|28|14.75|51
GME211203C00197500|2.55|2.85|0.96|2.04|1.59|7|-0.45|-0.2206|386|490|2|440|0.1961|0.0170|0.0019|-1.1262|0.0373||1.74|39|1.27|19
