symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211223C00070000||||84.01|84.01|29|0.00|0.0000|-1|0|0|0|0.9999|0.0000|0.0019|-0.0069|0.0000||86.75|18|81.90|16
GME211223P00070000|0.01|0.02|0.01|0.02|0.02|29|0.00|0.0000|-100|1246|7|133|0.0000|0.0000|0.0000|-0.0011|0.0000||0.01|203|0.00|0
GME211223C00075000||||||28|||0|0|0|0|0.9999|0.0000|0.0021|-0.0086|0.0000||81.75|18|76.90|17
GME211223P00075000||||0.03|0.03|28|0.00|0.0000|0|71|0|0|0.0000|0.0000|0.0000|-0.0022|0.0000||0.06|1|0.00|0
GME211223C00080000||||78.45|78.45|27|0.00|0.0000|0|0|0|0|0.9606|0.0013|0.0020|-2.7760|0.0069||76.75|18|71.90|17
GME211223P00080000|0.01|0.01|0.01|0.04|0.01|27|0.00|0.0000|0|320|2|2|0.0000|0.0000|0.0000|-0.0004|0.0000||0.04|1|0.00|0
GME211223C00085000||||60.37|60.37|26|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0023|-0.0003|0.0000||70.70|15|66.90|17
GME211223P00085000|0.01|0.01|0.01|0.05|0.01|26|0.00|0.0000|0|72|3|3|0.0000|0.0000|0.0000|-0.0003|0.0000||0.01|7|0.00|0
GME211223C00090000||||||25||||0|0|0|1.0000|0.0000|0.0025|-0.0003|0.0000||65.70|15|61.90|17
GME211223P00090000|0.02|0.04|0.02|0.03|0.04|25|0.00|0.0000|0|712|7|108|-0.0001|0.0000|0.0000|-0.0036|0.0000||0.04|1|0.01|10
GME211223C00095000||||||24|||0|0|0|0|0.9996|0.0001|0.0026|-0.0178|0.0001||61.65|20|56.90|17
GME211223P00095000|0.03|0.03|0.01|0.05|0.01|24|0.00|0.0000|-1|86|10|11|0.0000|0.0000|0.0000|-0.0004|0.0000||0.04|2|0.01|1
