symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211231C00040000||||||24||||0|0|0|1.0000|0.0000|0.0033|-0.0001|0.0000||106.40|15|102.15|12
GME211231P00040000||||0.01|0.01|24|||2|14|0|0|-0.0005|0.0000|0.0000|-0.0175|0.0002||0.01|516|0.00|0
GME211231C00050000||||||23||||0|0|0|1.0000|0.0000|0.0041|-0.0002|0.0000||96.40|15|91.90|15
GME211231P00050000||||0.01|0.01|23|||0|263|0|0|-0.0006|0.0000|0.0000|-0.0167|0.0003||0.01|9|0.00|0
GME211231C00060000||||||22||||0|0|0|1.0000|0.0000|0.0049|-0.0002|0.0000||86.30|12|81.70|12
GME211231P00060000||||0.01|0.01|22|||0|2|0|0|-0.0007|0.0001|0.0000|-0.0163|0.0003||0.02|50|0.00|0
GME211231C00070000||||||21|||0|0|0|0|1.0000|0.0000|0.0058|-0.0009|0.0000||76.35|15|72.05|15
GME211231P00070000||||0.02|0.02|21|||82|325|0|0|0.0000|0.0000|0.0000|-0.0001|0.0000||0.01|78|0.00|0
GME211231C00075000||||76.03|76.03|20|||10|10|0|0|0.9998|0.0000|0.0062|-0.0036|0.0001||71.35|14|66.95|14
GME211231P00075000||||0.01|0.01|20|||1|43|0|0|0.0000|0.0000|0.0000|-0.0004|0.0000||0.05|5|0.00|0
GME211231C00080000||||70.99|70.99|19|||10|10|0|0|0.9998|0.0000|0.0066|-0.0041|0.0001||66.35|14|61.95|14
GME211231P00080000||||0.03|0.03|19|||1|246|0|0|-0.0001|0.0000|0.0000|-0.0018|0.0001||0.07|16|0.00|0
GME211231C00085000||||||18|||0|0|0|0|0.9997|0.0000|0.0070|-0.0046|0.0001||61.40|15|56.90|14
GME211231P00085000||||0.01|0.01|18|||-1|571|0|0|-0.0001|0.0000|0.0000|-0.0021|0.0001||0.03|1|0.01|18
GME211231C00090000||||||17|||0|0|0|0|0.9989|0.0002|0.0074|-0.0144|0.0005||56.45|15|51.90|15
GME211231P00090000||||0.04|0.04|17|||-3|86|0|0|-0.0004|0.0001|0.0000|-0.0055|0.0002||0.06|6|0.02|19
GME211231C00095000||||||16|||0|0|0|0|0.9985|0.0002|0.0078|-0.0175|0.0006||51.40|18|46.70|20
GME211231P00095000||||0.04|0.04|16|||0|166|0|0|-0.0009|0.0002|0.0000|-0.0102|0.0004||0.06|5|0.03|17
GME211231C00100000|44.66|44.66|44.66|51.05|44.66|15|-6.39|-0.1252|0|18|1|1|0.9972|0.0004|0.0082|-0.0288|0.0011||46.40|15|42.00|15
GME211231P00100000|0.05|0.05|0.05|0.06|0.05|15|-0.01|-0.1667|-100|1344|1|1|-0.0016|0.0003|0.0000|-0.0161|0.0007||0.07|17|0.05|25
GME211231C00105000||||||14|||0|0|0|0|0.9953|0.0007|0.0086|-0.0416|0.0018||41.40|17|37.30|16
GME211231P00105000|0.06|0.06|0.06|0.05|0.06|14|0.01|0.2000|4|202|1|1|-0.0038|0.0006|0.0000|-0.0332|0.0015||0.09|17|0.08|5
GME211231C00110000||||40.15|40.15|13|||0|3|0|0|0.9930|0.0012|0.0090|-0.0534|0.0025||36.45|18|32.05|23
GME211231P00110000|0.05|0.05|0.05|0.09|0.05|13|-0.04|-0.4444|-43|540|2|2|-0.0052|0.0009|-0.0001|-0.0388|0.0019||0.11|17|0.09|17
GME211231C00115000||||35.25|35.25|12|||0|1|0|0|0.9916|0.0016|0.0093|-0.0542|0.0030||31.50|18|27.40|16
GME211231P00115000|0.08|0.12|0.08|0.11|0.10|12|-0.01|-0.0909|8|366|12|43|-0.0142|0.0023|-0.0002|-0.0927|0.0047||0.14|21|0.12|12
GME211231C00120000||||37.30|37.30|11|||0|9|0|0|0.9695|0.0047|0.0095|-0.1691|0.0090||26.55|17|22.40|8
GME211231P00120000|0.16|0.18|0.11|0.15|0.16|11|0.01|0.0667|25|1469|1|129|-0.0294|0.0046|-0.0004|-0.1621|0.0088||0.19|31|0.15|42
