symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211231C00040000||||||32||||0|0|0|1.0000|0.0000|0.0011|-0.0001|0.0000||115.40|15|111.70|15
GME211231P00040000|0.01|0.01|0.01|0.01|0.01|32|||0|13|1|1|-0.0005|0.0000|0.0000|-0.0544|0.0001||0.01|516|0.00|0
GME211231C00050000||||||31||||0|0|0|1.0000|0.0000|0.0014|-0.0002|0.0000||105.40|19|101.80|15
GME211231P00050000||||0.01|0.01|31|||0|263|0|0|-0.0005|0.0000|0.0000|-0.0539|0.0002||0.01|100|0.00|0
GME211231C00060000||||||30||||0|0|0|1.0000|0.0000|0.0016|-0.0002|0.0000||95.40|20|92.20|14
GME211231P00060000||||0.01|0.01|30|||0|3|0|0|-0.0006|0.0000|0.0000|-0.0518|0.0002||0.01|100|0.00|0
GME211231C00070000||||||29|||0|0|0|0|1.0000|0.0000|0.0019|-0.0003|0.0000||85.40|19|82.20|14
GME211231P00070000|0.01|0.01|0.01|0.01|0.01|29|||-1|326|20|20|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211231C00075000||||76.03|76.03|28|||0|10|0|0|1.0000|0.0000|0.0021|-0.0003|0.0000||80.40|21|77.25|15
GME211231P00075000||||0.01|0.01|28|||0|43|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211231C00080000||||70.99|70.99|27|||0|10|0|0|1.0000|0.0000|0.0022|-0.0003|0.0000||75.40|21|72.30|6
GME211231P00080000||||0.02|0.02|27|||0|163|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211231C00085000||||||26|||0|0|0|0|1.0000|0.0000|0.0023|-0.0003|0.0000||70.40|21|67.30|7
GME211231P00085000||||0.01|0.01|26|||1|515|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211231C00090000||||||25|||0|0|0|0|1.0000|0.0000|0.0025|-0.0003|0.0000||65.40|21|62.25|15
GME211231P00090000||||0.03|0.03|25|||0|97|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211231C00095000||||||24|||0|0|0|0|1.0000|0.0000|0.0026|-0.0003|0.0000||60.40|21|57.30|6
GME211231P00095000|0.01|0.01|0.01|0.03|0.01|24|-0.02|-0.6667|0|168|10|13|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211231C00100000||||54.97|54.97|23|||0|8|0|0|1.0000|0.0000|0.0027|-0.0004|0.0000||55.40|24|52.25|15
GME211231P00100000|0.02|0.03|0.01|0.02|0.03|23|0.01|0.5000|-7|1777|2|205|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211231C00105000||||||22|||0|0|0|0|1.0000|0.0000|0.0029|-0.0004|0.0000||50.40|24|47.30|9
GME211231P00105000||||0.03|0.03|22|||2|166|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|6|0.00|0
GME211231C00110000||||40.15|40.15|21|||0|3|0|0|1.0000|0.0000|0.0030|-0.0004|0.0000||45.40|24|42.25|15
GME211231P00110000|0.02|0.03|0.01|0.02|0.01|21|-0.01|-0.5000|0|548|1|20|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1|0.00|0
GME211231C00115000||||35.25|35.25|20|||-1|0|0|0|1.0000|0.0000|0.0032|-0.0004|0.0000||40.40|24|37.20|15
GME211231P00115000|0.01|0.03|0.01|0.03|0.02|20|-0.01|-0.3333|-7|387|1|3|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|96|0.00|0
GME211231C00120000||||31.55|31.55|19|||0|8|0|0|1.0000|0.0000|0.0033|-0.0006|0.0000||35.40|24|32.30|15
GME211231P00120000|0.02|0.08|0.01|0.04|0.01|19|-0.03|-0.7500|-49|2031|1|240|0.0000|0.0000|0.0000|-0.0001|0.0000||0.03|13|0.00|0
GME211231C00130000||||26.75|26.75|18|||17|54|0|0|0.9999|0.0000|0.0036|-0.0017|0.0000||24.85|25|22.30|21
GME211231P00130000|0.05|0.08|0.01|0.10|0.01|18|-0.09|-0.9000|-194|1805|5|406|-0.0005|0.0002|0.0000|-0.0075|0.0001||0.01|177|0.00|0
GME211231C00135000||||13.00|13.00|17|||0|37|0|0|0.9989|0.0006|0.0037|-0.0134|0.0003||20.40|41|17.30|15
GME211231P00135000|0.07|0.09|0.03|0.13|0.03|17|-0.10|-0.7692|124|2386|1|207|-0.0026|0.0011|0.0000|-0.0302|0.0007||0.04|7|0.01|18
GME211231C00136000||||18.80|18.80|16|||-1|4|0|0|0.9980|0.0009|0.0037|-0.0218|0.0005||19.40|39|16.30|18
GME211231P00136000|0.08|0.12|0.07|0.15|0.12|16|-0.03|-0.2000|-14|412|1|3|-0.0037|0.0015|0.0000|-0.0407|0.0009||0.07|48|0.02|29
GME211231C00137000||||17.38|17.38|15|||-1|3|0|0|0.9967|0.0015|0.0037|-0.0340|0.0008||18.40|33|15.20|19
GME211231P00137000|0.06|0.09|0.04|0.20|0.05|15|-0.15|-0.7500|53|318|1|60|-0.0060|0.0023|0.0000|-0.0627|0.0014||0.07|18|0.03|18
GME211231C00138000||||16.85|16.85|14|||-1|3|0|0|0.9901|0.0035|0.0037|-0.0997|0.0021||17.45|32|14.40|13
GME211231P00138000|0.12|0.12|0.06|0.28|0.06|14|-0.22|-0.7857|-15|123|2|49|-0.0095|0.0034|0.0000|-0.0951|0.0021||0.06|1|0.04|1
GME211231C00139000||||8.10|8.10|13|||0|6|0|0|0.9918|0.0033|0.0038|-0.0765|0.0018||16.45|36|13.40|20
GME211231P00139000|0.11|0.26|0.06|0.22|0.06|13|-0.16|-0.7273|-136|199|1|10|-0.0143|0.0049|-0.0001|-0.1355|0.0029||0.07|31|0.04|39
GME211231C00140000|15.50|15.55|13.35|14.69|13.58|12|-1.11|-0.0756|-11|118|2|21|0.9813|0.0062|0.0038|-0.1672|0.0037||14.10|26|12.60|12
GME211231P00140000|0.13|0.16|0.06|0.23|0.06|12|-0.17|-0.7391|-206|1118|1|127|-0.0186|0.0062|-0.0001|-0.1658|0.0037||0.07|14|0.05|15
GME211231C00141000||||13.19|13.19|11|||-3|13|0|0|0.9808|0.0069|0.0038|-0.1599|0.0038||14.50|34|11.40|17
GME211231P00141000|0.12|0.13|0.08|0.26|0.08|11|-0.18|-0.6923|71|222|3|11|-0.0255|0.0083|-0.0001|-0.2133|0.0048||0.08|11|0.06|8
GME211231C00142000||||13.90|13.90|10|||-1|11|0|0|0.9708|0.0097|0.0038|-0.2287|0.0054||13.50|42|10.35|20
GME211231P00142000|0.17|0.17|0.09|0.10|0.09|10|-0.01|-0.1000|19|159|2|115|-0.0400|0.0117|-0.0002|-0.3187|0.0070||0.10|18|0.07|14
GME211231C00143000||||11.00|11.00|9|||-1|14|0|0|0.9502|0.0143|0.0037|-0.3707|0.0083||12.55|36|9.50|21
GME211231P00143000|0.25|0.25|0.21|0.38|0.21|9|-0.17|-0.4474|-31|195|1|3|-0.0460|0.0136|-0.0002|-0.3415|0.0078||0.12|32|0.08|9
GME211231C00144000||||15.00|15.00|8|||-5|29|0|0|0.9346|0.0179|0.0037|-0.4548|0.0103||10.80|22|8.55|22
GME211231P00144000|0.26|0.26|0.12|0.33|0.13|8|-0.20|-0.6061|-30|310|40|116|-0.0674|0.0181|-0.0003|-0.4702|0.0105||0.15|30|0.09|30
GME211231C00145000|10.82|10.82|10.00|10.00|10.00|7|0.00|0.0000|-8|160|1|2|0.9133|0.0220|0.0036|-0.5688|0.0128||9.40|23|7.55|52
GME211231P00145000|0.36|0.36|0.11|0.36|0.15|7|-0.21|-0.5833|239|1247|1|136|-0.0854|0.0218|-0.0004|-0.5579|0.0126||0.19|58|0.11|62
