symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211223C00070000||||84.01|84.01|30||0.0000|1|1|0|0|0.9899|0.0005|0.0056|-0.2665|0.0038||90.30|16|84.30|12
GME211223P00070000|0.03|0.03|0.02|0.05|0.02|30|-0.03|-0.6000|519|1330|1|5|-0.0008|0.0001|0.0000|-0.0191|0.0004||0.05|100|0.01|15
GME211223C00075000||||||29||0.0000|0|0|0|0|0.9884|0.0006|0.0060|-0.2804|0.0043||86.15|17|79.35|16
GME211223P00075000||||0.06|0.06|29|0.00|0.0000|6|86|0|0|-0.0011|0.0001|0.0000|-0.0234|0.0005||0.12|40|0.00|0
GME211223C00080000||||78.45|78.45|28|0.00|0.0000|1|2|0|0|0.9754|0.0010|0.0062|-0.5711|0.0082||80.20|20|74.00|17
GME211223P00080000||||0.09|0.09|28|0.00|0.0000|1|319|0|0|-0.0018|0.0002|0.0000|-0.0364|0.0008||0.10|47|0.00|0
GME211223C00085000||||60.37|60.37|27|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0070|-0.0003|0.0000||75.50|18|68.80|17
GME211223P00085000|0.02|0.02|0.02|0.09|0.02|27|-0.07|-0.7778|7|64|1|1|-0.0020|0.0002|0.0000|-0.0361|0.0009||0.56|61|0.00|0
GME211223C00090000||||||26||||0|0|0|1.0000|0.0000|0.0074|-0.0003|0.0000||70.70|19|64.05|17
GME211223P00090000||||0.10|0.10|26|0.00|0.0000|105|805|0|0|-0.0024|0.0002|0.0000|-0.0402|0.0011||0.11|35|0.01|21
GME211223C00095000||||||25||0.0000|0|0|0|0|0.9813|0.0011|0.0075|-0.3065|0.0065||65.95|19|59.40|16
GME211223P00095000|0.05|0.10|0.05|0.11|0.10|25|-0.01|-0.0909|1|88|5|7|-0.0031|0.0003|0.0000|-0.0460|0.0013||0.13|69|0.02|53
GME211223C00100000||||57.00|57.00|24|0.00|0.0000|0|65|0|0|0.9434|0.0023|0.0074|-0.9383|0.0162||60.25|25|53.50|58
GME211223P00100000|0.25|0.25|0.05|0.12|0.05|24|-0.07|-0.5833|145|1829|5|122|-0.0036|0.0004|0.0000|-0.0484|0.0015||0.09|5|0.05|14
GME211223C00105000||||44.70|44.70|23|0.00|0.0000|0|2|0|0|0.9917|0.0008|0.0085|-0.1039|0.0032||55.45|16|49.65|15
GME211223P00105000||||0.18|0.18|23|0.00|0.0000|7|48|0|0|-0.0061|0.0007|-0.0001|-0.0741|0.0024||0.09|1|0.06|12
GME211223C00110000||||||22||||0|0|0|1.0000|0.0000|0.0090|-0.0004|0.0000||50.85|25|44.30|29
GME211223P00110000|0.10|0.12|0.10|0.18|0.12|22|-0.06|-0.3333|114|1072|3|19|-0.0068|0.0008|-0.0001|-0.0733|0.0027||0.15|10|0.10|13
GME211223C00115000||||29.85|29.85|21||0.0000|0|2|0|0|0.9646|0.0028|0.0090|-0.3688|0.0111||46.00|26|38.80|34
