symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211203C00100000||||83.51|83.51|8|0.00|0.0000|-1|9|0|0|0.9660|0.0015|0.0026|-1.8490|0.0065||67.70|17|58.45|50
GME211203P00100000|0.04|0.05|0.01|0.06|0.01|8|-0.05|-0.8333|21|534|4|201|-0.0009|0.0001|0.0000|-0.0424|0.0003||0.01|1|0.00|0
GME211203C00110000||||135.99|135.99|7|0.00|0.0000|0|1|0|0|0.8492|0.0027|0.0021|-9.9748|0.0201||57.70|12|48.40|53
GME211203P00110000|0.08|0.08|0.02|0.11|0.02|7|-0.09|-0.8182|27|199|5|42|-0.0020|0.0003|0.0000|-0.0755|0.0006||0.07|13|0.01|1
GME211203C00120000||||||6||||0|0|0|1.0000|0.0000|0.0033|-0.0004|0.0000||47.75|10|38.45|49
GME211203P00120000|0.04|0.15|0.01|0.19|0.15|6|-0.04|-0.2105|165|546|10|467|-0.0013|0.0002|0.0000|-0.0372|0.0004||0.16|80|0.00|0
GME211203C00130000||||65.44|65.44|5|0.00|0.0000|0|1|0|0|0.7821|0.0046|0.0023|-9.4299|0.0252||34.10|27|28.95|30
GME211203P00130000|0.14|0.18|0.01|0.29|0.14|5|-0.15|-0.5172|7|983|10|407|-0.0119|0.0019|-0.0001|-0.2607|0.0027||0.15|2|0.04|7
GME211203C00140000|32.50|32.50|32.50|55.33|32.50|4|-22.83|-0.4126|0|6|4|4|0.7170|0.0048|0.0043|-6.0163|0.0409||23.70|26|18.70|38
GME211203P00140000|0.15|0.38|0.01|0.30|0.16|4|-0.14|-0.4667|17|1168|50|847|-0.0416|0.0059|-0.0002|-0.6660|0.0076||0.29|13|0.12|12
GME211203C00150000|23.50|24.00|21.00|44.80|24.00|3|-20.80|-0.4643|0|6|1|52|0.6721|0.0078|0.0023|-8.3546|0.0309||14.00|40|9.10|38
GME211203P00150000|0.20|0.61|0.12|0.65|0.36|3|-0.29|-0.4462|149|1347|50|1688|-0.1607|0.0168|-0.0008|-1.7672|0.0208||0.54|32|0.28|65
GME211203C00155000|10.40|10.40|5.65|27.75|5.65|2|-22.10|-0.7964|0|5|2|57|0.6258|0.0076|0.0021|-9.4399|0.0324||7.85|28|5.70|17
GME211203P00155000|0.39|1.22|0.21|0.68|0.75|2|0.07|0.1029|-29|963|1|1097|-0.2407|0.0248|-0.0011|-1.9585|0.0266||0.90|2|0.64|6
GME211203C00160000|23.77|23.77|2.12|23.00|2.71|1|-20.29|-0.8822|2|117|1|427|0.6083|0.0280|0.0025|-2.6334|0.0328||2.93|13|2.10|21
GME211203P00160000|1.14|2.86|0.30|0.68|1.67|1|0.99|1.4559|108|548|1|2855|-0.3992|0.0059|-0.0955|-0.3260|0.2064||2.34|33|1.61|15
GME211203C00165000|15.40|15.40|0.55|32.50|0.65|1|-31.85|-0.9800|0|31|1|595|0.5321|0.0101|0.0020|-7.8483|0.0340||0.80|11|0.53|13
GME211203P00165000|0.62|6.75|0.40|1.20|4.32|1|3.12|2.6000|41|824|10|3183|-0.4950|0.0389|-0.0024|-2.0447|0.0344||5.65|12|3.45|92
GME211203C00170000|6.30|6.30|0.11|13.35|0.22|2|-13.13|-0.9835|13|63|2|1980|0.3144|0.0357|0.0014|-1.7667|0.0306||0.26|26|0.13|42
GME211203P00170000|1.42|10.97|0.80|1.87|9.25|2|7.38|3.9465|480|1414|27|2496|-0.7526|0.0336|-0.0036|-1.4875|0.0270||10.45|8|7.70|77
GME211203C00175000|7.05|7.05|0.05|9.00|0.10|3|-8.90|-0.9889|6|123|7|3665|0.0936|0.0197|0.0004|-0.7100|0.0143||0.12|31|0.07|9
GME211203P00175000|1.75|15.93|1.50|2.73|14.15|3|11.42|4.1832|485|968|50|975|-0.9097|0.0194|-0.0044|-0.6815|0.0139||16.50|37|14.00|1
GME211203C00177500|4.12|4.12|0.07|8.24|0.12|4|-8.12|-0.9854|34|41|1|1577|0.0889|0.0161|0.0004|-0.8029|0.0137||0.12|17|0.05|28
GME211203P00177500|2.70|18.12|2.20|3.58|18.12|4|14.54|4.0615|267|466|1|515|-0.5398|0.0076|-0.1255|-0.2638|0.2121||18.90|33|14.45|140
GME211203C00180000|4.60|5.00|0.06|5.75|0.06|5|-5.69|-0.9896|33|766|1|1193|0.0324|0.0085|0.0001|-0.3107|0.0062||0.09|5|0.06|1
GME211203P00180000|5.29|20.87|2.63|4.40|19.62|5|15.22|3.4591|-355|1413|5|654|-0.9973|0.0015|-0.0049|-0.0232|0.0007||21.20|27|18.15|55
GME211203C00182500|3.75|3.90|0.06|4.40|0.08|6|-4.32|-0.9818|61|146|1|268|0.0612|0.0106|0.0005|-0.3441|0.0146||0.11|12|0.04|14
GME211203P00182500|7.75|15.88|3.89|5.41|15.88|6|10.47|1.9353|-45|252|1|101|-0.9921|0.0029|-0.0050|-0.0804|0.0018||24.05|38|21.00|13
GME211203C00185000|2.43|3.10|0.05|3.22|0.06|7|-3.16|-0.9814|314|795|1|1360|0.0107|0.0034|0.0000|-0.1156|0.0024||0.10|7|0.05|4
GME211203P00185000|9.16|25.50|4.90|7.21|25.50|7|18.29|2.5368|-47|541|19|220|-0.9896|0.0034|-0.0050|-0.1120|0.0024||25.50|29|22.45|129
GME211203C00187500|2.00|2.16|0.05|2.40|0.05|8|-2.35|-0.9792|-120|610|1|591|0.0064|0.0020|0.0000|-0.0814|0.0015||0.09|9|0.04|1
GME211203P00187500|7.14|26.00|7.14|8.59|26.00|8|17.41|2.0268|-33|442|1|44|-0.9983|0.0007|-0.0051|-0.0201|0.0005||27.80|18|25.45|66
GME211203C00190000|1.42|1.60|0.03|1.70|0.06|9|-1.64|-0.9647|-141|637|1|688|0.0057|0.0017|0.0000|-0.0786|0.0014||0.09|10|0.03|13
GME211203P00190000|11.26|28.99|8.25|11.17|28.99|9|17.82|1.5953|-67|766|1|182|-0.6008|0.0068|-0.1476|-0.2822|0.2064||31.50|39|27.35|130
GME211203C00192500|1.00|1.09|0.03|1.27|0.04|10|-1.23|-0.9685|-248|254|1|693|0.0691|0.0076|0.0006|-0.5777|0.0161||0.08|6|0.03|22
GME211203P00192500|10.85|32.56|10.85|12.49|31.82|10|19.33|1.5476|-8|265|1|27|-0.8163|0.0098|-0.0045|-3.6149|0.0227||34.05|22|29.60|113
GME211203C00195000|1.09|1.09|0.02|1.07|0.06|11|-1.01|-0.9439|-71|526|1|615|0.0158|0.0031|0.0001|-0.2514|0.0034||0.08|6|0.02|14
GME211203P00195000|15.20|35.57|12.95|14.76|33.34|11|18.58|1.2588|-69|557|1|64|-0.6378|0.0070|-0.1566|-0.2584|0.2018||35.30|19|32.05|125
GME211203C00197500|0.35|0.35|0.04|0.89|0.04|12|-0.85|-0.9551|-133|357|1|68|0.0142|0.0027|0.0001|-0.2420|0.0031||0.06|3|0.02|4
GME211203P00197500|17.15|37.79|15.00|17.43|37.79|12|20.36|1.1681|-4|198|1|63|-0.9478|0.0060|-0.0052|-0.9557|0.0092||37.75|4|34.00|130
GME211203C00200000|0.65|0.74|0.02|0.68|0.03|13|-0.65|-0.9559|599|1650|2|1318|0.0045|0.0010|0.0000|-0.0811|0.0011||0.03|243|0.02|9
GME211203P00200000|18.50|40.30|18.50|19.88|38.35|13|18.47|0.9291|-271|727|1|145|-0.9989|0.0003|-0.0055|-0.0196|0.0003||40.30|19|37.05|125
