symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210910C00010000|185.86|192.00|185.86|201.59|189.40|43|-12.19|-0.0605|0|2|1|3|1.0000|0.0000|0.0005|-0.0009|0.0000||189.95|25|187.45|35
GME210910P00010000||||0.01|0.01|43|0.00|0.0000|4|173|0|0|0.0000|0.0000|0.0000|-0.0002|0.0000||0.01|17|0.00|0
GME210910C00020000||||||42|||||0|0|1.0000|0.0000|0.0011|0.0000|0.0000||179.95|15|177.45|15
GME210910P00020000||||0.01|0.01|42|0.00|0.0000|17|613|0|0|-0.0002|0.0000|0.0000|-0.0295|0.0001||0.01|24|0.00|0
GME210910C00030000||||166.60|166.60|41|0.00|0.0000|0|0|0|0|0.9990|0.0000|0.0016|-0.1172|0.0005||169.95|15|167.45|15
GME210910P00030000||||0.01|0.01|41|0.00|0.0000|99|161|0|0|-0.0003|0.0000|0.0000|-0.0293|0.0001||0.01|14|0.00|0
GME210910C00040000||||||40|||||0|0|1.0000|0.0000|0.0022|-0.0001|0.0000||159.95|16|157.45|30
GME210910P00040000|0.01|0.01|0.01|0.02|0.01|40|-0.01|-0.5000|88|491|1|11|-0.0003|0.0000|0.0000|-0.0287|0.0002||0.01|36|0.00|0
GME210910C00050000||||||39|||||0|0|1.0000|0.0000|0.0027|-0.0001|0.0000||149.85|21|147.45|18
GME210910P00050000|0.01|0.01|0.01|0.03|0.01|39|-0.02|-0.6667|82|313|2|17|-0.0005|0.0000|0.0000|-0.0375|0.0002||0.01|10|0.00|0
GME210910C00060000|136.65|136.65|136.65|136.65|136.65|38|0.00|0.0000|0|0|1|1|1.0000|0.0000|0.0033|-0.0001|0.0000||139.50|30|137.45|45
GME210910P00060000|0.03|0.03|0.01|0.07|0.01|38|-0.06|-0.8571|436|517|3|74|-0.0004|0.0000|0.0000|-0.0274|0.0002||0.01|28|0.00|0
GME210910C00070000||||127.65|127.65|37|0.00|0.0000|0|1|0|0|0.9785|0.0004|0.0035|-1.5462|0.0076||129.85|21|127.45|18
GME210910P00070000|0.01|0.01|0.01|0.16|0.01|37|-0.15|-0.9375|352|404|10|57|-0.0005|0.0000|0.0000|-0.0274|0.0002||0.01|13|0.00|0
GME210910C00080000||||||36|||||0|0|1.0000|0.0000|0.0044|-0.0002|0.0000||119.85|21|117.45|40
GME210910P00080000|0.04|0.04|0.01|0.13|0.01|36|-0.12|-0.9231|237|880|1|267|-0.0005|0.0000|0.0000|-0.0265|0.0003||0.01|187|0.00|0
GME210910C00090000||||109.40|109.40|35|0.00|0.0000|1|2|0|0|0.9770|0.0006|0.0046|-1.2078|0.0080||109.50|15|107.45|45
GME210910P00090000|0.18|0.18|0.01|0.19|0.01|35|-0.18|-0.9474|340|542|1|97|-0.0006|0.0000|0.0000|-0.0266|0.0003||0.01|1|0.00|0
GME210910C00100000|81.00|99.30|78.23|100.00|99.30|34|-0.70|-0.0070|-6|86|1|6|0.9760|0.0007|0.0052|-1.0796|0.0083||99.50|33|97.45|53
GME210910P00100000|0.25|0.25|0.01|0.25|0.01|34|-0.24|-0.9600|731|1211|10|465|-0.0006|0.0001|0.0000|-0.0247|0.0003||0.01|1|0.00|0
GME210910C00105000||||94.97|94.97|33|0.00|0.0000|0|2|0|0|0.9612|0.0010|0.0053|-1.7053|0.0124||94.50|15|92.45|44
GME210910P00105000|0.14|0.14|0.01|0.29|0.01|33|-0.28|-0.9655|25|297|10|57|-0.0007|0.0001|0.0000|-0.0255|0.0004||0.01|7|0.00|0
GME210910C00110000|75.42|75.42|74.86|88.93|74.86|32|-14.07|-0.1582|0|3|1|2|0.9878|0.0006|0.0059|-0.4423|0.0047||89.50|15|87.45|45
GME210910P00110000|0.35|0.35|0.01|0.35|0.01|32|-0.34|-0.9714|133|365|1|156|-0.0008|0.0001|0.0000|-0.0251|0.0004||0.02|6|0.00|0
GME210910C00115000||||84.74|84.74|31|0.00|0.0000|0|2|0|0|0.9604|0.0012|0.0058|-1.4635|0.0126||84.50|15|82.45|44
GME210910P00115000|0.28|0.28|0.01|0.36|0.01|31|-0.35|-0.9722|48|264|1|70|-0.0008|0.0001|0.0000|-0.0232|0.0004||0.01|49|0.00|0
GME210910C00120000|65.05|65.05|65.05|79.60|65.05|30|-14.55|-0.1828|0|2|2|6|0.9825|0.0009|0.0064|-0.5452|0.0063||79.60|24|77.30|49
GME210910P00120000|0.45|0.45|0.02|0.45|0.02|30|-0.43|-0.9556|741|1129|9|99|-0.0015|0.0001|0.0000|-0.0433|0.0007||0.03|5|0.00|0
