symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211001C00010000||||190.75|190.75|29|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0005|-0.0002|0.0000||169.65|10|165.10|16
GME211001P00010000|0.01|0.01|0.01|0.01|0.01|29|0.00|0.0000|0|29|1|1|0.0000|0.0000|0.0000|-0.0002|0.0000||0.01|136|0.00|0
GME211001C00020000|150.88|151.00|150.81|150.88|151.00|28|0.12|0.0008|0|0|2|4|0.9997|0.0000|0.0011|-0.0342|0.0001||159.65|24|155.15|16
GME211001P00020000|0.01|0.01|0.01|0.01|0.01|28|0.00|0.0000|0|611|3|654|-0.0003|0.0000|0.0000|-0.0297|0.0001||0.01|503|0.00|0
GME211001C00030000||||||27|||||0|0|1.0000|0.0000|0.0016|-0.0001|0.0000||149.65|15|143.50|25
GME211001P00030000|0.01|0.01|0.01|0.01|0.01|27|0.00|0.0000|0|7|1|1|-0.0003|0.0000|0.0000|-0.0305|0.0002||0.01|1|0.00|0
GME211001C00040000|152.62|152.62|152.62|152.62|152.62|26|0.00|0.0000|0|0|1|1|0.9931|0.0002|0.0021|-0.5966|0.0025||139.65|10|135.10|16
GME211001P00040000|0.01|0.01|0.01|0.02|0.01|26|-0.01|-0.5000|0|45|1|1|-0.0004|0.0000|0.0000|-0.0292|0.0002||0.01|7|0.00|0
GME211001C00050000||||||25|||||0|0|1.0000|0.0000|0.0027|-0.0001|0.0000||129.65|15|125.50|15
GME211001P00050000|0.01|0.01|0.01|0.01|0.01|25|0.00|0.0000|0|52|4|4|-0.0005|0.0000|0.0000|-0.0292|0.0002||0.01|3|0.00|0
GME211001C00060000||||||24|||||0|0|1.0000|0.0000|0.0033|-0.0001|0.0000||119.65|25|115.50|15
GME211001P00060000|0.01|0.01|0.01|0.01|0.01|24|0.00|0.0000|0|369|1|1|-0.0005|0.0000|0.0000|-0.0285|0.0002||0.01|1|0.00|0
GME211001C00070000|112.22|112.22|112.22|112.22|112.22|23|0.00|0.0000|0|3|2|2|0.9527|0.0008|0.0032|-3.0236|0.0129||109.65|25|105.30|23
GME211001P00070000|0.02|0.02|0.01|0.01|0.01|23|0.00|0.0000|0|327|33|34|-0.0006|0.0000|0.0000|-0.0285|0.0003||0.01|20|0.00|0
GME211001C00080000||||133.87|133.87|22|0.00|0.0000|-2|0|0|0|0.9257|0.0011|0.0033|-4.5191|0.0183||99.65|25|95.30|23
GME211001P00080000|0.01|0.02|0.01|0.01|0.02|22|0.01|1.0000|32|130|1|28|-0.0013|0.0001|0.0000|-0.0518|0.0006||0.04|5|0.00|0
GME211001C00085000||||||21|||||0|0|1.0000|0.0000|0.0047|-0.0002|0.0000||94.65|25|90.50|15
GME211001P00085000|0.02|0.03|0.02|0.01|0.02|21|0.01|1.0000|0|158|10|23|-0.0014|0.0001|0.0000|-0.0506|0.0006||0.07|18|0.01|2
GME211001C00090000||||113.07|113.07|20|0.00|0.0000|0|1|0|0|0.9112|0.0014|0.0037|-4.6583|0.0210||89.65|25|85.50|15
GME211001P00090000|0.02|0.04|0.01|0.01|0.04|20|0.03|3.0000|52|261|2|153|-0.0027|0.0002|0.0000|-0.0921|0.0011||0.07|22|0.01|5
GME211001C00095000|87.84|87.84|87.84|87.84|87.84|19|0.00|0.0000|0|0|1|1|0.9101|0.0016|0.0040|-4.2047|0.0211||84.65|26|80.65|15
GME211001P00095000|0.03|0.04|0.02|0.03|0.03|19|0.00|0.0000|-117|211|1|64|-0.0023|0.0002|0.0000|-0.0709|0.0009||0.13|22|0.00|0
GME211001C00100000|87.50|87.50|87.50|87.50|87.50|18|0.00|0.0000|0|0|1|1|0.8775|0.0017|0.0037|-6.1916|0.0265||79.65|28|75.50|15
GME211001P00100000|0.01|0.08|0.01|0.03|0.05|18|0.02|0.6667|50|1938|8|128|-0.0038|0.0003|0.0000|-0.1086|0.0015||0.05|1|0.02|25
GME211001C00105000||||88.80|88.80|17|0.00|0.0000|0|0|0|0|0.8633|0.0018|0.0038|-6.6276|0.0285||74.65|28|70.50|15
GME211001P00105000|0.05|0.08|0.03|0.03|0.03|17|0.00|0.0000|258|275|1|146|-0.0027|0.0002|0.0000|-0.0697|0.0011||0.06|6|0.01|15
GME211001C00110000||||||16|||||0|0|1.0000|0.0000|0.0060|-0.0002|0.0000||69.65|15|65.50|15
GME211001P00110000|0.06|0.09|0.03|0.06|0.04|16|-0.02|-0.3333|256|496|1|65|-0.0037|0.0003|0.0000|-0.0881|0.0014||0.08|6|0.01|18
GME211001C00115000||||84.92|84.92|15|0.00|0.0000|0|1|0|0|0.8294|0.0020|0.0037|-8.0103|0.0330||64.65|15|60.50|15
GME211001P00115000|0.07|0.12|0.04|0.06|0.05|15|-0.01|-0.1667|-2|125|1|36|-0.0048|0.0005|0.0000|-0.1047|0.0018||0.11|4|0.02|16
GME211001C00120000|50.00|50.04|50.00|68.00|50.03|14|-17.97|-0.2643|0|2|2|5|0.9651|0.0019|0.0062|-0.7638|0.0100||59.70|32|55.60|20
GME211001P00120000|0.09|0.14|0.06|0.13|0.14|14|0.01|0.0769|1|618|1|420|-0.0120|0.0010|-0.0001|-0.2435|0.0041||0.11|5|0.03|24
GME211001C00125000|63.56|63.56|61.00|61.00|61.00|13|0.00|0.0000|0|13|1|2|0.8329|0.0031|0.0047|-5.0612|0.0325||54.70|39|50.60|15
GME211001P00125000|0.12|0.19|0.09|0.17|0.19|13|0.02|0.1176|-92|405|1|147|-0.0167|0.0014|-0.0002|-0.3061|0.0054||0.13|6|0.03|27
GME211001C00130000|60.95|60.95|60.95|60.95|60.95|12|0.00|0.0000|0|10|10|10|0.7984|0.0030|0.0044|-6.5815|0.0367||49.65|37|45.65|15
GME211001P00130000|0.17|0.21|0.10|0.14|0.17|12|0.03|0.2143|28|395|2|252|-0.0170|0.0016|-0.0002|-0.2741|0.0055||0.14|6|0.05|30
GME211001C00135000||||67.95|67.95|11|0.00|0.0000|0|8|0|0|0.7668|0.0024|0.0037|-9.7039|0.0399||44.70|39|40.65|27
GME211001P00135000|0.23|0.26|0.15|0.16|0.19|11|0.03|0.1875|-17|481|1|85|-0.0205|0.0021|-0.0002|-0.2928|0.0065||0.19|11|0.11|6
GME211001C00140000|35.40|35.40|35.37|49.25|35.37|10|-13.88|-0.2818|0|102|7|100|0.8530|0.0053|0.0061|-2.5032|0.0300||39.75|38|35.70|15
GME211001P00140000|0.23|0.35|0.06|0.22|0.06|10|-0.16|-0.7273|-237|345|5|194|-0.0222|0.0026|-0.0002|-0.2733|0.0069||0.21|23|0.07|756
GME211001C00145000|25.55|34.40|25.55|42.80|34.40|9|-8.40|-0.1963|0|20|1|2|0.8726|0.0064|0.0066|-1.7011|0.0272||34.80|15|30.80|15
GME211001P00145000|0.29|0.46|0.17|0.30|0.20|9|-0.10|-0.3333|12|774|5|748|-0.0368|0.0041|-0.0004|-0.3963|0.0105||0.25|9|0.17|5
GME211001C00150000|19.00|24.00|19.00|28.35|24.00|8|-4.35|-0.1534|-7|51|1|10|0.9876|0.0025|0.0081|-0.1024|0.0042||29.85|28|25.85|15
GME211001P00150000|0.58|0.78|0.21|0.37|0.21|8|-0.16|-0.4324|73|2272|6|5022|-0.0416|0.0053|-0.0004|-0.3714|0.0116||0.28|11|0.20|18
GME211001C00155000|13.57|13.57|13.57|21.85|13.57|7|-8.28|-0.3789|0|77|5|5|0.7550|0.0082|0.0058|-3.0293|0.0410||24.95|42|20.90|21
GME211001P00155000|0.40|1.05|0.08|0.41|0.27|7|-0.14|-0.3415|-3|612|5|998|-0.0551|0.0080|-0.0005|-0.3881|0.0145||0.39|2|0.23|33
GME211001C00160000|11.05|21.95|8.54|17.80|16.50|6|-1.30|-0.0730|1|397|1|254|0.7418|0.0109|0.0060|-2.4041|0.0421||18.65|37|15.85|13
GME211001P00160000|0.67|1.81|0.35|0.65|0.41|6|-0.24|-0.3692|-27|866|1|5376|-0.0729|0.0117|-0.0007|-0.4090|0.0180||0.49|16|0.36|47
GME211001C00165000|11.08|20.00|4.50|12.82|20.00|5|7.18|0.5601|4|52|1|94|0.6675|0.0108|0.0054|-3.0647|0.0473||13.45|37|11.50|16
GME211001P00165000|0.90|3.30|0.55|1.05|0.60|5|-0.45|-0.4286|122|563|2|3872|-0.1256|0.0203|-0.0012|-0.5253|0.0269||0.78|36|0.59|56
GME211001C00167500|5.20|17.50|3.50|11.58|10.85|4|-0.73|-0.0630|3|10|1|347|0.7942|0.0258|0.0071|-0.7874|0.0371||11.00|27|9.25|22
GME211001P00167500|1.50|4.30|0.79|1.34|1.00|4|-0.34|-0.2537|-10|714|1|1585|-0.1929|0.0263|-0.0019|-0.7132|0.0357||1.02|1|0.81|67
