symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211001C00010000||||190.75|190.75|27|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0005|-0.0003|0.0000||161.70|2|157.25|16
GME211001P00010000|0.01|0.01|0.01|0.01|0.01|27|0.00|0.0000|0|29|1|1|0.0000|0.0000|0.0000|-0.0002|0.0000||0.01|137|0.00|0
GME211001C00020000|150.88|151.00|150.81|150.88|151.00|26|0.12|0.0008|0|0|2|4|1.0000|0.0000|0.0011|0.0000|0.0000||151.70|8|147.25|16
GME211001P00020000|0.01|0.01|0.01|0.01|0.01|26|0.00|0.0000|0|611|3|654|-0.0003|0.0000|0.0000|-0.0276|0.0001||0.01|535|0.00|0
GME211001C00030000||||||25|||||0|0|1.0000|0.0000|0.0016|-0.0001|0.0000||141.70|2|137.25|16
GME211001P00030000|0.01|0.01|0.01|0.01|0.01|25|0.00|0.0000|0|7|1|1|-0.0003|0.0000|0.0000|-0.0287|0.0002||0.01|1|0.00|0
GME211001C00040000|152.62|152.62|152.62|152.62|152.62|24|0.00|0.0000|0|0|1|1|0.9919|0.0002|0.0021|-0.6577|0.0028||131.70|2|127.25|16
GME211001P00040000|0.01|0.01|0.01|0.02|0.01|24|-0.01|-0.5000|0|45|1|1|-0.0004|0.0000|0.0000|-0.0272|0.0002||0.01|7|0.00|0
GME211001C00050000||||||23|||||0|0|1.0000|0.0000|0.0027|-0.0001|0.0000||121.65|27|117.80|27
GME211001P00050000|0.01|0.01|0.01|0.01|0.01|23|0.00|0.0000|0|52|4|4|-0.0005|0.0000|0.0000|-0.0278|0.0002||0.01|1|0.00|0
GME211001C00060000||||||22|||||0|0|1.0000|0.0000|0.0033|-0.0001|0.0000||111.65|27|107.80|27
GME211001P00060000|0.01|0.01|0.01|0.01|0.01|22|0.00|0.0000|0|369|1|1|-0.0005|0.0000|0.0000|-0.0270|0.0002||0.01|1|0.00|0
GME211001C00070000|112.22|112.22|112.22|112.22|112.22|21|0.00|0.0000|0|3|2|2|0.9469|0.0009|0.0031|-3.1905|0.0136||101.65|27|97.80|27
GME211001P00070000|0.02|0.02|0.01|0.01|0.01|21|0.00|0.0000|0|327|33|34|-0.0006|0.0000|0.0000|-0.0259|0.0003||0.01|20|0.00|0
GME211001C00080000||||133.87|133.87|20|0.00|0.0000|-2|0|0|0|0.9178|0.0012|0.0033|-4.6902|0.0190||91.65|27|87.80|27
GME211001P00080000|0.01|0.01|0.01|0.01|0.01|20|0.00|0.0000|32|130|1|1|-0.0007|0.0001|0.0000|-0.0253|0.0003||0.02|1|0.00|0
GME211001C00085000||||||19|||||0|0|1.0000|0.0000|0.0047|-0.0002|0.0000||86.65|27|82.80|27
GME211001P00085000|0.02|0.03|0.02|0.01|0.03|19|0.02|2.0000|0|158|1|6|-0.0020|0.0001|0.0000|-0.0660|0.0008||0.03|7|0.01|1000
GME211001C00090000||||113.07|113.07|18|0.00|0.0000|0|1|0|0|0.9011|0.0016|0.0036|-4.8466|0.0218||81.35|27|77.85|26
GME211001P00090000|0.02|0.04|0.01|0.01|0.03|18|0.02|2.0000|52|261|1|136|-0.0015|0.0001|0.0000|-0.0450|0.0006||0.08|16|0.02|100
GME211001C00095000|87.84|87.84|87.84|87.84|87.84|17|0.00|0.0000|0|0|1|1|0.8745|0.0016|0.0034|-6.4893|0.0258||76.35|23|72.85|28
GME211001P00095000|0.03|0.04|0.02|0.03|0.03|17|0.00|0.0000|-117|211|5|57|-0.0023|0.0002|0.0000|-0.0636|0.0009||0.07|10|0.03|99
GME211001C00100000|87.50|87.50|87.50|87.50|87.50|16|0.00|0.0000|0|0|1|1|0.8811|0.0020|0.0039|-5.0070|0.0249||71.35|29|67.85|28
GME211001P00100000|0.01|0.06|0.01|0.03|0.02|16|-0.01|-0.3333|50|1938|68|117|-0.0031|0.0003|0.0000|-0.0799|0.0012||0.07|45|0.02|466
GME211001C00105000||||88.80|88.80|15|0.00|0.0000|0|0|0|0|0.8503|0.0020|0.0037|-6.7735|0.0292||66.35|27|62.85|27
GME211001P00105000|0.05|0.08|0.05|0.03|0.06|15|0.03|1.0000|258|275|2|44|-0.0060|0.0005|-0.0001|-0.1429|0.0021||0.07|4|0.03|4
GME211001C00110000||||||14|||||0|0|1.0000|0.0000|0.0060|-0.0002|0.0000||61.40|27|57.85|27
