Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210205|A|77954|0|444712|Q
20210205|AA|385344|1802|2175871|Q
20210205|AAA|1200|0|1200|Q
20210205|AAAU|29327|0|45861|Q
20210205|AAC/U|7195|200|119763|Q
20210205|AACG|3185226|296295|6014192|Q
20210205|AACQ|181055|0|352107|Q
20210205|AACQU|5651|0|9116|Q
20210205|AACQW|45609|0|61420|Q
20210205|AADR|3394|0|4773|Q
20210205|AAIC|14893|20|28648|Q
20210205|AAICpB|1432|0|1432|Q
20210205|AAICpC|200|0|300|Q
20210205|AAL|3543658|40719|10328841|Q
20210205|AAMC|2761|0|3603|Q
20210205|AAME|21292176|240700|34212157|Q
20210205|AAN|75844|0|140928|Q
20210205|AAOI|53904|3412|179942|Q
20210205|AAON|19470|490|23039|Q
20210205|AAP|49634|0|260887|Q
20210205|AAPL|7794463|114537|23814643|Q
20210205|AAT|5716|51|9332|Q
20210205|AAU|812212|19772|1674591|Q
20210205|AAWW|109430|2113|173191|Q
20210205|AAXJ|143292|0|408735|Q
20210205|AB|45246|599|143719|Q
20210205|ABB|203367|1831|492148|Q
20210205|ABBV|1153816|20395|1950566|Q
20210205|ABC|302031|0|596987|Q
20210205|ABCB|38132|0|100729|Q
20210205|ABCL|48746|0|100858|Q
20210205|ABCM|5707|0|13804|Q
20210205|ABEO|609097|6166|1159257|Q
20210205|ABEQ|4686|0|4758|Q
20210205|ABEV|1625979|2400|2766336|Q
20210205|ABG|21873|825|29758|Q
20210205|ABIO|193329|201|473793|Q
20210205|ABM|24106|0|44661|Q
20210205|ABMD|17845|0|46372|Q
20210205|ABNB|284958|1798|803515|Q
20210205|ABR|73822|2115|332851|Q
20210205|ABRpB|300|0|300|Q
20210205|ABRpC|400|0|1096|Q
20210205|ABST|6482|0|16422|Q
20210205|ABT|804763|1746|1512767|Q
20210205|ABTX|2251|0|3835|Q
20210205|ABUS|260033|13615|1690743|Q
20210205|AC|568|0|864|Q
20210205|ACA|16909|0|103731|Q
20210205|ACAC|141165|632|281850|Q
20210205|ACACU|5565|0|68686|Q
20210205|ACACW|22558|0|96910|Q
20210205|ACAD|48611|0|248809|Q
20210205|ACB|3296097|25926|5854362|Q
20210205|ACBI|9940|0|20813|Q
20210205|ACC|92563|0|184853|Q
20210205|ACCD|109590|10063|135576|Q
20210205|ACCO|32796|0|90580|Q
20210205|ACEL|15214|0|54681|Q
20210205|ACER|17048|500|70749|Q
20210205|ACES|49063|0|71381|Q
20210205|ACET|18393|0|21873|Q
20210205|ACEV|47855|0|181290|Q
20210205|ACEVU|1347|0|5161|Q
20210205|ACEVW|30644|2700|65173|Q
20210205|ACGL|35004|0|608787|Q
20210205|ACGLO|3368|0|5830|Q
20210205|ACGLP|3758|200|7029|Q
20210205|ACH|1992|5|9695|Q
20210205|ACHC|39895|100|84733|Q
20210205|ACHV|36036|0|62667|Q
20210205|ACI|180335|5489|367032|Q
20210205|ACIA|11949|0|77175|Q
20210205|ACIC|54886|0|280205|Q
20210205|ACIC/U|175|0|33295|Q
20210205|ACIC/WS|16127|0|63596|Q
20210205|ACII/U|50100|0|229821|Q
20210205|ACIO|2525|0|4906|Q
20210205|ACIU|88078|22|176974|Q
20210205|ACIW|42607|623|74668|Q
20210205|ACKIT|2990|0|2990|Q
20210205|ACKIU|3166|0|11531|Q
20210205|ACKIW|21881|0|30381|Q
20210205|ACLS|43186|495|98393|Q
20210205|ACM|58997|0|189592|Q
20210205|ACMR|22742|400|51394|Q
20210205|ACN|68594|433|284005|Q
20210205|ACNB|435|0|1468|Q
20210205|ACND|3394|0|11899|Q
20210205|ACND/WS|6450|0|32777|Q
20210205|ACOR|53085|0|71881|Q
20210205|ACP|34117|5253|61973|Q
20210205|ACRE|22903|0|83232|Q
20210205|ACRS|142432|1592|236514|Q
20210205|ACRX|752031|13649|1427209|Q
20210205|ACSG|48|0|48|Q
20210205|ACST|3968178|203208|6861676|Q
20210205|ACTC|103191|1989|582566|Q
20210205|ACTCU|3905|0|5444|Q
20210205|ACTCW|40053|0|103240|Q
20210205|ACTG|304924|4150|854731|Q
20210205|ACTV|1327|0|2269|Q
20210205|ACU|1041|0|1605|Q
20210205|ACV|5529|250|16090|Q
20210205|ACVF|273|0|486|Q
20210205|ACWF|16029|0|16100|Q
20210205|ACWI|217047|0|1135550|Q
20210205|ACWV|17697|0|72390|Q
20210205|ACWX|40586|570|108247|Q
20210205|ACY|20470|7|60380|Q
20210205|ADAP|110138|3817|274617|Q
20210205|ADBE|146542|1050|407607|Q
20210205|ADC|17357|0|50712|Q
20210205|ADCT|19565|0|60284|Q
20210205|ADERU|25317|0|64942|Q
20210205|ADES|69650|454|164115|Q
20210205|ADEX/U|155|0|275|Q
20210205|ADI|210347|10305|624809|Q
20210205|ADIL|369036|17382|1166181|Q
20210205|ADILW|4179|0|9696|Q
20210205|ADM|233313|0|464559|Q
20210205|ADMA|476300|8540|1461316|Q
20210205|ADME|6123|0|18871|Q
20210205|ADMP|4713813|14101|8864514|Q
20210205|ADMS|153203|1642|370501|Q
20210205|ADN|173755|14580|360817|Q
20210205|ADNT|120187|0|375241|Q
20210205|ADNWW|151868|25838|206367|Q
20210205|ADOC|100|0|351|Q
20210205|ADOCR|1400|0|1400|Q
20210205|ADOCW|23085|0|52759|Q
20210205|ADP|178171|7393|275807|Q
20210205|ADPT|41052|0|94404|Q
20210205|ADRE|32210|0|34699|Q
20210205|ADS|234596|612|410617|Q
20210205|ADSK|118405|229|233030|Q
20210205|ADT|249496|6228|896119|Q
20210205|ADTN|57365|0|112134|Q
20210205|ADTX|150362|1200|543745|Q
20210205|ADUS|7287|0|10420|Q
20210205|ADV|103327|39199|123555|Q
20210205|ADVM|55278|2500|139179|Q
20210205|ADVWW|620|0|620|Q
20210205|ADX|86403|0|109298|Q
20210205|ADXN|5480|0|7547|Q
20210205|ADXS|7261725|108824|13206140|Q
20210205|AE|866|0|1461|Q
20210205|AEACU|11146|0|283077|Q
20210205|AEB|994|0|3366|Q
20210205|AEE|117746|0|176615|Q
20210205|AEF|7935|0|8929|Q
20210205|AEFC|8756|0|56957|Q
20210205|AEG|220812|2846|414072|Q
20210205|AEGN|2905|0|17880|Q
20210205|AEHL|2420840|25552|4690613|Q
20210205|AEHR|18550|124|68262|Q
20210205|AEI|22|0|6747|Q
20210205|AEIS|28496|303|45749|Q
20210205|AEL|55470|1000|147903|Q
20210205|AELpA|4914|14|8201|Q
20210205|AELpB|7425|0|11486|Q
20210205|AEM|95350|0|202496|Q
20210205|AEMD|270581|722|510043|Q
20210205|AENZ|3396|3200|3849|Q
20210205|AEO|297593|992|693357|Q
20210205|AEP|135303|215|366272|Q
20210205|AEPPL|10534|0|15800|Q
20210205|AEPPZ|744|0|1072|Q
20210205|AER|57903|30|220577|Q
20210205|AERI|88714|10|133712|Q
20210205|AES|637237|10122|1275572|Q
20210205|AESE|478346|1308|1248259|Q
