Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210430|A|57884|302|191777|Q
20210430|AA|1175272|11009|1870880|Q
20210430|AAA|13|0|31|Q
20210430|AAAU|19912|0|85895|Q
20210430|AAC|291713|0|297960|Q
20210430|AAC/U|31492|0|302780|Q
20210430|AAC/WS|49779|0|55180|Q
20210430|AACG|12927|32|31465|Q
20210430|AACQ|215165|0|260295|Q
20210430|AACQU|2|0|295|Q
20210430|AACQW|49274|6772|55065|Q
20210430|AADR|481|0|2984|Q
20210430|AAIC|24102|0|129302|Q
20210430|AAICpB|540|0|996|Q
20210430|AAICpC|125|0|125|Q
20210430|AAL|3619937|26458|10063882|Q
20210430|AAMC|3264|0|9195|Q
20210430|AAME|4714|0|17480|Q
20210430|AAN|19610|221|57807|Q
20210430|AAOI|115146|1860|289065|Q
20210430|AAON|16344|0|26985|Q
20210430|AAP|48825|102|127161|Q
20210430|AAPL|11553963|138244|39719088|Q
20210430|AAQC/U|2003|1000|3604|Q
20210430|AAT|23614|0|41704|Q
20210430|AAU|472202|1450|955361|Q
20210430|AAWW|39865|0|66871|Q
20210430|AAXJ|18821|0|163333|Q
20210430|AB|120887|1934|232562|Q
20210430|ABB|164403|5|239925|Q
20210430|ABBV|1302893|8718|2535178|Q
20210430|ABC|137300|935|353206|Q
20210430|ABCB|73062|4|99705|Q
20210430|ABCL|352369|1622|406316|Q
20210430|ABCM|55585|0|60643|Q
20210430|ABEO|345319|1494|462356|Q
20210430|ABEQ|3538|0|4389|Q
20210430|ABEV|1552055|1400|2364652|Q
20210430|ABG|11974|0|26963|Q
20210430|ABIO|16958|0|63935|Q
20210430|ABM|82342|0|177620|Q
20210430|ABMD|26818|0|64878|Q
20210430|ABNB|630829|2745|942357|Q
20210430|ABR|126847|0|267336|Q
20210430|ABRpB|100|0|122|Q
20210430|ABRpC|1215|0|4425|Q
20210430|ABST|5070|0|21671|Q
20210430|ABT|297284|5161|888381|Q
20210430|ABTX|2499|0|10153|Q
20210430|ABUS|72415|1214|224839|Q
20210430|AC|1480|0|2395|Q
20210430|ACA|68982|0|132631|Q
20210430|ACAC|29683|0|64946|Q
