Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210722|A|174926|936|546658|Q
20210722|AA|981274|6116|2171201|Q
20210722|AAAU|77131|0|90338|Q
20210722|AAC|574|0|2776|Q
20210722|AAC/WS|100|0|6397|Q
20210722|AACG|54045|1697|127214|Q
20210722|AADR|1|0|1506|Q
20210722|AAIC|4770|0|175957|Q
20210722|AAICpB|451|0|451|Q
20210722|AAICpC|501|0|1001|Q
20210722|AAIN|2600|0|6716|Q
20210722|AAL|5587076|50741|12559453|Q
20210722|AAMC|3026|0|7691|Q
20210722|AAME|1816|0|4424|Q
20210722|AAN|20574|100|52159|Q
20210722|AAOI|25475|0|167149|Q
20210722|AAON|7159|0|21270|Q
20210722|AAP|51142|304|85338|Q
20210722|AAPL|9717758|45846|31704492|Q
20210722|AAQC/U|1|0|101|Q
20210722|AAT|19404|0|68235|Q
20210722|AATC|1948|0|8174|Q
20210722|AAU|113611|0|192397|Q
20210722|AAWW|44971|0|66586|Q
20210722|AAXJ|90358|0|190308|Q
20210722|AB|38880|0|58071|Q
20210722|ABB|109671|0|366120|Q
20210722|ABBV|399452|1878|2896214|Q
20210722|ABC|245604|0|329406|Q
20210722|ABCB|59900|0|72687|Q
20210722|ABCL|218289|2000|406776|Q
20210722|ABCM|10722|0|108746|Q
20210722|ABEO|118587|0|231564|Q
20210722|ABEQ|290|0|615|Q
20210722|ABEV|1330924|3299|2364152|Q
20210722|ABG|9229|0|19773|Q
20210722|ABIO|11297|0|57543|Q
20210722|ABM|60727|0|93149|Q
20210722|ABMD|8654|11|15277|Q
20210722|ABNB|459929|4080|1237803|Q
20210722|ABOS|5543|0|31174|Q
20210722|ABR|196385|0|312963|Q
20210722|ABRpD|3117|0|8165|Q
20210722|ABSI|85397|0|1248226|Q
20210722|ABST|862|0|3259|Q
20210722|ABT|1054739|743|2004719|Q
20210722|ABTX|3095|0|11466|Q
20210722|ABUS|81909|1600|190462|Q
20210722|AC|4998|0|8020|Q
20210722|ACA|9167|110|30994|Q
20210722|ACAD|279587|300|481112|Q
20210722|ACAH|500|0|501|Q
20210722|ACAHU|3800|0|6940|Q
20210722|ACAHW|42|0|6742|Q
20210722|ACB|401277|21992|998594|Q
20210722|ACBAW|1000|0|6484|Q
