Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210324|A|55329|0|221261|Q
20210324|AA|1231189|41453|2784692|Q
20210324|AAA|212|0|222|Q
20210324|AAAU|22501|0|91829|Q
20210324|AAC/U|14108|100|604586|Q
20210324|AACG|36551|649|107588|Q
20210324|AACQ|152451|1400|1103035|Q
20210324|AACQU|1120|0|1690|Q
20210324|AACQW|36598|3900|68282|Q
20210324|AADR|368|0|5480|Q
20210324|AAIC|67409|0|101528|Q
20210324|AAICpB|100|0|100|Q
20210324|AAICpC|252|0|402|Q
20210324|AAL|5322432|152816|14749723|Q
20210324|AAMC|573|0|6001|Q
20210324|AAME|62149|1171|151380|Q
20210324|AAN|37625|0|79216|Q
20210324|AAOI|94601|686|239052|Q
20210324|AAON|13010|13|28793|Q
20210324|AAP|74254|0|176881|Q
20210324|AAPL|9952004|67023|29072543|Q
20210324|AAQC/U|26095|0|512312|Q
20210324|AAT|10902|0|40681|Q
20210324|AAU|551160|26919|1184255|Q
20210324|AAWW|64182|0|118854|Q
20210324|AAXJ|77713|0|507092|Q
20210324|AB|70884|600|179434|Q
20210324|ABB|51894|0|260655|Q
20210324|ABBV|546060|620|1862764|Q
20210324|ABC|331496|3100|424140|Q
20210324|ABCB|86921|15|136582|Q
20210324|ABCL|139083|350|240572|Q
20210324|ABCM|7175|0|18067|Q
20210324|ABEO|421684|233|840092|Q
20210324|ABEQ|476|0|1357|Q
20210324|ABEV|2073035|12282|2900994|Q
20210324|ABG|35669|0|51451|Q
20210324|ABGI|2082|0|8302|Q
20210324|ABIO|92632|380|259845|Q
20210324|ABM|62038|0|173917|Q
20210324|ABMD|26742|1|39503|Q
20210324|ABNB|491020|6820|1200077|Q
20210324|ABR|202387|0|341757|Q
20210324|ABRpB|4|0|204|Q
20210324|ABRpC|857|0|1551|Q
20210324|ABST|33268|0|39503|Q
20210324|ABT|421192|953|1874404|Q
20210324|ABTX|5922|0|14603|Q
20210324|ABUS|368904|6960|950571|Q
20210324|AC|742|0|1445|Q
