Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210319|A|126667|2466|421139|Q
20210319|AA|778487|201|1379589|Q
20210319|AAA|13|0|13|Q
20210319|AAAU|23338|0|34735|Q
20210319|AAC/U|7354|300|123108|Q
20210319|AACG|249821|0|650691|Q
20210319|AACQ|145782|0|596100|Q
20210319|AACQW|21748|2400|67053|Q
20210319|AADR|251|0|1827|Q
20210319|AAIC|23660|8601|55055|Q
20210319|AAICpB|911|0|1411|Q
20210319|AAICpC|1141|0|2641|Q
20210319|AAL|4621247|29425|13090800|Q
20210319|AAMC|1387|0|4002|Q
20210319|AAME|4333533|72539|7506063|Q
20210319|AAN|28243|0|72922|Q
20210319|AAOI|76639|0|154870|Q
20210319|AAON|20871|0|28831|Q
20210319|AAP|128264|0|348877|Q
20210319|AAPL|13666875|105116|44002294|Q
20210319|AAQC/U|32472|2000|182531|Q
20210319|AAT|31002|0|57779|Q
20210319|AAU|963003|17612|1724302|Q
20210319|AAWW|76222|26|113476|Q
20210319|AAXJ|78993|0|191513|Q
20210319|AB|150211|0|267653|Q
20210319|ABB|229077|232|388736|Q
20210319|ABBV|1059572|4055|1952291|Q
20210319|ABC|178940|0|315404|Q
20210319|ABCB|84246|140|254789|Q
20210319|ABCL|189365|1065|225927|Q
20210319|ABCM|89396|0|92507|Q
20210319|ABEO|176723|0|483098|Q
20210319|ABEQ|3740|0|3740|Q
20210319|ABEV|2333461|11237|3916500|Q
20210319|ABG|25650|0|50516|Q
20210319|ABGI|794|0|144745|Q
20210319|ABIO|180469|1711|710298|Q
20210319|ABM|18856|0|84102|Q
20210319|ABMD|32640|0|58689|Q
20210319|ABNB|453502|2793|985555|Q
20210319|ABR|220484|2093|357841|Q
20210319|ABRpA|100|0|250|Q
20210319|ABRpB|145|0|382|Q
20210319|ABRpC|202|0|702|Q
20210319|ABST|10780|0|18079|Q
20210319|ABT|797134|385|1442413|Q
20210319|ABTX|9746|0|14878|Q
20210319|ABUS|137377|351|250686|Q
20210319|AC|3399|0|5482|Q
20210319|ACA|47525|0|65929|Q
20210319|ACAC|15637|1088|34294|Q
20210319|ACACU|249|0|2082|Q
20210319|ACACW|400|0|15570|Q
20210319|ACAD|207480|115|676506|Q
20210319|ACAHU|5719|0|15804|Q
20210319|ACB|614659|25063|1647137|Q
20210319|ACBI|9308|0|28078|Q
20210319|ACC|94431|6|271454|Q
20210319|ACCD|97472|700|185479|Q
20210319|ACCO|50079|229|114615|Q
20210319|ACEL|21824|1259|50395|Q
20210319|ACER|41487|6023|130170|Q
20210319|ACES|16506|0|35912|Q
20210319|ACET|8923|0|20131|Q
20210319|ACEV|70917|0|368398|Q
20210319|ACEVU|294|0|346|Q
20210319|ACEVW|15362|600|22252|Q
20210319|ACGL|134624|700|261732|Q
20210319|ACGLO|1081|0|2659|Q
20210319|ACGLP|4484|71|8931|Q
20210319|ACH|8705|1400|55636|Q
20210319|ACHC|61912|83|142250|Q
20210319|ACHV|10517|0|28583|Q
20210319|ACI|267662|1193|444423|Q
20210319|ACIC|492935|36878|891194|Q
20210319|ACIC/U|893|0|4730|Q
20210319|ACIC/WS|45114|0|118388|Q
20210319|ACII/U|2995|0|55601|Q
20210319|ACIO|4481|0|10802|Q
20210319|ACIU|22332|0|53695|Q
20210319|ACIW|90441|100|122968|Q
20210319|ACKIT|8300|0|9102|Q
20210319|ACKIW|4505|0|14210|Q
20210319|ACLS|27922|446|79123|Q
20210319|ACM|101164|76|158646|Q
20210319|ACMR|30220|0|86665|Q
20210319|ACN|332017|231|542224|Q
20210319|ACNB|3433|0|4099|Q
20210319|ACND|94602|0|863130|Q
20210319|ACND/WS|751|0|127671|Q
20210319|ACOR|35328|0|51866|Q
20210319|ACP|30524|0|56094|Q
20210319|ACQRU|63387|0|126366|Q
20210319|ACR|10841|0|18887|Q
20210319|ACRE|48561|309|321197|Q
20210319|ACRS|120516|100|261965|Q
20210319|ACRX|317164|3306|622182|Q
20210319|ACRpC|797|0|1241|Q
20210319|ACSG|61|0|62|Q
20210319|ACSI|1|0|105|Q
20210319|ACST|1137957|40968|2731654|Q
20210319|ACTC|151678|14|318665|Q
20210319|ACTCU|116|0|299|Q
20210319|ACTCW|12302|0|34218|Q
20210319|ACTG|126607|0|750559|Q
20210319|ACTV|2364|0|4620|Q
20210319|ACU|4843|0|8430|Q
20210319|ACV|1813|0|10499|Q
20210319|ACVF|179|0|343|Q
20210319|ACWF|6035|0|6592|Q
20210319|ACWI|259504|0|678326|Q
20210319|ACWV|17229|923|102230|Q
20210319|ACWX|68872|51|99032|Q
20210319|ACY|3782|0|9644|Q
20210319|ADAG|588|0|4334|Q
20210319|ADAP|102904|0|248802|Q
20210319|ADBE|265467|500|651568|Q
20210319|ADC|65910|400|167272|Q
20210319|ADCT|161801|524|203413|Q
20210319|ADER|2482|0|4480|Q
20210319|ADERU|7200|0|12795|Q
20210319|ADERW|22430|0|26516|Q
20210319|ADES|31459|2400|50908|Q
20210319|ADEX/U|200|0|608|Q
20210319|ADEX/WS|300|0|1100|Q
20210319|ADFI|2|0|45|Q
20210319|ADI|379460|567|543951|Q
20210319|ADIL|18583|100|146928|Q
20210319|ADILW|4583|2000|5783|Q
20210319|ADM|154548|1043|437122|Q
20210319|ADMA|405683|12685|809137|Q
20210319|ADME|1235|0|5825|Q
20210319|ADMP|572769|16081|1341979|Q
20210319|ADMS|33366|300|95961|Q
20210319|ADN|148881|508|212648|Q
20210319|ADNT|267977|640|338610|Q
20210319|ADNWW|72862|200|132197|Q
20210319|ADOC|2600|0|2696|Q
20210319|ADOCR|52|0|1052|Q
20210319|ADOCW|24802|0|28502|Q
20210319|ADP|202814|390|668207|Q
20210319|ADPT|76513|0|337049|Q
20210319|ADRA/U|1297|0|3941|Q
20210319|ADRE|316|0|7545|Q
20210319|ADS|106394|278|175014|Q
20210319|ADSK|114915|255|282697|Q
20210319|ADT|184470|0|547846|Q
20210319|ADTN|22126|212|47540|Q
20210319|ADTX|20428|0|64493|Q
20210319|ADUS|9295|0|12405|Q
20210319|ADV|136772|0|180280|Q
20210319|ADVM|113135|100|333397|Q
20210319|ADVWW|1400|100|2200|Q
20210319|ADX|15250|583|48613|Q
20210319|ADXN|703|50|1791|Q
20210319|ADXS|795245|21463|1471375|Q
20210319|AE|4606|200|8499|Q
20210319|AEAC|10|0|511|Q
20210319|AEACU|100|0|88073|Q
20210319|AEACW|900|0|8537|Q
20210319|AEB|2163|0|4047|Q
20210319|AEE|123274|673|365600|Q
20210319|AEF|2965|0|14608|Q
20210319|AEFC|30157|0|62990|Q
20210319|AEG|235350|9487|498793|Q
20210319|AEGN|69270|12|95447|Q
20210319|AEHL|65765|300|194748|Q
20210319|AEHR|35256|149|61484|Q
20210319|AEI|56563|3831|133779|Q
20210319|AEIS|35811|0|153177|Q
20210319|AEL|123670|0|164758|Q
20210319|AELpA|2130|0|6847|Q
20210319|AELpB|2274|0|12871|Q
20210319|AEM|59415|0|150463|Q
20210319|AEMD|60160|0|135870|Q
20210319|AENZ|746|408|17472|Q
20210319|AEO|311433|330|721884|Q
20210319|AEP|353843|2957|528526|Q
20210319|AEPPL|874|0|125884|Q
20210319|AEPPZ|2024|0|11793|Q
20210319|AER|274056|2469|567270|Q
20210319|AERI|74581|0|206446|Q
20210319|AES|420099|4910|2300645|Q
20210319|AESC|8368|0|43929|Q
20210319|AESE|4233850|56189|9785477|Q
20210319|AESR|4577|200|20444|Q
20210319|AEVA|455609|25475|672103|Q
20210319|AEVA/WS|8213|0|21159|Q
20210319|AEY|5143|0|9055|Q
20210319|AEYE|100472|900|207403|Q
20210319|AEZS|1357852|2444|2358667|Q
20210319|AFAQU|599500|0|2479624|Q
20210319|AFB|20390|0|23196|Q
20210319|AFBI|147|0|1007|Q
20210319|AFC|8088|4241|10858|Q
20210319|AFCG|82994|0|280089|Q
20210319|AFG|91523|0|147591|Q
20210319|AFGB|1467|0|5518|Q
20210319|AFGC|1762|0|2267|Q
20210319|AFGD|10942|400|13108|Q
20210319|AFGE|1309|0|2118|Q
20210319|AFI|59808|0|112176|Q
20210319|AFIB|314455|4346|888411|Q
20210319|AFIF|129|0|39246|Q
20210319|AFIN|74075|1136|131272|Q
20210319|AFINO|1133|0|16923|Q
20210319|AFINP|1263|0|2308|Q
20210319|AFK|18981|0|21289|Q
20210319|AFL|394140|1681|825204|Q
20210319|AFLG|6|0|10|Q
20210319|AFMC|1|0|1|Q
20210319|AFMD|171373|1030|497755|Q
20210319|AFRM|513878|4080|735012|Q
20210319|AFT|14106|0|28316|Q
20210319|AFTY|1|0|219|Q
20210319|AFYA|8060|0|42152|Q
20210319|AG|342022|1231|931053|Q
20210319|AGAC/U|5402|0|10352|Q
20210319|AGBA|5|5|121|Q
20210319|AGBAR|8|0|208|Q
20210319|AGBAW|1|0|101|Q
20210319|AGC|33168|2645|223268|Q
20210319|AGCB|17820|1194|47171|Q
20210319|AGCO|72392|40|236624|Q
20210319|AGCUU|197|0|936|Q
20210319|AGCWW|3293|0|3997|Q
20210319|AGD|1221|0|8842|Q
20210319|AGE|33321|1436|50951|Q
20210319|AGEN|624830|878|1206884|Q
20210319|AGFS|19651|0|51803|Q
20210319|AGFY|54571|1400|155350|Q
20210319|AGG|525932|0|2644193|Q
20210319|AGGRU|9834|0|10137|Q
20210319|AGGY|69980|29611|184270|Q
20210319|AGI|115707|183|418723|Q
20210319|AGIO|88215|0|256544|Q
20210319|AGLE|19956|100|26840|Q
20210319|AGM|8695|0|13002|Q
20210319|AGMH|58|0|216|Q
20210319|AGMpD|422|0|1903|Q
20210319|AGMpE|100|0|100|Q
20210319|AGMpF|1131|0|10753|Q
20210319|AGNC|869346|2009|1598714|Q
20210319|AGNCM|2618|0|3126|Q
20210319|AGNCN|2261|48|5722|Q
20210319|AGNCO|13123|0|14820|Q
20210319|AGNCP|16507|0|52165|Q
20210319|AGO|43557|0|100539|Q
20210319|AGOpB|300|0|564|Q
20210319|AGOpE|1000|500|3098|Q
20210319|AGOpF|597|0|741|Q
20210319|AGQ|36673|0|123437|Q
20210319|AGR|62506|0|179295|Q
20210319|AGRO|40807|0|349559|Q
20210319|AGRX|576508|1091|919999|Q
20210319|AGS|21042|560|85521|Q
20210319|AGTC|297128|5885|849975|Q
20210319|AGX|11664|0|25530|Q
20210319|AGYS|17476|0|45929|Q
20210319|AGZ|6259|3143|40663|Q
20210319|AGZD|47156|0|60277|Q
20210319|AHAC|65229|185|156627|Q
20210319|AHACU|2570|0|2953|Q
20210319|AHACW|19265|0|33219|Q
20210319|AHC|45395|1200|112959|Q
20210319|AHCO|148350|11500|913626|Q
20210319|AHH|21742|100|47383|Q
20210319|AHHpA|158|0|578|Q
20210319|AHLpC|1696|0|3064|Q
20210319|AHLpD|2096|0|5285|Q
20210319|AHLpE|1404|0|3055|Q
20210319|AHPI|23863|2529|50378|Q
20210319|AHT|1006326|14730|1944272|Q
20210319|AHTpD|1136|0|1994|Q
20210319|AHTpF|831|0|1258|Q
20210319|AHTpG|13664|0|17286|Q
20210319|AHTpH|327|0|1645|Q
20210319|AHTpI|2800|0|3992|Q
20210319|AI|874220|13412|1628329|Q
20210319|AIA|27033|0|46569|Q
20210319|AIC|230|0|230|Q
20210319|AIEQ|1980|0|30414|Q
20210319|AIF|5214|397|19150|Q
20210319|AIG|319061|0|681061|Q
20210319|AIGpA|2609|0|7089|Q
20210319|AIH|42142|0|104181|Q
20210319|AIHS|118129|800|506368|Q
20210319|AIIQ|112|0|224|Q
20210319|AIKI|1545228|16743|5258643|Q
20210319|AIM|109075|1496|198389|Q
20210319|AIMC|21052|0|64184|Q
20210319|AIN|12459|0|16432|Q
20210319|AINC|10251|0|26617|Q
20210319|AINV|72410|3926|237302|Q
20210319|AIO|3637|0|32022|Q
20210319|AIQ|4965|0|20266|Q
20210319|AIR|22540|79|46382|Q
20210319|AIRC|179209|307|317494|Q
20210319|AIRG|10490|0|21826|Q
20210319|AIRI|68876|14613|206518|Q
20210319|AIRR|34811|0|38443|Q
20210319|AIRT|260|0|425|Q
20210319|AIRTP|200|0|204|Q
20210319|AIRTW|13808|6200|19008|Q
20210319|AIT|24797|0|71494|Q
20210319|AIV|476692|2799|1003277|Q
20210319|AIZ|157738|0|259419|Q
20210319|AIZN|3132|0|7847|Q
20210319|AJAX|45623|200|164485|Q
20210319|AJAX/U|1900|0|9501|Q
20210319|AJAX/WS|18722|0|39891|Q
20210319|AJG|149962|200|282364|Q
20210319|AJRD|38362|156|161044|Q
20210319|AJX|12699|0|23721|Q
20210319|AKAM|101360|709|345994|Q
20210319|AKBA|651299|34770|2205318|Q
20210319|AKER|90898|100|329703|Q
20210319|AKIC|554|0|9178|Q
20210319|AKICU|100|0|274|Q
20210319|AKO/A|22|0|29|Q
20210319|AKO/B|17|0|669|Q
20210319|AKR|59490|0|113467|Q
20210319|AKRO|33425|323|67278|Q
20210319|AKTS|81050|207|157342|Q
20210319|AKTX|7851|20|12693|Q
20210319|AKU|300|0|6147|Q
20210319|AKUS|33403|300|57517|Q
20210319|AL|97159|200|445434|Q
20210319|ALAC|613|0|13124|Q
20210319|ALACR|250|0|250|Q
20210319|ALACW|15337|0|35401|Q
20210319|ALB|100010|202|257771|Q
20210319|ALBO|24540|0|52538|Q
20210319|ALC|165928|24|234998|Q
