Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210312|A|190815|15|257135|Q
20210312|AA|698051|4306|1364545|Q
20210312|AAA|8|0|162|Q
20210312|AAAU|47001|0|86164|Q
20210312|AAC/U|2644|0|56131|Q
20210312|AACG|39184|0|142720|Q
20210312|AACQ|25827|1096|431878|Q
20210312|AACQW|50565|1735|88446|Q
20210312|AADR|102|0|1866|Q
20210312|AAIC|7169|0|18117|Q
20210312|AAICpB|33|0|1003|Q
20210312|AAICpC|435|0|435|Q
20210312|AAL|5717254|103334|18206263|Q
20210312|AAMC|4909|251|14883|Q
20210312|AAME|6543|300|29084|Q
20210312|AAN|84851|0|131498|Q
20210312|AAOI|72823|0|208455|Q
20210312|AAON|28173|172|43184|Q
20210312|AAP|152734|1800|375241|Q
20210312|AAPL|10331606|77720|26915795|Q
20210312|AAT|23065|0|44907|Q
20210312|AAU|248243|104|465772|Q
20210312|AAWW|57495|0|107057|Q
20210312|AAXJ|111145|0|528076|Q
20210312|AB|97571|1726|159153|Q
20210312|ABB|73315|17|298049|Q
20210312|ABBV|339220|9307|871725|Q
20210312|ABC|88462|2702|187584|Q
20210312|ABCB|29176|0|89349|Q
20210312|ABCL|84654|0|134905|Q
20210312|ABCM|35469|0|38742|Q
20210312|ABEO|206946|1956|714547|Q
20210312|ABEQ|1627|0|1627|Q
20210312|ABEV|2339225|500|3354332|Q
20210312|ABG|9267|0|15280|Q
20210312|ABIO|24136|839|164151|Q
20210312|ABM|39903|0|157861|Q
20210312|ABMD|39106|0|54527|Q
20210312|ABNB|852943|2256|2069749|Q
20210312|ABR|161706|1044|455700|Q
20210312|ABRpA|153|0|353|Q
20210312|ABRpB|930|0|930|Q
20210312|ABRpC|550|200|1150|Q
20210312|ABST|2706|0|11010|Q
20210312|ABT|307387|3618|1449175|Q
20210312|ABTX|7159|20|17600|Q
20210312|ABUS|161647|700|564500|Q
20210312|AC|1900|0|3733|Q
20210312|ACA|33947|982|55837|Q
20210312|ACAC|8136|0|22602|Q
20210312|ACACU|1|0|843|Q
20210312|ACACW|1336|0|28626|Q
20210312|ACAD|276077|7479|943076|Q
20210312|ACAHU|134482|0|220664|Q
20210312|ACB|1262731|20085|3658700|Q
20210312|ACBI|3563|0|37636|Q
20210312|ACC|231998|0|453033|Q
20210312|ACCD|73912|6400|186409|Q
20210312|ACCO|29568|100|68183|Q
20210312|ACEL|14902|0|33439|Q
20210312|ACER|24238|6700|90232|Q
20210312|ACES|24605|0|41313|Q
20210312|ACET|12579|100|24026|Q
20210312|ACEV|32564|2750|140833|Q
20210312|ACEVU|80|0|590|Q
20210312|ACEVW|10701|1793|143951|Q
20210312|ACGL|221277|3|515280|Q
20210312|ACGLO|3701|0|11032|Q
20210312|ACGLP|4009|0|12713|Q
20210312|ACH|17376|951|53474|Q
20210312|ACHC|134371|100|307328|Q
20210312|ACHV|30293|0|108704|Q
20210312|ACI|108247|231|233624|Q
20210312|ACIC|509915|9257|850004|Q
20210312|ACIC/U|10587|0|10827|Q
20210312|ACIC/WS|28402|0|194286|Q
20210312|ACII/U|3480|0|34887|Q
20210312|ACIO|9532|0|9912|Q
20210312|ACIU|29809|0|75342|Q
20210312|ACIW|43440|200|74184|Q
20210312|ACKIT|2|0|2|Q
20210312|ACKIW|11632|0|13338|Q
20210312|ACLS|24807|0|101404|Q
20210312|ACM|98995|0|213779|Q
20210312|ACMR|32246|896|68636|Q
20210312|ACN|180487|1133|392716|Q
20210312|ACNB|1208|0|2816|Q
20210312|ACND|13994|0|47041|Q
20210312|ACND/WS|11590|0|22377|Q
20210312|ACOR|34109|734|49369|Q
20210312|ACP|54962|2500|98745|Q
20210312|ACQRU|69719|0|175138|Q
20210312|ACR|38783|20744|60985|Q
20210312|ACRE|54297|0|75148|Q
20210312|ACRS|66993|300|161864|Q
20210312|ACRX|397403|15436|1331157|Q
20210312|ACRpC|1685|100|1695|Q
20210312|ACSG|76|0|427|Q
20210312|ACSI|1|0|404|Q
20210312|ACST|4171164|193644|8122842|Q
20210312|ACTC|106747|128|314713|Q
20210312|ACTCU|407|0|1343|Q
20210312|ACTCW|60206|200|84804|Q
20210312|ACTG|57648|0|436990|Q
20210312|ACTV|186|0|1119|Q
20210312|ACU|2662|0|2868|Q
20210312|ACV|5805|0|19848|Q
20210312|ACVF|638|0|978|Q
20210312|ACWF|224|0|300|Q
20210312|ACWI|126546|10|286968|Q
20210312|ACWV|39457|0|151252|Q
20210312|ACWX|208212|0|295522|Q
20210312|ACY|32683|903|67256|Q
20210312|ADAG|12765|0|29710|Q
20210312|ADAP|82580|0|141076|Q
20210312|ADBE|273588|3474|583227|Q
20210312|ADC|38607|0|340623|Q
20210312|ADCT|41844|0|65474|Q
20210312|ADER|12021|0|13322|Q
20210312|ADERW|4174|0|13641|Q
20210312|ADES|10855|0|34531|Q
20210312|ADEX|25|0|3053|Q
20210312|ADEX/U|4|0|5665|Q
20210312|ADEX/WS|8000|0|9600|Q
20210312|ADFI|2510|0|3177|Q
20210312|ADI|338631|408|592364|Q
20210312|ADIL|132426|980|192452|Q
20210312|ADILW|1253|0|1283|Q
20210312|ADM|151140|0|561317|Q
20210312|ADMA|537689|500|1633434|Q
20210312|ADME|1619|0|3187|Q
20210312|ADMP|619386|2018|1486423|Q
20210312|ADMS|15675|0|40137|Q
20210312|ADN|28643|818|113060|Q
20210312|ADNT|347425|0|1050085|Q
20210312|ADNWW|29966|220|65908|Q
20210312|ADOCR|2304|0|4408|Q
20210312|ADOCW|3800|0|30823|Q
20210312|ADP|105484|1805|352771|Q
20210312|ADPT|75133|206|727927|Q
20210312|ADRE|1117|0|8332|Q
20210312|ADS|236072|0|309728|Q
20210312|ADSK|102513|3301|232365|Q
20210312|ADT|327160|2724|709210|Q
20210312|ADTN|19036|0|51736|Q
20210312|ADTX|73624|328|290552|Q
20210312|ADUS|6908|0|17065|Q
20210312|ADV|33878|0|53041|Q
20210312|ADVM|45529|0|142927|Q
20210312|ADVWW|116|0|2056|Q
20210312|ADX|8976|0|32442|Q
20210312|ADXN|1218|0|3738|Q
20210312|ADXS|1677955|39888|3187160|Q
20210312|AE|921|0|1358|Q
20210312|AEACW|1700|0|50250|Q
20210312|AEB|1943|0|8688|Q
20210312|AEE|165789|111|315619|Q
20210312|AEF|2701|0|16616|Q
20210312|AEFC|9232|0|16742|Q
20210312|AEG|223155|7090|377284|Q
20210312|AEGN|127263|1500|404504|Q
20210312|AEHL|228340|4248|826491|Q
20210312|AEHR|15079|246|60819|Q
20210312|AEI|46851|1669|163585|Q
20210312|AEIS|16785|500|26490|Q
20210312|AEL|31861|158|110670|Q
20210312|AELpA|2653|0|10545|Q
20210312|AELpB|1428|133|4315|Q
20210312|AEM|66115|0|282615|Q
20210312|AEMD|86401|0|113437|Q
20210312|AENZ|89|0|429|Q
20210312|AEO|342456|635|1264600|Q
20210312|AEP|253238|850|615918|Q
20210312|AEPPL|5778|0|6489|Q
20210312|AEPPZ|76|0|458|Q
20210312|AER|694082|0|1932302|Q
20210312|AERI|140408|6900|208701|Q
20210312|AES|180779|1179|645466|Q
20210312|AESE|228667|1654|1043255|Q
20210312|AESR|39757|0|57552|Q
20210312|AEY|5290|111|26287|Q
20210312|AEYE|33504|25|55577|Q
20210312|AEZS|856818|49149|3352827|Q
20210312|AFB|9264|0|22446|Q
20210312|AFBI|4202|0|4771|Q
20210312|AFC|2447|1870|4112|Q
20210312|AFG|49392|100|118600|Q
20210312|AFGB|1672|0|4925|Q
20210312|AFGC|717|0|2130|Q
20210312|AFGD|1464|0|2730|Q
20210312|AFGE|465|0|647|Q
20210312|AFI|15835|0|62946|Q
20210312|AFIB|35526|4400|97486|Q
20210312|AFIF|3432|0|49251|Q
20210312|AFIN|51527|988|164629|Q
20210312|AFINO|1787|0|8288|Q
20210312|AFINP|1176|0|2210|Q
20210312|AFK|1067|0|5050|Q
20210312|AFL|500571|528|730705|Q
20210312|AFLG|5|0|5|Q
20210312|AFMD|181659|81|488721|Q
20210312|AFRM|544583|5574|808049|Q
20210312|AFT|8759|0|26957|Q
20210312|AFTY|770|0|1862|Q
20210312|AFYA|6705|0|20717|Q
20210312|AG|414458|2928|1086349|Q
20210312|AGAC/U|102300|0|103531|Q
20210312|AGBA|5|0|5|Q
20210312|AGBAR|200|0|1700|Q
20210312|AGBAW|35|0|60|Q
20210312|AGC|107736|484|691715|Q
20210312|AGCB|69904|0|222279|Q
20210312|AGCO|32601|0|108811|Q
20210312|AGCUU|7051|0|37349|Q
20210312|AGCWW|12180|0|32847|Q
20210312|AGD|1330|0|2901|Q
20210312|AGE|120071|100|181003|Q
20210312|AGEN|1019993|2161|1799311|Q
20210312|AGFS|38391|434|52741|Q
20210312|AGFY|25295|2016|111287|Q
20210312|AGG|430684|910|2242528|Q
20210312|AGGRU|7758|0|317136|Q
20210312|AGGY|21753|0|163113|Q
20210312|AGI|298425|1925|909978|Q
20210312|AGIO|93915|17|118258|Q
20210312|AGLE|12405|80|37647|Q
20210312|AGM|5513|0|11317|Q
20210312|AGM/A|15|0|15|Q
20210312|AGMH|928|4|1294|Q
20210312|AGMpC|210|0|210|Q
20210312|AGMpD|600|0|1887|Q
20210312|AGMpE|1300|0|1500|Q
20210312|AGMpF|950|0|3986|Q
20210312|AGNC|896389|9419|2618513|Q
20210312|AGNCM|1358|0|5349|Q
