Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210805|A|109778|0|368080|Q
20210805|AA|437484|22538|1138310|Q
20210805|AAAU|14021|0|44134|Q
20210805|AAC|2042|0|9977|Q
20210805|AAC/U|1281|0|2384|Q
20210805|AAC/WS|16911|0|52898|Q
20210805|AACG|50|0|16500|Q
20210805|AADR|1|0|786|Q
20210805|AAIC|9451|0|18743|Q
20210805|AAICpC|119|0|2737|Q
20210805|AAIN|8560|0|11260|Q
20210805|AAL|5415116|65611|13898685|Q
20210805|AAMC|3130|0|4742|Q
20210805|AAME|285|0|2421|Q
20210805|AAN|12619|0|43612|Q
20210805|AAOI|47892|172|147362|Q
20210805|AAON|14506|0|25824|Q
20210805|AAP|138956|9|189118|Q
20210805|AAPL|4874377|61652|14040885|Q
20210805|AAQC|1600|0|1901|Q
20210805|AAQC/U|200|0|4000|Q
20210805|AAQC/WS|266|0|4822|Q
20210805|AAT|6569|0|18466|Q
20210805|AATC|3537|200|17530|Q
20210805|AAU|118501|0|181350|Q
20210805|AAWW|143219|0|178864|Q
20210805|AAXJ|110960|0|579275|Q
20210805|AB|109008|0|163567|Q
20210805|ABB|100747|936|213859|Q
20210805|ABBV|424721|2817|1335396|Q
20210805|ABC|279407|141|868858|Q
20210805|ABCB|28722|0|38639|Q
20210805|ABCL|120962|500|299285|Q
20210805|ABCM|14098|51|36235|Q
20210805|ABEO|39804|0|180130|Q
20210805|ABEQ|1047|0|1048|Q
20210805|ABEV|3546648|3800|6530533|Q
20210805|ABG|12444|0|31683|Q
20210805|ABGI|700|0|2387|Q
20210805|ABIO|24396|225|80147|Q
20210805|ABM|23826|0|60102|Q
20210805|ABMD|56841|0|87862|Q
20210805|ABNB|606762|6823|1254440|Q
20210805|ABOS|14969|0|26747|Q
20210805|ABR|260246|0|631022|Q
20210805|ABRpD|753|0|4360|Q
20210805|ABSI|64446|2969|149510|Q
20210805|ABST|1633|0|4824|Q
20210805|ABT|346906|484|709213|Q
20210805|ABTX|497|0|3952|Q
20210805|ABUS|337720|3970|976577|Q
20210805|ABVC|8889|0|18449|Q
20210805|AC|2852|0|5628|Q
20210805|ACA|104594|0|196145|Q
20210805|ACAD|244399|124|950800|Q
20210805|ACAH|800|0|800|Q
20210805|ACAHW|3261|0|4372|Q
20210805|ACB|495701|5029|1963389|Q
20210805|ACBI|824|0|7842|Q
20210805|ACC|29067|2|71694|Q
20210805|ACCD|13972|0|50690|Q
20210805|ACCO|21536|0|61869|Q
20210805|ACEL|27459|0|57863|Q
20210805|ACER|15810|6400|37138|Q
20210805|ACES|11645|0|33778|Q
20210805|ACET|3355|0|41499|Q
20210805|ACEV|13056|0|57845|Q
20210805|ACEVW|9361|0|18890|Q
20210805|ACGL|122066|67|181806|Q
20210805|ACGLN|2209|0|14969|Q
20210805|ACGLO|3537|0|4858|Q
20210805|ACGLP|4550|0|10066|Q
20210805|ACH|5639|0|9316|Q
20210805|ACHC|45857|26|61685|Q
20210805|ACHL|5308|0|10084|Q
20210805|ACHV|12960|0|20392|Q
20210805|ACI|108918|0|207558|Q
20210805|ACIC|7658|0|40481|Q
20210805|ACIC/WS|4203|0|9117|Q
20210805|ACII|600|0|4810|Q
20210805|ACIO|2079|0|28188|Q
20210805|ACIU|22908|129|35564|Q
20210805|ACIW|63778|0|169450|Q
20210805|ACLS|111728|58|199336|Q
20210805|ACM|35209|0|108086|Q
20210805|ACMR|32625|0|56441|Q
20210805|ACN|232805|81|495212|Q
20210805|ACNB|812|0|5800|Q
20210805|ACOR|57489|2303|142201|Q
20210805|ACP|16458|0|33871|Q
20210805|ACPpA|3485|0|9399|Q
20210805|ACQRU|2410|0|3410|Q
20210805|ACR|13778|60|18580|Q
20210805|ACRE|47125|0|139796|Q
20210805|ACRS|29150|0|57919|Q
20210805|ACRX|261569|0|470735|Q
20210805|ACRpC|841|0|3478|Q
20210805|ACRpD|6117|0|9040|Q
20210805|ACSI|6|0|11|Q
20210805|ACST|547560|60732|1278996|Q
20210805|ACTD|2041|0|2141|Q
20210805|ACTDU|1600|0|11599|Q
20210805|ACTDW|462|0|5687|Q
20210805|ACTG|14242|100|55364|Q
20210805|ACTV|1624|0|2316|Q
20210805|ACU|646|0|3252|Q
20210805|ACV|3916|0|6883|Q
20210805|ACVA|26756|0|81983|Q
20210805|ACVF|1676|0|1773|Q
20210805|ACWF|5682|0|8071|Q
20210805|ACWI|251470|0|306518|Q
20210805|ACWV|25785|0|57089|Q
20210805|ACWX|57338|0|82280|Q
20210805|ACXP|36170|0|78428|Q
20210805|ACY|119712|100|318443|Q
20210805|ADAG|5496|0|9652|Q
20210805|ADAP|72608|0|150853|Q
20210805|ADBE|118471|1118|307617|Q
20210805|ADC|10976|0|32668|Q
20210805|ADCT|219477|100|237709|Q
20210805|ADER|300|0|624|Q
20210805|ADERW|1|0|119102|Q
20210805|ADES|19001|0|30375|Q
20210805|ADEX|1|0|449|Q
20210805|ADF/WS|400|0|600|Q
20210805|ADFI|9|0|415|Q
20210805|ADI|419692|210|780983|Q
20210805|ADIL|102489|575|210159|Q
20210805|ADIV|1|0|1|Q
20210805|ADM|227039|658|454034|Q
20210805|ADMA|60682|4591|256963|Q
20210805|ADME|15366|0|27247|Q
20210805|ADMP|172297|627|884106|Q
20210805|ADMS|20994|0|52828|Q
20210805|ADN|11739|0|18992|Q
20210805|ADNT|314714|525|786933|Q
20210805|ADNWW|2950|0|3996|Q
20210805|ADOCW|1825|0|1826|Q
20210805|ADP|80209|25|309365|Q
20210805|ADPT|126536|1245|447280|Q
20210805|ADRA/WS|3100|0|3100|Q
20210805|ADRE|305|0|877|Q
20210805|ADS|71622|0|154411|Q
20210805|ADSK|132217|13|347298|Q
20210805|ADT|1067484|23490|2190839|Q
20210805|ADTN|108692|538|193479|Q
20210805|ADTX|22527|0|58643|Q
20210805|ADUS|9164|22|17676|Q
20210805|ADV|27252|0|217767|Q
20210805|ADVM|316850|696|647844|Q
20210805|ADX|20973|582|45410|Q
20210805|ADXN|88|0|234|Q
20210805|ADXS|568790|16200|1354637|Q
20210805|AE|1696|0|2600|Q
20210805|AEAC|1|0|3|Q
20210805|AEB|916|0|1657|Q
20210805|AEE|85478|427|102591|Q
20210805|AEF|6462|0|15847|Q
20210805|AEFC|10427|172|33481|Q
20210805|AEG|130958|800|275164|Q
20210805|AEHL|410744|3695|797766|Q
20210805|AEHR|202264|1694|427597|Q
20210805|AEI|360609|5735|653976|Q
20210805|AEIS|37996|149|154795|Q
20210805|AEL|16818|0|101401|Q
20210805|AELpA|4575|376|6237|Q
20210805|AELpB|3264|603|7430|Q
20210805|AEM|37693|729|161076|Q
20210805|AEMD|56969|28|121069|Q
20210805|AENZ|2889|471|13683|Q
20210805|AEO|419242|1814|1035438|Q
20210805|AEP|269316|515|771295|Q
20210805|AEPPL|5027|180|5776|Q
20210805|AEPPZ|200571|0|200691|Q
20210805|AER|99688|0|202173|Q
20210805|AERI|46214|100|90361|Q
20210805|AES|1792718|601|3371774|Q
20210805|AESC|40962|0|116366|Q
20210805|AESE|56925|1000|158322|Q
20210805|AESR|15908|0|23412|Q
20210805|AEVA|71742|200|262463|Q
20210805|AEVA/WS|2625|0|4814|Q
20210805|AEY|13428|10|15949|Q
20210805|AEYE|3417|600|11933|Q
20210805|AEZS|285389|9800|631292|Q
20210805|AFAQ|600|0|463160|Q
20210805|AFB|10548|0|22402|Q
20210805|AFBI|10|0|11|Q
20210805|AFCG|5614|0|52207|Q
20210805|AFG|38163|58|69773|Q
20210805|AFGB|1378|0|2469|Q
20210805|AFGC|823|0|3396|Q
20210805|AFGD|1962|0|4330|Q
20210805|AFGE|1124|0|1251|Q
20210805|AFI|14872|0|40703|Q
20210805|AFIB|23627|0|116604|Q
20210805|AFIF|2741|0|34874|Q
20210805|AFIN|68832|0|132927|Q
20210805|AFINO|3544|0|3546|Q
20210805|AFINP|898|0|1183|Q
20210805|AFK|585|0|860|Q
20210805|AFL|257769|35|375282|Q
20210805|AFLG|977|0|977|Q
20210805|AFMD|38786|0|139552|Q
20210805|AFRM|679122|6540|1585824|Q
20210805|AFSM|10|0|10|Q
20210805|AFT|14475|0|27629|Q
20210805|AFTY|2|0|208|Q
20210805|AFYA|4630|0|13711|Q
20210805|AG|338946|1130|910548|Q
20210805|AGAC|1392|0|1812|Q
20210805|AGAC/WS|1009|0|2309|Q
20210805|AGBAR|1|0|1|Q
20210805|AGC|39194|0|195247|Q
20210805|AGCB|1809|100|29429|Q
20210805|AGCO|51708|100|104485|Q
20210805|AGCWW|600|0|2001|Q
20210805|AGD|1247|0|2017|Q
20210805|AGE|3249|0|20700|Q
20210805|AGEN|168604|0|526510|Q
20210805|AGFS|152|0|5317|Q
20210805|AGFY|58899|200|189818|Q
20210805|AGG|579403|0|1213971|Q
20210805|AGGY|3764|0|32313|Q
20210805|AGI|331416|7227|655146|Q
20210805|AGIO|184690|0|279421|Q
20210805|AGL|104067|0|117218|Q
20210805|AGLE|35871|0|54343|Q
20210805|AGM|2775|0|5546|Q
20210805|AGMH|18379|1000|40479|Q
20210805|AGMpF|14|0|2084|Q
20210805|AGMpG|1517|0|9055|Q
20210805|AGNC|676844|1|1316600|Q
20210805|AGNCM|1121|835|2256|Q
20210805|AGNCN|977|0|3306|Q
20210805|AGNCO|6858|500|15705|Q
20210805|AGNCP|3101|0|6088|Q
20210805|AGNG|2169|0|2196|Q
20210805|AGO|15890|50|46254|Q
20210805|AGOX|14843|0|17457|Q
20210805|AGOpE|289|0|3318|Q
20210805|AGOpF|100|0|746|Q
20210805|AGQ|66239|960|186525|Q
20210805|AGR|23809|0|38892|Q
20210805|AGRI|116352|710|327893|Q
20210805|AGRO|61333|0|92450|Q
20210805|AGRX|174232|300|865554|Q
20210805|AGS|38844|3381|75996|Q
20210805|AGT|802|0|910|Q
20210805|AGTC|40665|1242|160689|Q
20210805|AGTI|18546|1200|33066|Q
20210805|AGX|3864|0|17245|Q
20210805|AGYS|6335|0|10081|Q
20210805|AGZ|2099|0|4697|Q
20210805|AGZD|7534|96|13664|Q
20210805|AHAC|21046|0|27359|Q
20210805|AHACW|1468|0|1468|Q
20210805|AHCO|413985|1450|946022|Q
20210805|AHH|9021|0|27456|Q
20210805|AHHpA|560|0|3913|Q
20210805|AHLpC|2380|0|9036|Q
20210805|AHLpD|2572|447|3235|Q
20210805|AHLpE|4412|1874|9903|Q
20210805|AHPI|262768|5063|537131|Q
20210805|AHT|133762|6262|460492|Q
20210805|AHTpG|660|0|1334|Q
20210805|AI|231987|2797|559357|Q
20210805|AIA|3706|0|204751|Q
20210805|AIC|188|0|388|Q
20210805|AIEQ|3493|0|6161|Q
20210805|AIF|20451|0|31922|Q
20210805|AIG|482846|0|1064015|Q
20210805|AIGpA|4757|0|19809|Q
20210805|AIH|4518|0|12878|Q
20210805|AIHS|133810|4016|332324|Q
20210805|AIIQ|10|0|59|Q
20210805|AIKI|159796|0|324508|Q
20210805|AIM|30168|0|63168|Q
20210805|AIMC|32670|0|51347|Q
20210805|AIN|12755|0|18423|Q
20210805|AINC|309|0|3870|Q
20210805|AINV|16616|0|46849|Q
20210805|AIO|8821|0|28208|Q
20210805|AIQ|1733|0|3433|Q
20210805|AIR|5997|0|30585|Q
20210805|AIRC|18005|500|44670|Q
20210805|AIRG|4159|0|6273|Q
20210805|AIRI|20335|0|63636|Q
20210805|AIRR|15064|0|20859|Q
20210805|AIRT|261|0|432|Q
20210805|AIRTP|200|0|201|Q
20210805|AIRTW|8855|0|9936|Q
20210805|AIT|16033|0|40680|Q
20210805|AIV|89779|0|212465|Q
20210805|AIW|100|0|414|Q
20210805|AIZ|35157|0|62598|Q
20210805|AIZN|1703|0|5162|Q
20210805|AJAX|44850|0|341692|Q
20210805|AJAX/U|200|0|224|Q
20210805|AJAX/WS|7060|0|13172|Q
20210805|AJG|71411|49|191200|Q
20210805|AJRD|29923|0|154021|Q
20210805|AJX|4388|0|9716|Q
20210805|AJXA|210|0|310|Q
20210805|AKAM|195004|463|463394|Q
20210805|AKBA|646865|11400|2309330|Q
20210805|AKO/A|197|0|398|Q
20210805|AKO/B|519|0|763|Q
20210805|AKR|41333|0|98364|Q
20210805|AKRO|18802|170|65571|Q
20210805|AKTS|15218|20|58018|Q
20210805|AKTX|25251|0|47685|Q
20210805|AKU|14566|0|15386|Q
20210805|AKUS|4410|0|9991|Q
20210805|AKYA|5238|0|13362|Q
20210805|AL|99200|86|144402|Q
20210805|ALAC|100|0|197|Q
20210805|ALACW|100|0|1002|Q
20210805|ALB|459797|1434|705359|Q
20210805|ALBO|29392|0|96785|Q
20210805|ALC|98567|0|143193|Q
20210805|ALCC|2410|0|9962|Q
20210805|ALCO|6626|0|11242|Q
20210805|ALDX|75848|400|169491|Q
20210805|ALE|9271|200|19571|Q
20210805|ALEC|70760|37|260750|Q
20210805|ALEX|12142|0|55653|Q
20210805|ALF|128860|3541|258650|Q
20210805|ALFA|37|0|40|Q
20210805|ALFIW|556|100|970|Q
20210805|ALG|1609|0|2470|Q
20210805|ALGM|52433|10451|86706|Q
20210805|ALGN|70680|115|146130|Q
20210805|ALGS|13134|0|42679|Q
20210805|ALGT|10434|0|21497|Q
20210805|ALHC|43987|0|78630|Q
20210805|ALIM|601|0|814|Q
20210805|ALINpA|16415|0|24984|Q
20210805|ALINpB|8718|0|14186|Q
20210805|ALINpE|4966|0|17084|Q
20210805|ALIT|401203|0|746661|Q
20210805|ALIT/WS|1637|0|9117|Q
20210805|ALJJ|1229|0|7992|Q
20210805|ALK|141155|6|557890|Q
20210805|ALKS|188356|645|457363|Q
20210805|ALKT|60627|0|103806|Q
20210805|ALL|428635|995|609275|Q
20210805|ALLE|61048|89|202074|Q
20210805|ALLK|18982|0|30174|Q
20210805|ALLO|141907|31|351395|Q
20210805|ALLT|12691|0|23249|Q
20210805|ALLY|83619|104|447439|Q
20210805|ALLYpA|1698|0|14406|Q
20210805|ALLpB|5998|0|7238|Q
20210805|ALLpG|6111|0|23697|Q
20210805|ALLpH|10582|626|23386|Q
20210805|ALLpI|2649|0|3490|Q
20210805|ALNA|133244|4534|593824|Q
20210805|ALNY|92981|1288|260406|Q
20210805|ALOT|3620|0|5616|Q
20210805|ALPN|3967|0|8129|Q
20210805|ALPpQ|4031|0|7650|Q
20210805|ALRM|39562|944|65534|Q
20210805|ALRN|97993|0|207749|Q
20210805|ALRS|3440|0|5543|Q
20210805|ALSN|45960|0|71618|Q
20210805|ALT|75127|824|196680|Q
20210805|ALTA|752|0|2339|Q
20210805|ALTG|831|0|5775|Q
20210805|ALTGpA|202|0|665|Q
20210805|ALTL|3840|0|8455|Q
20210805|ALTM|7977|0|12648|Q
20210805|ALTO|395798|10590|918102|Q
