Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210825|A|145403|0|262104|Q
20210825|AA|548962|18112|1709349|Q
20210825|AAA|67|0|269|Q
20210825|AAAU|34454|0|57726|Q
20210825|AAC|47811|0|58175|Q
20210825|AAC/WS|1380|0|12668|Q
20210825|AACG|5016|0|63403|Q
20210825|AACIU|11915|0|263373|Q
20210825|AADR|501|0|1530|Q
20210825|AAIC|13503|200|48639|Q
20210825|AAICpC|1248|0|1248|Q
20210825|AAIN|4945|0|5339|Q
20210825|AAL|3617751|19223|8783584|Q
20210825|AAMC|19|0|417|Q
20210825|AAME|653|0|10074|Q
20210825|AAN|17908|6|37108|Q
20210825|AAOI|43051|200|96097|Q
20210825|AAON|10404|23|16435|Q
20210825|AAP|98736|0|361183|Q
20210825|AAPL|6053562|48044|20593684|Q
20210825|AAQC|100|0|1879|Q
20210825|AAT|12937|0|16251|Q
20210825|AATC|47728|0|118519|Q
20210825|AAU|88571|0|201781|Q
20210825|AAWW|34658|500|109959|Q
20210825|AAXJ|55780|0|378658|Q
20210825|AB|18166|0|94074|Q
20210825|ABB|146132|203|340637|Q
20210825|ABBV|1078057|13536|1647129|Q
20210825|ABC|56048|0|263687|Q
20210825|ABCB|23927|0|34269|Q
20210825|ABCL|270209|3297|468731|Q
20210825|ABCM|7069|0|10147|Q
20210825|ABEO|18698|0|189596|Q
20210825|ABEQ|4321|0|4321|Q
20210825|ABEV|1997239|2200|3303581|Q
20210825|ABG|4713|0|7009|Q
20210825|ABGI|10600|0|17900|Q
20210825|ABIO|9909|0|27532|Q
20210825|ABM|35568|0|51947|Q
20210825|ABMD|17453|0|27363|Q
20210825|ABNB|939496|15588|2198026|Q
20210825|ABOS|10176|0|55053|Q
20210825|ABR|234927|0|330875|Q
20210825|ABRpD|2029|0|5205|Q
20210825|ABRpE|3517|0|150856|Q
20210825|ABSI|41847|239|56360|Q
20210825|ABST|2498|0|8243|Q
20210825|ABT|400685|3106|1157840|Q
20210825|ABTX|2160|0|8238|Q
20210825|ABUS|71962|0|408949|Q
20210825|ABVC|53270|1366|133738|Q
20210825|AC|1145|0|1152|Q
20210825|ACA|23635|0|52772|Q
20210825|ACAD|98331|50|377566|Q
20210825|ACB|399516|18600|1002959|Q
20210825|ACBA|801|0|3191|Q
20210825|ACBAW|27106|1650|36281|Q
20210825|ACBI|11706|0|39153|Q
20210825|ACC|71888|0|144975|Q
20210825|ACCD|18912|544|82549|Q
20210825|ACCO|14366|182|93335|Q
20210825|ACEL|10816|0|46426|Q
20210825|ACER|5504|300|23305|Q
20210825|ACES|14124|0|19640|Q
20210825|ACET|7436|0|34566|Q
20210825|ACEV|7869|0|121652|Q
20210825|ACEVW|2984|1100|59439|Q
20210825|ACGL|133503|36|401954|Q
20210825|ACGLN|2238|0|4553|Q
20210825|ACGLO|1656|0|4659|Q
20210825|ACGLP|718|0|7090|Q
20210825|ACH|5482|0|38340|Q
20210825|ACHC|43121|0|114831|Q
20210825|ACHL|11729|0|32419|Q
20210825|ACHV|11263|200|57402|Q
20210825|ACI|160223|885|314246|Q
20210825|ACIC|163314|0|270710|Q
20210825|ACIC/WS|6008|0|13885|Q
20210825|ACII|3700|0|5200|Q
20210825|ACIO|38934|0|57155|Q
20210825|ACIU|26909|0|89554|Q
20210825|ACIW|83632|0|157765|Q
20210825|ACKIW|3900|0|6427|Q
20210825|ACLS|91984|1716|197456|Q
20210825|ACM|139731|500|225831|Q
20210825|ACMR|43043|0|95141|Q
20210825|ACN|120980|694|392572|Q
20210825|ACNB|4260|0|5601|Q
20210825|ACOR|7834|0|31576|Q
20210825|ACP|18922|0|45448|Q
20210825|ACPpA|807|0|807|Q
20210825|ACQRU|133|0|1156|Q
20210825|ACR|3108|0|7863|Q
20210825|ACRE|43167|0|102998|Q
20210825|ACRS|11507|0|25864|Q
20210825|ACRX|102971|0|233992|Q
20210825|ACRpC|115|0|155|Q
20210825|ACRpD|105|0|974|Q
20210825|ACSI|16|0|27|Q
20210825|ACST|1116963|7347|2581300|Q
20210825|ACTD|30|0|5831|Q
20210825|ACTG|35606|0|123158|Q
20210825|ACTV|1412|0|2209|Q
