Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210422|A|161015|436|385799|Q
20210422|AA|609296|3048|1741019|Q
20210422|AAAU|35643|10|62263|Q
20210422|AAC|1052|0|11196|Q
20210422|AAC/U|2|0|2494|Q
20210422|AAC/WS|1760|0|3756|Q
20210422|AACG|11381|2|18164|Q
20210422|AACQ|146293|0|402569|Q
20210422|AACQU|21|0|21|Q
20210422|AACQW|28422|0|84904|Q
20210422|AADR|239|0|2101|Q
20210422|AAIC|56454|13|76348|Q
20210422|AAICpB|25|0|25|Q
20210422|AAICpC|104|0|104|Q
20210422|AAL|13227548|49940|26791617|Q
20210422|AAMC|411|0|837|Q
20210422|AAME|83150|1400|211983|Q
20210422|AAN|22145|0|130738|Q
20210422|AAOI|63165|12|163213|Q
20210422|AAON|5630|0|15009|Q
20210422|AAP|166895|1469|240290|Q
20210422|AAPL|11111610|145522|29816609|Q
20210422|AAQC/U|10566|0|179766|Q
20210422|AAT|21380|0|80411|Q
20210422|AAU|3013871|33455|4770181|Q
20210422|AAWW|70701|1|116462|Q
20210422|AAXJ|53427|0|330975|Q
20210422|AB|102520|40|146134|Q
20210422|ABB|192071|0|391345|Q
20210422|ABBV|555960|2941|1347530|Q
20210422|ABC|82374|0|178601|Q
20210422|ABCB|47346|0|90819|Q
20210422|ABCL|85795|260|157558|Q
20210422|ABCM|15299|0|24685|Q
20210422|ABEO|539490|8732|822884|Q
20210422|ABEQ|581|0|2834|Q
20210422|ABEV|1874185|800|2879257|Q
20210422|ABG|27486|0|32974|Q
20210422|ABGI|2900|0|3400|Q
20210422|ABIO|19561|57|81165|Q
20210422|ABM|62216|0|113483|Q
20210422|ABMD|17655|0|29618|Q
20210422|ABNB|665892|2314|1360137|Q
20210422|ABR|170157|421|423828|Q
20210422|ABRpA|126|0|1384|Q
20210422|ABRpB|4|0|129|Q
20210422|ABRpC|581|0|881|Q
20210422|ABST|8782|0|12781|Q
20210422|ABT|1033825|3346|1707938|Q
20210422|ABTX|2330|0|3335|Q
20210422|ABUS|156358|1082|488657|Q
20210422|AC|820|0|1649|Q
20210422|ACA|34122|0|58422|Q
20210422|ACAC|19934|0|160132|Q
20210422|ACACW|586|27|1287|Q
20210422|ACAD|127578|348|690699|Q
20210422|ACAHU|400|0|61205|Q
20210422|ACB|582442|3442|1866598|Q
20210422|ACBI|5771|0|9104|Q
20210422|ACC|58321|0|123915|Q
20210422|ACCD|28217|700|53341|Q
20210422|ACCO|31116|0|54886|Q
20210422|ACEL|41782|70|70568|Q
20210422|ACER|12148|0|25460|Q
20210422|ACES|26607|2000|38433|Q
20210422|ACET|10067|1500|24013|Q
20210422|ACEV|88933|0|158293|Q
20210422|ACEVW|13857|0|20252|Q
20210422|ACGL|107470|500|212427|Q
20210422|ACGLO|7106|100|13720|Q
20210422|ACGLP|5093|0|10291|Q
20210422|ACH|22431|0|38776|Q
20210422|ACHC|30833|0|146535|Q
20210422|ACHL|12300|0|35625|Q
20210422|ACHV|15225|0|40733|Q
20210422|ACI|374348|1580|542822|Q
20210422|ACIC|74742|3276|290472|Q
20210422|ACIC/WS|32430|0|47892|Q
20210422|ACII|420|0|4077|Q
20210422|ACII/U|985|0|7627|Q
20210422|ACIO|5832|0|6839|Q
20210422|ACIU|24813|95|52343|Q
20210422|ACIW|41076|143|123847|Q
20210422|ACKIT|46700|0|47052|Q
20210422|ACKIU|250|0|710|Q
20210422|ACKIW|1000|0|2330|Q
20210422|ACLS|20283|1|60438|Q
20210422|ACM|54451|0|133299|Q
20210422|ACMR|25639|0|106696|Q
20210422|ACN|107295|700|271447|Q
20210422|ACNB|3085|0|3881|Q
20210422|ACND|6277|0|64209|Q
