Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210329|A|115022|444|287395|Q
20210329|AA|1633436|4360|2610751|Q
20210329|AAAU|44733|0|98952|Q
20210329|AAC|14820|0|15822|Q
20210329|AAC/U|65008|3|143045|Q
20210329|AAC/WS|4670|0|11531|Q
20210329|AACG|145406|11885|271312|Q
20210329|AACQ|57617|200|415580|Q
20210329|AACQU|231|0|748|Q
20210329|AACQW|55599|50|160455|Q
20210329|AADR|43|0|1477|Q
20210329|AAIC|44585|183|71075|Q
20210329|AAICpB|85|0|355|Q
20210329|AAICpC|404|0|2833|Q
20210329|AAL|3173694|115977|9535979|Q
20210329|AAMC|20300|0|26615|Q
20210329|AAME|49994|207|111434|Q
20210329|AAN|14671|694|22530|Q
20210329|AAOI|98662|366|207548|Q
20210329|AAON|17499|0|28068|Q
20210329|AAP|86822|1001|195928|Q
20210329|AAPL|9354054|37757|25386806|Q
20210329|AAQC/U|700|0|160310|Q
20210329|AAT|15462|0|57159|Q
20210329|AAU|337120|12840|621199|Q
20210329|AAWW|79692|0|141391|Q
20210329|AAXJ|106972|86046|273750|Q
20210329|AB|58457|3|129147|Q
20210329|ABB|398831|168|548637|Q
20210329|ABBV|477937|9993|1480506|Q
20210329|ABC|66700|3|134324|Q
20210329|ABCB|72082|7|90094|Q
20210329|ABCL|392558|70|569203|Q
20210329|ABCM|68626|0|96304|Q
20210329|ABEO|154524|2116|584442|Q
20210329|ABEQ|7616|0|8387|Q
20210329|ABEV|1518188|110|2457126|Q
20210329|ABG|34213|0|46911|Q
20210329|ABGI|3311|0|3762|Q
20210329|ABIO|61291|300|181892|Q
20210329|ABM|44111|0|118366|Q
20210329|ABMD|25970|0|59363|Q
20210329|ABNB|991609|5806|1497758|Q
20210329|ABR|229870|0|1724746|Q
20210329|ABRpA|400|0|400|Q
20210329|ABRpB|760|0|1579|Q
20210329|ABRpC|100|0|450|Q
20210329|ABST|17899|0|37143|Q
20210329|ABT|502260|623|1139609|Q
20210329|ABTX|3087|0|4855|Q
20210329|ABUS|92272|3370|179453|Q
20210329|AC|1073|0|3296|Q
20210329|ACA|22914|0|66551|Q
20210329|ACAC|3278|0|18826|Q
20210329|ACACU|45|0|147|Q
20210329|ACACW|152|0|1352|Q
20210329|ACAD|131300|2068|523596|Q
20210329|ACB|1027379|13991|2879204|Q
20210329|ACBI|5585|0|9802|Q
20210329|ACC|93774|0|247437|Q
20210329|ACCD|100893|281|201533|Q
20210329|ACCO|50681|0|126605|Q
20210329|ACEL|9038|0|11942|Q
20210329|ACER|77054|400|140839|Q
20210329|ACES|19776|0|45782|Q
20210329|ACET|10294|0|14645|Q
20210329|ACEV|26301|2015|145227|Q
20210329|ACEVU|5|0|105|Q
20210329|ACEVW|10957|0|14238|Q
20210329|ACGL|164405|1|361831|Q
20210329|ACGLO|1132|0|5631|Q
20210329|ACGLP|2911|0|9991|Q
20210329|ACH|3749|5|19413|Q
20210329|ACHC|68569|857|110438|Q
20210329|ACHV|2765|0|8160|Q
20210329|ACI|145947|2309|277546|Q
20210329|ACIC|301115|8379|558866|Q
20210329|ACIC/U|150|0|463|Q
20210329|ACIC/WS|56760|4200|101859|Q
20210329|ACII|503|0|503|Q
20210329|ACII/U|300|0|12380|Q
20210329|ACIO|7605|0|13092|Q
20210329|ACIU|45677|1800|107986|Q
20210329|ACIW|37482|20|70585|Q
20210329|ACKIU|100|0|641|Q
20210329|ACKIW|1408|0|5258|Q
20210329|ACLS|24793|0|56654|Q
20210329|ACM|127296|409|204950|Q
20210329|ACMR|42602|529|99107|Q
20210329|ACN|220460|921|476567|Q
20210329|ACNB|1038|300|1500|Q
20210329|ACND|17373|0|135324|Q
20210329|ACND/WS|22833|21000|76283|Q
20210329|ACOR|9444|5|14318|Q
20210329|ACP|16402|300|66288|Q
20210329|ACQRU|5498|884|44046|Q
20210329|ACR|3295|144|8807|Q
20210329|ACRE|106781|4770|228532|Q
20210329|ACRS|63436|0|136506|Q
20210329|ACRX|470598|2269|813075|Q
20210329|ACRpC|6319|0|7757|Q
20210329|ACSI|16|0|17|Q
20210329|ACST|1016373|54037|2291767|Q
20210329|ACTC|53148|1025|148181|Q
20210329|ACTCU|105|0|241|Q
20210329|ACTCW|16306|0|24932|Q
20210329|ACTDU|695|0|23182|Q
20210329|ACTG|193487|0|337469|Q
20210329|ACTV|1573|0|2773|Q
20210329|ACU|4802|0|9744|Q
20210329|ACV|17048|0|23545|Q
20210329|ACVA|310526|100|620400|Q
20210329|ACVF|155|0|170|Q
20210329|ACWF|2429|0|3573|Q
20210329|ACWI|310888|0|369195|Q
20210329|ACWV|36774|0|94504|Q
20210329|ACWX|187667|27|350877|Q
20210329|ACY|6834|0|9006|Q
20210329|ADAG|1567|0|2710|Q
20210329|ADAP|67300|0|108503|Q
20210329|ADBE|358533|367|903809|Q
20210329|ADC|23208|0|184926|Q
20210329|ADCT|126084|0|151601|Q
20210329|ADER|39360|0|57415|Q
20210329|ADERW|3164|0|4964|Q
20210329|ADES|16016|0|20428|Q
20210329|ADEX|851|0|2005|Q
20210329|ADEX/WS|2|0|100002|Q
20210329|ADFI|12340|0|13095|Q
20210329|ADI|245248|478|434823|Q
20210329|ADIL|16037|800|55646|Q
20210329|ADILW|20|0|520|Q
20210329|ADIV|600|0|600|Q
20210329|ADM|161189|181|330690|Q
20210329|ADMA|1763944|38768|3114321|Q
20210329|ADME|658|0|5957|Q
20210329|ADMP|387499|100|718225|Q
20210329|ADMS|75221|240|146984|Q
20210329|ADN|286646|103|385609|Q
20210329|ADNT|97168|0|276592|Q
20210329|ADNWW|77561|2700|104509|Q
20210329|ADOCR|14238|0|16052|Q
20210329|ADOCW|1901|0|3701|Q
20210329|ADP|257686|2540|378360|Q
20210329|ADPT|155492|0|362833|Q
20210329|ADRA/U|1333|0|1333|Q
20210329|ADRE|661|0|15287|Q
20210329|ADS|109047|0|155180|Q
20210329|ADSK|114681|1707|301821|Q
20210329|ADT|420730|7309|1097211|Q
20210329|ADTN|36549|0|70691|Q
20210329|ADTX|55800|532|83840|Q
20210329|ADUS|2931|0|8332|Q
20210329|ADV|16747|0|35933|Q
20210329|ADVM|68922|0|148469|Q
20210329|ADX|22514|1498|45869|Q
20210329|ADXN|600|0|2494|Q
20210329|ADXS|257598|27489|925782|Q
20210329|AE|652|0|1159|Q
20210329|AEAC|100|0|200|Q
20210329|AEACW|1125|0|12834|Q
20210329|AEB|2871|0|5345|Q
20210329|AEE|90834|300|165406|Q
20210329|AEF|5733|700|23481|Q
20210329|AEFC|7386|0|13782|Q
20210329|AEG|230452|1300|461477|Q
20210329|AEGN|20895|0|36884|Q
20210329|AEHL|85048|967|249924|Q
20210329|AEHR|22708|0|42723|Q
20210329|AEI|297159|2990|523832|Q
20210329|AEIS|45732|0|72798|Q
20210329|AEL|29690|45|93529|Q
20210329|AELpA|2797|0|8221|Q
20210329|AELpB|697|0|9552|Q
20210329|AEM|85200|6|235227|Q
20210329|AEMD|77520|0|186879|Q
20210329|AENZ|1347|1070|1589|Q
20210329|AEO|346566|1300|919437|Q
20210329|AEP|192989|1800|407195|Q
20210329|AEPPL|2713|0|29426|Q
20210329|AEPPZ|476|0|3081|Q
20210329|AER|220876|0|665268|Q
20210329|AERI|25172|0|73154|Q
20210329|AES|319699|16500|816395|Q
20210329|AESC|2740|0|4298|Q
20210329|AESE|525070|9226|1727599|Q
20210329|AESR|22739|0|22804|Q
20210329|AEVA|192180|1630|304960|Q
20210329|AEVA/WS|4623|0|10751|Q
20210329|AEY|3968|8|32927|Q
20210329|AEYE|18399|0|30120|Q
20210329|AEZS|1478438|83043|2619910|Q
20210329|AFAQU|1|0|1|Q
20210329|AFB|2593|0|15411|Q
20210329|AFBI|2|0|2|Q
20210329|AFCG|12594|0|15899|Q
20210329|AFG|56201|0|103212|Q
20210329|AFGB|1295|0|3528|Q
20210329|AFGC|181|0|473|Q
20210329|AFGD|1218|500|2869|Q
20210329|AFGE|59|0|135|Q
20210329|AFI|21641|0|67374|Q
20210329|AFIB|51758|700|156950|Q
20210329|AFIF|13947|0|41513|Q
20210329|AFIN|120323|4301|221278|Q
20210329|AFINO|15657|0|82576|Q
20210329|AFINP|6936|0|20513|Q
20210329|AFK|2364|0|4481|Q
20210329|AFL|119936|704|325476|Q
20210329|AFLG|162|0|703|Q
20210329|AFMD|90226|731|272039|Q
20210329|AFRM|441849|4307|730719|Q
20210329|AFSM|48|0|48|Q
20210329|AFT|14880|0|20407|Q
20210329|AFTY|770|0|2344|Q
20210329|AFYA|18084|0|28561|Q
20210329|AG|225466|8787|893299|Q
20210329|AGAC|101657|0|102757|Q
20210329|AGBAR|1662|0|2662|Q
20210329|AGBAW|741|0|841|Q
20210329|AGC|21929|0|61706|Q
20210329|AGCB|33194|2400|110306|Q
20210329|AGCO|47800|0|180436|Q
20210329|AGCUU|800|0|1668|Q
20210329|AGCWW|286|0|2411|Q
20210329|AGD|2836|0|5162|Q
20210329|AGE|40526|0|64485|Q
20210329|AGEN|601295|8396|862169|Q
20210329|AGFS|18988|0|24054|Q
20210329|AGFY|10885|1005|24610|Q
20210329|AGG|1917958|5|2772684|Q
20210329|AGGRU|400|0|653|Q
20210329|AGGY|14224|0|196805|Q
20210329|AGI|105848|1400|360819|Q
20210329|AGIO|114031|0|428060|Q
