Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210518|A|92663|52|495751|Q
20210518|AA|1144620|8566|1807307|Q
20210518|AAA|183|0|223|Q
20210518|AAAU|31463|0|90758|Q
20210518|AAC|2137|0|32274|Q
20210518|AAC/U|16624|0|43232|Q
20210518|AAC/WS|4000|0|69948|Q
20210518|AACG|21449|93|53212|Q
20210518|AACQ|12858|0|305277|Q
20210518|AACQU|1|0|1113|Q
20210518|AACQW|10843|0|16245|Q
20210518|AADR|84|0|422|Q
20210518|AAIC|9361|1000|50004|Q
20210518|AAICpB|1001|0|1001|Q
20210518|AAICpC|938|0|1444|Q
20210518|AAL|4010273|36773|12690296|Q
20210518|AAMC|720|0|1657|Q
20210518|AAME|10391|371|31310|Q
20210518|AAN|23237|0|52037|Q
20210518|AAOI|39049|0|99709|Q
20210518|AAON|16171|19|33707|Q
20210518|AAP|65894|0|126011|Q
20210518|AAPL|8119971|127967|19752396|Q
20210518|AAQC|154|0|658|Q
20210518|AAQC/U|106|0|191170|Q
20210518|AAQC/WS|5999|0|12898|Q
20210518|AAT|16672|1672|41250|Q
20210518|AAU|174907|15800|481195|Q
20210518|AAWW|49161|0|68196|Q
20210518|AAXJ|37136|0|171822|Q
20210518|AB|65334|10|99886|Q
20210518|ABB|188578|84|1332804|Q
20210518|ABBV|1064690|23396|2116141|Q
20210518|ABC|147224|7488|325744|Q
20210518|ABCB|122640|0|163489|Q
20210518|ABCL|72901|0|436709|Q
20210518|ABCM|81876|11101|94851|Q
20210518|ABEO|212909|10302|686810|Q
20210518|ABEQ|70|0|70|Q
20210518|ABEV|1437007|33040|2714857|Q
20210518|ABG|11421|26|21827|Q
20210518|ABIO|7795|107|66267|Q
20210518|ABM|39150|0|67920|Q
20210518|ABMD|54009|0|90484|Q
20210518|ABNB|2419151|169674|6382405|Q
20210518|ABR|435088|129|817903|Q
20210518|ABRpA|547|0|647|Q
20210518|ABRpB|223|0|456|Q
20210518|ABRpC|37|0|780|Q
20210518|ABST|2917|0|7200|Q
20210518|ABT|183970|5878|658862|Q
20210518|ABTX|1237|0|3441|Q
20210518|ABUS|65945|500|230268|Q
20210518|AC|812|0|1686|Q
20210518|ACA|19908|50|29064|Q
20210518|ACAC|2750|0|77447|Q
20210518|ACACW|5410|0|8735|Q
20210518|ACAD|87120|0|579975|Q
20210518|ACAHU|200|0|500|Q
20210518|ACAHW|4800|0|7535|Q
20210518|ACB|1112317|9600|1995467|Q
20210518|ACBAU|2900|0|2912|Q
20210518|ACBI|771|0|4849|Q
20210518|ACC|73736|69|140845|Q
20210518|ACCD|60409|0|126635|Q
20210518|ACCO|112794|0|237782|Q
20210518|ACEL|16029|0|74279|Q
20210518|ACER|8017|0|24168|Q
20210518|ACES|39134|0|73550|Q
20210518|ACET|9671|0|18429|Q
20210518|ACEV|27037|0|71686|Q
20210518|ACEVW|3794|0|5195|Q
