symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210326C00005000|200.90|200.90|191.35|216.95|191.35|50|-25.60|-0.1180|0|5|1|2|1.0000|0.0000|0.0007|0.0000|0.0000||192.45|45|188.60|44
GME210326P00005000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|608|19339|1|25|0.0000|0.0000|0.0000|-0.0026|0.0000||0.01|480|0.00|0
GME210326C00010000|186.35|186.35|186.35|208.35|186.35|50|-22.00|-0.1056|0|1|1|1|1.0000|0.0000|0.0014|0.0000|0.0000||187.45|45|183.70|39
GME210326P00010000|0.02|0.02|0.01|0.02|0.01|50|-0.01|-0.5000|1089|5266|30|1108|-0.0001|0.0000|0.0000|-0.0040|0.0001||0.01|70|0.00|0
GME210326C00015000||||175.20|175.20|50|0.00|0.0000|0|2|0|0|0.9975|0.0000|0.0020|-0.1781|0.0018||182.45|44|178.50|44
GME210326P00015000|0.02|0.03|0.01|0.03|0.01|50|-0.02|-0.6667|-7|1763|1|138|-0.0001|0.0000|0.0000|-0.0060|0.0001||0.01|14|0.00|0
GME210326C00020000|182.90|182.90|182.90|185.05|182.90|50|-2.15|-0.0116|0|2|2|4|0.9967|0.0000|0.0026|-0.2009|0.0023||177.45|44|173.50|38
GME210326P00020000|0.03|0.03|0.01|0.03|0.02|50|-0.01|-0.3333|126|3506|1|449|-0.0001|0.0000|0.0000|-0.0071|0.0001||0.03|288|0.02|91
GME210326C00025000|176.81|176.81|176.81|164.90|176.81|50|11.91|0.0722|-1|9|1|1|1.0000|0.0000|0.0034|-0.0001|0.0000||172.45|44|168.50|31
GME210326P00025000|0.04|0.05|0.02|0.05|0.03|50|-0.02|-0.4000|124|2934|2|154|-0.0003|0.0000|0.0000|-0.0127|0.0002||0.03|12|0.02|54
GME210326C00030000||||192.09|192.09|50|0.00|0.0000|-4|55|0|0|0.9997|0.0000|0.0041|-0.0146|0.0003||167.45|44|163.50|44
GME210326P00030000|0.06|0.07|0.04|0.08|0.06|50|-0.02|-0.2500|152|3432|1|412|-0.0005|0.0000|0.0000|-0.0235|0.0004||0.05|12|0.04|36
GME210326C00035000||||150.45|150.45|50|0.00|0.0000|0|15|0|0|1.0000|0.0000|0.0048|-0.0001|0.0000||162.45|44|158.50|44
GME210326P00035000|0.09|0.11|0.07|0.11|0.08|50|-0.03|-0.2727|222|1772|3|536|-0.0008|0.0000|0.0000|-0.0310|0.0006||0.08|15|0.07|16
GME210326C00040000|149.65|149.65|149.65|153.00|149.65|50|-3.35|-0.0219|3|83|3|8|1.0000|0.0000|0.0055|-0.0001|0.0000||157.45|45|153.35|50
GME210326P00040000|0.14|0.16|0.11|0.16|0.12|50|-0.04|-0.2500|221|3026|2|662|-0.0011|0.0000|0.0000|-0.0430|0.0009||0.13|4|0.12|60
GME210326C00041000||||166.61|166.61|50|0.00|0.0000|4|43|0|0|0.9998|0.0000|0.0056|-0.0075|0.0002||156.45|44|152.50|44
GME210326P00041000|0.17|0.17|0.13|0.15|0.13|50|-0.02|-0.1333|37|239|3|26|-0.0012|0.0000|0.0000|-0.0446|0.0009||0.14|36|0.12|18
GME210326C00041500||||149.95|149.95|50|0.00|0.0000|-5|18|0|0|1.0000|0.0000|0.0057|-0.0001|0.0000||155.95|44|152.30|44
GME210326P00041500|0.15|0.18|0.13|0.23|0.13|50|-0.10|-0.4348|2|66|5|18|-0.0021|0.0001|-0.0001|-0.0775|0.0015||0.15|36|0.12|18
GME210326C00042000|159.60|159.60|159.60|173.95|159.60|50|-14.35|-0.0825|-1|18|1|1|0.9996|0.0000|0.0057|-0.0149|0.0003||155.45|44|151.80|38
GME210326P00042000|0.15|0.16|0.14|0.16|0.16|50|0.00|0.0000|-1|181|36|109|-0.0010|0.0000|0.0000|-0.0349|0.0008||0.15|36|0.14|1
GME210326C00042500||||159.95|159.95|50|0.00|0.0000|0|8|0|0|1.0000|0.0000|0.0058|-0.0001|0.0000||154.95|44|150.95|44
GME210326P00042500|0.12|0.20|0.12|0.25|0.17|50|-0.08|-0.3200|11|85|6|35|-0.0030|0.0001|-0.0001|-0.1131|0.0021||0.16|36|0.14|13
GME210326C00043000||||159.55|159.55|50|0.00|0.0000|0|11|0|0|0.9996|0.0000|0.0059|-0.0149|0.0004||154.45|44|150.45|44
GME210326P00043000|0.13|0.22|0.13|0.19|0.15|50|-0.04|-0.2105|-44|622|1|27|-0.0024|0.0001|-0.0001|-0.0894|0.0017||0.17|36|0.14|17
GME210326C00043500||||170.70|170.70|50|0.00|0.0000|0|4|0|0|0.9998|0.0000|0.0060|-0.0075|0.0002||153.95|43|150.70|37
GME210326P00043500|0.17|0.22|0.16|0.20|0.17|50|-0.03|-0.1500|15|169|46|95|-0.0010|0.0000|0.0000|-0.0363|0.0008||0.17|36|0.16|1
GME210326C00044000||||168.75|168.75|50|0.00|0.0000|-1|16|0|0|1.0000|0.0000|0.0060|-0.0001|0.0000||153.45|44|149.55|44
GME210326P00044000|0.18|0.21|0.17|0.30|0.17|50|-0.13|-0.4333|-7|103|12|22|-0.0023|0.0001|-0.0001|-0.0830|0.0017||0.18|36|0.15|18
GME210326C00045000|159.35|159.35|159.35|164.15|159.35|50|-4.80|-0.0292|0|95|2|2|1.0000|0.0000|0.0062|-0.0001|0.0000||152.45|44|148.45|39
