symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210401C00005000|189.00|189.00|189.00|189.70|189.00|50|-0.70|-0.0037|1|16|1|1|1.0000|0.0000|0.0003|0.0000|0.0000||187.65|12|183.45|4
GME210401P00005000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|-35|9269|1|32|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|2269|0.00|0
GME210401C00010000||||187.70|187.70|50|0.00|0.0000|-3|17|0|0|1.0000|0.0000|0.0005|-0.0003|0.0000||182.65|10|179.05|3
GME210401P00010000|0.01|0.01|0.01|0.02|0.01|50|-0.01|-0.5000|62|3763|4|4|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|531|0.00|0
GME210401C00015000|178.05|180.90|178.05|181.10|180.90|50|-0.20|-0.0011|20|28|1|2|1.0000|0.0000|0.0008|0.0000|0.0000||177.65|10|174.05|4
GME210401P00015000|0.01|0.09|0.01|0.01|0.01|50|0.00|0.0000|-6|3664|1|4|0.0000|0.0000|0.0000|-0.0026|0.0000||0.01|274|0.00|0
GME210401C00020000|175.35|176.10|175.35|178.00|176.10|50|-1.90|-0.0107|6|10|2|4|1.0000|0.0000|0.0011|-0.0001|0.0000||172.65|10|168.85|7
GME210401P00020000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|-6|3957|2|14|0.0000|0.0000|0.0000|-0.0024|0.0000||0.01|324|0.00|0
GME210401C00025000||||156.85|156.85|50|0.00|0.0000|0|24|0|0|1.0000|0.0000|0.0014|-0.0001|0.0000||167.65|10|163.85|7
GME210401P00025000||||0.01|0.01|50|0.00|0.0000|-8|1822|0|0|-0.0004|0.0000|0.0000|-0.0432|0.0002||0.01|27|0.00|0
GME210401C00030000|164.35|164.35|164.10|159.80|164.10|50|4.30|0.0269|-4|13|1|8|0.9989|0.0000|0.0016|-0.1192|0.0005||162.65|10|159.05|3
GME210401P00030000|0.01|0.10|0.01|0.01|0.01|50|0.00|0.0000|-6|1767|10|122|-0.0004|0.0000|0.0000|-0.0437|0.0002||0.01|80|0.00|0
GME210401C00035000|154.80|154.80|154.80|136.85|154.80|50|17.95|0.1312|0|4|2|2|1.0000|0.0000|0.0019|-0.0001|0.0000||157.65|10|154.05|4
GME210401P00035000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|180|1303|33|66|-0.0005|0.0000|0.0000|-0.0441|0.0002||0.01|222|0.00|0
GME210401C00040000|152.60|155.50|152.60|157.30|155.50|50|-1.80|-0.0114|5|40|1|2|0.9988|0.0000|0.0022|-0.1060|0.0006||152.60|10|148.85|7
GME210401P00040000|0.01|0.02|0.01|0.01|0.01|50|0.00|0.0000|-56|2120|7|508|-0.0008|0.0000|0.0000|-0.0696|0.0004||0.01|159|0.00|0
GME210401C00040500||||154.15|154.15|50|0.00|0.0000|6|31|0|0|1.0000|0.0000|0.0022|-0.0002|0.0000||152.10|10|147.75|7
GME210401P00040500|0.01|0.01|0.01|0.02|0.01|50|-0.01|-0.5000|7|543|1|97|-0.0008|0.0000|0.0000|-0.0697|0.0004||0.01|12|0.00|0
GME210401C00041000|151.50|151.50|147.70|149.50|147.70|50|-1.80|-0.0120|-1|8|1|13|0.9986|0.0000|0.0022|-0.1222|0.0006||151.60|10|148.05|4
GME210401P00041000|0.01|0.01|0.01|0.02|0.01|50|-0.01|-0.5000|19|352|5|5|-0.0008|0.0000|0.0000|-0.0698|0.0004||0.01|5|0.00|0
GME210401C00041500||||153.25|153.25|50|0.00|0.0000|3|7|0|0|0.9976|0.0001|0.0022|-0.2190|0.0011||151.10|10|147.55|3
GME210401P00041500|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|0|101|1|1|-0.0005|0.0000|0.0000|-0.0445|0.0003||0.02|2|0.00|0
GME210401C00042000||||155.45|155.45|50|0.00|0.0000|-1|1|0|0|1.0000|0.0000|0.0023|-0.0001|0.0000||150.60|10|146.85|7
GME210401P00042000|0.01|0.02|0.01|0.02|0.02|50|0.00|0.0000|-24|197|1|7|-0.0009|0.0000|0.0000|-0.0808|0.0005||0.01|5|0.00|0
GME210401C00042500||||145.35|145.35|50|0.00|0.0000|4|12|0|0|1.0000|0.0000|0.0023|-0.0001|0.0000||150.10|10|146.35|7
GME210401P00042500|0.01|0.01|0.01|0.03|0.01|50|-0.02|-0.6667|0|103|1|9|-0.0008|0.0000|0.0000|-0.0701|0.0004||0.01|1|0.00|0
GME210401C00043000||||144.85|144.85|50|0.00|0.0000|3|6|0|0|1.0000|0.0000|0.0024|-0.0001|0.0000||149.60|10|145.20|9
GME210401P00043000||||0.02|0.02|50|0.00|0.0000|15|172|0|0|-0.0010|0.0000|0.0000|-0.0804|0.0005||0.02|2|0.00|0
GME210401C00043500|150.90|150.90|150.90|142.95|150.90|50|7.95|0.0556|4|10|1|1|0.9972|0.0001|0.0023|-0.2444|0.0012||149.10|10|145.55|4
GME210401P00043500||||0.02|0.02|50|0.00|0.0000|57|249|0|0|-0.0010|0.0000|0.0000|-0.0808|0.0005||0.01|1|0.00|0
GME210401C00044000||||148.45|148.45|50|0.00|0.0000|1|34|0|0|0.9989|0.0000|0.0024|-0.0925|0.0005||148.60|10|144.85|7
GME210401P00044000||||0.02|0.02|50|0.00|0.0000|33|151|0|0|-0.0010|0.0000|0.0000|-0.0804|0.0005||0.01|1|0.00|0
GME210401C00044500||||155.65|155.65|50|0.00|0.0000|-2|11|0|0|0.9987|0.0000|0.0024|-0.1118|0.0006||148.10|10|144.30|7
