symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210326C00005000|192.95|192.95|180.00|189.30|186.00|50|-3.30|-0.0174|1|6|1|40|1.0000|0.0000|0.0005|0.0000|0.0000||187.40|38|184.25|65
GME210326P00005000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|1881|21220|1|191|0.0000|0.0000|0.0000|-0.0008|0.0000||0.01|1295|0.00|0
GME210326C00010000|176.35|176.60|176.35|186.35|176.60|50|-9.75|-0.0523|0|1|1|2|1.0000|0.0000|0.0011|0.0000|0.0000||182.40|24|179.40|29
GME210326P00010000|0.01|0.03|0.01|0.03|0.01|50|-0.02|-0.6667|2042|7308|1|567|0.0000|0.0000|0.0000|-0.0013|0.0000||0.01|92|0.00|0
GME210326C00015000|173.55|173.55|173.55|177.90|173.55|50|-4.35|-0.0245|1|3|1|1|0.9985|0.0000|0.0016|-0.1190|0.0010||177.40|24|174.65|31
GME210326P00015000|0.02|0.02|0.01|0.02|0.01|50|-0.01|-0.5000|139|1902|5|284|-0.0005|0.0000|0.0000|-0.0333|0.0003||0.02|71|0.01|15
GME210326C00020000|169.15|169.15|166.60|172.90|166.60|50|-6.30|-0.0364|2|4|1|3|0.9980|0.0000|0.0021|-0.1364|0.0012||172.40|36|169.85|18
GME210326P00020000|0.03|0.03|0.02|0.03|0.02|50|-0.01|-0.3333|477|3983|10|708|-0.0007|0.0000|0.0000|-0.0445|0.0005||0.02|135|0.01|36
GME210326C00025000|161.35|161.35|157.80|176.81|157.80|50|-19.01|-0.1075|1|10|2|3|1.0000|0.0000|0.0027|-0.0001|0.0000||167.40|24|164.20|34
GME210326P00025000|0.03|0.06|0.03|0.03|0.03|50|0.00|0.0000|1167|4101|22|911|-0.0009|0.0000|0.0000|-0.0510|0.0006||0.03|27|0.02|37
GME210326C00030000|156.45|156.45|156.45|158.64|156.45|50|-2.19|-0.0138|-12|43|1|1|0.9999|0.0000|0.0033|-0.0062|0.0001||162.40|29|159.65|21
GME210326P00030000|0.04|0.09|0.03|0.05|0.05|50|0.00|0.0000|388|3820|1|775|-0.0013|0.0000|0.0000|-0.0712|0.0009||0.06|175|0.05|12
GME210326C00035000|161.95|162.95|152.85|157.90|156.00|50|-1.90|-0.0120|1|16|1|6|1.0000|0.0000|0.0038|-0.0001|0.0000||157.40|37|154.45|59
GME210326P00035000|0.09|0.13|0.08|0.08|0.11|50|0.03|0.3750|472|2244|1|286|-0.0023|0.0001|-0.0001|-0.1154|0.0014||0.11|13|0.10|5
GME210326C00040000|150.28|151.70|148.70|148.79|148.70|50|-0.09|-0.0006|10|93|2|10|1.0000|0.0000|0.0044|-0.0001|0.0000||152.40|24|149.40|43
GME210326P00040000|0.10|0.21|0.09|0.12|0.15|50|0.03|0.2500|559|3585|1|1148|-0.0034|0.0001|-0.0001|-0.1558|0.0020||0.16|30|0.15|43
