symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210326C00005000|192.95|192.95|181.45|189.30|181.45|50|-7.85|-0.0415|1|6|2|4|1.0000|0.0000|0.0005|0.0000|0.0000||182.85|38|180.00|44
GME210326P00005000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|1881|21220|2|134|0.0000|0.0000|0.0000|-0.0008|0.0000||0.01|1427|0.00|0
GME210326C00010000|176.35|176.35|176.35|186.35|176.35|50|-10.00|-0.0537|0|1|1|1|1.0000|0.0000|0.0011|0.0000|0.0000||177.85|32|174.80|46
GME210326P00010000|0.01|0.02|0.01|0.03|0.01|50|-0.02|-0.6667|2042|7308|1|188|0.0000|0.0000|0.0000|-0.0014|0.0000||0.01|10|0.00|0
GME210326C00015000|173.55|173.55|173.55|177.90|173.55|50|-4.35|-0.0245|1|3|1|1|0.9984|0.0000|0.0016|-0.1219|0.0010||172.85|33|169.80|46
GME210326P00015000|0.02|0.02|0.01|0.02|0.02|50|0.00|0.0000|139|1902|1|102|-0.0005|0.0000|0.0000|-0.0345|0.0003||0.02|1|0.01|36
GME210326C00020000|169.15|169.15|168.65|172.90|168.65|50|-4.25|-0.0246|2|4|1|2|0.9979|0.0000|0.0021|-0.1401|0.0013||167.85|37|164.90|45
GME210326P00020000|0.03|0.03|0.02|0.03|0.03|50|0.00|0.0000|477|3983|1|360|-0.0007|0.0000|0.0000|-0.0462|0.0005||0.03|117|0.02|41
GME210326C00025000|161.35|161.35|161.35|176.81|161.35|50|-15.46|-0.0874|1|10|1|1|1.0000|0.0000|0.0027|-0.0001|0.0000||162.85|32|159.80|44
GME210326P00025000|0.03|0.05|0.03|0.03|0.04|50|0.01|0.3333|1167|4101|1|306|-0.0009|0.0000|0.0000|-0.0532|0.0006||0.04|133|0.03|12
GME210326C00030000|156.45|156.45|156.45|158.64|156.45|50|-2.19|-0.0138|-12|43|1|1|0.9999|0.0000|0.0033|-0.0067|0.0001||157.85|30|154.80|45
GME210326P00030000|0.04|0.09|0.03|0.05|0.07|50|0.02|0.4000|388|3820|1|504|-0.0014|0.0000|0.0000|-0.0743|0.0009||0.08|18|0.06|12
GME210326C00035000|161.95|162.95|152.85|157.90|152.85|50|-5.05|-0.0320|1|16|1|5|1.0000|0.0000|0.0038|-0.0001|0.0000||152.85|24|149.95|67
GME210326P00035000|0.09|0.13|0.08|0.08|0.12|50|0.04|0.5000|472|2244|1|188|-0.0025|0.0001|-0.0001|-0.1202|0.0015||0.13|3|0.12|1
GME210326C00040000|150.28|151.70|149.95|148.79|150.55|50|1.76|0.0118|10|93|3|8|1.0000|0.0000|0.0044|-0.0001|0.0000||147.85|38|145.00|66
GME210326P00040000|0.10|0.20|0.09|0.12|0.18|50|0.06|0.5000|559|3585|1|573|-0.0036|0.0001|-0.0001|-0.1622|0.0021||0.18|4|0.17|23
