symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210401C00005000||||175.85|175.85|50|0.00|0.0000|-1|15|0|0|1.0000|0.0000|0.0004|0.0000|0.0000||183.60|20|180.55|17
GME210401P00005000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|101|9304|1|22|0.0000|0.0000|0.0000|-0.0002|0.0000||0.01|1592|0.00|0
GME210401C00010000|187.70|187.70|187.70|172.88|187.70|50|14.82|0.0857|4|20|3|3|1.0000|0.0000|0.0008|-0.0047|0.0000||178.75|33|175.55|20
GME210401P00010000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|105|3701|1|29|0.0000|0.0000|0.0000|-0.0002|0.0000||0.01|460|0.00|0
GME210401C00015000|181.05|181.10|181.05|163.50|181.10|50|17.60|0.1076|-3|8|19|25|1.0000|0.0000|0.0012|-0.0004|0.0000||173.75|17|170.55|20
GME210401P00015000||||0.01|0.01|50|0.00|0.0000|43|3670|0|0|-0.0002|0.0000|0.0000|-0.0231|0.0002||0.01|259|0.00|0
GME210401C00020000||||168.85|168.85|50|0.00|0.0000|0|4|0|0|1.0000|0.0000|0.0016|-0.0003|0.0000||168.45|19|165.55|17
GME210401P00020000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|247|3963|7|10|-0.0003|0.0000|0.0000|-0.0226|0.0002||0.01|60|0.00|0
GME210401C00025000||||156.85|156.85|50|0.00|0.0000|1|24|0|0|1.0000|0.0000|0.0021|-0.0004|0.0000||163.35|19|160.55|17
GME210401P00025000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|271|1830|3|30|-0.0003|0.0000|0.0000|-0.0222|0.0002||0.01|1|0.00|0
GME210401C00030000|159.80|159.80|159.80|148.85|159.80|50|10.95|0.0736|1|17|4|4|0.9957|0.0001|0.0024|-0.3311|0.0022||158.70|20|155.55|20
GME210401P00030000|0.01|0.03|0.01|0.01|0.01|50|0.00|0.0000|30|1773|2|18|-0.0005|0.0000|0.0000|-0.0346|0.0003||0.01|195|0.00|0
GME210401C00035000||||136.85|136.85|50|0.00|0.0000|-2|4|0|0|1.0000|0.0000|0.0029|-0.0007|0.0000||153.70|17|150.55|17
GME210401P00035000|0.01|0.01|0.01|0.02|0.01|50|-0.01|-0.5000|33|1123|20|94|-0.0005|0.0000|0.0000|-0.0340|0.0003||0.01|95|0.00|0
GME210401C00040000||||141.00|141.00|50|0.00|0.0000|11|35|0|0|0.9951|0.0001|0.0032|-0.3085|0.0024||148.80|60|145.55|54
GME210401P00040000|0.03|0.03|0.02|0.02|0.02|50|0.00|0.0000|297|2176|1|13|-0.0006|0.0000|0.0000|-0.0331|0.0003||0.02|3|0.01|201
GME210401C00040500|157.20|157.20|157.20|144.80|157.20|50|12.40|0.0856|0|25|3|3|1.0000|0.0000|0.0033|-0.0020|0.0000||148.00|81|145.05|81
GME210401P00040500|0.02|0.02|0.01|0.02|0.02|50|0.00|0.0000|92|536|1|34|-0.0007|0.0000|0.0000|-0.0381|0.0004||0.03|36|0.01|12
