symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210326C00005000|200.90|200.90|186.70|216.95|186.70|50|-30.25|-0.1394|0|5|1|5|1.0000|0.0000|0.0007|0.0000|0.0000||191.55|44|188.45|41
GME210326P00005000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|608|19339|8|136|0.0000|0.0000|0.0000|-0.0028|0.0000||0.01|470|0.00|0
GME210326C00010000|186.35|186.35|186.35|208.35|186.35|50|-22.00|-0.1056|0|1|1|1|1.0000|0.0000|0.0014|0.0000|0.0000||186.55|44|183.45|43
GME210326P00010000|0.02|0.02|0.01|0.02|0.01|50|-0.01|-0.5000|1089|5266|1|1238|-0.0001|0.0000|0.0000|-0.0044|0.0001||0.01|75|0.00|0
GME210326C00015000||||175.20|175.20|50|0.00|0.0000|0|2|0|0|0.9973|0.0000|0.0019|-0.1829|0.0019||181.55|44|178.45|43
GME210326P00015000|0.02|0.03|0.01|0.03|0.02|50|-0.01|-0.3333|-7|1763|2|165|-0.0001|0.0000|0.0000|-0.0065|0.0001||0.02|250|0.01|100
GME210326C00020000|182.90|182.90|172.85|185.05|172.85|50|-12.20|-0.0659|0|2|6|10|0.9965|0.0001|0.0026|-0.2071|0.0023||176.55|44|173.45|41
GME210326P00020000|0.03|0.06|0.01|0.03|0.02|50|-0.01|-0.3333|126|3506|3|627|-0.0002|0.0000|0.0000|-0.0078|0.0001||0.03|258|0.02|53
GME210326C00025000|176.81|176.81|176.81|164.90|176.81|49|11.91|0.0722|-1|9|1|1|1.0000|0.0000|0.0034|-0.0001|0.0000||171.55|44|168.45|42
GME210326P00025000|0.04|0.05|0.02|0.05|0.04|49|-0.01|-0.2000|124|2934|13|191|-0.0003|0.0000|0.0000|-0.0140|0.0002||0.04|107|0.03|29
GME210326C00030000||||192.09|192.09|50|0.00|0.0000|-4|55|0|0|0.9996|0.0000|0.0041|-0.0159|0.0003||166.55|44|163.45|45
GME210326P00030000|0.06|0.07|0.04|0.08|0.05|50|-0.03|-0.3750|152|3432|1|464|-0.0006|0.0000|0.0000|-0.0258|0.0005||0.06|35|0.05|27
GME210326C00035000|157.90|157.90|157.90|150.45|157.90|50|7.45|0.0495|0|15|1|1|1.0000|0.0000|0.0048|-0.0001|0.0000||161.55|45|158.45|46
GME210326P00035000|0.09|0.11|0.07|0.11|0.07|50|-0.04|-0.3636|222|1772|5|743|-0.0009|0.0000|0.0000|-0.0342|0.0007||0.08|23|0.07|36
GME210326C00040000|149.65|152.30|149.65|153.00|152.30|50|-0.70|-0.0046|3|83|3|11|1.0000|0.0000|0.0055|-0.0001|0.0000||156.55|44|153.45|70
GME210326P00040000|0.14|0.16|0.10|0.16|0.12|50|-0.04|-0.2500|221|3026|1|948|-0.0013|0.0000|0.0000|-0.0475|0.0010||0.13|10|0.12|91
GME210326C00041000||||166.61|166.61|50|0.00|0.0000|4|43|0|0|0.9998|0.0000|0.0056|-0.0084|0.0002||155.55|44|152.45|45
GME210326P00041000|0.17|0.17|0.12|0.15|0.13|50|-0.02|-0.1333|37|239|2|98|-0.0014|0.0000|0.0000|-0.0493|0.0010||0.14|2|0.13|17
GME210326C00041500||||149.95|149.95|49|0.00|0.0000|-5|18|0|0|1.0000|0.0000|0.0057|-0.0001|0.0000||155.05|44|151.95|39
GME210326P00041500|0.15|0.18|0.13|0.23|0.13|49|-0.10|-0.4348|2|66|1|19|-0.0023|0.0001|-0.0001|-0.0844|0.0016||0.14|25|0.13|15
GME210326C00042000|159.60|159.60|159.60|173.95|159.60|50|-14.35|-0.0825|-1|18|1|1|0.9995|0.0000|0.0057|-0.0165|0.0004||154.55|44|151.45|39
GME210326P00042000|0.15|0.16|0.14|0.16|0.15|50|-0.01|-0.0625|-1|181|1|116|-0.0011|0.0000|0.0000|-0.0389|0.0008||0.16|16|0.14|16
GME210326C00042500||||159.95|159.95|50|0.00|0.0000|0|8|0|0|1.0000|0.0000|0.0058|-0.0001|0.0000||154.05|44|150.95|43
GME210326P00042500|0.12|0.20|0.12|0.25|0.16|50|-0.09|-0.3600|11|85|1|36|-0.0034|0.0001|-0.0001|-0.1222|0.0023||0.16|12|0.15|12
GME210326C00043000||||159.55|159.55|50|0.00|0.0000|0|11|0|0|0.9995|0.0000|0.0059|-0.0166|0.0004||153.55|44|150.45|45
GME210326P00043000|0.13|0.22|0.13|0.19|0.15|50|-0.04|-0.2105|-44|622|1|27|-0.0027|0.0001|-0.0001|-0.0957|0.0019||0.16|1|0.15|18
GME210326C00043500||||170.70|170.70|50|0.00|0.0000|0|4|0|0|0.9997|0.0000|0.0060|-0.0085|0.0002||153.05|42|149.95|45
GME210326P00043500|0.17|0.22|0.15|0.20|0.17|50|-0.03|-0.1500|15|169|2|100|-0.0012|0.0000|0.0000|-0.0405|0.0009||0.17|12|0.16|12
GME210326C00044000||||168.75|168.75|50|0.00|0.0000|-1|16|0|0|1.0000|0.0000|0.0060|-0.0001|0.0000||152.55|44|149.45|45
GME210326P00044000|0.18|0.21|0.16|0.30|0.16|50|-0.14|-0.4667|-7|103|6|31|-0.0026|0.0001|-0.0001|-0.0907|0.0018||0.18|18|0.17|11
GME210326C00045000|159.35|159.35|159.35|164.15|159.35|50|-4.80|-0.0292|0|95|2|2|1.0000|0.0000|0.0062|-0.0001|0.0000||151.55|45|148.45|45
GME210326P00045000|0.19|0.23|0.15|0.28|0.18|50|-0.10|-0.3571|169|1500|1|339|-0.0029|0.0001|-0.0001|-0.1016|0.0020||0.19|20|0.18|12
GME210326C00046000|145.00|145.00|145.00|152.45|145.00|50|-7.45|-0.0489|0|36|1|1|0.9995|0.0000|0.0063|-0.0168|0.0004||150.55|44|147.45|46
GME210326P00046000|0.21|0.26|0.17|0.20|0.18|50|-0.02|-0.1000|17|178|1|90|-0.0019|0.0001|-0.0001|-0.0625|0.0013||0.19|3|0.18|36
GME210326C00046500||||161.60|161.60|58|0.00|0.0000|-9|15|0|0|1.0000|0.0000|0.0064|-0.0001|0.0000||150.05|44|146.95|45
GME210326P00046500|0.21|0.25|0.18|0.26|0.20|58|-0.06|-0.2308|3|50|1|56|-0.0027|0.0001|-0.0001|-0.0900|0.0019||0.21|12|0.20|11
GME210326C00047000|149.30|149.30|149.30|134.05|149.30|57|15.25|0.1138|0|87|1|1|0.9997|0.0000|0.0064|-0.0086|0.0002||149.55|44|146.45|46
GME210326P00047000|0.22|0.26|0.19|0.31|0.21|57|-0.10|-0.3226|49|119|7|64|-0.0028|0.0001|-0.0001|-0.0922|0.0019||0.22|36|0.20|18
GME210326C00047500||||217.20|217.20|56|0.00|0.0000|0|8|0|0|1.0000|0.0000|0.0065|-0.0001|0.0000||149.05|44|145.95|42
GME210326P00047500|0.30|0.30|0.20|0.28|0.20|56|-0.08|-0.2857|9|112|4|8|-0.0033|0.0001|-0.0001|-0.1089|0.0022||0.21|10|0.20|36
GME210326C00048000|154.35|154.35|154.35|160.79|154.35|55|-6.44|-0.0401|0|33|2|2|0.9997|0.0000|0.0066|-0.0086|0.0002||148.55|44|145.45|42
GME210326P00048000|0.24|0.24|0.21|0.29|0.22|55|-0.07|-0.2414|-2|141|1|4|-0.0027|0.0001|-0.0001|-0.0882|0.0019||0.23|18|0.22|12
GME210326C00048500||||164.50|164.50|54|0.00|0.0000|-2|11|0|0|0.9925|0.0002|0.0064|-0.2606|0.0047||148.05|44|144.95|45
GME210326P00048500|0.22|0.27|0.22|0.30|0.24|54|-0.06|-0.2000|5|99|10|29|-0.0021|0.0001|-0.0001|-0.0670|0.0015||0.24|17|0.22|22
