symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210514C00010000||||150.90|150.90|21|0.00|0.0000|0|0|0|0|0.9984|0.0000|0.0013|-0.0965|0.0010||147.95|19|145.45|17
GME210514P00010000||||0.01|0.01|21|0.00|0.0000|1|497|0|0|0.0000|0.0000|0.0000|-0.0012|0.0000||0.01|150|0.00|0
GME210514C00020000||||131.15|131.15|20|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0027|0.0000|0.0000||137.95|19|135.40|20
GME210514P00020000||||0.01|0.01|20|0.00|0.0000|1|78|0|0|0.0000|0.0000|0.0000|-0.0010|0.0000||0.01|1|0.00|0
GME210514C00030000|127.75|127.75|127.75|124.85|127.75|19|2.90|0.0232|0|1|1|1|1.0000|0.0000|0.0041|-0.0001|0.0000||127.95|21|126.00|8
GME210514P00030000|0.01|0.01|0.01|0.12|0.01|19|-0.11|-0.9167|7|234|10|60|-0.0001|0.0000|0.0000|-0.0021|0.0001||0.02|2|0.00|0
GME210514C00040000||||122.50|122.50|18|0.00|0.0000|-1|0|0|0|0.9838|0.0003|0.0050|-0.4948|0.0074||117.95|20|116.00|8
GME210514P00040000|0.01|0.01|0.01|0.01|0.01|18|0.00|0.0000|-1|468|10|10|-0.0001|0.0000|0.0000|-0.0029|0.0001||0.02|2|0.00|0
GME210514C00050000||||113.45|113.45|17|0.00|0.0000|0|6|0|0|0.9715|0.0006|0.0060|-0.7600|0.0119||107.95|19|106.00|8
GME210514P00050000|0.01|0.02|0.01|0.03|0.02|17|-0.01|-0.3333|-28|424|1|16|-0.0004|0.0000|0.0000|-0.0082|0.0003||0.03|11|0.01|10
GME210514C00060000||||100.70|100.70|16|0.00|0.0000|-1|4|0|0|0.9996|0.0000|0.0082|-0.0075|0.0003||97.95|20|96.00|8
GME210514P00060000|0.01|0.04|0.01|0.01|0.03|16|0.02|2.0000|103|504|2|68|-0.0002|0.0000|0.0000|-0.0027|0.0001||0.03|7|0.02|2
GME210514C00070000||||91.14|91.14|15|0.00|0.0000|-8|19|0|0|0.9998|0.0000|0.0096|-0.0023|0.0001||87.95|19|86.00|8
GME210514P00070000|0.03|0.05|0.03|0.02|0.05|15|0.03|1.5000|141|596|1|9|-0.0009|0.0001|0.0000|-0.0121|0.0005||0.04|1|0.03|20
GME210514C00080000||||81.00|81.00|14|0.00|0.0000|227|230|0|0|0.9993|0.0001|0.0109|-0.0086|0.0004||78.00|16|76.05|8
GME210514P00080000|0.02|0.09|0.02|0.07|0.07|14|0.00|0.0000|202|584|1|82|-0.0034|0.0003|-0.0001|-0.0399|0.0019||0.17|26|0.03|27
GME210514C00090000||||72.36|72.36|13|0.00|0.0000|1|8|0|0|0.9956|0.0004|0.0122|-0.0450|0.0024||68.00|20|66.05|6
GME210514P00090000|0.08|0.11|0.06|0.08|0.11|13|0.03|0.3750|130|325|1|338|-0.0036|0.0003|-0.0001|-0.0340|0.0019||0.15|16|0.08|18
GME210514C00100000|57.25|57.25|57.25|62.92|57.25|12|-5.67|-0.0901|1|70|1|1|0.9961|0.0004|0.0136|-0.0315|0.0021||58.05|16|55.90|16
GME210514P00100000|0.15|0.19|0.10|0.13|0.18|12|0.05|0.3846|70|968|1|59|-0.0084|0.0008|-0.0002|-0.0648|0.0041||0.18|4|0.17|5
