symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210521C00005000||||148.70|148.70|35|0.00|0.0000|0|4|0|0|1.0000|0.0000|0.0001|0.0000|0.0000||171.60|27|168.95|16
GME210521P00005000||||0.01|0.01|35|0.00|0.0000|0|1445|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|231|0.00|0
GME210521C00010000||||182.50|182.50|34|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0003|0.0000|0.0000||166.70|19|163.95|22
GME210521P00010000||||0.01|0.01|34|0.00|0.0000|0|997|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|207|0.00|0
GME210521C00015000||||169.60|169.60|33|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0004|0.0000|0.0000||161.60|27|158.95|16
GME210521P00015000|0.01|0.01|0.01|0.01|0.01|33|0.00|0.0000|0|465|1|5|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME210521C00020000||||164.80|164.80|32|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0005|0.0000|0.0000||156.60|27|153.95|16
GME210521P00020000||||0.01|0.01|32|0.00|0.0000|0|1073|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME210521C00025000||||127.75|127.75|31|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0007|-0.0001|0.0000||151.05|20|148.95|33
GME210521P00025000||||0.01|0.01|31|0.00|0.0000|0|1250|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME210521C00030000||||139.25|139.25|30|0.00|0.0000|0|11|0|0|1.0000|0.0000|0.0008|-0.0001|0.0000||146.05|19|143.95|43
GME210521P00030000||||0.01|0.01|30|0.00|0.0000|0|12078|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|105|0.00|0
GME210521C00035000|140.20|140.20|140.20|130.20|140.20|29|10.00|0.0768|0|23|1|2|1.0000|0.0000|0.0010|-0.0012|0.0000||141.05|24|138.95|34
GME210521P00035000||||0.01|0.01|29|0.00|0.0000|0|928|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME210521C00040000||||120.80|120.80|28|0.00|0.0000|0|3|0|0|0.9999|0.0000|0.0011|-0.0114|0.0000||136.05|21|133.95|31
GME210521P00040000|0.01|0.01|0.01|0.01|0.01|28|0.00|0.0000|0|10503|1|1|-0.0004|0.0000|0.0000|-0.0656|0.0001||0.01|100|0.00|0
GME210521C00045000||||120.20|120.20|27|0.00|0.0000|0|3|0|0|1.0000|0.0000|0.0012|-0.0001|0.0000||131.60|57|128.95|31
GME210521P00045000||||0.01|0.01|27|0.00|0.0000|0|830|0|0|-0.0005|0.0000|0.0000|-0.0647|0.0002||0.01|100|0.00|0
GME210521C00050000|123.49|123.49|123.49|119.25|123.49|26|4.24|0.0356|0|11|4|4|1.0000|0.0000|0.0014|-0.0001|0.0000||126.60|27|123.95|33
GME210521P00050000|0.01|0.01|0.01|0.01|0.01|26|0.00|0.0000|-5|17286|1|1|-0.0005|0.0000|0.0000|-0.0637|0.0002||0.01|100|0.00|0
GME210521C00055000||||132.80|132.80|25|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0015|-0.0010|0.0000||121.05|15|118.95|43
GME210521P00055000||||0.01|0.01|25|0.00|0.0000|1|1149|0|0|-0.0005|0.0000|0.0000|-0.0628|0.0002||0.01|100|0.00|0
GME210521C00060000||||111.54|111.54|24|0.00|0.0000|0|11|0|0|1.0000|0.0000|0.0016|-0.0001|0.0000||116.05|19|113.95|33
GME210521P00060000|0.01|0.01|0.01|0.01|0.01|24|0.00|0.0000|0|4829|2|7|-0.0006|0.0000|0.0000|-0.0636|0.0002||0.01|100|0.00|0
GME210521C00065000||||105.79|105.79|23|0.00|0.0000|1|9|0|0|0.9999|0.0000|0.0018|-0.0102|0.0000||111.70|43|108.95|67
GME210521P00065000||||0.01|0.01|23|0.00|0.0000|16|550|0|0|-0.0006|0.0000|0.0000|-0.0629|0.0002||0.01|100|0.00|0
GME210521C00070000||||99.25|99.25|22|0.00|0.0000|0|9|0|0|1.0000|0.0000|0.0019|-0.0001|0.0000||106.10|17|103.95|33
GME210521P00070000||||0.01|0.01|22|0.00|0.0000|89|5322|0|0|-0.0007|0.0000|0.0000|-0.0604|0.0002||0.01|100|0.00|0
GME210521C00075000|95.85|100.36|95.85|94.60|100.36|21|5.76|0.0609|0|13|1|2|1.0000|0.0000|0.0021|-0.0002|0.0000||101.05|48|98.95|59
GME210521P00075000|0.01|0.01|0.01|0.01|0.01|21|0.00|0.0000|58|583|3|3|-0.0007|0.0000|0.0000|-0.0597|0.0002||0.01|100|0.00|0
GME210521C00080000||||90.50|90.50|20|0.00|0.0000|-3|22|0|0|1.0000|0.0000|0.0022|-0.0002|0.0000||96.60|57|93.95|59
GME210521P00080000|0.51|0.51|0.01|0.01|0.01|20|0.00|0.0000|12|5940|5|18|-0.0009|0.0001|0.0000|-0.0727|0.0003||0.01|98|0.00|0
GME210521C00085000||||86.40|86.40|19|0.00|0.0000|0|22|0|0|1.0000|0.0000|0.0023|-0.0002|0.0000||91.05|25|88.95|33
GME210521P00085000|0.01|0.01|0.01|0.01|0.01|19|0.00|0.0000|-3|464|2|3|-0.0010|0.0001|0.0000|-0.0691|0.0003||0.01|102|0.00|0
GME210521C00090000|82.29|86.18|80.98|80.42|80.98|18|0.56|0.0070|-1|81|11|59|1.0000|0.0000|0.0025|-0.0002|0.0000||85.95|15|83.95|48
GME210521P00090000|0.01|0.01|0.01|0.02|0.01|18|-0.01|-0.5000|-2|3346|4|26|-0.0012|0.0001|0.0000|-0.0814|0.0004||0.01|102|0.00|0
GME210521C00095000||||71.60|71.60|17|0.00|0.0000|0|27|0|0|1.0000|0.0000|0.0026|-0.0002|0.0000||80.90|12|78.95|44
GME210521P00095000|0.01|0.01|0.01|0.02|0.01|17|-0.01|-0.5000|-4|793|1|1|-0.0010|0.0001|0.0000|-0.0618|0.0003||0.01|100|0.00|0
GME210521C00100000|73.18|75.90|73.18|70.54|75.41|16|4.87|0.0690|-55|253|2|5|0.9924|0.0005|0.0027|-0.4458|0.0019||75.95|60|73.95|58
GME210521P00100000|0.01|0.01|0.01|0.02|0.01|16|-0.01|-0.5000|-81|6680|1|142|-0.0016|0.0002|0.0000|-0.0931|0.0005||0.01|99|0.00|0
GME210521C00105000||||65.95|65.95|15|0.00|0.0000|1|76|0|0|0.9922|0.0006|0.0028|-0.4201|0.0020||70.90|16|68.95|60
GME210521P00105000|0.01|0.02|0.01|0.02|0.01|15|-0.01|-0.5000|3|529|1|95|-0.0026|0.0002|0.0000|-0.1355|0.0007||0.02|100|0.00|0
GME210521C00110000|59.90|59.90|59.90|59.75|59.90|14|0.15|0.0025|-40|80|20|20|1.0000|0.0000|0.0030|-0.0005|0.0000||65.95|33|63.95|48
GME210521P00110000|0.02|0.02|0.01|0.02|0.02|14|0.00|0.0000|-37|1015|10|259|-0.0018|0.0002|0.0000|-0.0866|0.0005||0.02|595|0.00|0
GME210521C00115000|58.17|58.17|58.17|55.09|58.17|13|3.08|0.0559|-10|210|2|2|1.0000|0.0000|0.0032|-0.0007|0.0000||60.90|16|58.95|77
GME210521P00115000|0.01|0.02|0.01|0.02|0.01|13|-0.01|-0.5000|13|746|48|113|-0.0023|0.0003|0.0000|-0.0999|0.0007||0.01|202|0.00|0
GME210521C00120000|51.65|54.10|51.65|50.10|54.10|12|4.00|0.0798|-33|144|1|21|1.0000|0.0000|0.0033|-0.0007|0.0000||55.95|55|53.95|106
GME210521P00120000|0.03|0.03|0.01|0.03|0.01|12|-0.02|-0.6667|3|3116|20|251|-0.0023|0.0003|0.0000|-0.0897|0.0007||0.01|192|0.00|0
GME210521C00125000|50.44|50.44|47.85|45.61|47.85|11|2.24|0.0491|-49|31|1|7|0.9995|0.0001|0.0034|-0.0173|0.0002||50.90|16|48.95|61
GME210521P00125000|0.02|0.03|0.01|0.04|0.03|11|-0.01|-0.2500|-30|1118|1|53|-0.0026|0.0004|0.0000|-0.0884|0.0007||0.03|19|0.01|18
GME210521C00130000|44.80|44.80|42.25|39.89|42.25|10|2.36|0.0592|-116|262|1|55|0.9998|0.0001|0.0036|-0.0063|0.0001||45.95|51|43.95|95
GME210521P00130000|0.02|0.03|0.01|0.07|0.03|10|-0.04|-0.5714|-13|1256|1|410|-0.0044|0.0006|0.0000|-0.1337|0.0012||0.03|15|0.01|10
GME210521C00135000|40.98|40.98|36.23|37.61|36.23|9|-1.38|-0.0367|-1|302|1|5|0.9985|0.0003|0.0037|-0.0395|0.0005||40.90|16|38.95|99
GME210521P00135000|0.03|0.06|0.01|0.09|0.03|9|-0.06|-0.6667|-55|1650|1|151|-0.0058|0.0009|0.0000|-0.1559|0.0015||0.03|20|0.01|17
GME210521C00140000|31.29|36.67|31.29|31.18|33.18|8|2.00|0.0641|-13|261|3|7|0.9961|0.0008|0.0038|-0.0876|0.0011||35.95|9|33.95|110
GME210521P00140000|0.07|0.07|0.01|0.12|0.03|8|-0.09|-0.7500|-64|1887|2|593|-0.0084|0.0013|0.0000|-0.1962|0.0021||0.04|21|0.01|11
GME210521C00145000|26.29|31.34|26.29|24.38|28.54|7|4.16|0.1706|0|315|1|33|0.9994|0.0002|0.0040|-0.0123|0.0002||30.90|15|29.00|78
GME210521P00145000|0.10|0.11|0.02|0.16|0.04|7|-0.12|-0.7500|-25|1151|7|256|-0.0130|0.0021|-0.0001|-0.2615|0.0031||0.04|19|0.02|12
GME210521C00150000|21.85|27.80|21.00|20.24|24.96|6|4.72|0.2332|-61|816|1|433|0.9990|0.0004|0.0041|-0.0155|0.0003||25.95|58|23.95|122
GME210521P00150000|0.06|0.15|0.04|0.25|0.04|6|-0.21|-0.8400|-477|3026|4|1125|-0.0184|0.0033|-0.0001|-0.3104|0.0042||0.05|3|0.03|44
GME210521C00155000|16.80|21.75|16.80|15.83|20.00|5|4.17|0.2634|-23|356|1|58|0.9818|0.0041|0.0042|-0.2423|0.0041||20.90|23|19.25|75
GME210521P00155000|0.60|0.60|0.06|0.30|0.08|5|-0.22|-0.7333|-101|1577|2|732|-0.0238|0.0049|-0.0001|-0.3219|0.0052||0.09|2|0.07|21
GME210521C00160000|11.50|17.73|10.60|10.15|14.30|4|4.15|0.4089|-68|1511|3|306|0.9951|0.0022|0.0044|-0.0465|0.0013||15.95|33|14.10|106
GME210521P00160000|0.56|0.56|0.11|0.59|0.13|4|-0.46|-0.7797|-118|2825|5|1112|-0.0425|0.0091|-0.0002|-0.4486|0.0083||0.16|4|0.12|15
GME210521C00165000|7.00|13.00|6.00|6.45|10.55|3|4.10|0.6357|-163|2221|3|315|0.9220|0.0179|0.0041|-0.5947|0.0134||11.00|18|10.00|18
GME210521P00165000|0.63|1.00|0.18|1.25|0.21|3|-1.04|-0.8320|-79|3736|1|4026|-0.0986|0.0193|-0.0005|-0.7821|0.0160||0.25|7|0.20|28
GME210521C00170000|3.82|8.58|2.30|3.33|5.80|2|2.47|0.7417|-59|2547|3|2278|0.7691|0.0353|0.0035|-1.3103|0.0280||5.80|47|5.45|1
GME210521P00170000|2.19|2.60|0.51|3.19|0.57|2|-2.62|-0.8213|-171|3673|3|6437|-0.2319|0.0353|-0.0012|-1.3192|0.0281||0.60|5|0.50|10
GME210521C00175000|1.60|4.90|0.73|1.66|2.30|1|0.64|0.3855|568|2897|2|5901|0.5551|0.0436|0.0026|-1.7906|0.0364||2.41|6|2.03|18
GME210521P00175000|5.64|5.75|1.95|6.70|1.95|1|-4.75|-0.7090|75|1376|1|1994|-0.4465|0.0415|-0.0022|-1.8817|0.0364||2.26|61|1.80|1
GME210521C00180000|0.93|2.70|0.30|1.04|0.91|1|-0.13|-0.1250|718|3785|1|8853|0.3641|0.0360|0.0017|-1.9599|0.0346||0.99|69|0.91|39
GME210521P00180000|9.14|10.00|4.80|11.00|5.65|1|-5.35|-0.4864|-9|719|3|307|-0.6458|0.0338|-0.0033|-2.0478|0.0342||6.40|62|5.05|57
GME210521C00185000|1.05|1.62|0.18|0.73|0.46|2|-0.27|-0.3699|-52|1792|1|1691|0.2436|0.0261|0.0011|-1.8826|0.0289||0.48|10|0.40|17
GME210521P00185000|13.96|13.96|8.35|15.38|10.95|2|-4.43|-0.2880|-47|700|2|131|-0.7477|0.0256|-0.0039|-1.9903|0.0294||11.10|75|9.50|38
GME210521C00190000|0.54|1.15|0.12|0.52|0.27|3|-0.25|-0.4808|-222|2240|1|1861|0.1752|0.0187|0.0008|-1.7837|0.0238||0.30|11|0.25|6
GME210521P00190000|19.45|19.45|13.00|20.31|17.43|3|-2.88|-0.1418|-7|227|1|54|-0.8096|0.0179|-0.0043|-2.0605|0.0250||16.10|68|14.25|48
GME210521C00195000|0.37|0.85|0.11|0.41|0.18|4|-0.23|-0.5610|-53|1645|1|428|0.1267|0.0137|0.0006|-1.5798|0.0191||0.22|9|0.15|25
GME210521P00195000|21.82|21.86|19.23|25.50|21.86|4|-3.64|-0.1427|-10|126|1|25|-0.8635|0.0135|-0.0047|-1.7717|0.0201||21.10|65|19.25|39
GME210521C00200000|0.20|0.60|0.08|0.33|0.17|5|-0.16|-0.4848|-223|8463|1|3569|0.0958|0.0102|0.0004|-1.4121|0.0157||0.17|1|0.15|8
GME210521P00200000|28.65|29.17|23.19|29.15|25.80|5|-3.35|-0.1149|-10|691|1|55|-0.9011|0.0101|-0.0050|-1.4942|0.0160||26.10|86|24.25|43
GME210521C00210000|0.12|0.30|0.03|0.24|0.12|6|-0.12|-0.5000|260|1631|1|863|0.0607|0.0062|0.0003|-1.1640|0.0111||0.14|57|0.10|26
GME210521P00210000|37.75|37.75|37.75|37.72|37.75|6|0.03|0.0008|2|56|5|5|-0.9324|0.0064|-0.0054|-1.3277|0.0120||36.10|72|34.10|49
GME210521C00220000|0.25|0.25|0.05|0.17|0.10|7|-0.07|-0.4118|-48|1718|1|445|0.0412|0.0040|0.0002|-0.9619|0.0081||0.10|1|0.09|18
GME210521P00220000|47.70|47.70|47.70|49.88|47.70|7|-2.18|-0.0437|-1|98|5|5|-0.9549|0.0042|-0.0058|-1.0699|0.0087||46.10|65|44.15|17
GME210521C00230000|0.13|0.13|0.02|0.13|0.06|8|-0.07|-0.5385|66|1285|1|166|0.0295|0.0028|0.0001|-0.8079|0.0062||0.10|11|0.06|31
GME210521P00230000||||61.24|61.24|8|0.00|0.0000|0|46|0|0|-0.9644|0.0031|-0.0061|-0.9911|0.0072||56.10|51|54.15|19
GME210521C00240000|0.05|0.07|0.02|0.10|0.06|9|-0.04|-0.4000|31|1156|2|371|0.0212|0.0020|0.0001|-0.6603|0.0047||0.09|7|0.05|26
GME210521P00240000|66.82|66.82|66.82|60.77|66.82|9|6.05|0.0996|0|28|1|1|-0.9704|0.0024|-0.0064|-0.9388|0.0062||66.10|48|64.05|45
GME210521C00250000|0.04|0.08|0.01|0.05|0.02|10|-0.03|-0.6000|1124|5855|3|570|0.0146|0.0014|0.0001|-0.5063|0.0034||0.03|29|0.02|28
GME210521P00250000|78.88|78.88|78.88|80.74|78.88|10|-1.86|-0.0230|0|47|1|1|-0.9756|0.0019|-0.0067|-0.8644|0.0053||76.05|35|74.10|14
GME210521C00260000|0.03|0.09|0.01|0.07|0.02|11|-0.05|-0.7143|-23|580|14|70|0.0173|0.0014|0.0001|-0.6669|0.0039||0.03|2|0.01|9
GME210521P00260000||||89.45|89.45|11|0.00|0.0000|0|36|0|0|-0.9784|0.0016|-0.0070|-0.8439|0.0048||86.05|16|83.90|43
GME210521C00270000|0.03|0.06|0.01|0.06|0.02|12|-0.04|-0.6667|22|717|1|107|0.0138|0.0011|0.0001|-0.5793|0.0033||0.02|1|0.01|3
GME210521P00270000|92.70|92.70|92.70|95.87|92.70|12|-3.17|-0.0331|0|24|1|1|-0.9804|0.0014|-0.0073|-0.8316|0.0044||96.10|16|93.95|54
GME210521C00280000|0.01|0.04|0.01|0.03|0.01|13|-0.02|-0.6667|-27|1598|2|93|0.0100|0.0008|0.0000|-0.4486|0.0025||0.02|10|0.01|6
GME210521P00280000|105.98|105.98|105.98|114.00|105.98|13|-8.02|-0.0704|-2|22|1|1|-0.9820|0.0012|-0.0076|-0.8252|0.0041||106.10|16|103.40|32
GME210521C00290000|0.01|0.03|0.01|0.07|0.01|14|-0.06|-0.8571|5|551|2|5|0.0115|0.0008|0.0001|-0.5585|0.0028||0.02|1|0.01|10
GME210521P00290000||||107.50|107.50|14|0.00|0.0000|-9|10|0|0|-0.9808|0.0012|-0.0079|-0.9411|0.0043||116.10|16|113.40|30
GME210521C00300000|0.04|0.04|0.01|0.05|0.01|15|-0.04|-0.8000|-210|6990|2|567|0.0100|0.0007|0.0000|-0.5127|0.0025||0.02|4|0.01|3
GME210521P00300000|128.09|128.09|125.40|129.25|125.40|15|-3.85|-0.0298|-12|3287|3|166|-0.9820|0.0010|-0.0081|-0.9370|0.0041||126.10|60|123.40|89
GME210521C00310000|0.05|0.06|0.01|0.05|0.01|16|-0.04|-0.8000|-17|477|45|106|0.0071|0.0005|0.0000|-0.3831|0.0018||0.01|248|0.00|0
GME210521P00310000|132.50|132.50|132.50|136.10|132.50|16|-3.60|-0.0265|-4|30|1|1|-0.9849|0.0009|-0.0084|-0.8282|0.0035||136.10|16|133.40|70
GME210521C00320000|0.01|0.05|0.01|0.05|0.01|17|-0.04|-0.8000|1|420|5|62|0.0056|0.0004|0.0000|-0.3157|0.0015||0.01|189|0.00|0
GME210521P00320000||||149.60|149.60|17|0.00|0.0000|-11|14|0|0|-0.9872|0.0007|-0.0087|-0.7370|0.0030||146.10|16|143.40|30
GME210521C00330000|0.01|0.08|0.01|0.03|0.01|18|-0.02|-0.6667|8|282|2|53|0.0081|0.0005|0.0000|-0.4856|0.0020||0.02|2|0.00|0
GME210521P00330000||||159.59|159.59|18|0.00|0.0000|-24|11|0|0|-0.9770|0.0011|-0.0089|-1.4096|0.0050||156.10|16|153.40|30
GME210521C00340000||||0.04|0.04|19|0.00|0.0000|-21|454|0|0|0.0051|0.0003|0.0000|-0.3186|0.0014||0.02|1|0.00|0
GME210521P00340000||||158.35|158.35|19|0.00|0.0000|-3|6|0|0|-0.9865|0.0007|-0.0093|-0.8502|0.0032||166.05|16|163.40|30
GME210521C00350000|0.04|0.04|0.01|0.05|0.01|20|-0.04|-0.8000|-77|1330|9|1163|0.0054|0.0003|0.0000|-0.3490|0.0014||0.01|100|0.00|0
GME210521P00350000||||180.45|180.45|20|0.00|0.0000|-11|90|0|0|-0.9855|0.0007|-0.0095|-0.9548|0.0034||176.05|16|173.40|30
GME210521C00360000|0.02|0.02|0.01|0.04|0.01|21|-0.03|-0.7500|331|637|1|30|0.0044|0.0003|0.0000|-0.2982|0.0012||0.01|100|0.00|0
GME210521P00360000||||200.40|200.40|21|0.00|0.0000|-4|4|0|0|-0.9872|0.0006|-0.0098|-0.8704|0.0030||186.05|16|183.40|69
GME210521C00370000|0.01|0.01|0.01|0.03|0.01|22|-0.02|-0.6667|-16|271|6|32|0.0043|0.0003|0.0000|-0.3021|0.0012||0.01|100|0.00|0
GME210521P00370000||||198.15|198.15|22|0.00|0.0000|0|8|0|0|-0.9875|0.0006|-0.0101|-0.8818|0.0030||196.05|16|193.75|34
GME210521C00380000|0.02|0.02|0.01|0.02|0.01|23|-0.01|-0.5000|-13|194|7|150|0.0043|0.0003|0.0000|-0.3062|0.0012||0.01|114|0.00|0
GME210521P00380000||||228.10|228.10|23|0.00|0.0000|0|36|0|0|-0.9878|0.0006|-0.0104|-0.8937|0.0029||206.05|16|203.40|30
GME210521C00390000|0.01|0.01|0.01|0.03|0.01|24|-0.02|-0.6667|10|246|8|9|0.0039|0.0002|0.0000|-0.2878|0.0011||0.01|100|0.00|0
GME210521P00390000||||220.10|220.10|24|0.00|0.0000|0|15|0|0|-0.9880|0.0005|-0.0106|-0.9060|0.0029||216.10|16|213.40|30
GME210521C00400000|0.01|0.01|0.01|0.02|0.01|25|-0.01|-0.5000|19|3353|1|294|0.0038|0.0002|0.0000|-0.2911|0.0010||0.01|307|0.00|0
GME210521P00400000|228.90|229.30|228.90|228.90|229.30|25|0.40|0.0017|0|957|1|5|-0.9871|0.0006|-0.0109|-1.0040|0.0031||226.10|74|223.35|111
GME210521C00410000|0.01|0.01|0.01|0.03|0.01|26|-0.02|-0.6667|8|403|1|1|0.0036|0.0002|0.0000|-0.2862|0.0010||0.01|100|0.00|0
GME210521P00410000||||239.05|239.05|26|0.00|0.0000|0|25|0|0|-0.9883|0.0005|-0.0112|-0.9320|0.0028||236.10|16|233.40|30
GME210521C00420000|0.03|0.03|0.01|0.02|0.01|27|-0.01|-0.5000|229|2757|2|551|0.0035|0.0002|0.0000|-0.2819|0.0010||0.01|782|0.00|0
GME210521P00420000||||268.93|268.93|27|0.00|0.0000|0|47|0|0|-0.9884|0.0005|-0.0115|-0.9454|0.0028||246.10|16|243.40|32
GME210521C00430000|0.01|0.02|0.01|0.02|0.01|28|-0.01|-0.5000|505|13027|1|882|0.0027|0.0002|0.0000|-0.2198|0.0008||0.01|789|0.00|0
GME210521P00430000||||259.05|259.05|28|0.00|0.0000|0|535|0|0|-0.9900|0.0004|-0.0117|-0.8367|0.0025||256.10|29|253.50|96
GME210528C00010000||||150.95|150.95|40|0.00|0.0000|0|0|0|0|0.9997|0.0000|0.0022|-0.0118|0.0003||166.80|17|163.80|22
GME210528P00010000|0.01|0.01|0.01|0.01|0.01|40|0.00|0.0000|0|348|2|2|-0.0001|0.0000|0.0000|-0.0048|0.0001||0.01|5|0.00|0
GME210528C00020000||||||39|||0|0|0|0|0.9998|0.0000|0.0044|-0.0056|0.0002||156.80|17|153.65|19
GME210528P00020000||||0.01|0.01|39|0.00|0.0000|0|137|0|0|-0.0003|0.0000|0.0000|-0.0087|0.0003||0.04|1|0.00|0
GME210528C00030000||||156.00|156.00|38|0.00|0.0000|0|24|0|0|0.9997|0.0000|0.0066|-0.0065|0.0003||146.20|15|143.80|27
GME210528P00030000|0.02|0.02|0.01|0.01|0.02|38|0.01|1.0000|3|603|30|34|-0.0006|0.0000|0.0000|-0.0129|0.0005||0.02|4|0.00|0
GME210528C00040000||||127.65|127.65|37|0.00|0.0000|0|1|0|0|0.9996|0.0000|0.0088|-0.0074|0.0004||136.20|15|133.80|27
GME210528P00040000|0.02|0.03|0.01|0.02|0.01|37|-0.01|-0.5000|0|501|1|50|-0.0007|0.0000|0.0000|-0.0143|0.0007||0.02|3|0.01|4
GME210528C00050000||||119.93|119.93|36|0.00|0.0000|0|100|0|0|1.0000|0.0000|0.0110|-0.0001|0.0000||126.20|45|123.80|62
GME210528P00050000|0.09|0.09|0.09|0.03|0.09|36|0.06|2.0000|1|296|1|1|-0.0011|0.0000|0.0000|-0.0183|0.0010||0.09|13|0.01|10
GME210528C00060000||||118.00|118.00|35|0.00|0.0000|0|102|0|0|1.0000|0.0000|0.0132|-0.0001|0.0000||116.20|45|113.80|62
GME210528P00060000|0.04|0.06|0.04|0.05|0.05|35|0.00|0.0000|1|457|2|8|-0.0027|0.0001|-0.0001|-0.0388|0.0022||0.08|15|0.01|10
GME210528C00070000||||101.55|101.55|34|0.00|0.0000|0|19|0|0|1.0000|0.0000|0.0153|-0.0004|0.0000||106.15|15|103.80|27
GME210528P00070000|0.10|0.11|0.06|0.10|0.06|34|-0.04|-0.4000|14|759|7|26|-0.0037|0.0002|-0.0002|-0.0443|0.0029||0.13|28|0.05|5
GME210528C00080000||||92.12|92.12|33|0.00|0.0000|0|11|0|0|0.9995|0.0000|0.0175|-0.0054|0.0005||96.10|19|93.80|27
GME210528P00080000|0.16|0.16|0.07|0.16|0.09|33|-0.07|-0.4375|-7|327|1|18|-0.0066|0.0003|-0.0003|-0.0698|0.0048||0.15|40|0.07|2
GME210528C00090000|82.59|82.59|82.59|80.45|82.59|32|2.14|0.0266|-1|33|1|1|0.9997|0.0000|0.0197|-0.0027|0.0003||86.10|17|83.80|56
GME210528P00090000|0.18|0.18|0.12|0.18|0.12|32|-0.06|-0.3333|9|185|2|54|-0.0061|0.0003|-0.0003|-0.0537|0.0045||0.16|20|0.10|6
GME210528C00100000||||64.30|64.30|31|0.00|0.0000|0|42|0|0|0.9960|0.0003|0.0218|-0.0288|0.0031||76.05|9|73.80|27
GME210528P00100000|0.25|0.25|0.16|0.26|0.16|31|-0.10|-0.3846|-17|3006|1|153|-0.0115|0.0006|-0.0005|-0.0876|0.0079||0.17|16|0.15|16
GME210528C00110000|64.14|64.14|64.14|59.95|64.14|30|4.19|0.0699|1|11|1|1|0.9992|0.0001|0.0241|-0.0045|0.0007||66.15|39|63.85|27
GME210528P00110000|0.32|0.32|0.20|0.34|0.26|30|-0.08|-0.2353|58|1027|2|118|-0.0150|0.0009|-0.0006|-0.0953|0.0099||0.24|9|0.22|16
GME210528C00120000||||50.40|50.40|29|0.00|0.0000|-1|32|0|0|0.9903|0.0009|0.0259|-0.0483|0.0067||56.25|42|53.95|37
GME210528P00120000|0.44|0.44|0.30|0.46|0.32|29|-0.14|-0.3043|30|806|8|159|-0.0216|0.0015|-0.0009|-0.1131|0.0134||0.34|6|0.32|8
GME210528C00130000|42.75|43.03|42.75|40.30|43.03|28|2.73|0.0677|0|33|1|7|0.9772|0.0020|0.0276|-0.0930|0.0141||46.35|42|44.10|46
