symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210514C00010000||||150.90|150.90|15|0.00|0.0000|0|0|0|0|0.9980|0.0000|0.0013|-0.1089|0.0011||135.55|16|133.20|25
GME210514P00010000|0.01|0.01|0.01|0.01|0.01|15|0.00|0.0000|1|497|1|2|-0.0001|0.0000|0.0000|-0.0037|0.0001||0.01|122|0.00|0
GME210514C00020000||||131.15|131.15|14|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0027|0.0000|0.0000||125.55|16|123.05|18
GME210514P00020000|0.01|0.02|0.01|0.01|0.01|14|0.00|0.0000|1|78|2|54|-0.0001|0.0000|0.0000|-0.0040|0.0001||0.02|30|0.00|0
GME210514C00030000|127.75|127.75|127.75|124.85|127.75|13|2.90|0.0232|0|1|1|1|1.0000|0.0000|0.0041|-0.0001|0.0000||115.55|18|113.65|12
GME210514P00030000|0.01|0.02|0.01|0.12|0.02|13|-0.10|-0.8333|7|234|18|179|-0.0016|0.0001|0.0000|-0.0452|0.0009||0.03|88|0.02|32
GME210514C00040000||||122.50|122.50|12|0.00|0.0000|-1|0|0|0|0.9790|0.0004|0.0049|-0.5670|0.0085||105.55|19|103.75|5
GME210514P00040000|0.01|0.04|0.01|0.01|0.03|12|0.02|2.0000|-1|468|5|136|-0.0003|0.0000|0.0000|-0.0056|0.0002||0.04|40|0.03|37
GME210514C00050000|104.35|105.35|94.80|113.45|95.95|11|-17.50|-0.1543|0|6|3|95|0.9460|0.0008|0.0052|-1.4659|0.0185||95.60|26|93.90|9
GME210514P00050000|0.01|0.06|0.01|0.03|0.06|11|0.03|1.0000|-28|424|5|295|-0.0008|0.0001|0.0000|-0.0136|0.0004||0.06|1|0.05|11
GME210514C00060000|95.55|95.55|89.36|100.70|89.36|10|-11.34|-0.1126|-1|4|1|5|0.9989|0.0001|0.0082|-0.0162|0.0006||85.65|25|83.85|5
GME210514P00060000|0.01|0.12|0.01|0.01|0.12|10|0.11|11.0000|103|504|1|321|-0.0011|0.0001|0.0000|-0.0161|0.0006||0.26|27|0.12|7
