symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210528C00010000|218.40|235.45|218.40|226.85|235.40|54|8.55|0.0377|0|7|1|11|1.0000|0.0000|0.0005|0.0000|0.0000||233.30|17|231.10|21
GME210528P00010000|0.01|0.01|0.01|0.01|0.01|54|0.00|0.0000|34|410|1|1|0.0000|0.0000|0.0000|-0.0001|0.0000||0.01|70|0.00|0
GME210528C00020000||||||53|||0|0|0|0|1.0000|0.0000|0.0011|-0.0010|0.0000||223.50|16|220.60|16
GME210528P00020000||||0.01|0.01|53|0.00|0.0000|0|205|0|0|0.0000|0.0000|0.0000|-0.0013|0.0000||0.01|22|0.00|0
GME210528C00030000||||211.50|211.50|52|0.00|0.0000|0|24|0|0|0.9999|0.0000|0.0016|-0.0076|0.0000||213.30|16|211.10|21
GME210528P00030000||||0.01|0.01|52|0.00|0.0000|75|945|0|0|-0.0003|0.0000|0.0000|-0.0400|0.0002||0.01|25|0.00|0
GME210528C00040000||||200.95|200.95|51|0.00|0.0000|0|2|0|0|0.9999|0.0000|0.0022|-0.0102|0.0001||203.50|16|200.60|16
GME210528P00040000|0.01|0.01|0.01|0.01|0.01|51|0.00|0.0000|3|775|48|101|-0.0003|0.0000|0.0000|-0.0401|0.0002||0.01|451|0.00|0
GME210528C00050000||||188.00|188.00|50|0.00|0.0000|-1|98|0|0|1.0000|0.0000|0.0027|-0.0001|0.0000||193.15|16|191.10|16
GME210528P00050000||||0.01|0.01|50|0.00|0.0000|118|1091|0|0|-0.0004|0.0000|0.0000|-0.0400|0.0002||0.01|250|0.00|0
GME210528C00060000||||179.85|179.85|49|0.00|0.0000|-5|97|0|0|1.0000|0.0000|0.0033|-0.0001|0.0000||183.30|21|181.10|16
GME210528P00060000||||0.01|0.01|49|0.00|0.0000|283|732|0|0|-0.0004|0.0000|0.0000|-0.0398|0.0003||0.01|25|0.00|0
GME210528C00070000|173.25|173.25|173.25|163.60|173.25|48|9.65|0.0590|-5|7|1|1|1.0000|0.0000|0.0038|-0.0002|0.0000||173.30|22|171.10|21
GME210528P00070000|0.01|0.01|0.01|0.01|0.01|48|0.00|0.0000|80|1178|10|10|-0.0005|0.0000|0.0000|-0.0406|0.0003||0.01|95|0.00|0
GME210528C00080000||||164.40|164.40|47|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0044|-0.0002|0.0000||163.30|21|161.10|16
GME210528P00080000|0.01|0.01|0.01|0.01|0.01|47|0.00|0.0000|256|714|1|8|-0.0005|0.0000|0.0000|-0.0393|0.0003||0.01|2|0.00|0
GME210528C00090000|155.55|155.55|155.55|153.40|155.55|46|2.15|0.0140|-1|22|1|1|1.0000|0.0000|0.0049|-0.0002|0.0000||153.30|14|151.10|16
GME210528P00090000|0.01|0.01|0.01|0.02|0.01|46|-0.01|-0.5000|24|532|1|35|-0.0009|0.0000|0.0000|-0.0606|0.0005||0.01|1|0.00|0
GME210528C00100000|128.73|150.30|128.73|141.12|150.30|45|9.18|0.0651|-8|28|1|3|0.9999|0.0000|0.0055|-0.0044|0.0001||143.25|16|141.10|16
GME210528P00100000|0.03|0.03|0.01|0.02|0.01|45|-0.01|-0.5000|164|3614|15|107|-0.0013|0.0001|0.0000|-0.0815|0.0008||0.02|10|0.00|0
GME210528C00110000|134.70|134.70|134.70|132.25|134.70|44|2.45|0.0185|-4|7|1|1|1.0000|0.0000|0.0060|-0.0002|0.0000||133.15|16|131.40|8
GME210528P00110000|0.01|0.03|0.01|0.04|0.02|44|-0.02|-0.5000|203|1191|3|25|-0.0016|0.0001|0.0000|-0.0898|0.0009||0.03|2|0.02|22
GME210528C00120000|115.55|130.25|115.55|110.70|130.25|43|19.55|0.1766|-4|21|1|5|1.0000|0.0000|0.0066|-0.0002|0.0000||123.30|23|121.10|16
GME210528P00120000|0.05|0.06|0.02|0.05|0.02|43|-0.03|-0.6000|34|880|2|141|-0.0020|0.0001|0.0000|-0.0999|0.0012||0.03|5|0.02|5
GME210528C00130000||||109.45|109.45|42|0.00|0.0000|-15|12|0|0|1.0000|0.0000|0.0071|-0.0002|0.0000||113.30|20|111.10|16
GME210528P00130000|0.10|0.10|0.01|0.10|0.04|42|-0.06|-0.6000|-31|987|1|43|-0.0056|0.0003|-0.0001|-0.2498|0.0029||0.04|5|0.02|12
GME210528C00134000|100.40|109.40|100.40|112.55|109.40|41|-3.15|-0.0280|2|13|3|4|1.0000|0.0000|0.0073|-0.0003|0.0000||109.30|21|107.10|16
GME210528P00134000|0.11|0.11|0.03|0.14|0.03|41|-0.11|-0.7857|144|383|1|5|-0.0065|0.0003|-0.0001|-0.2749|0.0033||0.05|5|0.03|10
GME210528C00135000|99.40|99.40|99.40|53.25|99.40|40|46.15|0.8667|-1|7|1|1|1.0000|0.0000|0.0074|-0.0003|0.0000||108.30|21|105.90|19
GME210528P00135000|0.10|0.10|0.03|0.14|0.04|40|-0.10|-0.7143|479|755|2|19|-0.0065|0.0003|-0.0001|-0.2748|0.0033||0.04|5|0.03|12
GME210528C00136000|98.40|98.40|98.40|96.60|98.40|39|1.80|0.0186|-17|6|1|1|1.0000|0.0000|0.0075|-0.0003|0.0000||107.30|21|105.10|15
GME210528P00136000|0.14|0.14|0.14|0.11|0.14|39|0.03|0.2727|2|35|1|1|-0.0070|0.0003|-0.0001|-0.2932|0.0035||0.07|11|0.03|12
GME210528C00137000|97.40|97.40|97.40|75.15|97.40|38|22.25|0.2961|0|2|1|1|1.0000|0.0000|0.0075|-0.0003|0.0000||106.30|21|104.10|16
GME210528P00137000|0.09|0.09|0.07|0.15|0.07|38|-0.08|-0.5333|18|37|1|4|-0.0076|0.0004|-0.0001|-0.3127|0.0038||0.06|3|0.04|12
GME210528C00138000||||38.66|38.66|37|0.00|0.0000|-1|0|0|0|1.0000|0.0000|0.0076|-0.0003|0.0000||105.30|20|103.10|16
GME210528P00138000|0.10|0.10|0.04|0.14|0.04|37|-0.10|-0.7143|12|47|1|5|-0.0079|0.0004|-0.0001|-0.3229|0.0039||0.07|12|0.04|7
GME210528C00139000||||95.80|95.80|36|0.00|0.0000|-1|1|0|0|1.0000|0.0000|0.0076|-0.0003|0.0000||104.30|18|102.10|16
GME210528P00139000|0.07|0.07|0.07|0.16|0.07|36|-0.09|-0.5625|24|46|3|15|-0.0083|0.0004|-0.0001|-0.3333|0.0040||0.07|10|0.04|12
GME210528C00140000|102.20|102.20|102.20|94.41|102.20|35|7.79|0.0825|-121|401|1|1|1.0000|0.0000|0.0077|-0.0003|0.0000||103.25|16|101.10|18
GME210528P00140000|0.10|0.15|0.05|0.15|0.06|35|-0.09|-0.6000|154|1123|1|1109|-0.0086|0.0004|-0.0001|-0.3439|0.0042||0.06|6|0.04|12
GME210528C00141000||||67.85|67.85|34|0.00|0.0000|-3|0|0|0|1.0000|0.0000|0.0077|-0.0003|0.0000||102.30|20|100.10|16
GME210528P00141000|0.15|0.23|0.11|0.17|0.11|34|-0.06|-0.3529|2|55|1|25|-0.0096|0.0004|-0.0001|-0.3777|0.0046||0.07|3|0.05|10
GME210528C00142000||||92.75|92.75|33|0.00|0.0000|-1|7|0|0|1.0000|0.0000|0.0078|-0.0003|0.0000||101.30|19|99.10|16
GME210528P00142000|0.14|0.14|0.14|0.18|0.14|33|-0.04|-0.2222|65|147|1|2|-0.0100|0.0005|-0.0001|-0.3896|0.0048||0.08|10|0.05|12
GME210528C00143000|101.75|101.75|101.75|96.95|101.75|32|4.80|0.0495|-1|0|1|1|1.0000|0.0000|0.0078|-0.0006|0.0000||100.30|22|98.20|21
GME210528P00143000||||0.20|0.20|32|0.00|0.0000|7|84|0|0|-0.0104|0.0005|-0.0002|-0.4019|0.0050||0.08|7|0.05|15
GME210528C00144000||||97.55|97.55|31|0.00|0.0000|-1|12|0|0|1.0000|0.0000|0.0079|-0.0003|0.0000||99.30|19|97.10|6
GME210528P00144000|0.14|0.14|0.07|0.20|0.07|31|-0.13|-0.6500|9|48|1|2|-0.0109|0.0005|-0.0002|-0.4157|0.0052||0.09|9|0.05|15
GME210528C00145000||||94.97|94.97|30|0.00|0.0000|-72|478|0|0|1.0000|0.0000|0.0079|-0.0003|0.0000||98.25|16|96.15|16
GME210528P00145000|0.18|0.18|0.06|0.18|0.06|30|-0.12|-0.6667|690|1234|1|28|-0.0107|0.0005|-0.0002|-0.4060|0.0051||0.07|19|0.06|12
GME210528C00146000||||88.75|88.75|29|0.00|0.0000|-1|27|0|0|1.0000|0.0000|0.0080|-0.0003|0.0000||97.30|22|95.20|15
GME210528P00146000|0.08|0.08|0.08|0.23|0.08|29|-0.15|-0.6522|29|108|1|2|-0.0117|0.0005|-0.0002|-0.4332|0.0055||0.10|12|0.06|12
GME210528C00147000||||41.20|41.20|28|0.00|0.0000|0|20|0|0|1.0000|0.0000|0.0081|-0.0013|0.0000||96.30|19|94.10|16
GME210528P00147000||||0.27|0.27|28|0.00|0.0000|6|98|0|0|-0.0114|0.0005|-0.0002|-0.4232|0.0054||0.09|5|0.06|12
GME210528C00148000||||89.75|89.75|27|0.00|0.0000|-1|11|0|0|1.0000|0.0000|0.0081|-0.0003|0.0000||95.30|19|93.15|16
GME210528P00148000|0.19|0.19|0.10|0.20|0.10|27|-0.10|-0.5000|10|131|5|8|-0.0126|0.0006|-0.0002|-0.4573|0.0058||0.10|2|0.07|12
GME210528C00149000|85.35|85.35|85.35|97.40|85.35|26|-12.05|-0.1237|0|22|1|1|1.0000|0.0000|0.0082|-0.0005|0.0000||94.30|20|92.15|16
GME210528P00149000|0.20|0.20|0.10|0.25|0.10|26|-0.15|-0.6000|38|154|1|4|-0.0132|0.0006|-0.0002|-0.4726|0.0061||0.10|1|0.07|12
GME210528C00150000|84.00|91.00|84.00|90.40|91.00|25|0.60|0.0066|-6|719|2|3|0.9997|0.0000|0.0082|-0.0114|0.0002||93.00|7|91.40|5
GME210528P00150000|0.25|0.25|0.06|0.27|0.10|25|-0.17|-0.6296|533|2429|6|392|-0.0126|0.0006|-0.0002|-0.4505|0.0059||0.10|1|0.08|14
GME210528C00152500|95.25|95.25|95.25|79.53|95.25|24|15.72|0.1977|-1|27|1|1|0.9996|0.0000|0.0084|-0.0134|0.0003||90.50|16|88.90|7
GME210528P00152500|0.22|0.22|0.09|0.30|0.11|24|-0.19|-0.6333|-33|260|1|20|-0.0145|0.0007|-0.0002|-0.4964|0.0066||0.11|1|0.10|19
GME210528C00155000||||85.86|85.86|23|0.00|0.0000|-3|124|0|0|0.9995|0.0001|0.0085|-0.0140|0.0003||88.00|2|86.40|5
GME210528P00155000|0.30|0.30|0.10|0.33|0.11|23|-0.22|-0.6667|147|1141|2|67|-0.0153|0.0007|-0.0002|-0.5130|0.0069||0.14|4|0.10|15
GME210528C00157500||||83.30|83.30|22|0.00|0.0000|-4|38|0|0|0.9996|0.0001|0.0086|-0.0133|0.0003||85.50|6|83.90|5
GME210528P00157500|0.34|0.54|0.12|0.29|0.12|22|-0.17|-0.5862|25|381|1|36|-0.0167|0.0008|-0.0002|-0.5410|0.0075||0.13|1|0.12|12
GME210528C00160000|76.88|80.90|76.88|81.96|80.90|21|-1.06|-0.0129|-97|859|3|5|0.9994|0.0001|0.0088|-0.0164|0.0004||83.00|2|81.40|6
GME210528P00160000|0.42|0.43|0.13|0.36|0.16|21|-0.20|-0.5556|-277|1256|1|273|-0.0186|0.0009|-0.0003|-0.5842|0.0082||0.17|2|0.14|11
GME210528C00162500||||78.45|78.45|20|0.00|0.0000|-4|85|0|0|0.9993|0.0001|0.0089|-0.0186|0.0004||80.50|5|78.90|5
GME210528P00162500|0.37|0.37|0.16|0.40|0.17|20|-0.23|-0.5750|-69|295|4|26|-0.0216|0.0010|-0.0003|-0.6509|0.0093||0.20|5|0.15|15
GME210528C00165000|66.63|66.63|64.28|76.40|64.28|19|-12.12|-0.1586|-19|815|1|2|0.9993|0.0001|0.0090|-0.0176|0.0004||78.00|5|76.40|6
GME210528P00165000|0.47|0.47|0.16|0.45|0.22|19|-0.23|-0.5111|-83|991|2|108|-0.0251|0.0012|-0.0004|-0.7326|0.0105||0.21|1|0.18|4
GME210528C00167500|77.43|80.47|77.43|73.68|80.47|18|6.79|0.0922|-42|75|1|2|0.9993|0.0001|0.0092|-0.0166|0.0004||75.50|2|73.90|1
GME210528P00167500|0.46|0.51|0.21|0.49|0.21|18|-0.28|-0.5714|-13|378|1|39|-0.0267|0.0013|-0.0004|-0.7608|0.0111||0.22|1|0.20|8
GME210528C00170000|61.27|79.45|61.27|72.00|79.45|17|7.45|0.1035|-60|624|1|16|0.9996|0.0001|0.0093|-0.0102|0.0003||73.00|5|71.40|7
GME210528P00170000|0.56|0.58|0.20|0.56|0.27|17|-0.29|-0.5179|-339|1990|1|240|-0.0291|0.0014|-0.0004|-0.8012|0.0119||0.27|3|0.22|15
GME210528C00172500||||66.17|66.17|16|0.00|0.0000|-5|117|0|0|0.9981|0.0002|0.0094|-0.0448|0.0011||70.50|5|68.90|16
GME210528P00172500|0.50|0.56|0.26|0.58|0.28|16|-0.30|-0.5172|-145|540|5|24|-0.0314|0.0015|-0.0004|-0.8192|0.0126||0.30|3|0.25|8
GME210528C00175000|54.36|75.50|54.36|66.86|75.50|15|8.64|0.1292|-86|794|5|25|0.9987|0.0002|0.0096|-0.0293|0.0008||68.00|1|66.40|16
GME210528P00175000|0.51|0.73|0.26|0.64|0.34|15|-0.30|-0.4688|-178|2136|1|287|-0.0346|0.0017|-0.0005|-0.8728|0.0137||0.33|2|0.28|5
GME210528C00177500|50.85|70.70|50.85|64.08|69.17|14|5.09|0.0794|-23|371|1|26|0.9980|0.0002|0.0097|-0.0423|0.0011||65.50|5|63.90|16
