symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210514C00010000|153.25|153.25|153.25|135.76|153.25|27|17.49|0.1288|0|2|1|1|1.0000|0.0000|0.0005|-0.0020|0.0000||157.40|18|154.35|17
GME210514P00010000|0.01|0.01|0.01|0.01|0.01|27|0.00|0.0000|24|559|25|26|0.0000|0.0000|0.0000|-0.0002|0.0000||0.01|112|0.00|0
GME210514C00020000||||131.15|131.15|26|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0011|0.0000|0.0000||147.95|19|144.35|19
GME210514P00020000||||0.01|0.01|26|0.00|0.0000|-1|232|0|0|-0.0002|0.0000|0.0000|-0.0225|0.0001||0.01|30|0.00|0
GME210514C00030000|120.30|120.30|120.30|116.15|120.30|25|4.15|0.0357|0|2|1|1|0.9972|0.0001|0.0016|-0.2540|0.0011||136.80|5|134.35|36
GME210514P00030000|0.01|0.01|0.01|0.01|0.01|25|0.00|0.0000|6|476|1|1|-0.0002|0.0000|0.0000|-0.0190|0.0001||0.01|10|0.00|0
GME210514C00040000|112.55|112.55|112.55|107.99|112.55|24|4.56|0.0422|1|13|3|10|1.0000|0.0000|0.0022|-0.0010|0.0000||126.95|17|124.35|50
GME210514P00040000|0.01|0.01|0.01|0.02|0.01|24|-0.01|-0.5000|14|628|5|12|-0.0003|0.0000|0.0000|-0.0219|0.0001||0.01|69|0.00|0
GME210514C00050000||||98.02|98.02|23|0.00|0.0000|0|67|0|0|0.9998|0.0000|0.0027|-0.0086|0.0001||116.90|17|114.35|35
GME210514P00050000|0.01|0.01|0.01|0.01|0.01|23|0.00|0.0000|665|1380|3|58|-0.0006|0.0000|0.0000|-0.0329|0.0002||0.01|15|0.00|0
GME210514C00060000|105.14|105.14|105.14|88.00|105.14|22|17.14|0.1948|0|34|2|8|0.9999|0.0000|0.0033|-0.0066|0.0001||106.95|17|104.35|37
GME210514P00060000|0.01|0.08|0.01|0.02|0.01|22|-0.01|-0.5000|79|972|1|44|-0.0004|0.0000|0.0000|-0.0215|0.0002||0.01|86|0.00|0
GME210514C00070000|80.95|82.70|80.95|78.08|82.70|21|4.62|0.0592|1|30|1|2|0.9997|0.0000|0.0038|-0.0136|0.0002||96.95|17|94.35|35
GME210514P00070000|0.01|0.02|0.01|0.02|0.01|21|-0.01|-0.5000|25|891|7|133|-0.0009|0.0001|0.0000|-0.0389|0.0004||0.03|15|0.00|0
GME210514C00080000|72.70|72.70|72.70|64.75|72.70|20|7.95|0.1228|2|117|1|1|0.9998|0.0000|0.0044|-0.0076|0.0001||86.85|11|84.35|33
GME210514P00080000|0.01|0.03|0.01|0.04|0.01|20|-0.03|-0.7500|479|1693|1|458|-0.0007|0.0001|0.0000|-0.0232|0.0003||0.03|93|0.00|0
GME210514C00090000|62.23|62.23|61.15|55.66|61.15|19|5.49|0.0986|0|7|1|2|0.9996|0.0000|0.0049|-0.0115|0.0002||76.80|5|74.35|33
GME210514P00090000|0.07|0.07|0.01|0.10|0.03|19|-0.07|-0.7000|85|1118|1|223|-0.0014|0.0001|0.0000|-0.0401|0.0006||0.03|12|0.02|1
GME210514C00100000|51.15|56.45|51.15|46.36|52.00|18|5.64|0.1217|1|84|1|5|0.9991|0.0001|0.0055|-0.0221|0.0004||66.80|5|64.40|41
GME210514P00100000|0.11|0.11|0.02|0.16|0.03|18|-0.13|-0.8125|230|2750|2|740|-0.0020|0.0002|0.0000|-0.0473|0.0008||0.03|6|0.02|33
GME210514C00110000|43.63|43.63|43.63|36.51|43.63|17|7.12|0.1950|0|58|3|3|0.9985|0.0002|0.0060|-0.0301|0.0006||56.85|8|54.40|34
GME210514P00110000|0.30|0.30|0.03|0.31|0.06|17|-0.25|-0.8065|251|1813|1|1038|-0.0029|0.0003|0.0000|-0.0576|0.0011||0.06|14|0.04|12
GME210514C00120000|31.25|42.50|31.25|28.50|42.50|16|14.00|0.4912|0|49|1|4|0.9975|0.0004|0.0066|-0.0386|0.0010||46.90|14|44.40|33
GME210514P00120000|0.30|0.36|0.04|0.53|0.08|16|-0.45|-0.8491|-413|2060|1|1288|-0.0041|0.0006|0.0000|-0.0642|0.0015||0.08|1|0.07|14
GME210514C00130000|24.00|34.80|20.80|18.50|34.80|15|16.30|0.8811|-9|120|1|58|0.9908|0.0014|0.0070|-0.1109|0.0030||36.95|17|34.45|48
GME210514P00130000|0.80|0.90|0.09|1.13|0.12|15|-1.01|-0.8938|465|3354|3|3114|-0.0070|0.0011|-0.0001|-0.0835|0.0024||0.15|4|0.12|12
GME210514C00140000|9.23|25.00|9.23|7.90|25.00|14|17.10|2.1646|47|430|2|182|0.9766|0.0037|0.0075|-0.2062|0.0068||26.95|5|24.60|56
