symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210521C00005000||||148.70|148.70|34|0.00|0.0000|0|4|0|0|1.0000|0.0000|0.0007|-0.0013|0.0000||168.85|16|166.35|17
GME210521P00005000||||0.01|0.01|34|0.00|0.0000|0|1441|0|0|0.0000|0.0000|0.0000|-0.0009|0.0000||0.01|248|0.00|0
GME210521C00010000||||182.50|182.50|33|0.00|0.0000|0|0|0|0|0.9996|0.0000|0.0014|-0.0251|0.0003||163.85|16|161.35|17
GME210521P00010000||||0.01|0.01|33|0.00|0.0000|0|997|0|0|0.0000|0.0000|0.0000|-0.0001|0.0000||0.01|28|0.00|0
GME210521C00015000||||||32|||0|0|0|0|0.9996|0.0000|0.0020|-0.0229|0.0003||158.85|16|156.35|17
GME210521P00015000||||0.01|0.01|32|0.00|0.0000|0|465|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|2|0.00|0
GME210521C00020000||||164.80|164.80|31|0.00|0.0000|0|2|0|0|0.9995|0.0000|0.0027|-0.0217|0.0003||153.85|16|151.35|17
GME210521P00020000|0.01|0.01|0.01|0.01|0.01|31|0.00|0.0000|0|1063|1|1|0.0000|0.0000|0.0000|-0.0015|0.0000||0.01|18|0.00|0
GME210521C00025000||||127.75|127.75|30|0.00|0.0000|0|1|0|0|0.9995|0.0000|0.0034|-0.0209|0.0004||148.70|19|146.35|28
GME210521P00025000||||0.01|0.01|30|0.00|0.0000|0|1250|0|0|0.0000|0.0000|0.0000|-0.0014|0.0000||0.01|5|0.00|0
GME210521C00030000||||110.45|110.45|29|0.00|0.0000|0|0|0|0|0.9994|0.0000|0.0041|-0.0203|0.0004||143.75|19|141.35|28
GME210521P00030000|0.01|0.01|0.01|0.02|0.01|29|-0.01|-0.5000|-3|12078|1|44|-0.0001|0.0000|0.0000|-0.0028|0.0001||0.01|44|0.00|0
GME210521C00035000||||130.20|130.20|28|0.00|0.0000|1|24|0|0|0.9994|0.0000|0.0048|-0.0199|0.0004||138.70|19|136.35|28
GME210521P00035000|0.04|0.04|0.01|0.01|0.01|28|0.00|0.0000|11|847|2|84|-0.0001|0.0000|0.0000|-0.0032|0.0001||0.01|19|0.00|0
GME210521C00040000||||120.80|120.80|27|0.00|0.0000|0|7|0|0|0.9993|0.0000|0.0055|-0.0195|0.0005||133.75|19|131.35|28
GME210521P00040000|0.01|0.01|0.01|0.01|0.01|27|0.00|0.0000|38|10487|20|304|0.0000|0.0000|0.0000|-0.0012|0.0000||0.01|1|0.00|0
