DT|TM|REBATE|FEE|AVAIL
2021.03.16|23:45:03|-8.6682|8.7382|100
2021.03.17|00:00:02|-8.6682|8.7382|100
2021.03.17|00:15:03|-8.6682|8.7382|100
2021.03.17|00:30:03|-8.6682|8.7382|100
2021.03.17|00:45:03|-8.6682|8.7382|100
2021.03.17|09:45:03|-8.6682|8.7382|100
2021.03.17|10:00:03|-8.6682|8.7382|100
2021.03.17|10:15:03|-8.6682|8.7382|100
2021.03.17|10:30:03|-8.6682|8.7382|100
2021.03.17|10:45:03|-8.6682|8.7382|100
2021.03.17|11:00:02|-8.6682|8.7382|100
2021.03.17|11:15:03|-8.6682|8.7382|100
2021.03.17|11:30:03|-8.6682|8.7382|100
2021.03.17|11:45:03|-8.6682|8.7382|100
2021.03.17|12:00:03|-8.6682|8.7382|100
2021.03.17|12:15:02|-8.6682|8.7382|100
2021.03.17|12:30:03|-8.6682|8.7382|100
2021.03.17|12:45:03|-8.6682|8.7382|100
2021.03.17|13:00:02|-8.6682|8.7382|100
2021.03.17|13:15:03|-8.6682|8.7382|100
2021.03.17|13:30:03|-8.6682|8.7382|100
2021.03.17|13:45:02|-8.6682|8.7382|100
2021.03.17|14:00:03|-8.6682|8.7382|100
2021.03.17|14:15:03|-8.6682|8.7382|100
2021.03.17|14:30:03|-8.6682|8.7382|100
2021.03.17|14:45:03|-8.6682|8.7382|100
2021.03.17|15:00:02|-8.6682|8.7382|100
2021.03.17|15:15:04|-8.6682|8.7382|100
2021.03.17|15:30:03|-8.6682|8.7382|100
2021.03.17|15:45:02|-8.6682|8.7382|100
2021.03.17|16:00:02|-8.6682|8.7382|100
2021.03.17|16:15:03|-8.6682|8.7382|100
2021.03.17|16:30:03|-8.6682|8.7382|100
2021.03.17|16:45:02|-8.6682|8.7382|100
2021.03.17|17:00:03|-8.6682|8.7382|100
2021.03.17|17:15:03|-8.6682|8.7382|100
2021.03.17|17:30:02|-8.6682|8.7382|100
2021.03.17|17:45:02|-8.6682|8.7382|100
2021.03.17|18:00:03|-8.6682|8.7382|100
2021.03.17|18:15:03|-8.6682|8.7382|100
2021.03.17|18:30:03|-8.6682|8.7382|100
2021.03.17|18:45:03|-8.6682|8.7382|100
2021.03.17|19:00:03|-8.6682|8.7382|100
2021.03.17|19:15:04|-8.6682|8.7382|100
2021.03.17|19:30:03|-8.6682|8.7382|100
2021.03.17|19:45:03|-8.6682|8.7382|100
2021.03.17|20:00:02|-8.6682|8.7382|100
2021.03.17|20:15:04|-8.6682|8.7382|100
2021.03.17|20:30:03|-8.6682|8.7382|100
2021.03.17|20:45:04|-8.6682|8.7382|100
2021.03.17|21:00:03|-8.6682|8.7382|100
2021.03.17|21:15:03|-8.6682|8.7382|100
2021.03.17|21:30:03|-8.6682|8.7382|100
2021.03.17|21:45:03|-8.6682|8.7382|100
2021.03.17|22:00:03|-8.6682|8.7382|100
2021.03.17|22:15:03|-8.6682|8.7382|100
2021.03.17|22:30:03|-8.6682|8.7382|100
2021.03.17|22:45:03|-8.6682|8.7382|100
2021.03.17|23:00:03|-8.6682|8.7382|100
2021.03.17|23:15:03|-8.6682|8.7382|100
2021.03.17|23:30:03|-8.6682|8.7382|100
2021.03.17|23:45:03|-8.6682|8.7382|100
2021.03.18|00:00:03|-8.6682|8.7382|100
2021.03.18|00:15:02|-8.6682|8.7382|100
2021.03.18|00:30:03|-8.6682|8.7382|100
2021.03.18|00:45:03|-8.6682|8.7382|100
2021.03.18|01:00:03|-8.6682|8.7382|100
2021.03.18|01:15:03|-8.6682|8.7382|100
2021.03.18|01:30:02|-8.6682|8.7382|100
2021.03.18|09:45:03|-8.6682|8.7382|100
2021.03.18|10:00:03|-8.6682|8.7382|100
2021.03.18|10:15:03|-8.6682|8.7382|100
2021.03.18|10:30:03|-8.6682|8.7382|100
2021.03.18|10:45:02|-8.6682|8.7382|100
2021.03.18|11:00:02|-8.6682|8.7382|100
2021.03.18|11:15:03|-8.6682|8.7382|100
2021.03.18|11:30:03|-8.6682|8.7382|100
2021.03.18|11:45:03|-8.6682|8.7382|100
2021.03.18|12:00:03|-8.6682|8.7382|100
2021.03.18|12:15:02|-8.6682|8.7382|100
2021.03.18|12:30:03|-8.6682|8.7382|100
