Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210212|A|98624|6|304445|B,Q,N
20210212|AA|414786|1121|1068127|B,Q,N
20210212|AAA|114|0|116|Q,N
20210212|AAAU|21799|0|114520|Q,N
20210212|AAC/U|6904|0|336370|Q,N
20210212|AACG|408455|13990|973746|B,Q,N
20210212|AACQ|161670|0|622871|B,Q,N
20210212|AACQU|4234|0|17349|B,Q,N
20210212|AACQW|63857|0|92740|Q,N
20210212|AADR|283|0|1659|Q
20210212|AAIC|28368|3619|84652|Q,N
20210212|AAICpB|100|0|100|Q
20210212|AAICpC|163|0|203|Q,N
20210212|AAL|4189454|36135|13165780|B,Q,N
20210212|AAMC|617|0|843|Q,N
20210212|AAME|484322|15245|1367595|B,Q,N
20210212|AAN|19690|0|55534|Q,N
20210212|AAOI|40928|48|159870|B,Q,N
20210212|AAON|20176|0|42607|B,Q,N
20210212|AAP|49602|202|190573|B,Q,N
20210212|AAPL|13889912|150935|25215286|B,Q,N
20210212|AAT|77789|0|149396|Q,N
20210212|AAU|1556954|40291|3380607|Q,N
20210212|AAWW|116888|0|338578|B,Q,N
20210212|AAXJ|67156|5345|468247|B,Q,N
20210212|AB|71715|85|331111|B,Q,N
20210212|ABB|164145|0|302780|Q,N
20210212|ABBV|627926|789|1225931|B,Q,N
20210212|ABC|78348|10|236582|B,Q,N
20210212|ABCB|16041|36|20951|Q,N
20210212|ABCL|141558|643|269566|B,Q,N
20210212|ABCM|6187|0|7583|B,Q,N
20210212|ABEO|3445630|90851|9549477|B,Q,N
20210212|ABEQ|153|0|5480|Q,N
20210212|ABEV|1933889|3473|3214466|B,Q,N
20210212|ABG|6148|0|13388|Q,N
20210212|ABIO|288327|5940|750231|B,Q,N
20210212|ABM|40637|800|90540|Q,N
20210212|ABMD|27193|0|55102|Q,N
20210212|ABNB|546416|5082|1367027|B,Q,N
20210212|ABR|106798|0|253387|B,Q,N
20210212|ABRpA|300|0|300|Q
20210212|ABRpB|135|0|135|Q
20210212|ABRpC|19|0|268|Q
20210212|ABST|137408|1000|165393|B,Q,N
20210212|ABT|788710|294|1228422|B,Q,N
20210212|ABTX|2222|0|4148|Q,N
20210212|ABUS|236631|11737|786190|B,Q,N
20210212|AC|360|0|994|Q,N
20210212|ACA|13535|400|31752|B,Q,N
20210212|ACAC|88089|100|206183|B,Q,N
20210212|ACACU|2433|0|13116|Q
20210212|ACACW|23698|0|59389|Q,N
20210212|ACAD|167188|0|247532|B,Q,N
20210212|ACB|14804903|523750|27587949|B,Q,N
20210212|ACBI|2322|760|8157|Q,N
20210212|ACC|43678|23|113953|Q,N
20210212|ACCD|49485|6333|294742|B,Q,N
20210212|ACCO|25936|0|79494|B,Q,N
20210212|ACEL|12516|1600|240694|B,Q,N
20210212|ACER|51452|400|184779|Q,N
20210212|ACES|19705|0|88918|B,Q,N
20210212|ACET|29125|146|79927|B,Q,N
20210212|ACEV|96226|1369|1060163|B,Q,N
20210212|ACEVU|6203|0|8699|Q,N
20210212|ACEVW|119808|0|238397|Q,N
20210212|ACGL|246140|144|608101|B,Q,N
20210212|ACGLO|2295|0|8633|Q,N
20210212|ACGLP|4912|0|10290|Q,N
20210212|ACH|2900|0|8685|B,Q,N
20210212|ACHC|17849|100|111739|Q,N
20210212|ACHV|51728|0|86672|B,Q,N
20210212|ACI|392920|1439|640510|B,Q,N
20210212|ACIA|15165|0|106749|Q,N
20210212|ACIC|1220194|26948|2976683|B,Q,N
20210212|ACIC/U|6569|0|53952|Q,N
20210212|ACIC/WS|165675|16384|364697|Q,N
20210212|ACII/U|6295|0|150225|Q,N
20210212|ACIO|11843|0|135993|Q,N
20210212|ACIU|773960|11768|1795774|B,Q,N
20210212|ACIW|70495|1273|150334|Q,N
20210212|ACKIT|6536|0|9736|Q,N
20210212|ACKIU|1626|0|3096|Q
20210212|ACKIW|13351|0|20336|Q,N
20210212|ACLS|36928|3|103571|B,Q,N
20210212|ACM|100285|500|443141|B,Q,N
20210212|ACMR|173888|600|348498|B,Q,N
20210212|ACN|95933|37|371573|B,Q,N
20210212|ACNB|6844|0|12222|Q,N
20210212|ACND|6731|0|11661|Q,N
20210212|ACND/WS|24081|0|39209|Q,N
20210212|ACOR|44243|0|82213|B,Q,N
20210212|ACP|30933|3900|54985|Q,N
20210212|ACRE|56983|0|82517|Q,N
20210212|ACRS|112053|600|221126|B,Q,N
20210212|ACRX|563705|4521|1211973|B,Q,N
20210212|ACSG|612|0|895|Q,N
20210212|ACST|7163917|301965|15743201|B,Q,N
20210212|ACTC|347404|138|741326|B,Q,N
20210212|ACTCU|984|0|1094|Q
20210212|ACTCW|107371|0|144561|Q,N
20210212|ACTG|111702|1849|666576|B,Q,N
20210212|ACTV|299|0|1220|Q,N
20210212|ACU|2851|0|3443|B,Q,N
20210212|ACV|7808|0|12523|Q,N
20210212|ACVF|85|0|242|Q,N
20210212|ACWF|10358|0|10501|Q
20210212|ACWI|371005|0|449550|Q,N
20210212|ACWV|28383|0|136797|Q,N
20210212|ACWX|20686|400|81562|Q,N
20210212|ACY|9580|361|41796|B,Q,N
20210212|ADAG|28732|888|86595|B,Q,N
20210212|ADAP|204207|100|451695|Q,N
20210212|ADBE|141627|483|417844|B,Q,N
20210212|ADC|36724|3|239981|B,Q,N
20210212|ADCT|12099|0|27762|B,Q,N
20210212|ADERU|89063|0|174099|Q,N
20210212|ADES|16681|750|34167|Q,N
20210212|ADEX/U|23153|0|47956|Q,N
20210212|ADFI|3|0|317|Q,N
20210212|ADI|376212|568|563927|B,Q,N
20210212|ADIL|101823|1100|333706|B,Q,N
20210212|ADILW|620|0|1320|Q
20210212|ADM|174076|1305|599675|B,Q,N
20210212|ADMA|445670|26399|1211906|B,Q,N
20210212|ADME|10675|0|101953|Q,N
20210212|ADMP|2097253|2271|4938783|B,Q,N
20210212|ADMS|67885|900|153118|B,Q,N
20210212|ADN|106549|5|265819|B,Q,N
20210212|ADNT|40539|4450|290921|B,Q,N
20210212|ADNWW|277998|8944|451226|Q,N
20210212|ADOC|1295|0|3665|Q
20210212|ADOCR|350|0|2570|Q
20210212|ADOCW|8178|0|23431|Q,N
20210212|ADP|179263|2235|462528|B,Q,N
20210212|ADPT|72437|0|175028|B,Q,N
20210212|ADRA/U|5003|0|11717|Q
20210212|ADRE|34319|0|39648|B,Q,N
20210212|ADS|64125|700|115327|B,Q,N
20210212|ADSK|177816|619|571888|B,Q,N
20210212|ADT|216717|743|420636|Q,N
20210212|ADTN|33342|0|116930|B,Q,N
20210212|ADTX|466198|15587|1385183|B,Q,N
20210212|ADUS|2923|0|28213|Q,N
20210212|ADV|34519|2323|72404|Q,N
20210212|ADVM|103839|4500|216542|B,Q,N
20210212|ADVWW|2500|0|6651|Q
20210212|ADX|19269|0|59695|Q,N
20210212|ADXN|3118|0|5721|B,Q,N
20210212|ADXS|2787577|36347|5333571|B,Q,N
20210212|AE|2026|0|2048|Q,N
20210212|AEACU|7295|0|9649|Q,N
20210212|AEB|2872|0|6560|Q,N
20210212|AEE|233899|28|394948|Q,N
20210212|AEF|4527|0|10123|Q,N
20210212|AEFC|8573|0|16077|Q,N
20210212|AEG|186984|361|531866|B,Q,N
20210212|AEGN|3673|0|9695|Q,N
20210212|AEHL|284088|23160|814475|B,Q,N
20210212|AEHR|137183|3024|326292|B,Q,N
20210212|AEI|415330|17084|733519|B,Q,N
20210212|AEIS|44502|100|81642|B,Q,N
20210212|AEL|30837|25|69300|Q,N
20210212|AELpA|2811|0|5565|Q,N
20210212|AELpB|8097|0|55406|Q,N
20210212|AEM|595596|4441|1420051|B,Q,N
20210212|AEMD|211926|8291|391257|B,Q,N
20210212|AENZ|203|0|543|Q
20210212|AEO|311474|3973|629892|B,Q,N
20210212|AEP|294146|815|565261|B,Q,N
20210212|AEPPL|3221|0|112156|Q,N
20210212|AEPPZ|1406|0|18122|Q
20210212|AER|71769|0|114621|B,Q,N
20210212|AERI|67193|0|117862|B,Q,N
20210212|AES|411846|666|1281394|B,Q,N
20210212|AESE|217615|19621|951613|B,Q,N
20210212|AESR|2500|0|4287|Q,N
20210212|AEY|42397|7250|148659|Q,N
20210212|AEYE|54589|0|93061|B,Q,N
20210212|AEZS|2835896|37424|5241474|B,Q,N
20210212|AFB|6672|0|14572|Q,N
20210212|AFBI|3853|0|11475|Q,N
20210212|AFC|1543|0|4394|Q,N
20210212|AFG|74268|200|119073|Q,N
20210212|AFGB|3234|0|4130|Q
20210212|AFGC|1169|0|2859|B,Q,N
20210212|AFGD|865|0|1631|Q,N
20210212|AFGE|44|0|44|Q
20210212|AFI|76940|1624|164164|Q,N
20210212|AFIB|101713|16936|130150|B,Q,N
20210212|AFIF|2049|0|22731|Q
20210212|AFIN|65245|200|179325|Q,N
20210212|AFINO|4177|0|6208|Q,N
20210212|AFINP|3528|0|7192|Q,N
20210212|AFK|5299|0|8933|B,Q,N
20210212|AFL|296354|165|529509|B,Q,N
20210212|AFLG|35|0|35|Q
20210212|AFMD|130867|582|340190|Q,N
20210212|AFRM|1431941|42787|2100114|B,Q,N
20210212|AFSM|1|0|1|N
20210212|AFT|18906|0|53906|Q
20210212|AFTY|684|0|2789|Q,N
20210212|AFYA|40911|0|70751|Q,N
