Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210317|A|155959|26|331546|Q,N
20210317|AA|1424493|3951|2354098|B,Q,N
20210317|AAA|34|0|107|Q,N
20210317|AAAU|30492|0|62009|Q,N
20210317|AAC/U|8537|300|74056|Q,N
20210317|AACG|49053|42|164761|B,Q,N
20210317|AACQ|144451|390|1032857|B,Q,N
20210317|AACQU|300|0|920|Q
20210317|AACQW|25488|833|130363|Q,N
20210317|AADR|325|0|1258|Q
20210317|AAIC|13456|0|52091|Q,N
20210317|AAICpB|100|0|600|Q
20210317|AAICpC|1082|100|1932|Q
20210317|AAL|6618837|53426|17286989|B,Q,N
20210317|AAMC|1898|0|9711|B,Q,N
20210317|AAME|11373|220|28008|B,Q,N
20210317|AAN|37552|0|73771|B,Q,N
20210317|AAOI|64478|4675|210304|B,Q,N
20210317|AAON|19411|50|32415|B,Q,N
20210317|AAP|150974|0|480159|B,Q,N
20210317|AAPL|19224075|121728|47208668|B,Q,N
20210317|AAT|30451|9|139490|B,Q,N
20210317|AAU|1658570|31963|3019080|B,Q,N
20210317|AAWW|40368|168|85734|Q,N
20210317|AAXJ|65227|0|343381|Q,N
20210317|AB|147393|0|213920|B,Q,N
20210317|ABB|71898|135|228410|Q,N
20210317|ABBV|4002814|12034|7405973|B,Q,N
20210317|ABC|105140|9584|220441|B,Q,N
20210317|ABCB|62790|0|102985|B,Q,N
20210317|ABCL|131224|40|202797|B,Q,N
20210317|ABCM|7647|0|14578|B,Q,N
20210317|ABEO|287800|2653|738257|B,Q,N
20210317|ABEQ|24290|0|24632|Q,N
20210317|ABEV|2435745|25510|4306212|B,Q,N
20210317|ABG|19635|0|30523|B,Q,N
20210317|ABGI|382|0|18439|Q
20210317|ABIO|148719|517|340510|B,Q,N
20210317|ABM|24904|0|62489|Q,N
20210317|ABMD|52779|7|135415|B,Q,N
20210317|ABNB|652051|2171|1622736|B,Q,N
20210317|ABR|187784|2918|316165|Q,N
20210317|ABRpA|2|0|107|Q
20210317|ABRpB|764|0|1594|Q,N
20210317|ABRpC|393|0|394|Q
20210317|ABST|5468|0|11502|Q,N
20210317|ABT|290033|479|1104452|B,Q,N
20210317|ABTX|4333|0|13201|Q,N
20210317|ABUS|282809|230|851171|B,Q,N
20210317|AC|2706|0|5578|Q,N
20210317|ACA|13924|0|57780|B,Q,N
20210317|ACAC|5231|0|27024|Q,N
20210317|ACACU|2|0|4|N
20210317|ACACW|647|0|1777|Q,N
20210317|ACAD|253722|5480|909767|B,Q,N
20210317|ACAHU|26152|0|520237|Q,N
20210317|ACB|951331|6138|2791796|B,Q,N
20210317|ACBI|9548|0|25369|B,Q,N
20210317|ACC|105020|0|388928|Q,N
20210317|ACCD|91661|248|285431|B,Q,N
20210317|ACCO|64547|0|224596|B,Q,N
20210317|ACEL|26723|1400|143235|Q,N
20210317|ACER|78869|6541|311970|B,Q,N
20210317|ACES|44889|60|74877|B,Q,N
20210317|ACET|15455|3733|51680|Q,N
20210317|ACEV|31680|0|245816|B,Q,N
20210317|ACEVU|403|0|5164|Q,N
20210317|ACEVW|63478|5294|101279|Q,N
20210317|ACGL|133261|26259|368684|Q,N
20210317|ACGLO|6195|0|15559|Q,N
20210317|ACGLP|13077|0|62566|Q,N
20210317|ACH|16442|75|85977|B,Q,N
20210317|ACHC|42573|0|253871|B,Q,N
20210317|ACHV|13882|0|25239|Q,N
20210317|ACI|273035|1568|497632|B,Q,N
20210317|ACIC|546868|8535|1126728|B,Q,N
20210317|ACIC/U|1641|0|12921|Q
20210317|ACIC/WS|64949|12100|104448|Q,N
20210317|ACII/U|134|0|6450|Q,N
20210317|ACIO|6442|0|11919|Q
20210317|ACIU|33326|100|83785|Q,N
20210317|ACIW|57848|30|136562|B,Q,N
20210317|ACKIW|1703|0|2905|Q
20210317|ACLS|62304|213|164190|B,Q,N
20210317|ACM|101116|0|192057|Q,N
20210317|ACMR|19420|0|68386|Q,N
20210317|ACN|260991|598|768017|B,Q,N
20210317|ACNB|2211|0|2510|Q,N
20210317|ACND|80947|0|159237|Q,N
20210317|ACND/WS|12291|0|20141|Q,N
20210317|ACOR|29150|0|58383|B,Q,N
20210317|ACP|28973|0|58536|B,Q,N
20210317|ACQRU|5161|0|6244|Q,N
20210317|ACR|14003|0|28986|Q,N
20210317|ACRE|95267|5911|509471|Q,N
20210317|ACRS|42514|0|143526|B,Q,N
20210317|ACRX|407487|21961|1270562|B,Q,N
20210317|ACRpC|6908|0|12906|Q,N
20210317|ACSG|231|0|231|Q
20210317|ACSI|3|0|4|Q
20210317|ACST|3246372|132478|6545683|B,Q,N
20210317|ACTC|192159|1193|467947|B,Q,N
20210317|ACTCU|563|0|673|Q,N
20210317|ACTCW|36797|5192|54565|Q,N
20210317|ACTG|113941|1078|290192|B,Q,N
20210317|ACTV|2335|0|3570|Q
20210317|ACU|2326|0|4146|Q,N
20210317|ACV|6819|0|24026|B,Q,N
20210317|ACVF|61|0|169|Q,N
20210317|ACWF|325|0|1699|Q,N
20210317|ACWI|109851|0|211712|Q,N
20210317|ACWV|3948|0|123640|Q,N
20210317|ACWX|218001|0|277660|Q,N
20210317|ACY|30492|1500|49770|B,Q,N
20210317|ADAG|464|0|2487|Q,N
20210317|ADAP|112149|0|218881|B,Q,N
20210317|ADBE|337880|1101|727536|B,Q,N
