Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210812|A|124946|0|272008|B,Q,N
20210812|AA|983188|11175|2492369|B,Q,N
20210812|AAA|322|0|329|Q,N
20210812|AAAU|31736|0|56924|B,Q,N
20210812|AAC|5844|0|16636|Q
20210812|AAC/WS|2200|0|2805|Q,N
20210812|AACG|27659|0|45997|B,Q,N
20210812|AADR|2|0|666|Q,N
20210812|AAIC|3434|0|11203|Q,N
20210812|AAICpC|3953|0|6300|Q,N
20210812|AAIN|1035|0|2365|Q
20210812|AAL|5891732|58949|13499151|B,Q,N
20210812|AAMC|2583|0|5733|Q,N
20210812|AAME|6352|0|12961|Q,N
20210812|AAN|38387|36|74060|B,Q,N
20210812|AAOI|60317|1|169476|B,Q,N
20210812|AAON|12688|0|23820|B,Q,N
20210812|AAP|41324|0|73779|Q,N
20210812|AAPL|11500430|65941|31046485|B,Q,N
20210812|AAQC|1|0|2|N
20210812|AAQC/U|10000|0|10000|Q
20210812|AAQC/WS|1002|0|1002|N
20210812|AAT|25140|0|48833|Q,N
20210812|AATC|4286|0|6717|Q,N
20210812|AAU|131243|0|307868|Q,N
20210812|AAWW|53921|0|76717|B,Q,N
20210812|AAXJ|10196|0|566853|Q
20210812|AB|26906|503|78505|Q,N
20210812|ABB|120763|0|197057|B,Q,N
20210812|ABBV|568470|8292|1744268|B,Q,N
20210812|ABC|67438|10|160456|B,Q,N
20210812|ABCB|59933|50|75010|Q,N
20210812|ABCL|365593|1387|670408|B,Q,N
20210812|ABCM|5646|0|26346|Q,N
20210812|ABEO|34371|0|177312|Q,N
20210812|ABEQ|5245|0|6114|Q,N
20210812|ABEV|2474081|1600|5234060|B,Q,N
20210812|ABG|12573|0|21619|B,Q,N
20210812|ABGI|100|0|1717|Q
20210812|ABIO|15267|98|68217|B,Q,N
20210812|ABM|22192|0|85361|Q,N
20210812|ABMD|23397|26|42312|B,Q,N
20210812|ABNB|1299951|9039|2678452|B,Q,N
20210812|ABOS|3567|0|31882|Q,N
20210812|ABR|543747|2219|858632|B,Q,N
20210812|ABRpD|1308|47|5799|Q
20210812|ABSI|104503|114|125437|Q,N
20210812|ABST|38334|1772|67582|B,Q,N
20210812|ABT|369253|638|695409|B,Q,N
20210812|ABTX|2025|0|4682|Q,N
20210812|ABUS|203663|5285|778461|B,Q,N
20210812|ABVC|292715|7507|726538|B,Q,N
20210812|AC|2819|26|5383|Q,N
20210812|ACA|77389|0|119865|B,Q,N
20210812|ACAD|157682|100|398532|B,Q,N
20210812|ACAHU|300|0|300|Q
20210812|ACB|526174|883|1311830|B,Q,N
20210812|ACBI|4355|100|8002|Q,N
20210812|ACC|31634|0|55835|Q,N
20210812|ACCD|28778|0|73130|Q,N
20210812|ACCO|23673|0|106815|Q,N
20210812|ACEL|39746|0|97789|Q,N
20210812|ACER|14803|0|53503|Q,N
20210812|ACES|19236|600|51802|Q,N
20210812|ACET|6729|0|22026|Q,N
20210812|ACEV|8089|0|29367|Q,N
20210812|ACEVW|6200|0|18613|Q,N
20210812|ACGL|190551|21144|273139|Q,N
20210812|ACGLN|1027|0|14187|B,Q,N
20210812|ACGLO|5101|0|7263|Q,N
20210812|ACGLP|1419|0|4971|Q,N
20210812|ACH|11205|60|20715|Q,N
20210812|ACHC|46138|100|80308|B,Q,N
20210812|ACHL|175677|7459|360030|B,Q,N
20210812|ACHV|12498|0|37502|B,Q,N
20210812|ACI|364922|6388|679243|B,Q,N
20210812|ACIC|60246|70|114529|B,Q,N
20210812|ACIC/WS|6048|0|14301|Q,N
20210812|ACII|200|0|200|Q
20210812|ACIO|7783|0|52133|Q,N
20210812|ACIU|15141|0|21346|B,Q,N
20210812|ACIW|40483|0|190592|Q,N
20210812|ACKIW|800|0|1400|Q
20210812|ACLS|26252|18|39041|Q,N
20210812|ACM|84832|0|415935|Q,N
20210812|ACMR|23090|3706|65103|B,Q,N
20210812|ACN|99121|858|218085|B,Q,N
20210812|ACNB|2453|0|7323|Q,N
20210812|ACOR|15564|1200|107401|B,Q,N
20210812|ACP|21005|0|47606|Q,N
20210812|ACPpA|400|0|6000|Q
20210812|ACQR|100|0|200|Q
20210812|ACQRU|4400|0|12220|Q,N
20210812|ACR|3670|0|12118|Q,N
20210812|ACRE|68455|1000|128913|B,Q,N
20210812|ACRS|38448|0|98459|B,Q,N
20210812|ACRX|229086|0|354223|B,Q,N
20210812|ACRpC|2043|0|2500|Q,N
20210812|ACRpD|1910|0|5339|Q
20210812|ACSG|354|0|354|N
20210812|ACSI|35|0|50|Q
20210812|ACST|766414|15422|1843138|B,Q,N
20210812|ACTD|5|0|1086|Q
20210812|ACTG|24391|0|74551|B,Q,N
20210812|ACTV|3188|0|5619|B,Q,N
20210812|ACU|250|0|754|Q
20210812|ACV|5562|0|8181|Q,N
20210812|ACVA|371612|5340|794290|B,Q,N
20210812|ACVF|1138|0|2280|Q,N
20210812|ACWF|655|0|1114|Q,N
20210812|ACWI|83301|800|1772028|Q,N
20210812|ACWV|11730|0|27319|Q,N
20210812|ACWX|41801|0|161237|Q,N
20210812|ACXP|10219|0|39316|Q,N
20210812|ACY|2640216|9096|5489189|B,Q,N
20210812|ADAG|2548|0|4278|Q
20210812|ADAP|177035|0|330316|B,Q,N
20210812|ADBE|132772|722|378636|B,Q,N
20210812|ADC|39185|0|69538|B,Q,N
