Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210129|A|200048|0|400902|B,Q,N
20210129|AA|966860|4734|2195238|B,Q,N
20210129|AAA|29|0|29|Q
20210129|AAAU|74295|0|162620|Q,N
20210129|AACG|34229|0|78157|Q,N
20210129|AACQ|104629|74|415174|B,Q,N
20210129|AACQU|676|0|2931|Q,N
20210129|AACQW|101295|776|172688|Q,N
20210129|AADR|373|0|2678|Q
20210129|AAIC|57229|408|100975|B,Q,N
20210129|AAICpB|2|0|2|Q
20210129|AAICpC|25|0|25|N
20210129|AAL|15665027|115196|45389480|B,Q,N
20210129|AAMC|2090|0|2583|Q,N
20210129|AAME|1370|0|5780|B,Q
20210129|AAN|137234|50|220121|B,Q,N
20210129|AAOI|139472|2347|331711|Q,N
20210129|AAON|88451|2700|104958|Q,N
20210129|AAP|144665|0|364323|B,Q,N
20210129|AAPL|27354158|74252|79187985|B,Q,N
20210129|AAT|51838|0|86102|Q,N
20210129|AAU|9652743|120061|18314149|B,Q,N
20210129|AAWW|98124|4|146131|B,Q,N
20210129|AAXJ|117758|330|297845|Q,N
20210129|AB|158928|22429|359614|B,Q,N
20210129|ABB|357428|4680|814761|B,Q,N
20210129|ABBV|694668|1655|2067900|B,Q,N
20210129|ABC|180285|8000|257177|B,Q,N
20210129|ABCB|128262|3877|232253|B,Q,N
20210129|ABCL|92470|1|482068|B,Q,N
20210129|ABCM|9449|1|20524|Q,N
20210129|ABEO|481086|1252|858223|B,Q,N
20210129|ABEQ|8045|0|10352|Q,N
20210129|ABEV|4123107|2499|6529574|B,Q,N
20210129|ABG|15277|0|25504|B,Q,N
20210129|ABIO|84929|0|251249|B,Q,N
20210129|ABM|92082|0|146899|B,Q,N
20210129|ABMD|77521|0|122343|B,Q,N
20210129|ABNB|685621|3314|2015397|B,Q,N
20210129|ABR|116771|686|372980|B,Q,N
20210129|ABRpA|480|0|680|Q
20210129|ABST|22283|0|24055|Q,N
20210129|ABT|1609357|3762|3210904|B,Q,N
20210129|ABTX|6285|0|13588|Q,N
20210129|ABUS|393905|719|1026194|B,Q,N
20210129|AC|2574|0|4281|B,Q,N
20210129|ACA|35554|0|63740|B,Q,N
20210129|ACAC|20259|0|51097|B,Q,N
20210129|ACACU|4171|0|6800|Q,N
20210129|ACACW|3082|101|9414|Q,N
20210129|ACAD|143869|0|275621|B,Q,N
20210129|ACB|3432576|62021|10982971|B,Q,N
20210129|ACBI|13283|0|26442|Q,N
20210129|ACC|70329|822|113802|B,Q,N
20210129|ACCD|100266|15685|164397|B,Q,N
20210129|ACCO|30851|678|67607|Q,N
20210129|ACEL|55283|700|101095|Q,N
20210129|ACER|10918|1200|148957|B,Q,N
20210129|ACES|51612|38|123466|B,Q,N
20210129|ACET|10083|927|25225|Q,N
20210129|ACEV|137806|160|296906|B,Q,N
20210129|ACEVU|342|0|687|Q,N
20210129|ACEVW|30295|3712|170057|Q,N
20210129|ACGL|76139|127|552576|Q,N
20210129|ACGLO|2915|0|6230|Q,N
20210129|ACGLP|4412|0|7795|Q,N
20210129|ACH|14873|190|24643|B,Q,N
20210129|ACHC|31564|0|133792|B,Q,N
20210129|ACHV|49054|117|94021|B,Q,N
20210129|ACI|430746|38918|978091|Q,N
20210129|ACIA|38236|0|280233|B,Q,N
20210129|ACIC|17665|0|138782|Q,N
20210129|ACIC/U|32902|0|51191|Q,N
20210129|ACIC/WS|7253|0|28011|Q,N
20210129|ACIO|5987|0|10029|Q,N
20210129|ACIU|48438|0|74597|B,Q,N
20210129|ACIW|124323|16|154901|Q,N
20210129|ACKIU|2275|0|94636|Q,N
20210129|ACLS|44209|570|115290|B,Q,N
20210129|ACM|72657|35|248048|B,Q,N
20210129|ACMR|45189|0|69865|B,Q,N
20210129|ACN|188476|854|460857|B,Q,N
20210129|ACNB|4019|0|4806|Q,N
20210129|ACND|1007|0|2517|Q,N
20210129|ACND/WS|15865|0|42783|Q,N
20210129|ACOR|72380|102|171612|B,Q,N
20210129|ACP|19242|0|41662|Q,N
20210129|ACRE|38584|100|79105|Q,N
