Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210624|A|94659|3513|432207|B,Q,N
20210624|AA|1151910|13249|2466215|B,Q,N
20210624|AAA|53|0|54|Q,N
20210624|AAAU|34025|0|76289|B,Q,N
20210624|AAC|8977|0|157074|Q,N
20210624|AACG|16263|0|38743|Q,N
20210624|AACQ|968613|4410|1756903|B,Q,N
20210624|AACQU|44|0|251|Q
20210624|AACQW|63833|0|158867|Q,N
20210624|AADR|311|260|1075|Q
20210624|AAIC|56832|0|105764|B,Q,N
20210624|AAICpB|1249|0|1249|Q,N
20210624|AAICpC|3124|0|7105|Q,N
20210624|AAL|3656762|14385|10183784|B,Q,N
20210624|AAMC|3680|0|5955|B,Q,N
20210624|AAME|6211|0|11938|Q,N
20210624|AAN|41705|721|59750|B,Q,N
20210624|AAOI|74967|100|177211|B,Q,N
20210624|AAON|15166|0|41675|Q,N
20210624|AAP|45713|476|107433|B,Q,N
20210624|AAPL|9848170|48480|26965475|B,Q,N
20210624|AAQC|3360|0|8779|Q,N
20210624|AAQC/WS|5|0|5|Q
20210624|AAT|11251|0|43032|Q,N
20210624|AAU|244935|10800|430867|B,Q,N
20210624|AAWW|49416|0|76265|B,Q,N
20210624|AAXJ|40319|0|454646|Q,N
20210624|AB|97260|0|167782|Q,N
20210624|ABB|208722|238|373274|B,Q,N
20210624|ABBV|349019|2172|3808468|B,Q,N
20210624|ABC|72838|0|247757|Q,N
20210624|ABCB|54047|4702|68941|Q,N
20210624|ABCL|654810|52515|1198698|B,Q,N
20210624|ABCM|29332|0|63894|Q,N
20210624|ABEO|379052|300|761722|Q,N
20210624|ABEQ|2|0|941|Q
20210624|ABEV|1868751|6727|3634174|B,Q,N
20210624|ABG|20077|71|34400|B,Q,N
20210624|ABGI|400|0|5900|Q
20210624|ABIO|21869|5397|49696|Q,N
20210624|ABM|20565|0|43847|Q,N
20210624|ABMD|66377|14|104124|B,Q,N
20210624|ABNB|900372|18344|2970010|B,Q,N
20210624|ABR|240105|0|420920|B,Q,N
20210624|ABRpD|65700|0|101215|Q,N
20210624|ABST|6918|0|21569|Q,N
20210624|ABT|1001709|2316|4112127|B,Q,N
20210624|ABTX|3744|0|9162|Q,N
20210624|ABUS|461264|2084|1264705|B,Q,N
20210624|AC|1910|0|2625|B,Q,N
20210624|ACA|23005|2216|34919|B,Q,N
20210624|ACAD|175800|300|457142|B,Q,N
20210624|ACAHW|10|0|10|Q
20210624|ACB|534376|12231|1746466|B,Q,N
