Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210115|A|124193|7285|508554|B,Q,N
20210115|AA|803150|13024|2465246|B,Q,N
20210115|AAA|600|0|602|Q
20210115|AAAU|74735|0|130907|B,Q,N
20210115|AACG|18902|23|43618|B,Q,N
20210115|AACQ|196539|405|764487|B,Q,N
20210115|AACQU|4450|0|64071|Q,N
20210115|AACQW|54178|0|165957|Q,N
20210115|AADR|157|0|1304|Q,N
20210115|AAIC|14294|30|26746|Q,N
20210115|AAICpC|749|0|2121|Q,N
20210115|AAL|9665858|25818|26265811|B,Q,N
20210115|AAMC|14|0|326|B,Q,N
20210115|AAME|7337|0|22123|B,Q,N
20210115|AAN|71512|0|174117|B,Q,N
20210115|AAOI|206226|124|392192|B,Q,N
20210115|AAON|24867|0|34846|Q,N
20210115|AAP|67648|0|199298|B,Q,N
20210115|AAPL|25652418|74638|44493278|B,Q,N
20210115|AAT|6743|0|21144|Q,N
20210115|AAU|1066264|59088|2027893|B,Q,N
20210115|AAWW|77644|0|115819|B,Q,N
20210115|AAXJ|223891|0|402873|B,Q,N
20210115|AAXN|267073|10|606374|B,Q,N
20210115|AB|60150|37|149063|B,Q,N
20210115|ABB|292959|919|524388|B,Q,N
20210115|ABBV|822773|9613|3454455|B,Q,N
20210115|ABC|181262|11745|294150|B,Q,N
20210115|ABCB|28192|900|155970|Q,N
20210115|ABCL|185882|0|392159|B,Q,N
20210115|ABCM|24739|0|41962|Q,N
20210115|ABEO|582068|7862|909979|B,Q,N
20210115|ABEQ|53|0|471|N
20210115|ABEV|3219145|4599|5938367|B,Q,N
20210115|ABG|17439|0|28102|Q,N
20210115|ABIO|52086|200|151639|Q,N
20210115|ABM|29445|0|59323|B,Q,N
20210115|ABMD|62584|0|103362|B,Q,N
20210115|ABNB|1929517|11084|4026750|B,Q,N
20210115|ABR|131972|1509|237590|Q,N
20210115|ABRpA|1200|0|1400|Q
20210115|ABRpB|102|0|102|N
20210115|ABRpC|227|0|2328|Q,N
20210115|ABST|36025|4510|43774|Q,N
20210115|ABT|329863|1867|1108325|B,Q,N
20210115|ABTX|1295|0|7247|Q,N
20210115|ABUS|333145|200|1126059|B,Q,N
20210115|AC|236|0|560|Q
20210115|ACA|32780|0|78285|B,Q,N
20210115|ACAC|29817|0|32360|Q,N
20210115|ACACU|900|0|4325|Q
20210115|ACACW|3161|0|4297|Q,N
20210115|ACAD|59509|5069|146940|B,Q,N
20210115|ACAM|975263|6053|1926552|B,Q,N
20210115|ACAMW|44834|0|99341|Q,N
20210115|ACB|12047671|117410|21976052|B,Q,N
20210115|ACBI|2332|100|14571|Q,N
20210115|ACC|64649|0|354691|B,Q,N
20210115|ACCD|297765|2235|928111|B,Q,N
20210115|ACCO|26902|103|54395|Q,N
20210115|ACEL|25409|0|66205|Q,N
20210115|ACER|6796728|28605|12511141|B,Q,N
20210115|ACES|36722|391|141535|B,Q,N
20210115|ACET|1914|0|7625|Q,N
20210115|ACEV|484354|1538|914830|B,Q,N
20210115|ACEVU|728|0|963|Q,N
20210115|ACEVW|96127|0|170052|Q,N
