Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210121|A|77258|7260|449460|B,Q,N
20210121|AA|5475251|187506|12693027|B,Q,N
20210121|AAA|1957|0|2938|Q,N
20210121|AAAU|64765|0|83143|B,Q,N
20210121|AACG|3231|0|23901|Q,N
20210121|AACQ|150990|0|1363132|B,Q,N
20210121|AACQU|19275|0|26580|Q,N
20210121|AACQW|98289|0|201524|Q,N
20210121|AADR|1097|0|2542|Q,N
20210121|AAIC|28883|0|49952|Q,N
20210121|AAICpB|6|0|31|Q,N
20210121|AAICpC|2934|234|3034|Q
20210121|AAL|9823135|56152|24875715|B,Q,N
20210121|AAMC|546|0|592|Q,N
20210121|AAME|2231|0|9501|Q,N
20210121|AAN|25698|0|80314|Q,N
20210121|AAOI|76767|4804|224808|B,Q,N
20210121|AAON|11767|0|20164|Q,N
20210121|AAP|50707|0|128303|B,Q,N
20210121|AAPL|23481892|74107|59188010|B,Q,N
20210121|AAT|27773|100|51043|Q,N
20210121|AAU|2131770|19395|3916381|B,Q,N
20210121|AAWW|67890|420|122038|Q,N
20210121|AAXJ|116658|299|727250|Q,N
20210121|AAXN|231622|0|376539|B,Q,N
20210121|AB|66168|0|134206|B,Q,N
20210121|ABB|355195|201|663769|B,Q,N
20210121|ABBV|626064|6410|1377906|B,Q,N
20210121|ABC|158650|3405|376963|Q,N
20210121|ABCB|21512|700|67274|B,Q,N
20210121|ABCL|210315|2700|452504|B,Q,N
20210121|ABCM|22569|0|39477|Q,N
20210121|ABEO|819946|12389|1454865|B,Q,N
20210121|ABEQ|5553|0|11192|Q
20210121|ABEV|2862818|2150|4846572|B,Q,N
20210121|ABG|13182|0|50375|B,Q,N
20210121|ABIO|307411|7310|524504|B,Q,N
20210121|ABM|47879|0|74678|Q,N
20210121|ABMD|46461|105|82097|B,Q,N
20210121|ABNB|3761673|23686|9330229|B,Q,N
20210121|ABR|155372|2718|327923|B,Q,N
20210121|ABRpA|302|0|894|Q,N
20210121|ABRpB|167|0|920|Q
20210121|ABRpC|1055|0|4664|Q,N
20210121|ABST|2795|400|5870|Q,N
20210121|ABT|572483|3120|1811793|B,Q,N
20210121|ABTX|1725|0|6702|Q,N
20210121|ABUS|349854|1571|953549|B,Q,N
20210121|AC|413|0|664|Q,N
20210121|ACA|11525|100|65034|Q,N
20210121|ACAC|2680|0|12416|Q,N
20210121|ACACU|6272|100|77954|Q
20210121|ACACW|1487|0|24598|Q,N
20210121|ACAD|87478|0|205996|B,Q,N
20210121|ACAM|2301019|11741|4483151|B,Q,N
20210121|ACAMU|1063|0|4644|Q,N
20210121|ACAMW|240555|52951|511317|Q,N
20210121|ACB|2820473|21953|8346504|B,Q,N
20210121|ACBI|7067|0|15298|Q,N
20210121|ACC|62027|0|241397|Q,N
20210121|ACCD|113570|1300|322523|B,Q,N
20210121|ACCO|33949|3745|57120|Q,N
20210121|ACEL|6149|0|42693|Q,N
20210121|ACER|86701|1518|311496|B,Q,N
20210121|ACES|38862|0|79350|B,Q,N
20210121|ACET|4910|0|28877|Q,N
20210121|ACEV|178698|8896|556592|B,Q,N
20210121|ACEVU|1537|0|9687|Q
20210121|ACEVW|95826|0|300423|Q,N
20210121|ACGL|172084|1650|897618|Q,N
20210121|ACGLO|2710|0|4020|Q,N
20210121|ACGLP|5854|0|9711|Q,N
20210121|ACH|14459|350|53449|Q,N
20210121|ACHC|29010|0|132345|Q,N
20210121|ACHV|1936686|26373|3168258|B,Q,N
20210121|ACI|300438|4142|617777|B,Q,N
20210121|ACIA|29704|0|115357|B,Q,N
20210121|ACIC|32163|0|143147|B,Q,N
20210121|ACIC/WS|23141|0|146278|Q,N
20210121|ACIO|25515|0|32678|Q,N
20210121|ACIU|19396|3012|35279|Q,N
20210121|ACIW|170479|800|577252|B,Q,N
20210121|ACKIU|814|0|2255|Q,N
20210121|ACLS|43964|0|139396|B,Q,N
20210121|ACM|91947|0|221297|B,Q,N
20210121|ACMR|50606|366|134610|B,Q,N
20210121|ACN|113748|150|386234|B,Q,N
20210121|ACNB|2162|0|3912|Q,N
20210121|ACND|15483|1445|27229|B,Q,N
20210121|ACND/U|43|0|43|Q
20210121|ACND/WS|3101|0|8121|Q,N
20210121|ACOR|169050|2206|451449|B,Q,N
20210121|ACP|28143|0|97329|B,Q,N
20210121|ACRE|27876|6607|111341|Q,N
20210121|ACRS|673106|12599|1445383|B,Q,N
20210121|ACRX|2821067|77330|4592208|B,Q,N
20210121|ACSG|43|0|45|Q,N
20210121|ACSI|112|0|112|Q,N
20210121|ACST|63455645|466233|121155216|B,Q,N
20210121|ACTC|478774|3372|1969421|B,Q,N
20210121|ACTCU|11057|0|50904|Q,N
20210121|ACTCW|102704|0|222268|Q,N
20210121|ACTG|208503|4920|683899|B,Q,N
20210121|ACTV|2832|0|5501|Q,N
20210121|ACU|5365|0|10243|B,Q,N
20210121|ACV|8901|1107|23935|Q,N
20210121|ACVF|4706|0|4849|Q,N
20210121|ACWF|805|0|3063|Q,N
20210121|ACWI|1515357|0|2383678|B,Q,N
20210121|ACWV|15392|0|177774|Q,N
20210121|ACWX|56745|0|669799|Q,N
20210121|ACY|101475|3387|189792|B,Q,N
20210121|ADAP|192916|10679|359403|B,Q,N
