Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210106|A|129466|95|741660|B,Q,N
20210106|AA|558561|3631|2100983|B,Q,N
20210106|AAA|53|0|153|Q
20210106|AAAU|68305|0|130749|B,Q,N
20210106|AACG|12140|0|27943|Q,N
20210106|AACQ|270327|2458|945169|B,Q,N
20210106|AACQU|200|0|22785|Q
20210106|AACQW|40082|0|107940|Q,N
20210106|AADR|4864|0|22537|Q
20210106|AAIC|12240|0|45862|B,Q,N
20210106|AAICpC|395|0|495|Q,N
20210106|AAL|11268672|63495|33019731|B,Q,N
20210106|AAMC|1246|0|1620|Q,N
20210106|AAME|6259|695|31601|Q,N
20210106|AAN|69884|0|445118|B,Q,N
20210106|AAOI|293686|988|533783|B,Q,N
20210106|AAON|70950|0|120938|B,Q,N
20210106|AAP|133319|0|479126|B,Q,N
20210106|AAPL|42708255|149779|73424718|B,Q,N
20210106|AAT|9425|0|24992|Q,N
20210106|AAU|728178|2100|1724465|Q,N
20210106|AAWW|163735|200|241700|B,Q,N
20210106|AAXJ|123742|53|307088|B,Q,N
20210106|AAXN|117339|100|237286|B,Q,N
20210106|AB|109742|434|241749|B,Q,N
20210106|ABB|883294|5494|1270744|B,Q,N
20210106|ABBV|856961|1859|3994547|B,Q,N
20210106|ABC|493248|1273|1047096|B,Q,N
20210106|ABCB|92780|0|217957|B,Q,N
20210106|ABCL|449465|3010|806904|B,Q,N
20210106|ABCM|911767|0|989856|B,Q,N
20210106|ABEO|425136|671|1133876|B,Q,N
20210106|ABEV|10234868|89515|12273625|B,Q,N
20210106|ABG|27965|0|38392|B,Q,N
20210106|ABIO|55351|13|170070|B,Q,N
20210106|ABM|38272|0|74643|B,Q,N
20210106|ABMD|56872|100|86751|B,Q,N
20210106|ABNB|954401|7459|2162311|B,Q,N
20210106|ABR|235523|2252|668576|B,Q,N
20210106|ABRpA|1723|0|4223|Q,N
20210106|ABRpB|40|0|40|N
20210106|ABRpC|700|0|1920|Q,N
