Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210603|A|107318|624|204530|B,Q,N
20210603|AA|892908|18787|1676288|B,Q,N
20210603|AAA|1|0|23|Q
20210603|AAAU|73682|30|100854|B,Q,N
20210603|AAC|5504|0|15529|Q
20210603|AAC/WS|8885|0|23136|Q,N
20210603|AACG|30685|0|87715|B,Q,N
20210603|AACQ|287780|215|1069375|B,Q,N
20210603|AACQU|300|0|300|N
20210603|AACQW|19259|3878|32021|Q,N
20210603|AADR|332|0|808|Q,N
20210603|AAIC|46337|300|67824|Q,N
20210603|AAICpB|199|0|281|Q
20210603|AAICpC|1042|0|1942|Q,N
20210603|AAL|6805729|17661|15903988|B,Q,N
20210603|AAMC|101|0|4089|Q,N
20210603|AAME|219766|3078|507474|B,Q,N
20210603|AAN|15114|0|49310|Q,N
20210603|AAOI|88547|0|232119|Q,N
20210603|AAON|17393|0|31219|B,Q,N
20210603|AAP|84635|38|358912|B,Q,N
20210603|AAPL|13541204|567739|35170539|B,Q,N
20210603|AAQC|76539|0|82187|Q,N
20210603|AAQC/WS|15456|0|16556|Q
20210603|AAT|46587|345|95206|Q,N
20210603|AAU|168265|40|467690|Q,N
20210603|AAWW|57564|48|105567|B,Q,N
20210603|AAXJ|31904|0|493273|Q,N
20210603|AB|96601|0|141924|B,Q,N
20210603|ABB|131360|0|211699|Q,N
20210603|ABBV|1795101|4365|2548265|B,Q,N
20210603|ABC|130106|136|343119|B,Q,N
20210603|ABCB|40208|0|94537|B,Q,N
20210603|ABCL|319650|402|420823|B,Q,N
20210603|ABCM|324635|0|406076|Q,N
20210603|ABEO|572360|506|1280693|B,Q,N
20210603|ABEQ|176|0|213|Q
20210603|ABEV|1742151|81757|6721326|B,Q,N
20210603|ABG|18138|0|28074|B,Q,N
20210603|ABIO|41156|0|154499|Q,N
20210603|ABM|22450|0|38462|Q,N
20210603|ABMD|42300|0|67879|B,Q,N
20210603|ABNB|1404619|83946|4044251|B,Q,N
20210603|ABR|236501|113|367291|Q,N
20210603|ABRpA|15|0|2158|Q
20210603|ABRpB|400|0|4300|Q
20210603|ABRpC|140|0|3290|Q
20210603|ABST|8014|0|129465|Q,N
20210603|ABT|1191026|33829|3257592|B,Q,N
20210603|ABTX|1871|0|3222|Q,N
20210603|ABUS|189529|0|612762|B,Q,N
20210603|AC|14098|0|18422|Q,N
20210603|ACA|19062|51|44628|Q,N
20210603|ACAC|84672|0|202385|B,Q,N
20210603|ACACW|734|0|2221|Q,N
20210603|ACAD|241362|12916|496492|B,Q,N
20210603|ACAHU|5|0|6|Q
20210603|ACB|3466490|27204|6167524|B,Q,N
20210603|ACBA|6|0|17|Q
20210603|ACBAU|1703|0|4508|Q
20210603|ACBI|6336|200|26827|Q,N
20210603|ACC|50396|0|118956|B,Q,N
20210603|ACCD|34267|372|63273|B,Q,N
20210603|ACCO|27580|0|252523|Q,N
20210603|ACEL|19960|1700|60131|B,Q,N
20210603|ACER|4471|0|20076|Q,N
20210603|ACES|10576|0|33263|Q,N
20210603|ACET|27500|0|62109|B,Q,N
20210603|ACEV|56535|0|92938|B,Q,N
20210603|ACEVU|455|0|455|Q,N
20210603|ACEVW|5397|0|12100|Q,N
20210603|ACGL|139619|574|218736|Q,N
20210603|ACGLO|402|0|2201|Q
20210603|ACGLP|5273|0|13856|Q,N
20210603|ACH|15484|0|41932|B,Q,N
20210603|ACHC|56664|0|93686|B,Q,N
20210603|ACHL|1806|0|6621|B,Q,N
20210603|ACHV|53969|398|125252|Q,N
20210603|ACI|211345|213|346833|B,Q,N
20210603|ACIC|111145|538|203216|B,Q,N
20210603|ACIC/WS|97300|0|115631|Q,N
20210603|ACII|28740|0|28790|Q
20210603|ACII/U|1100|0|4102|Q
20210603|ACIO|1621|0|8350|Q,N
20210603|ACIU|71512|968|182297|B,Q,N
20210603|ACIW|23398|0|57036|Q,N
20210603|ACKIU|500|0|3959|Q
20210603|ACKIW|1086|400|4286|Q,N
20210603|ACLS|10240|100|21294|Q,N
20210603|ACM|41438|65|289630|Q,N
20210603|ACMR|42858|106|60197|B,Q,N
20210603|ACN|122469|503|345166|B,Q,N
20210603|ACNB|4099|0|4438|Q,N
20210603|ACND|8825|4600|124080|Q,N
20210603|ACND/WS|3600|0|58094|Q
20210603|ACOR|70561|0|117047|B,Q,N
20210603|ACP|56840|106|100973|Q,N
20210603|ACPpA|3570|0|7679|Q,N
20210603|ACPr|45760|601|117733|Q,N
20210603|ACQR|100|0|150|Q
20210603|ACQRU|3|0|343|Q
20210603|ACQRW|1000|0|1300|N
20210603|ACR|9421|217|11870|Q,N
20210603|ACRE|165600|1676|291001|B,Q,N
20210603|ACRS|19695|153|73851|B,Q,N
20210603|ACRX|201259|550|682059|B,Q,N
20210603|ACRpC|715|0|1196|Q,N
20210603|ACRpD|1574|0|4438|Q,N
20210603|ACSG|681|0|681|Q
20210603|ACSI|60|0|93|Q
20210603|ACST|3178881|56703|8935068|B,Q,N
20210603|ACTC|154641|952|335204|B,Q,N
