Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210311|A|223122|0|409539|B,Q,N
20210311|AA|1166493|2295|2188919|B,Q,N
20210311|AAA|193|0|294|Q
20210311|AAAU|333475|0|369644|Q,N
20210311|AAC/U|28042|200|497128|Q,N
20210311|AACG|101075|800|272933|Q,N
20210311|AACQ|313050|0|1403800|B,Q,N
20210311|AACQU|587|0|18957|Q,N
20210311|AACQW|106033|586|252621|Q,N
20210311|AADR|1145|400|3772|Q
20210311|AAIC|4020|4|27127|Q,N
20210311|AAICpB|4|0|554|Q
20210311|AAICpC|5|0|23|Q
20210311|AAL|5610588|56187|16295158|B,Q,N
20210311|AAMC|15708|108|37122|B,Q,N
20210311|AAME|54453|0|85804|B,Q,N
20210311|AAN|94980|100|156033|Q,N
20210311|AAOI|48168|0|237518|Q,N
20210311|AAON|15053|11|85597|B,Q,N
20210311|AAP|71318|0|174165|B,Q,N
20210311|AAPL|15751981|108676|43649215|B,Q,N
20210311|AAT|23792|0|269739|Q,N
20210311|AAU|631509|809|1382923|B,Q,N
20210311|AAWW|74623|109|142162|B,Q,N
20210311|AAXJ|54713|0|175593|Q,N
20210311|AB|80502|3842|173196|B,Q,N
20210311|ABB|141560|0|316262|Q,N
20210311|ABBV|704484|16862|1314095|B,Q,N
20210311|ABC|108383|0|407911|B,Q,N
20210311|ABCB|30004|0|61898|Q,N
20210311|ABCL|243156|0|345600|B,Q,N
20210311|ABCM|11379|0|13652|Q,N
20210311|ABEO|207526|949|876285|B,Q,N
20210311|ABEQ|5033|0|23972|Q,N
20210311|ABEV|1893059|4312|3333687|B,Q,N
20210311|ABG|10091|0|32426|B,Q,N
20210311|ABGI|3451|0|8702|Q,N
20210311|ABIO|164356|3067|376750|B,Q,N
20210311|ABM|43556|107|106232|B,Q,N
20210311|ABMD|41460|268|67672|B,Q,N
20210311|ABNB|1029169|8347|2685397|B,Q,N
20210311|ABR|230043|500|663638|Q,N
20210311|ABRpA|50|0|51|N
20210311|ABRpB|901|0|901|Q
20210311|ABRpC|200|0|1600|Q
20210311|ABST|9442|0|53032|Q,N
20210311|ABT|581360|582|1152619|B,Q,N
20210311|ABTX|9256|0|44780|Q,N
20210311|ABUS|182906|3214|664367|B,Q,N
20210311|AC|1701|0|5697|Q,N
20210311|ACA|22837|0|53309|B,Q,N
20210311|ACAC|49209|0|141709|Q,N
20210311|ACACU|117|0|1739|Q,N
20210311|ACACW|17703|0|32526|Q,N
20210311|ACAD|578887|8256|2063800|B,Q,N
20210311|ACAHU|2782|0|15012|Q
20210311|ACB|2092236|18626|6435897|B,Q,N
20210311|ACBI|4035|0|10431|B,Q,N
20210311|ACC|115129|0|874823|B,Q,N
20210311|ACCD|95575|0|301203|B,Q,N
20210311|ACCO|21783|1200|218448|Q,N
20210311|ACEL|15245|0|40405|Q,N
20210311|ACER|29868|100|50850|B,Q,N
20210311|ACES|29076|0|56503|Q,N
20210311|ACET|15474|0|142263|Q,N
20210311|ACEV|70761|20|396781|Q,N
20210311|ACEVU|500|0|500|N
20210311|ACEVW|44830|0|88700|Q,N
20210311|ACGL|103477|0|489823|B,Q,N
20210311|ACGLO|4383|0|13482|Q,N
20210311|ACGLP|9201|0|25603|Q,N
20210311|ACH|71135|2457|151176|B,Q,N
20210311|ACHC|128784|200|204256|B,Q,N
20210311|ACHV|24117|200|48518|B,Q,N
20210311|ACI|531931|0|842227|B,Q,N
20210311|ACIC|827748|2371|1687109|B,Q,N
20210311|ACIC/U|788|0|1751|Q
20210311|ACIC/WS|42980|250|94007|Q,N
20210311|ACII/U|5324|0|650542|Q,N
20210311|ACIO|12251|0|14077|Q,N
20210311|ACIU|57881|300|175838|B,Q,N
20210311|ACIW|41785|44|106002|Q,N
20210311|ACKIT|100|100|1221|Q
20210311|ACKIW|6607|0|8407|Q
20210311|ACLS|45146|0|365384|B,Q,N
20210311|ACM|98432|0|306598|B,Q,N
20210311|ACMR|64150|0|144078|B,Q,N
20210311|ACN|382417|1461|681806|B,Q,N
20210311|ACNB|1482|0|4478|Q,N
20210311|ACND|45626|2933|176733|Q,N
20210311|ACND/U|3521|0|38500|Q
20210311|ACND/WS|11038|0|326954|Q,N
20210311|ACOR|67648|215|109316|Q,N
20210311|ACP|38581|609|76573|Q,N
20210311|ACQRU|28940|0|249660|Q,N
20210311|ACR|12706|0|22216|B,Q,N
20210311|ACRE|34733|0|68598|Q,N
20210311|ACRS|91118|127|186449|B,Q,N
20210311|ACRX|1323377|50527|3331687|B,Q,N
20210311|ACRpC|6743|160|10145|B,Q,N
20210311|ACSG|300|0|1216|Q
20210311|ACSI|1692|0|1892|Q,N
20210311|ACST|6551499|129475|11886772|B,Q,N
20210311|ACTC|187818|400|435690|B,Q,N
20210311|ACTCU|995|0|2361|Q,N
20210311|ACTCW|51575|0|81805|Q,N
20210311|ACTG|55330|100|340736|B,Q,N
20210311|ACTV|1646|0|2458|Q,N
20210311|ACU|6099|0|8466|Q,N
20210311|ACV|4570|0|15255|Q,N
20210311|ACVF|129|0|130|Q,N
20210311|ACWF|346|0|2143|Q
20210311|ACWI|411061|0|512404|Q,N
20210311|ACWV|19395|0|93166|Q
20210311|ACWX|154850|2432|214872|Q,N
20210311|ACY|27584|230|51187|Q,N
20210311|ADAG|6764|0|39990|Q,N
20210311|ADAP|97054|2800|201813|B,Q,N
20210311|ADBE|311375|233|815667|B,Q,N
20210311|ADC|70010|296|623271|B,Q,N
20210311|ADCT|30649|0|63574|Q,N
20210311|ADER|10876|3200|19663|Q,N
20210311|ADERU|3938|0|11249|Q,N
20210311|ADERW|24327|0|70659|Q,N
20210311|ADES|43461|0|83528|B,Q,N
20210311|ADEX|4615|0|798597|B,Q
20210311|ADEX/U|542|500|3339|Q,N
20210311|ADEX/WS|13300|0|15900|Q
20210311|ADFI|51|0|210|Q,N
20210311|ADI|628613|6992|1170492|B,Q,N
20210311|ADIL|83078|0|140519|B,Q,N
20210311|ADILW|1100|0|8205|Q
20210311|ADM|303787|0|796800|B,Q,N
20210311|ADMA|183512|70|1132448|B,Q,N
20210311|ADME|12908|0|28031|Q,N
20210311|ADMP|1291385|27016|2335381|B,Q,N
20210311|ADMS|30731|1000|282581|B,Q,N
20210311|ADN|70122|0|232813|B,Q,N
20210311|ADNT|75553|120|202232|B,Q,N
20210311|ADNWW|50206|3200|117252|Q,N
20210311|ADOC|3|0|110|Q,N
20210311|ADOCR|47|0|338|Q
20210311|ADOCW|1228|0|7367|Q,N
20210311|ADP|171273|7|353395|B,Q,N
20210311|ADPT|233273|0|565578|B,Q,N
20210311|ADRA/U|513|0|66573|Q,N
20210311|ADRE|1909|0|7462|Q,N
20210311|ADS|254637|471|504580|B,Q,N
20210311|ADSK|156779|0|626436|B,Q,N
20210311|ADT|807060|9432|1936963|B,Q,N
20210311|ADTN|48647|300|80910|Q,N
20210311|ADTX|38154|707|73800|B,Q,N
20210311|ADUS|10438|0|38005|Q,N
20210311|ADV|65322|0|87096|B,Q,N
20210311|ADVM|32019|1900|137413|B,Q,N
20210311|ADVWW|300|0|745|Q
20210311|ADX|18246|0|70016|B,Q,N
20210311|ADXN|1851|0|7477|Q,N
20210311|ADXS|1680591|29077|3307488|B,Q,N
20210311|AE|307|0|375|Q,N
20210311|AEAC|12038|4827|27323|Q,N
20210311|AEACU|817|0|3128|Q,N
20210311|AEACW|48567|18766|53331|Q,N
20210311|AEB|3864|134|8180|Q
20210311|AEE|1091154|310|1727465|B,Q,N
20210311|AEF|2633|0|11634|Q,N
20210311|AEFC|7433|0|25961|Q
20210311|AEG|316483|2248|533809|Q,N
20210311|AEGN|6036|32|41985|Q,N
20210311|AEHL|395666|802|1102004|B,Q,N
20210311|AEHR|42044|2100|78607|B,Q,N
20210311|AEI|92357|1611|174734|B,Q,N
20210311|AEIS|22670|0|31798|Q,N
20210311|AEL|82362|0|392353|B,Q,N
20210311|AELpA|6195|0|11835|Q
20210311|AELpB|529|0|2881|Q,N
20210311|AEM|107088|0|358753|B,Q,N
20210311|AEMD|97229|534|152475|B,Q,N
20210311|AENZ|1529|367|883585|Q,N
20210311|AEO|306066|0|1015359|Q,N
20210311|AEP|469528|829|837340|B,Q,N
20210311|AEPPL|5182|400|206233|Q,N
20210311|AEPPZ|2018|0|2723|Q,N
20210311|AER|512414|2870|2005290|B,Q,N
20210311|AERI|128622|0|186092|B,Q,N
20210311|AES|367882|366|1880978|B,Q,N
20210311|AESE|1577157|20794|4498795|B,Q,N
20210311|AESR|18251|0|18431|Q
20210311|AEY|8843|0|42206|B,Q,N
20210311|AEYE|58685|0|97726|B,Q,N
20210311|AEZS|7857919|91128|15382883|B,Q,N
20210311|AFB|8326|0|17159|Q,N
20210311|AFBI|3707|300|4921|B,Q,N
20210311|AFC|5037|4154|11029|Q
20210311|AFG|41688|1693|226067|B,Q,N
20210311|AFGB|2978|0|3397|Q,N
20210311|AFGC|1281|0|1455|Q,N
20210311|AFGD|2449|1000|4733|Q
20210311|AFI|143133|401|194112|B,Q,N
20210311|AFIB|51743|8109|183133|Q,N
20210311|AFIF|4428|0|27592|Q,N
20210311|AFIN|36886|205|85254|B,Q,N
20210311|AFINO|1474|0|20880|Q,N
20210311|AFINP|4892|0|12599|Q,N
20210311|AFK|1525|0|5076|B,Q,N
20210311|AFL|376282|1425|585367|B,Q,N
20210311|AFLG|10|0|43|Q,N
20210311|AFMD|1058681|9817|2207108|B,Q,N
20210311|AFRM|542310|11454|842174|B,Q,N
20210311|AFSM|168|0|168|Q
20210311|AFT|9382|0|21701|B,Q,N
20210311|AFTY|536|0|1228|Q,N
20210311|AFYA|15633|0|162203|Q,N
20210311|AG|491318|1818|1386911|B,Q,N
20210311|AGAC/U|15914|0|40566|Q,N
20210311|AGBA|2|0|19|N
20210311|AGBAR|4017|0|4022|Q
20210311|AGBAW|190|100|5540|Q
20210311|AGC|834752|1734|3150743|B,Q,N
20210311|AGCB|311043|1805|945232|B,Q,N
20210311|AGCO|58156|0|134582|B,Q,N
20210311|AGCUU|45653|1300|111772|B,Q,N
20210311|AGCWW|86564|1|140186|Q,N
20210311|AGD|1727|0|11680|Q
20210311|AGE|158038|1400|333706|B,Q,N
20210311|AGEN|449603|7035|1227827|B,Q,N
20210311|AGFS|46842|30|153700|Q,N
20210311|AGFY|215451|16498|554082|B,Q,N
20210311|AGG|897131|0|3327426|B,Q,N
20210311|AGGRU|62528|0|364436|Q,N
20210311|AGGY|239788|95941|475520|Q,N
20210311|AGI|204368|200|622439|B,Q,N
20210311|AGIO|95931|0|268631|Q,N
20210311|AGLE|26045|0|94089|Q,N
20210311|AGM|7784|0|13085|B,Q,N
20210311|AGM/A|22|0|22|Q
20210311|AGMH|9973|0|21322|Q,N
20210311|AGMpC|1112|0|1112|Q,N
20210311|AGMpD|412|0|1043|Q
20210311|AGMpE|200|0|300|Q
20210311|AGMpF|3482|0|14017|Q,N
20210311|AGNC|821581|10|1626619|B,Q,N
20210311|AGNCM|4866|0|14745|Q,N
20210311|AGNCN|5377|0|8646|Q,N
20210311|AGNCO|8740|0|13053|Q,N
20210311|AGNCP|2815|0|6172|Q
20210311|AGO|36776|0|182939|B,Q,N
20210311|AGOpB|170|100|306|Q
20210311|AGOpE|1467|0|3320|Q
20210311|AGOpF|575|0|1458|Q
20210311|AGQ|87276|1448|283862|Q,N
20210311|AGR|36955|100|85722|Q,N
20210311|AGRO|92251|0|440511|B,Q,N
20210311|AGRX|400843|0|784400|Q,N
20210311|AGS|17065|0|64971|B,Q,N
20210311|AGT|100|0|385|Q
20210311|AGTC|179857|144|624298|B,Q,N
20210311|AGX|8995|1081|25530|B,Q,N
20210311|AGYS|11806|0|22739|Q,N
20210311|AGZ|12663|0|38423|Q,N
20210311|AGZD|2286|0|6892|Q,N
20210311|AHAC|84682|20|179970|B,Q,N
20210311|AHACU|50|0|596|Q
20210311|AHACW|27697|0|47125|Q,N
20210311|AHC|44833|0|77092|B,Q,N
20210311|AHCO|64061|1370|275444|B,Q,N
20210311|AHH|12797|0|33516|Q,N
20210311|AHHpA|68|0|5643|Q
20210311|AHLpC|1013|0|9515|Q,N
20210311|AHLpD|2071|0|5515|Q
20210311|AHLpE|6471|16|7806|Q
20210311|AHPI|16057|0|72809|B,Q,N
20210311|AHT|1324063|35370|3066524|B,Q,N
20210311|AHTpD|3266|0|5234|Q
20210311|AHTpG|1179|0|4881|B,Q
20210311|AHTpH|1000|0|2450|Q
20210311|AHTpI|400|0|4740|B,Q
20210311|AI|699120|18358|2194773|B,Q,N
20210311|AIA|369542|0|404041|Q,N
20210311|AIC|557|0|5077|Q
20210311|AIEQ|24344|0|36273|Q,N
20210311|AIF|5551|0|14286|Q,N
20210311|AIG|323373|0|1139363|B,Q,N
20210311|AIGpA|7509|0|14376|Q,N
20210311|AIH|11213|0|56894|B,Q,N
20210311|AIHS|114427|6710|532604|B,Q,N
20210311|AIIQ|131|0|394|Q
20210311|AIKI|1144815|12994|4276612|B,Q,N
20210311|AIM|251530|858|498968|B,Q,N
20210311|AIMC|49091|6800|74282|Q,N
