symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211029C00100000|70.00|70.00|70.00|70.00|70.00|15|0.00|0.0000|1|3|1|1|1.0000|0.0000|0.0137|-0.0006|0.0000||72.45|29|69.70|28
GME211029P00100000|0.15|0.20|0.13|0.18|0.14|15|-0.04|-0.2222|513|675|1|195|-0.0001|0.0000|0.0000|-0.0006|0.0001||0.15|23|0.07|18
GME211029C00110000||||||14||0.0000|0|0|0|0|0.9998|0.0000|0.0151|-0.0017|0.0001||62.50|21|59.70|28
GME211029P00110000|0.23|0.23|0.19|0.23|0.20|14|-0.03|-0.1304|66|98|6|108|-0.0002|0.0000|0.0000|-0.0016|0.0001||0.21|5|0.19|7
GME211029C00120000||||||13||0.0000|0|0|0|0|0.9992|0.0001|0.0164|-0.0055|0.0005||52.55|21|49.70|15
GME211029P00120000|0.30|0.33|0.25|0.32|0.26|13|-0.06|-0.1875|273|360|2|135|-0.0007|0.0001|0.0000|-0.0050|0.0005||0.34|18|0.19|32
GME211029C00130000|54.50|54.50|54.50|54.50|54.50|12|0.00|0.0000|0|7|1|1|0.9970|0.0005|0.0177|-0.0163|0.0018||42.65|22|39.80|21
GME211029P00130000|0.41|0.42|0.30|0.37|0.36|12|-0.01|-0.0270|324|651|1|86|-0.0033|0.0006|-0.0001|-0.0176|0.0020||0.37|4|0.32|20
GME211029C00140000|47.90|47.90|46.74|46.75|46.75|11|0.00|0.0000|0|107|13|101|0.9842|0.0024|0.0188|-0.0658|0.0080||32.85|29|29.85|29
GME211029P00140000|1.23|1.23|0.42|0.52|0.45|11|-0.07|-0.1346|108|195|1|51|-0.0168|0.0025|-0.0004|-0.0696|0.0084||0.50|13|0.40|28
GME211029C00145000|26.60|27.00|26.60|26.25|26.80|10|0.55|0.0210|0|6|2|5|0.9656|0.0047|0.0190|-0.1237|0.0153||27.95|37|25.10|29
GME211029P00145000|0.55|0.70|0.50|0.61|0.57|10|-0.04|-0.0656|148|297|1|110|-0.0368|0.0049|-0.0009|-0.1328|0.0162||0.59|5|0.51|12
GME211029C00150000|22.31|22.31|22.30|20.98|22.30|9|1.32|0.0629|213|414|1|4|0.9356|0.0081|0.0190|-0.1956|0.0252||23.10|29|20.05|22
GME211029P00150000|0.72|1.09|0.63|0.97|0.72|9|-0.25|-0.2577|300|729|1|277|-0.0755|0.0088|-0.0018|-0.2295|0.0285||0.75|10|0.69|5
GME211029C00152500||||||8||||0|0|0|1.0000|0.0000|0.0209|-0.0004|0.0000||20.65|27|17.50|17
GME211029P00152500|1.10|1.20|0.80|1.18|0.83|8|-0.35|-0.2966|121|122|1|57|-0.0966|0.0107|-0.0024|-0.2731|0.0343||0.89|31|0.76|61
GME211029C00155000|15.00|17.55|14.85|17.50|17.55|7|0.05|0.0029|7|56|1|8|0.8821|0.0131|0.0183|-0.2989|0.0396||18.30|36|15.35|28
GME211029P00155000|1.51|1.68|0.90|1.46|1.02|7|-0.44|-0.3014|223|435|3|280|-0.1285|0.0132|-0.0032|-0.3328|0.0421||1.06|14|0.96|17
GME211029C00157500|13.50|13.50|13.50|14.65|13.50|6|-1.15|-0.0785|4|5|1|1|0.8193|0.0157|0.0171|-0.4422|0.0528||16.00|45|13.30|20
GME211029P00157500|1.66|1.66|1.14|1.96|1.20|6|-0.76|-0.3878|153|168|1|80|-0.1424|0.0160|-0.0035|-0.3175|0.0452||1.30|14|1.17|43
GME211029C00160000|14.55|14.55|13.10|12.25|13.10|5|0.85|0.0694|31|211|1|4|0.7934|0.0187|0.0168|-0.4360|0.0573||13.75|36|11.30|48
GME211029P00160000|2.70|2.90|1.29|2.50|1.55|5|-0.95|-0.3800|753|978|6|527|-0.2163|0.0183|-0.0054|-0.4692|0.0588||1.60|1|1.51|15
GME211029C00162500|8.80|11.80|8.80|10.79|11.80|4|1.01|0.0936|5|6|1|4|0.7418|0.0214|0.0159|-0.4895|0.0648||11.65|32|9.30|28
GME211029P00162500|2.92|3.65|1.59|3.31|2.05|4|-1.26|-0.3807|104|277|4|84|-0.2258|0.0235|-0.0055|-0.3842|0.0603||2.22|28|1.93|56
GME211029C00165000|7.95|10.04|7.50|9.20|9.10|3|-0.10|-0.0109|89|99|2|12|0.6797|0.0231|0.0146|-0.5549|0.0718||9.70|38|7.75|29
GME211029P00165000|3.79|4.76|2.37|4.15|2.69|3|-1.46|-0.3518|762|1062|1|747|-0.3232|0.0227|-0.0081|-0.5685|0.0720||2.80|24|2.59|7
GME211029C00167500|6.80|8.50|6.00|8.04|7.90|2|-0.14|-0.0174|124|126|1|22|0.6164|0.0276|0.0134|-0.5286|0.0764||7.95|45|6.30|32
GME211029P00167500|4.83|5.95|3.20|5.10|3.50|2|-1.60|-0.3137|204|411|1|464|-0.3623|0.0299|-0.0089|-0.4697|0.0752||3.65|18|3.35|43
GME211029C00170000|6.00|8.14|4.55|6.55|5.40|1|-1.15|-0.1756|235|497|10|463|0.5542|0.0252|0.0121|-0.6197|0.0793||5.60|1|5.20|19
GME211029P00170000|6.65|7.30|4.05|6.55|4.62|1|-1.93|-0.2947|489|1193|1|886|-0.4464|0.0244|-0.0113|-0.6395|0.0793||4.80|14|4.45|3
