symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211022C00100000|86.78|87.04|86.78|87.04|87.04|24|0.00|0.0000|0|4|1|3|1.0000|0.0000|0.0082|-0.0002|0.0000||86.80|16|83.45|16
GME211022P00100000|0.02|0.02|0.01|0.03|0.01|24|-0.02|-0.6667|57|576|8|33|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1|0.00|0
GME211022C00110000||||||23||0.0000|0|0|0|0|1.0000|0.0000|0.0090|-0.0003|0.0000||76.80|16|73.45|16
GME211022P00110000|0.14|0.14|0.05|0.05|0.05|23|0.00|0.0000|-1|67|1|6|0.0000|0.0000|0.0000|0.0000|0.0000||0.04|1|0.01|1
GME211022C00115000||||||22||0.0000|0|0|0|0|1.0000|0.0000|0.0095|-0.0003|0.0000||71.75|16|68.45|16
GME211022P00115000|0.05|0.07|0.04|0.07|0.07|22|0.00|0.0000|0|237|5|14|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|10|0.01|8
GME211022C00120000|67.00|67.00|67.00|67.00|67.00|21|0.00|0.0000|0|3|1|1|1.0000|0.0000|0.0099|-0.0003|0.0000||66.65|42|64.00|5
GME211022P00120000|0.16|0.16|0.03|0.06|0.03|21|-0.03|-0.5000|-1|428|1|2|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|9|0.02|3
GME211022C00125000|60.11|60.11|60.11|60.11|60.11|20|0.00|0.0000|0|2|1|1|1.0000|0.0000|0.0103|-0.0004|0.0000||61.90|16|58.45|16
GME211022P00125000|0.09|0.09|0.03|0.08|0.03|20|-0.05|-0.6250|1|201|1|19|0.0000|0.0000|0.0000|-0.0001|0.0000||0.04|100|0.02|24
GME211022C00130000||||44.94|44.94|19|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0107|-0.0005|0.0000||56.80|16|53.30|16
GME211022P00130000|0.07|0.07|0.05|0.12|0.05|19|-0.07|-0.5833|700|1089|1|12|0.0000|0.0000|0.0000|-0.0001|0.0000||0.07|4|0.03|5
GME211022C00135000|38.70|38.70|38.70|38.70|38.70|18|0.00|0.0000|0|8|2|2|1.0000|0.0000|0.0111|-0.0006|0.0000||51.95|16|48.50|16
GME211022P00135000|0.11|0.11|0.07|0.12|0.07|18|-0.05|-0.4167|10|890|5|11|0.0000|0.0000|0.0000|-0.0005|0.0000||0.08|4|0.05|4
GME211022C00140000|45.50|45.50|41.80|41.80|41.80|17|0.00|0.0000|0|138|1|22|0.9999|0.0000|0.0115|-0.0014|0.0001||46.95|18|43.35|18
GME211022P00140000|0.13|0.13|0.08|0.15|0.08|17|-0.07|-0.4667|6|236|7|10|-0.0002|0.0000|0.0000|-0.0016|0.0001||0.10|4|0.07|3
GME211022C00145000|40.10|40.10|40.10|45.55|40.10|16|-5.45|-0.1196|0|9|1|1|0.9996|0.0001|0.0119|-0.0034|0.0002||41.85|18|38.35|18
GME211022P00145000|0.13|0.16|0.11|0.16|0.12|16|-0.04|-0.2500|20|133|1|7|-0.0005|0.0001|0.0000|-0.0043|0.0003||0.12|12|0.09|4
GME211022C00150000|37.00|37.00|35.17|38.38|35.17|15|-3.21|-0.0836|-2|203|1|2|0.9990|0.0003|0.0123|-0.0076|0.0006||37.00|18|33.50|18
GME211022P00150000|0.20|0.21|0.13|0.20|0.18|15|-0.02|-0.1000|68|845|1|171|-0.0022|0.0005|0.0000|-0.0158|0.0012||0.15|54|0.11|5
GME211022C00152500||||||14||0.0000|0|0|0|0|0.9966|0.0008|0.0125|-0.0226|0.0017||34.50|15|31.05|15
GME211022P00152500|0.19|0.19|0.16|0.20|0.16|14|-0.04|-0.2000|6|116|1|9|-0.0038|0.0008|-0.0001|-0.0249|0.0019||0.26|20|0.12|5
GME211022C00155000|32.63|32.63|32.63|32.63|32.63|13|0.00|0.0000|0|94|7|7|0.9956|0.0010|0.0127|-0.0270|0.0022||32.05|19|29.10|5
GME211022P00155000|0.21|0.21|0.18|0.21|0.19|13|-0.02|-0.0952|32|476|1|48|-0.0069|0.0015|-0.0001|-0.0425|0.0032||0.18|6|0.14|4
GME211022C00157500|31.20|31.20|29.82|29.82|29.82|12|0.00|0.0000|0|7|1|2|0.9895|0.0022|0.0128|-0.0593|0.0046||29.55|19|26.05|17
GME211022P00157500|0.21|0.28|0.20|0.23|0.27|12|0.04|0.1739|700|779|3|16|-0.0113|0.0023|-0.0002|-0.0641|0.0049||0.19|5|0.15|3
GME211022C00160000|26.39|29.18|24.67|26.95|26.95|11|0.00|0.0000|0|26|1|18|0.9821|0.0035|0.0129|-0.0933|0.0074||27.05|18|23.65|17
GME211022P00160000|0.24|0.27|0.13|0.26|0.19|11|-0.07|-0.2692|32|1051|1|147|-0.0218|0.0040|-0.0003|-0.1144|0.0087||0.21|5|0.17|4
GME211022C00162500||||13.70|13.70|10|0.00|0.0000|0|1|0|0|0.9714|0.0053|0.0129|-0.1357|0.0109||24.60|18|20.85|17
GME211022P00162500|0.27|0.27|0.21|0.28|0.21|10|-0.07|-0.2500|1|89|1|3|-0.0335|0.0057|-0.0005|-0.1622|0.0125||0.23|5|0.18|4
GME211022C00165000|27.00|27.00|22.00|22.45|22.45|9|0.00|0.0000|-1|31|1|3|0.9561|0.0076|0.0129|-0.1892|0.0155||22.10|17|18.40|18
GME211022P00165000|0.30|0.42|0.21|0.29|0.23|9|-0.06|-0.2069|-22|913|6|117|-0.0519|0.0082|-0.0008|-0.2296|0.0178||0.21|18|0.20|1
GME211022C00167500|19.35|19.35|17.63|18.13|18.13|8|0.00|0.0000|0|19|1|3|0.9226|0.0114|0.0126|-0.3075|0.0242||19.65|19|15.90|17
GME211022P00167500|0.32|0.38|0.26|0.34|0.26|8|-0.08|-0.2353|251|594|1|30|-0.0825|0.0117|-0.0013|-0.3306|0.0254||0.28|6|0.20|3
GME211022C00170000|16.60|17.30|13.00|17.60|15.50|7|-2.10|-0.1193|127|328|1|100|0.8839|0.0152|0.0122|-0.4191|0.0327||15.95|15|14.40|2
GME211022P00170000|0.35|0.56|0.22|0.43|0.28|7|-0.15|-0.3488|34|1298|4|485|-0.1156|0.0152|-0.0018|-0.4166|0.0326||0.35|14|0.23|4
GME211022C00172500|14.30|14.50|12.60|18.00|12.60|6|-5.40|-0.3000|0|85|1|10|0.8374|0.0191|0.0116|-0.5282|0.0411||13.75|19|10.05|5
GME211022P00172500|0.60|0.70|0.35|0.49|0.35|6|-0.14|-0.2857|20|551|1|224|-0.1626|0.0191|-0.0026|-0.5280|0.0411||0.40|6|0.28|5
