symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220128C00040000||||58.00|58.00|38|||-1|5|0|0|0.9979|0.0002|0.0005|-0.0332|0.0005||65.55|12|61.25|17
GME220128P00040000|0.01|0.05|0.01|0.05|0.01|38|-0.04|-0.8000|331|4168|2|89|-0.0026|0.0002|0.0000|-0.0282|0.0006||0.02|1|0.01|53
GME220128C00050000|55.00|55.00|55.00|55.00|55.00|37|0.00|0.0000|0|0|1|2|0.9945|0.0006|0.0010|-0.0603|0.0012||55.60|33|51.35|30
GME220128P00050000|0.12|0.12|0.05|0.10|0.06|37|-0.04|-0.4000|71|2842|1|161|-0.0059|0.0005|0.0000|-0.0581|0.0013||0.07|18|0.05|18
GME220128C00060000||||35.86|35.86|36|||1|3|0|0|0.9869|0.0014|0.0016|-0.1196|0.0026||45.70|40|41.75|3
GME220128P00060000|0.19|0.19|0.11|0.21|0.11|36|-0.10|-0.4762|529|3406|1|107|-0.0135|0.0013|-0.0001|-0.1175|0.0027||0.15|13|0.12|12
GME220128C00067000||||||35|||||0|0|0.9764|0.0025|0.0021|-0.1923|0.0043||39.40|44|30.45|77
GME220128P00067000||||||35|||||0|0|-0.0240|0.0025|-0.0002|-0.1903|0.0045||0.32|80|0.17|37
GME220128C00068000||||||34|||||0|0|0.9743|0.0027|0.0022|-0.2057|0.0047||38.40|44|29.45|78
GME220128P00068000||||||34|||||0|0|-0.0260|0.0027|-0.0002|-0.2037|0.0048||0.33|44|0.19|44
GME220128C00069000||||||33|||||0|0|0.9721|0.0030|0.0022|-0.2199|0.0050||37.35|43|28.45|78
GME220128P00069000||||||33|||||0|0|-0.0283|0.0029|-0.0002|-0.2179|0.0051||0.35|48|0.20|56
GME220128C00070000||||24.90|24.90|32|||0|3|0|0|0.9697|0.0032|0.0023|-0.2350|0.0054||35.80|31|31.90|10
GME220128P00070000|0.35|0.37|0.23|0.49|0.29|32|-0.20|-0.4082|246|4934|41|86|-0.0307|0.0032|-0.0002|-0.2331|0.0055||0.30|1|0.25|25
GME220128C00071000||||||31|||||0|0|0.9670|0.0035|0.0024|-0.2512|0.0058||35.40|44|26.60|78
GME220128P00071000|0.23|0.23|0.23|0.23|0.23|31|0.00|0.0000|||1|1|-0.0333|0.0035|-0.0002|-0.2492|0.0059||0.65|114|0.24|76
GME220128C00072000||||||30|||||0|0|0.9641|0.0038|0.0025|-0.2683|0.0062||35.00|44|27.50|78
GME220128P00072000||||||30|||||0|0|-0.0362|0.0038|-0.0002|-0.2664|0.0063||0.70|85|0.17|87
GME220128C00073000||||||29|||||0|0|0.9610|0.0042|0.0025|-0.2865|0.0066||33.55|45|25.75|78
GME220128P00073000||||||29|||||0|0|-0.0394|0.0041|-0.0003|-0.2846|0.0067||0.72|85|0.19|83
