symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220128C00040000|75.00|75.00|75.00|58.00|75.00|39|17.00|0.2931|-1|5|2|2|0.9984|0.0002|0.0003|-0.0287|0.0004||66.60|12|60.50|40
GME220128P00040000|0.01|0.06|0.01|0.05|0.01|39|-0.04|-0.8000|331|4168|2|1155|-0.0020|0.0002|0.0000|-0.0214|0.0005||0.02|15|0.01|379
GME220128C00050000|55.00|55.00|55.00|55.00|55.00|38|0.00|0.0000|0|0|1|2|0.9959|0.0005|0.0008|-0.0463|0.0009||56.85|12|50.70|12
GME220128P00050000|0.12|0.12|0.05|0.10|0.05|38|-0.05|-0.5000|71|2842|50|1062|-0.0045|0.0004|0.0000|-0.0425|0.0010||0.05|4|0.03|4
GME220128C00060000||||35.86|35.86|37|||1|3|0|0|0.9891|0.0012|0.0014|-0.1006|0.0021||46.85|35|41.80|2
GME220128P00060000|0.19|0.19|0.08|0.21|0.11|37|-0.10|-0.4762|529|3406|10|1300|-0.0113|0.0012|-0.0001|-0.0985|0.0023||0.12|23|0.10|93
GME220128C00067000|42.95|42.95|42.95|42.95|42.95|36|0.00|0.0000|||1|1|0.9796|0.0022|0.0017|-0.1689|0.0037||44.25|36|34.80|12
GME220128P00067000|0.21|0.21|0.16|0.21|0.18|36|-0.03|-0.1429|||1|22|-0.0207|0.0022|-0.0001|-0.1669|0.0038||0.18|11|0.11|39
GME220128C00068000||||||35|||||0|0|0.9779|0.0024|0.0018|-0.1808|0.0040||43.25|42|33.80|16
GME220128P00068000|0.22|0.22|0.16|0.22|0.17|35|-0.05|-0.2273|||1|16|-0.0224|0.0024|-0.0001|-0.1783|0.0041||0.32|86|0.10|41
GME220128C00069000|38.20|38.20|38.20|38.20|38.20|34|0.00|0.0000|||1|1|0.9761|0.0026|0.0020|-0.1927|0.0042||42.30|33|32.85|12
GME220128P00069000|0.22|0.22|0.22|0.22|0.22|34|0.00|0.0000|||1|1|-0.0243|0.0026|-0.0002|-0.1908|0.0043||0.27|19|0.10|49
GME220128C00070000|45.00|45.00|45.00|24.90|45.00|33|20.10|0.8072|0|3|1|1|0.9740|0.0029|0.0020|-0.2060|0.0045||37.05|30|31.90|12
GME220128P00070000|0.35|0.37|0.18|0.49|0.22|33|-0.27|-0.5510|246|4934|10|1103|-0.0263|0.0028|-0.0002|-0.2041|0.0046||0.29|53|0.18|13
GME220128C00071000|42.50|42.50|42.50|42.50|42.50|32|0.00|0.0000|||1|1|0.9718|0.0031|0.0021|-0.2200|0.0049||40.30|31|30.90|10
GME220128P00071000|0.23|0.27|0.23|0.23|0.27|32|0.04|0.1739|||24|25|-0.0287|0.0031|-0.0002|-0.2188|0.0050||0.31|28|0.06|52
GME220128C00072000|36.95|36.95|36.95|36.95|36.95|31|0.00|0.0000|||1|1|0.9692|0.0034|0.0020|-0.2357|0.0053||39.35|37|29.90|5
GME220128P00072000||||||31|||||0|0|-0.0311|0.0034|-0.0002|-0.2337|0.0053||0.32|21|0.11|48
GME220128C00073000||||||30|||||0|0|0.9666|0.0037|0.0021|-0.2515|0.0056||34.40|36|28.95|10
GME220128P00073000|0.25|0.25|0.25|0.25|0.25|30|0.00|0.0000|||1|1|-0.0338|0.0037|-0.0002|-0.2496|0.0057||0.35|31|0.17|46
GME220128C00074000||||||29|||||0|0|0.9640|0.0040|0.0023|-0.2674|0.0060||33.55|41|28.00|12
GME220128P00074000||||||29|||||0|0|-0.0364|0.0040|-0.0002|-0.2655|0.0061||0.38|28|0.14|79
GME220128C00075000||||21.95|21.95|28|||0|16|0|0|0.9606|0.0044|0.0022|-0.2865|0.0064||32.20|40|27.00|2
GME220128P00075000|0.43|0.53|0.27|0.66|0.38|28|-0.28|-0.4242|591|1868|2|957|-0.0397|0.0044|-0.0002|-0.2846|0.0065||0.38|19|0.29|13
GME220128C00076000||||||27||||0|0|0|0.9574|0.0048|0.0024|-0.3047|0.0069||31.25|16|25.95|12
GME220128P00076000|0.40|0.40|0.35|0.73|0.35|27|-0.38|-0.5205||249|1|4|-0.0432|0.0048|-0.0003|-0.3040|0.0070||0.41|27|0.22|44
GME220128C00077000||||||26||||0|0|0|0.9534|0.0053|0.0024|-0.3268|0.0074||30.30|16|24.95|12
GME220128P00077000|0.50|0.50|0.50|0.76|0.50|26|-0.26|-0.3421||96|1|1|-0.0466|0.0052|-0.0003|-0.3236|0.0075||0.52|54|0.21|66
GME220128C00078000||||||25||||0|0|0|0.9492|0.0058|0.0024|-0.3494|0.0079||29.30|21|23.95|12
GME220128P00078000|0.44|0.44|0.36|0.85|0.36|25|-0.49|-0.5765||5|3|6|-0.0508|0.0057|-0.0003|-0.3461|0.0080||0.52|87|0.34|40
GME220128C00079000||||||24||||0|0|0|0.9447|0.0063|0.0025|-0.3738|0.0085||28.35|34|23.05|2
GME220128P00079000|0.55|0.68|0.40|1.80|0.40|24|-1.40|-0.7778||3|1|32|-0.0553|0.0062|-0.0004|-0.3704|0.0085||0.50|15|0.21|62
GME220128C00080000|25.45|25.45|25.45|18.00|25.45|23|7.45|0.4139|1|48|1|1|0.9400|0.0068|0.0027|-0.3986|0.0091||27.40|19|22.10|19
GME220128P00080000|1.00|1.00|0.40|0.95|0.49|23|-0.46|-0.4842|691|5743|1|639|-0.0603|0.0068|-0.0004|-0.3968|0.0092||0.50|10|0.46|1
GME220128C00081000||||||22||||0|0|0|0.9344|0.0075|0.0027|-0.4273|0.0097||26.45|20|21.15|5
GME220128P00081000|0.60|0.68|0.47|1.07|0.62|22|-0.45|-0.4206||5|1|53|-0.0659|0.0074|-0.0004|-0.4255|0.0098||0.58|21|0.42|38
