symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220107C00040000||||||17||||0|0|0|1.0000|0.0000|0.0022|-0.0001|0.0000||97.85|17|93.25|52
GME220107P00040000|0.02|0.05|0.01|0.01|0.02|17|0.01|1.0000|0|3|1|19|-0.0009|0.0001|0.0000|-0.0452|0.0003||0.03|12|0.00|0
GME220107C00050000||||||16||||0|0|0|1.0000|0.0000|0.0027|-0.0002|0.0000||88.05|19|83.25|51
GME220107P00050000|0.11|0.11|0.02|0.02|0.02|16|0.00|0.0000|1|46|20|31|-0.0011|0.0001|0.0000|-0.0418|0.0004||0.07|18|0.01|20
GME220107C00060000||||87.10|87.10|15|||0|1|0|0|0.9364|0.0013|0.0026|-2.9694|0.0126||77.55|13|73.25|52
GME220107P00060000|0.10|0.10|0.06|0.02|0.06|15|0.04|2.0000|1|2|1|4|-0.0032|0.0002|0.0000|-0.1050|0.0010||0.06|14|0.01|12
GME220107C00070000|62.00|62.00|61.65|69.05|61.65|14|-7.40|-0.1072|0|1|1|2|1.0000|0.0000|0.0038|-0.0003|0.0000||67.90|19|63.25|51
GME220107P00070000|0.08|0.11|0.02|0.08|0.02|14|-0.06|-0.7500|13|501|1|79|0.0000|0.0000|0.0000|0.0000|0.0000||0.03|1|0.02|3
GME220107C00075000||||||13|||0|0|0|0|1.0000|0.0000|0.0041|-0.0005|0.0000||62.75|14|58.25|47
GME220107P00075000|0.10|0.20|0.04|0.06|0.04|13|-0.02|-0.3333|41|207|2|136|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|13|0.03|14
GME220107C00080000||||72.28|72.28|12|||0|1|0|0|1.0000|0.0000|0.0044|-0.0004|0.0000||57.55|13|53.25|52
GME220107P00080000|0.10|0.26|0.05|0.08|0.05|12|-0.03|-0.3750|68|243|1|102|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|2|0.05|19
GME220107C00085000||||||11|||0|0|0|0|1.0000|0.0000|0.0047|-0.0009|0.0000||52.80|16|48.30|52
GME220107P00085000|0.16|0.50|0.06|0.06|0.08|11|0.02|0.3333|-1|89|1|133|0.0000|0.0000|0.0000|-0.0003|0.0000||0.09|8|0.06|1
GME220107C00090000||||||10|||0|0|0|0|0.9999|0.0000|0.0049|-0.0011|0.0000||48.35|17|43.30|50
GME220107P00090000|0.14|0.63|0.09|0.30|0.10|10|-0.20|-0.6667|75|288|1|133|-0.0001|0.0000|0.0000|-0.0008|0.0000||0.10|4|0.09|3
GME220107C00095000||||||9|||0|0|0|0|0.9998|0.0001|0.0052|-0.0029|0.0001||42.75|18|38.30|60
GME220107P00095000|0.35|0.81|0.11|0.25|0.13|9|-0.12|-0.4800|23|136|1|120|-0.0002|0.0001|0.0000|-0.0026|0.0001||0.12|5|0.10|5
GME220107C00100000|32.80|32.80|23.28|31.20|30.65|8|-0.55|-0.0176|1|5|1|4|0.9993|0.0002|0.0055|-0.0088|0.0003||38.15|17|33.35|60
GME220107P00100000|0.53|1.30|0.13|0.54|0.13|8|-0.41|-0.7593|443|1194|12|2657|-0.0007|0.0002|0.0000|-0.0082|0.0002||0.14|4|0.12|4
GME220107C00105000|20.00|20.00|20.00|20.00|20.00|7|0.00|0.0000|0|0|1|1|0.9971|0.0007|0.0057|-0.0300|0.0009||32.60|17|28.40|58
GME220107P00105000|0.27|1.87|0.16|0.54|0.16|7|-0.38|-0.7037|66|176|1|388|-0.0026|0.0006|0.0000|-0.0256|0.0008||0.17|3|0.15|3
GME220107C00110000|25.55|25.55|21.00|25.55|21.00|6|-4.55|-0.1781|0|0|1|2|0.9941|0.0014|0.0060|-0.0497|0.0017||27.90|17|23.45|60
GME220107P00110000|0.53|2.50|0.22|1.15|0.23|6|-0.92|-0.8000|206|1266|1|1673|-0.0078|0.0017|-0.0001|-0.0661|0.0022||0.25|9|0.21|1
GME220107C00115000|12.70|21.00|10.77|12.70|21.00|5|8.30|0.6535|0|0|1|70|0.9776|0.0045|0.0061|-0.1583|0.0054||22.65|19|18.50|43
GME220107P00115000|1.44|3.65|0.27|1.70|0.28|5|-1.42|-0.8353|796|1785|1|6944|-0.0220|0.0044|-0.0002|-0.1551|0.0053||0.29|10|0.28|2
GME220107C00120000|15.23|16.90|6.65|12.54|16.90|4|4.36|0.3477|51|163|1|291|0.9534|0.0091|0.0062|-0.2601|0.0098||17.70|20|16.15|26
GME220107P00120000|1.60|5.30|0.42|2.75|0.42|4|-2.33|-0.8473|329|2214|2|6411|-0.0558|0.0100|-0.0004|-0.3171|0.0114||0.48|8|0.41|27
GME220107C00130000|7.00|10.20|2.10|5.90|8.00|3|2.10|0.3559|180|208|1|1262|0.7401|0.0298|0.0051|-0.8820|0.0327||8.30|9|7.60|8
GME220107P00130000|4.60|11.50|1.50|6.34|1.60|3|-4.74|-0.7476|395|2020|1|2134|-0.2521|0.0306|-0.0020|-0.8318|0.0322||1.60|1|1.50|1
GME220107C00135000|4.20|7.20|1.14|3.85|4.50|2|0.65|0.1688|278|305|1|1901|0.5687|0.0372|0.0040|-1.0388|0.0397||4.70|1|4.25|5
GME220107P00135000|6.75|15.54|3.17|9.10|3.17|2|-5.93|-0.6516|620|1816|1|1641|-0.4303|0.0382|-0.0034|-1.0097|0.0397||3.50|40|2.86|21
GME220107C00136000|5.40|6.50|1.04|3.35|4.10|1|0.75|0.2239|58|61|1|365|0.5311|0.0404|0.0037|-0.9785|0.0402||4.10|2|3.70|15
GME220107P00136000|5.00|12.40|4.85|9.50|4.85|1|-4.65|-0.4895|62|315|1|210|-0.4690|0.0396|-0.0037|-0.9977|0.0402||4.05|19|3.50|1
