symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220128C00040000|57.65|57.65|57.65|56.00|57.65|33|1.65|0.0295|4|6|1|1|0.9922|0.0005|0.0020|-0.1081|0.0020||60.95|38|54.40|74
GME220128P00040000|0.15|0.20|0.13|0.13|0.14|33|0.01|0.0769|1120|3837|1|535|-0.0081|0.0005|-0.0001|-0.1055|0.0021||0.18|5|0.15|12
GME220128C00050000||||||32||||0|0|0|0.9837|0.0011|0.0027|-0.1876|0.0039||50.35|16|45.35|11
GME220128P00050000|0.31|0.37|0.25|0.32|0.30|32|-0.02|-0.0625|751|2771|4|390|-0.0165|0.0011|-0.0002|-0.1852|0.0040||0.34|1|0.29|41
GME220128C00060000||||28.77|28.77|31|||2|2|0|0|0.9676|0.0022|0.0035|-0.3120|0.0070||40.75|20|35.95|12
GME220128P00060000|0.57|0.71|0.46|0.62|0.62|31|0.00|0.0000|2112|2877|1|223|-0.0326|0.0022|-0.0003|-0.3098|0.0071||0.64|6|0.57|18
GME220128C00070000||||24.90|24.90|30|||2|3|0|0|0.9380|0.0042|0.0043|-0.4909|0.0118||31.60|21|25.95|8
GME220128P00070000|1.00|1.10|0.80|0.94|1.05|30|0.11|0.1170|406|4688|3|125|-0.0620|0.0042|-0.0006|-0.4887|0.0119||1.14|12|1.00|11
GME220128C00075000||||21.95|21.95|29|||9|16|0|0|0.9153|0.0058|0.0046|-0.5995|0.0151||26.05|41|21.90|19
GME220128P00075000|1.46|1.53|1.09|1.33|1.45|29|0.12|0.0902|507|1277|13|273|-0.0848|0.0058|-0.0009|-0.5977|0.0151||1.55|1|1.34|26
GME220128C00076000||||||28|||||0|0|0.9099|0.0061|0.0047|-0.6226|0.0158||25.80|58|20.80|29
GME220128P00076000||||||28|||||0|0|-0.0901|0.0061|-0.0009|-0.6207|0.0159||1.96|85|1.23|95
GME220128C00077000||||||27|||||0|0|0.9044|0.0065|0.0047|-0.6457|0.0165||24.90|59|20.05|28
GME220128P00077000||||||27|||||0|0|-0.0959|0.0065|-0.0010|-0.6443|0.0166||1.87|26|1.31|97
GME220128C00078000||||||26|||||0|0|0.8981|0.0069|0.0048|-0.6700|0.0173||23.80|58|19.00|42
GME220128P00078000||||||26|||||0|0|-0.1020|0.0069|-0.0010|-0.6682|0.0174||2.17|82|1.41|97
GME220128C00079000||||||25|||||0|0|0.8916|0.0074|0.0048|-0.6943|0.0181||23.10|58|18.45|36
GME220128P00079000|1.80|1.80|1.80|1.80|1.80|25|0.00|0.0000|||3|3|-0.1084|0.0074|-0.0011|-0.6923|0.0182||2.04|20|1.62|97
GME220128C00080000||||20.60|20.60|24|||24|47|0|0|0.8847|0.0078|0.0049|-0.7189|0.0189||21.50|45|17.50|18
GME220128P00080000|1.92|2.26|1.50|1.70|1.99|24|0.29|0.1706|1412|5052|1|363|-0.1153|0.0078|-0.0012|-0.7171|0.0190||2.19|13|1.91|14
GME220128C00081000||||||23|||||0|0|0.8774|0.0083|0.0049|-0.7439|0.0198||21.30|58|16.80|34
GME220128P00081000||||||23|||||0|0|-0.1226|0.0083|-0.0013|-0.7421|0.0198||2.52|49|1.82|71
GME220128C00082000||||||22|||||0|0|0.8696|0.0088|0.0049|-0.7693|0.0207||19.45|56|16.00|37
GME220128P00082000|1.96|1.96|1.96|1.96|1.96|22|0.00|0.0000|||1|1|-0.1303|0.0088|-0.0013|-0.7674|0.0207||2.66|50|1.97|77
GME220128C00083000||||||21|||||0|0|0.8614|0.0094|0.0050|-0.7949|0.0215||19.45|66|15.20|52
GME220128P00083000||||||21|||||0|0|-0.1386|0.0093|-0.0014|-0.7931|0.0216||2.89|47|2.08|73
GME220128C00084000||||||20|||||0|0|0.8526|0.0099|0.0050|-0.8210|0.0225||18.70|65|14.40|53
GME220128P00084000|2.77|2.77|2.77|2.77|2.77|20|0.00|0.0000|||1|1|-0.1475|0.0099|-0.0015|-0.8194|0.0225||3.10|60|2.33|96
GME220128C00085000|15.40|15.40|15.40|16.65|15.40|19|-1.25|-0.0751|32|38|1|1|0.8431|0.0105|0.0050|-0.8476|0.0234||16.75|54|13.65|31
GME220128P00085000|2.50|3.25|2.30|2.25|2.90|19|0.65|0.2889|108|1621|1|285|-0.1568|0.0105|-0.0016|-0.8457|0.0235||3.00|1|2.71|20
GME220128C00086000||||||18|||||0|0|0.8330|0.0111|0.0050|-0.8743|0.0244||16.15|64|12.90|33
GME220128P00086000|3.15|3.15|3.15|3.15|3.15|18|0.00|0.0000|||1|6|-0.1668|0.0111|-0.0017|-0.8725|0.0245||3.55|61|2.93|16
GME220128C00087000||||||17|||||0|0|0.8223|0.0117|0.0051|-0.9013|0.0254||15.35|64|12.20|52
GME220128P00087000|3.00|3.35|3.00|3.00|3.35|17|0.35|0.1167|||1|4|-0.1776|0.0117|-0.0018|-0.8997|0.0255||3.55|23|3.10|37
GME220128C00088000||||||16|||||0|0|0.8109|0.0124|0.0050|-0.9285|0.0264||15.00|68|11.50|54
GME220128P00088000||||||16|||||0|0|-0.1890|0.0124|-0.0019|-0.9269|0.0265||4.10|60|3.05|70
GME220128C00089000|12.00|12.00|12.00|12.00|12.00|15|0.00|0.0000|||1|1|0.7988|0.0131|0.0050|-0.9558|0.0274||13.75|54|11.00|35
GME220128P00089000|3.75|3.86|3.75|3.75|3.86|15|0.11|0.0293|||1|2|-0.2010|0.0130|-0.0021|-0.9540|0.0275||4.40|60|3.35|77
