symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220128C00040000|57.65|58.00|57.65|56.00|58.00|27|2.00|0.0357|4|6|1|2|0.9923|0.0006|0.0017|-0.0945|0.0018||59.55|13|55.60|47
GME220128P00040000|0.15|0.20|0.11|0.13|0.11|27|-0.02|-0.1538|1120|3837|5|1021|-0.0079|0.0005|-0.0001|-0.0927|0.0019||0.12|4|0.10|6
GME220128C00050000||||||26||||0|0|0|0.9837|0.0012|0.0025|-0.1658|0.0036||50.00|12|45.70|48
GME220128P00050000|0.31|0.37|0.22|0.32|0.23|26|-0.09|-0.2813|751|2771|2|795|-0.0165|0.0012|-0.0002|-0.1641|0.0037||0.24|1|0.22|88
GME220128C00060000|35.86|35.86|35.86|28.77|35.86|25|7.09|0.2464|2|2|1|1|0.9664|0.0027|0.0032|-0.2809|0.0066||39.70|12|35.90|46
GME220128P00060000|0.57|0.71|0.39|0.62|0.39|25|-0.23|-0.3710|2112|2877|1|850|-0.0337|0.0026|-0.0003|-0.2793|0.0067||0.49|54|0.39|1
GME220128C00070000||||24.90|24.90|24|||2|3|0|0|0.9323|0.0055|0.0040|-0.4539|0.0117||29.90|8|26.20|57
GME220128P00070000|1.00|1.10|0.72|0.94|0.78|24|-0.16|-0.1702|406|4688|5|411|-0.0679|0.0055|-0.0006|-0.4524|0.0118||0.77|1|0.70|11
GME220128C00075000||||21.95|21.95|23|||9|16|0|0|0.9040|0.0078|0.0043|-0.5637|0.0153||25.45|13|21.45|22
GME220128P00075000|1.46|1.53|0.99|1.33|1.00|23|-0.33|-0.2481|507|1277|10|605|-0.0961|0.0078|-0.0009|-0.5622|0.0153||1.05|10|0.95|41
GME220128C00076000||||||22|||||0|0|0.8970|0.0084|0.0043|-0.5876|0.0161||25.45|56|20.55|47
GME220128P00076000|1.22|1.57|1.10|1.22|1.10|22|-0.12|-0.0984|||3|223|-0.1031|0.0084|-0.0009|-0.5861|0.0161||1.10|10|1.03|44
GME220128C00077000||||||21|||||0|0|0.8894|0.0090|0.0044|-0.6121|0.0169||23.30|14|19.60|57
GME220128P00077000|1.60|1.60|1.60|1.60|1.60|21|0.00|0.0000|||2|4|-0.1106|0.0090|-0.0010|-0.6106|0.0170||1.20|10|1.09|36
GME220128C00078000||||||20|||||0|0|0.8813|0.0097|0.0044|-0.6373|0.0178||22.40|21|19.15|58
GME220128P00078000|1.51|1.51|1.51|1.51|1.51|20|0.00|0.0000|||1|1|-0.1187|0.0096|-0.0011|-0.6358|0.0178||1.58|52|1.10|66
GME220128C00079000||||||19|||||0|0|0.8726|0.0103|0.0045|-0.6631|0.0187||22.05|26|18.40|43
GME220128P00079000|1.80|1.80|1.80|1.80|1.80|19|0.00|0.0000|||3|3|-0.1274|0.0103|-0.0012|-0.6617|0.0188||1.92|94|1.17|70
GME220128C00080000|18.58|18.58|18.00|20.60|18.00|18|-2.60|-0.1262|24|47|1|6|0.8631|0.0111|0.0045|-0.6897|0.0197||20.60|17|17.55|34
GME220128P00080000|1.92|2.26|1.28|1.70|1.50|18|-0.20|-0.1176|1412|5052|1|1011|-0.1369|0.0110|-0.0012|-0.6883|0.0197||1.52|18|1.45|6
GME220128C00081000||||||17|||||0|0|0.8529|0.0119|0.0045|-0.7170|0.0207||19.70|12|16.70|56
GME220128P00081000|1.95|1.95|1.95|1.95|1.95|17|0.00|0.0000|||1|1|-0.1471|0.0118|-0.0013|-0.7156|0.0207||2.16|93|1.36|71
GME220128C00082000||||||16|||||0|0|0.8418|0.0127|0.0046|-0.7449|0.0217||18.90|13|15.85|57
GME220128P00082000|1.96|1.96|1.94|1.96|1.94|16|-0.02|-0.0102|||1|6|-0.1581|0.0126|-0.0014|-0.7435|0.0217||2.17|58|1.56|23
GME220128C00083000||||||15|||||0|0|0.8299|0.0135|0.0045|-0.7735|0.0228||18.25|22|15.00|57
GME220128P00083000|2.02|2.30|2.02|2.02|2.30|15|0.28|0.1386|||1|5|-0.1701|0.0135|-0.0015|-0.7721|0.0228||2.31|59|1.64|61
GME220128C00084000||||||14|||||0|0|0.8169|0.0144|0.0046|-0.8026|0.0238||17.10|21|14.20|56
GME220128P00084000|2.77|2.77|2.23|2.77|2.77|14|0.00|0.0000|||1|14|-0.1830|0.0144|-0.0017|-0.8012|0.0239||2.46|60|1.79|73
GME220128C00085000|15.40|17.70|13.69|16.65|13.69|13|-2.96|-0.1778|32|38|3|8|0.8030|0.0153|0.0046|-0.8320|0.0249||16.55|19|13.40|43
GME220128P00085000|2.50|3.25|2.00|2.25|2.10|13|-0.15|-0.0667|108|1621|1|531|-0.1969|0.0153|-0.0018|-0.8307|0.0250||2.24|17|2.01|22
GME220128C00086000||||||12|||||0|0|0.7880|0.0163|0.0046|-0.8616|0.0261||15.90|33|12.60|62
GME220128P00086000|3.15|3.15|2.19|3.15|2.19|12|-0.96|-0.3048|||1|8|-0.2119|0.0163|-0.0019|-0.8603|0.0261||2.58|84|2.18|31
GME220128C00087000||||||11|||||0|0|0.7719|0.0173|0.0045|-0.8911|0.0272||15.05|37|11.85|62
GME220128P00087000|3.00|3.35|2.38|3.00|2.38|11|-0.62|-0.2067|||1|15|-0.2280|0.0172|-0.0021|-0.8898|0.0272||2.79|82|2.34|34
GME220128C00088000||||||10|||||0|0|0.7546|0.0183|0.0045|-0.9202|0.0283||14.25|35|11.10|62
GME220128P00088000|2.95|3.85|2.71|2.95|3.17|10|0.22|0.0746|||1|64|-0.2452|0.0182|-0.0022|-0.9189|0.0283||3.20|70|2.50|50
GME220128C00089000|12.00|12.00|10.79|12.00|10.79|9|-1.21|-0.1008|||1|2|0.7362|0.0192|0.0045|-0.9485|0.0294||13.15|19|10.60|48
GME220128P00089000|3.75|3.86|2.58|3.75|3.20|9|-0.55|-0.1467|||1|49|-0.2636|0.0192|-0.0024|-0.9472|0.0294||3.35|88|2.71|69
GME220128C00090000|10.60|17.00|9.95|13.25|10.51|8|-2.74|-0.2068|310|362|3|103|0.7166|0.0202|0.0044|-0.9754|0.0305||12.10|14|10.00|91
GME220128P00090000|5.50|5.50|2.60|3.40|3.25|8|-0.15|-0.0441|296|2009|5|1810|-0.2832|0.0202|-0.0026|-0.9742|0.0305||3.45|106|3.00|1
GME220128C00091000|10.70|10.70|9.30|10.70|9.30|7|-1.40|-0.1308|||15|25|0.6959|0.0211|0.0043|-1.0007|0.0315||11.45|29|9.20|79
GME220128P00091000|4.65|4.80|3.00|4.65|4.10|7|-0.55|-0.1183|||1|28|-0.3038|0.0211|-0.0028|-0.9995|0.0315||3.95|63|3.25|23
GME220128C00092000|9.09|9.09|9.09|9.09|9.09|6|0.00|0.0000|||5|5|0.6742|0.0220|0.0043|-1.0237|0.0325||11.10|40|9.20|40
GME220128P00092000|4.90|5.20|3.00|4.90|4.55|6|-0.35|-0.0714|||12|114|-0.3255|0.0220|-0.0030|-1.0225|0.0325||4.25|72|3.50|16
GME220128C00093000|8.95|9.90|8.95|8.95|9.90|5|0.95|0.1061|||2|13|0.6516|0.0229|0.0042|-1.0439|0.0333||9.85|22|8.80|32
GME220128P00093000|5.37|5.55|4.59|5.37|4.59|5|-0.78|-0.1453|||1|10|-0.3481|0.0228|-0.0032|-1.0428|0.0333||4.60|64|3.80|36
GME220128C00094000||||||4|||||0|0|0.6280|0.0236|0.0041|-1.0610|0.0341||9.50|31|7.85|43
GME220128P00094000|5.70|6.15|3.20|5.70|4.65|4|-1.05|-0.1842|||1|193|-0.3717|0.0236|-0.0034|-1.0599|0.0341||4.85|89|4.10|34
GME220128C00095000|7.60|13.08|6.68|9.82|8.22|3|-1.60|-0.1629|82|286|1|157|0.6037|0.0243|0.0039|-1.0744|0.0347||8.55|29|7.55|49
GME220128P00095000|5.00|6.70|3.50|5.05|4.55|3|-0.50|-0.0990|293|641|1|2093|-0.3959|0.0242|-0.0036|-1.0734|0.0347||5.00|64|4.50|25
GME220128C00096000|7.40|9.00|6.30|7.40|7.30|2|-0.10|-0.0135|||1|24|0.5788|0.0248|0.0038|-1.0838|0.0353||7.90|24|6.95|47
GME220128P00096000|6.55|7.25|4.30|6.55|5.35|2|-1.20|-0.1832|||1|267|-0.4209|0.0248|-0.0039|-1.0829|0.0353||5.50|66|4.85|24
GME220128C00097000|7.65|10.72|5.75|7.65|6.55|1|-1.10|-0.1438|||1|32|0.5535|0.0253|0.0037|-1.0889|0.0356||7.35|23|6.40|27
