symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220128C00040000|75.00|75.00|75.00|58.00|75.00|50|17.00|0.2931|-1|5|2|2|0.9980|0.0002|0.0004|-0.0402|0.0005||78.45|12|72.00|48
GME220128P00040000|0.01|0.06|0.01|0.05|0.02|50|-0.03|-0.6000|331|4168|2|1041|-0.0024|0.0002|0.0000|-0.0332|0.0006||0.02|8|0.01|374
GME220128C00050000|55.00|55.00|55.00|55.00|55.00|49|0.00|0.0000|0|0|1|2|0.9960|0.0003|0.0007|-0.0579|0.0010||68.55|22|62.00|45
GME220128P00050000|0.12|0.12|0.05|0.10|0.06|49|-0.04|-0.4000|71|2842|1|917|-0.0044|0.0003|0.0000|-0.0539|0.0011||0.06|18|0.05|17
GME220128C00060000||||35.86|35.86|48|||1|3|0|0|0.9908|0.0008|0.0012|-0.1119|0.0021||58.75|24|52.05|66
GME220128P00060000|0.19|0.19|0.08|0.21|0.12|48|-0.09|-0.4286|529|3406|3|1176|-0.0097|0.0008|-0.0001|-0.1099|0.0022||0.12|27|0.09|28
GME220128C00067000|42.95|42.95|42.95|42.95|42.95|47|0.00|0.0000|||1|1|0.9834|0.0014|0.0017|-0.1852|0.0035||52.70|51|43.20|69
GME220128P00067000|0.21|0.21|0.16|0.21|0.17|47|-0.04|-0.1905|||1|21|-0.0169|0.0014|-0.0001|-0.1826|0.0036||0.19|3|0.05|57
GME220128C00068000||||||46|||||0|0|0.9831|0.0014|0.0017|-0.1899|0.0036||51.70|53|42.40|68
GME220128P00068000|0.22|0.22|0.16|0.22|0.16|46|-0.06|-0.2727|||1|15|-0.0181|0.0015|-0.0001|-0.1940|0.0038||0.25|14|0.05|47
GME220128C00069000|38.20|38.20|38.20|38.20|38.20|45|0.00|0.0000|||1|1|0.9808|0.0016|0.0018|-0.2096|0.0039||50.70|53|41.40|68
GME220128P00069000|0.22|0.22|0.22|0.22|0.22|45|0.00|0.0000|||1|1|-0.0197|0.0016|-0.0001|-0.2085|0.0041||0.30|43|0.06|54
GME220128C00070000|45.00|45.00|45.00|24.90|45.00|44|20.10|0.8072|0|3|1|1|0.9791|0.0018|0.0018|-0.2247|0.0042||48.60|35|41.90|62
GME220128P00070000|0.35|0.37|0.20|0.49|0.20|44|-0.29|-0.5918|246|4934|2|1044|-0.0213|0.0017|-0.0002|-0.2229|0.0043||0.24|1|0.20|3
GME220128C00071000|42.50|42.50|42.50|42.50|42.50|43|0.00|0.0000|||1|1|0.9774|0.0019|0.0019|-0.2398|0.0045||48.95|53|39.45|68
GME220128P00071000|0.23|0.27|0.23|0.23|0.27|43|0.04|0.1739|||24|25|-0.0228|0.0019|-0.0002|-0.2365|0.0046||0.31|33|0.15|55
