symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220114C00040000|84.00|84.00|84.00|100.37|84.00|15|-16.37|-0.1631|1|1|1|1|1.0000|0.0000|0.0055|-0.0002|0.0000||87.30|30|82.30|47
GME220114P00040000|0.04|0.06|0.03|0.04|0.04|15|0.00|0.0000|94|156|20|145|-0.0021|0.0001|0.0000|-0.0354|0.0010||0.05|13|0.04|32
GME220114C00050000||||90.47|90.47|14|||1|2|0|0|0.9993|0.0001|0.0068|-0.0090|0.0003||77.30|32|72.35|53
GME220114P00050000|0.07|0.09|0.05|0.06|0.07|14|0.01|0.1667|160|192|6|434|-0.0051|0.0003|-0.0001|-0.0686|0.0021||0.08|2|0.06|6
GME220114C00060000||||76.84|76.84|13|||1|1|0|0|0.8871|0.0015|0.0046|-2.5271|0.0277||67.25|21|62.40|53
GME220114P00060000|0.15|0.18|0.12|0.11|0.13|13|0.02|0.1818|92|134|1|141|-0.0097|0.0006|-0.0002|-0.1072|0.0038||0.15|3|0.13|4
GME220114C00070000||||78.05|78.05|12|||0|1|0|0|0.9982|0.0002|0.0096|-0.0144|0.0008||57.35|33|52.50|62
GME220114P00070000|0.16|0.34|0.13|0.14|0.24|12|0.10|0.7143|32|110|1|531|-0.0014|0.0002|0.0000|-0.0111|0.0007||0.25|1|0.23|1
GME220114C00075000||||74.45|74.45|11|||0|1|0|0|0.9967|0.0004|0.0102|-0.0241|0.0015||52.50|35|47.55|62
GME220114P00075000|0.30|0.45|0.20|0.26|0.34|11|0.08|0.3077|43|64|1|273|-0.0029|0.0004|-0.0001|-0.0203|0.0013||0.32|3|0.27|8
GME220114C00080000||||||10|||0|0|0|0|0.9943|0.0007|0.0109|-0.0365|0.0024||47.65|29|42.75|26
GME220114P00080000|0.25|0.63|0.25|0.25|0.37|10|0.12|0.4800|321|437|1|215|-0.0054|0.0007|-0.0001|-0.0341|0.0023||0.39|25|0.36|16
GME220114C00085000||||||9|||0|0|0|0|0.9890|0.0014|0.0114|-0.0614|0.0042||42.80|28|37.90|12
GME220114P00085000|0.48|0.83|0.48|0.29|0.52|9|0.23|0.7931|97|162|1|475|-0.0107|0.0013|-0.0002|-0.0589|0.0041||0.55|2|0.45|13
GME220114C00090000|32.60|32.60|32.60|47.51|32.60|8|-14.91|-0.3138|2|2|1|1|0.9783|0.0026|0.0119|-0.1055|0.0075||37.85|29|32.85|34
GME220114P00090000|0.35|1.11|0.35|0.43|0.65|8|0.22|0.5116|326|526|2|878|-0.0208|0.0025|-0.0004|-0.1004|0.0072||0.70|18|0.61|15
GME220114C00095000||||||7|||0|0|0|0|0.9606|0.0044|0.0123|-0.1658|0.0123||33.30|32|30.45|13
GME220114P00095000|0.65|1.60|0.65|0.51|0.87|7|0.36|0.7059|10|321|5|1409|-0.0389|0.0044|-0.0007|-0.1628|0.0122||0.91|22|0.83|7
GME220114C00100000|29.00|29.00|23.85|53.64|25.45|6|-28.19|-0.5255|4|4|1|16|0.9330|0.0070|0.0125|-0.2398|0.0188||28.35|36|24.45|33
GME220114P00100000|0.69|2.15|0.40|0.68|1.18|6|0.50|0.7353|-76|1656|25|5712|-0.0661|0.0070|-0.0012|-0.2358|0.0186||1.18|10|1.12|5
GME220114C00105000|18.50|18.80|18.50|43.46|18.80|5|-24.66|-0.5674|0|2|1|3|0.8861|0.0108|0.0123|-0.3443|0.0279||23.55|18|19.75|33
GME220114P00105000|0.97|3.05|0.86|0.96|1.60|5|0.64|0.6667|198|309|2|621|-0.1111|0.0108|-0.0020|-0.3331|0.0274||1.72|21|1.54|15
GME220114C00110000|20.20|21.15|15.00|32.15|15.38|4|-16.77|-0.5216|1|7|1|51|0.8159|0.0152|0.0117|-0.4648|0.0385||19.20|35|16.50|23
GME220114P00110000|1.34|4.30|1.25|1.16|2.38|4|1.22|1.0517|569|916|1|870|-0.1805|0.0153|-0.0033|-0.4509|0.0380||2.49|18|2.29|21
GME220114C00115000|14.00|14.00|11.05|24.07|13.90|3|-10.17|-0.4225|-1|7|2|128|0.7393|0.0209|0.0110|-0.5045|0.0470||14.50|9|13.45|13
