symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220107C00040000||||||15||||0|0|0|1.0000|0.0000|0.0022|-0.0001|0.0000||92.95|7|88.10|14
GME220107P00040000|0.02|0.05|0.01|0.01|0.02|15|0.01|1.0000|0|3|1|19|-0.0011|0.0001|0.0000|-0.0495|0.0004||0.02|5|0.00|0
GME220107C00050000||||||14||||0|0|0|1.0000|0.0000|0.0027|-0.0002|0.0000||82.85|7|78.10|15
GME220107P00050000|0.11|0.11|0.02|0.02|0.02|14|0.00|0.0000|1|46|20|31|-0.0024|0.0002|0.0000|-0.0880|0.0007||0.05|1|0.01|20
GME220107C00060000||||87.10|87.10|13|||0|1|0|0|0.9292|0.0015|0.0026|-3.1031|0.0132||73.05|16|68.10|16
GME220107P00060000|0.10|0.10|0.06|0.02|0.06|13|0.04|2.0000|1|2|1|4|-0.0040|0.0003|0.0000|-0.1212|0.0011||0.06|15|0.01|10
GME220107C00070000||||69.05|69.05|12|||0|1|0|0|1.0000|0.0000|0.0038|-0.0005|0.0000||63.10|18|58.10|16
GME220107P00070000|0.08|0.11|0.03|0.08|0.03|12|-0.05|-0.6250|13|501|12|78|0.0000|0.0000|0.0000|0.0000|0.0000||0.06|10|0.00|0
GME220107C00075000||||||11|||0|0|0|0|1.0000|0.0000|0.0041|-0.0008|0.0000||58.35|19|53.25|12
GME220107P00075000|0.10|0.20|0.04|0.06|0.04|11|-0.02|-0.3333|41|207|1|134|0.0000|0.0000|0.0000|0.0000|0.0000||0.05|2|0.03|10
GME220107C00080000||||72.28|72.28|10|||0|1|0|0|1.0000|0.0000|0.0044|-0.0006|0.0000||53.20|16|48.25|15
GME220107P00080000|0.10|0.26|0.08|0.08|0.08|10|0.00|0.0000|68|243|3|96|0.0000|0.0000|0.0000|-0.0002|0.0000||0.08|6|0.04|20
GME220107C00085000||||||9|||0|0|0|0|0.9999|0.0000|0.0047|-0.0022|0.0000||48.45|24|43.30|21
GME220107P00085000|0.16|0.50|0.09|0.06|0.15|9|0.09|1.5000|-1|89|4|125|-0.0001|0.0000|0.0000|-0.0010|0.0000||0.16|43|0.09|1
GME220107C00090000||||||8|||0|0|0|0|0.9998|0.0001|0.0049|-0.0032|0.0001||43.30|22|38.30|18
GME220107P00090000|0.14|0.63|0.09|0.30|0.22|8|-0.08|-0.2667|75|288|6|130|-0.0002|0.0001|0.0000|-0.0028|0.0001||0.19|26|0.12|4
GME220107C00095000||||||7|||0|0|0|0|0.9993|0.0002|0.0052|-0.0090|0.0002||38.20|19|33.20|18
GME220107P00095000|0.35|0.81|0.11|0.25|0.30|7|0.05|0.2000|23|136|1|73|-0.0007|0.0002|0.0000|-0.0087|0.0002||0.24|46|0.13|34
GME220107C00100000|32.80|32.80|23.28|31.20|30.65|6|-0.55|-0.0176|1|5|1|4|0.9974|0.0006|0.0055|-0.0262|0.0008||33.70|20|28.40|21
